股票代碼,公司名稱,族群,今日漲跌幅,近三交易日漲跌幅,今日成交量
4931,新盛力,BBU_電池模組,4.89,0.85,2180
3211,順達,BBU_電池模組,2.49,2.21,2633
6781,AES-KY,BBU_電池模組,2.34,0.0,212
6558,興能高,BBU_電池模組,1.74,-2.29,60
3323,加百裕,BBU_電池模組,1.5,0.93,111
6121,新普,BBU_電池模組,0.94,-1.05,512
3625,西勝,BBU_電池模組,-2.03,-1.23,108
3305,昇貿,BBU_電源供應器與整合,2.96,1.1,482
5309,系統電,BBU_電源供應器與整合,2.54,1.71,729
2308,台達電,BBU_電源供應器與整合,2.4,5.56,10673
2301,光寶科,BBU_電源供應器與整合,1.09,0.0,13634
3625,西勝,BBU_電源供應器與整合,-2.03,-1.23,108
6451,訊芯-KY,CPO_先進封裝測試,6.85,2.81,3127
3363,上詮,CPO_先進封裝測試,5.56,0.44,3106
6257,矽格,CPO_先進封裝測試,1.2,-0.71,3109
3265,台星科,CPO_先進封裝測試,0.93,-1.82,287
6515,穎崴,CPO_先進封裝測試,-1.58,-9.87,337
4977,眾達-KY,CPO_光通訊,9.97,0.86,5346
4979,華星光,CPO_光通訊,7.47,3.01,1070
3081,聯亞,CPO_光通訊,4.86,-0.18,5759
3163,波若威,CPO_光通訊,4.41,-1.04,2048
6442,光聖,CPO_光通訊,4.3,-5.69,2503
2455,全新,CPO_光通訊,-0.96,0.0,19718
6531,愛普*,IC設計,6.63,-3.95,3297
3529,力旺,IC設計,2.86,4.65,559
2388,威盛,IC設計,2.74,-5.19,2250
6643,M31,IC設計,2.44,3.45,175
2454,聯發科,IC設計,2.26,-1.2,6640
3443,創意,IC設計,2.24,0.82,1261
3443,創意,IC設計,2.24,0.82,1261
3035,智原,IC設計,2.06,2.36,1179
3035,智原,IC設計,2.06,2.36,1179
6533,晶心科,IC設計,2.0,-1.51,503
8054,安國,IC設計,1.86,2.5,300
3661,世芯-KY,IC設計,-0.3,-8.36,1986
3661,世芯-KY,IC設計,-0.3,-8.36,1986
6213,聯茂,PCB,5.97,8.06,21280
8358,金居,PCB,5.81,5.15,20297
5469,瀚宇博,PCB,4.48,3.32,2173
1815,富喬,PCB,3.49,-7.06,44719
4958,臻鼎-KY,PCB,3.35,-0.3,21886
3715,定穎投控,PCB,3.35,0.41,2451
6274,台燿,PCB,3.28,3.66,7140
3189,景碩,PCB,3.14,-0.24,10957
2313,華通,PCB,2.97,1.58,18970
2316,楠梓電,PCB,2.26,0.32,1103
2368,金像電,PCB,2.06,-3.69,5363
8046,南電,PCB,1.84,2.31,7955
3037,欣興,PCB,1.05,-1.64,11860
2367,燿華,PCB,0.63,-2.21,2308
2383,台光電,PCB,-0.59,-5.22,1686
5469,瀚宇博,TPU_伺服器主板與印刷電路板,4.48,3.32,2173
3715,定穎投控,TPU_伺服器主板與印刷電路板,3.35,0.41,2451
2368,金像電,TPU_伺服器主板與印刷電路板,2.06,-3.69,5363
3037,欣興,TPU_伺服器主板與印刷電路板,1.05,-1.64,11860
2383,台光電,TPU_伺服器主板與印刷電路板,-0.59,-5.22,1686
3081,聯亞,TPU_光通訊與連接器,4.86,-0.18,5759
6442,光聖,TPU_光通訊與連接器,4.3,-5.69,2503
6805,富世達,TPU_光通訊與連接器,0.99,-4.88,1046
2345,智邦,TPU_光通訊與連接器,0.0,-2.39,3116
3324,雙鴻,TPU_散熱,7.94,0.0,4834
6831,未知,TPU_散熱,2.34,-7.41,361
3017,奇鋐,TPU_散熱,1.93,-5.79,2744
6805,富世達,TPU_散熱,0.99,-4.88,1046
3491,昇達科,低軌衛星,6.27,1.77,1346
6443,元晶,低軌衛星,4.85,2.59,4067
6190,萬泰科,低軌衛星,4.24,2.99,2341
2485,兆赫,低軌衛星,3.73,1.04,1623
2313,華通,低軌衛星,2.97,1.58,18970
2367,燿華,低軌衛星,0.63,-2.21,2308
2345,智邦,低軌衛星,0.0,-2.39,3116
4977,眾達-KY,光學元件或組裝,9.97,0.86,5346
3450,聯鈞,光學元件或組裝,9.85,5.66,8784
3406,玉晶光,光學元件或組裝,9.84,-5.19,4089
4979,華星光,光學元件或組裝,7.47,3.01,1070
6451,訊芯-KY,光學元件或組裝,6.85,2.81,3127
6209,今國光,光學元件或組裝,5.82,0.0,11325
3362,先進光,光學元件或組裝,5.36,-1.39,5758
3081,聯亞,光學元件或組裝,4.86,-0.18,5759
3504,揚明光,光學元件或組裝,4.68,-0.12,1882
6442,光聖,光學元件或組裝,4.3,-5.69,2503
3019,亞光,光學元件或組裝,4.17,0.0,6039
4976,佳凌,光學元件或組裝,4.01,0.55,2182
3008,大立光,光學元件或組裝,2.81,-6.53,2427
2374,佳能,光學元件或組裝,1.52,-0.89,2119
6668,中揚光,光學元件或組裝,1.17,9.92,4951
1727,中華化,化學,6.1,6.7,8782
1717,長興,化學,3.82,-0.28,7073
4720,德淵,化學,2.51,0.55,183
4755,三福化,化學,2.25,1.34,100
4749,新應材,化學,1.56,-0.69,286
1725,元禎,化學,1.53,0.76,55
1303,南亞,化學,1.13,-4.48,48008
1773,勝一,化學,0.95,0.0,261
1301,台塑,化學,0.65,-3.41,18778
1304,台聚,化學,0.41,-1.21,4270
4770,上品,化學,0.23,-4.55,170
1409,新纖,化學,0.21,-2.04,8276
1326,台化,化學,0.0,-6.27,15902
1710,東聯,化學,0.0,-1.88,4330
1722,台肥,化學,-0.36,-3.24,2620
1440,南紡,化學,-1.15,-3.73,2474
1402,遠東新,化學,-1.44,-4.36,11778
1723,中碳,化學,-1.48,-1.96,910
6505,台塑化,化學,-2.9,-3.71,24128
4763,材料-KY,化學,-6.65,-8.09,8644
3138,耀登,半導體設備,9.94,6.85,192
3680,家登,半導體設備,4.61,0.2,1322
6640,均華,半導體設備,1.36,-4.7,129
3583,辛耘,半導體設備,1.05,-4.69,431
6196,帆宣,半導體設備,0.58,1.96,795
2460,建通,半導體設備,0.52,-3.66,134
6187,萬潤,半導體設備,0.41,-2.4,1024
1312,國喬,塑膠,3.14,3.14,14773
1305,華夏,塑膠,2.14,-1.65,2051
1313,聯成,塑膠,1.27,0.0,3579
1303,南亞,塑膠,1.13,-4.48,48008
1325,恆大,塑膠,0.99,0.2,141
1308,亞聚,塑膠,0.72,-2.1,791
1307,三芳,塑膠,0.66,-0.65,886
1301,台塑,塑膠,0.65,-3.41,18778
1315,達新,塑膠,0.61,-0.15,32
1314,中石化,塑膠,0.49,0.37,17974
1321,大洋,塑膠,0.47,0.94,65
1304,台聚,塑膠,0.41,-1.21,4270
1309,台達化,塑膠,0.37,-2.49,4806
1323,永裕,塑膠,0.23,-1.15,43
1337,再生-KY,塑膠,0.23,-2.0,103
1326,台化,塑膠,0.0,-6.27,15902
4306,炎洲,塑膠,0.0,-2.04,338
6505,台塑化,塑膠,-2.9,-3.71,24128
1597,直得,工業自動化與機器人,3.75,-5.78,681
5443,均豪,工業自動化與機器人,2.94,-0.47,767
6215,和椿,工業自動化與機器人,1.67,-0.92,224
4576,大銀微系統,工業自動化與機器人,1.08,-3.72,1353
2049,上銀,工業自動化與機器人,0.76,-7.66,2282
1583,程泰,工業自動化與機器人,0.0,-2.19,31
1590,亞德客-KY,工業自動化與機器人,-3.12,-3.5,917
8936,國統,廠務系統與水處理,1.37,1.97,849
1535,中宇,廠務系統與水處理,0.34,-1.22,29
6894,衛司特,廠務系統與水處理,0.14,-0.84,20
6803,崑鼎,廠務系統與水處理,0.0,-0.37,17
8473,山林水,廠務系統與水處理,-0.26,-1.44,603
6944,未知,廠務系統與水處理,-0.87,-0.72,233
6624,萬年清,廠務系統與水處理,-1.15,-1.27,9
4540,全球傳動,機器人,5.41,3.96,5661
2464,盟立,機器人,3.98,-2.92,7797
1597,直得,機器人,3.75,-5.78,681
2359,所羅門,機器人,3.6,1.17,1372
5443,均豪,機器人,2.94,-0.47,767
2308,台達電,機器人,2.4,5.56,10673
1504,東元,機器人,1.74,1.01,5463
6215,和椿,機器人,1.67,-0.92,224
4576,大銀微系統,機器人,1.08,-3.72,1353
6125,廣運,機器人,1.05,-0.93,377
2049,上銀,機器人,0.76,-7.66,2282
4583,台灣精銳,機器人,0.48,-2.54,75
6188,廣明,機器人,-0.32,-1.92,716
1590,亞德客-KY,機器人,-3.12,-3.5,917
2426,鼎元,無塵室與機電工程,9.91,2.78,50843
8222,寶一,無塵室與機電工程,1.17,-0.14,199
5536,聖暉*,無塵室與機電工程,0.24,0.36,201
2404,漢唐,無塵室與機電工程,0.0,2.99,746
6139,亞翔,無塵室與機電工程,-0.84,-0.28,1697
5475,德宏,玻璃,7.06,4.0,5477
1802,台玻,玻璃,4.46,0.52,12004
2464,盟立,玻璃,3.98,-2.92,7797
1809,中釉,玻璃,3.61,-0.4,907
1815,富喬,玻璃,3.49,-7.06,44719
6274,台燿,玻璃,3.28,3.66,7140
3149,正達,玻璃,3.2,-1.61,2668
3044,健鼎,玻璃,2.75,-0.79,3359
5340,建榮,玻璃,2.69,-2.21,3328
6405,悅城,玻璃,1.35,-1.96,285
3037,欣興,玻璃,1.05,-1.64,11860
8240,華宏,玻璃,0.71,-2.28,362
1810,和成,玻璃,0.21,-0.21,1027
1806,冠軍,玻璃,0.0,-0.5,56
1817,凱撒衛,玻璃,0.0,-0.62,38
1410,南染,紡織,3.35,1.23,71
4439,冠星-KY,紡織,1.28,0.21,9
1474,弘裕,紡織,1.13,-1.7,76
1451,年興,紡織,0.89,0.29,21
1467,南緯,紡織,0.89,0.13,136
1417,嘉裕,紡織,0.5,-0.74,236
4426,利勤,紡織,0.4,-1.96,43
1446,宏和,紡織,0.38,0.38,141
1409,新纖,紡織,0.21,-2.04,8276
1447,力鵬,紡織,0.16,-2.62,609
1476,儒鴻,紡織,-0.35,-1.56,1088
1460,宏遠,紡織,-0.48,-3.4,249
1464,得力,紡織,-0.5,-0.8,568
1477,聚陽,紡織,-0.52,-2.8,1946
1419,新紡,紡織,-0.61,-2.38,143
1455,集盛,紡織,-0.83,-3.25,476
1440,南紡,紡織,-1.15,-3.73,2474
4438,廣越,紡織,-1.24,-4.14,151
1402,遠東新,紡織,-1.44,-4.36,11778
4420,光明,紡織,-1.91,-1.79,191
3450,聯鈞,網通設備組件,9.85,5.66,8784
3324,雙鴻,網通設備組件,7.94,0.0,4834
4979,華星光,網通設備組件,7.47,3.01,1070
3006,晶豪科,網通設備組件,6.44,-3.27,12191
3491,昇達科,網通設備組件,6.27,1.77,1346
3363,上詮,網通設備組件,5.56,0.44,3106
3081,聯亞,網通設備組件,4.86,-0.18,5759
6442,光聖,網通設備組件,4.3,-5.69,2503
2332,友訊,網通設備組件,2.93,1.84,11634
2379,瑞昱,網通設備組件,2.42,2.27,2540
2454,聯發科,網通設備組件,2.26,-1.2,6640
3380,明泰,網通設備組件,2.2,-1.79,1395
4968,立積,網通設備組件,1.93,1.7,217
3017,奇鋐,網通設備組件,1.93,-5.79,2744
3047,訊舟,網通設備組件,1.49,0.37,229
3558,神準,網通設備組件,1.26,1.68,30
2345,智邦,網通設備組件,0.0,-2.39,3116
5388,中磊,網通設備組件,-0.14,0.28,1808
3596,智易,網通設備組件,-1.29,0.33,662
6285,啟碁,網通設備組件,-1.35,-1.57,4239
2637,慧洋-KY,航運,5.78,1.49,7219
2615,萬海,航運,2.68,2.68,25797
2609,陽明,航運,2.38,1.35,41409
2603,長榮,航運,2.36,1.92,12583
2606,裕民,航運,1.88,-0.65,5725
2636,台驊控股,航運,1.45,-1.4,300
2612,中航,航運,1.3,-2.96,609
2608,嘉里大榮,航運,0.7,-0.35,690
6757,台灣虎航,航運,0.38,-2.21,624
2645,長榮航太,航運,0.29,-1.45,828
2610,華航,航運,0.25,-2.21,12213
2618,長榮航,航運,0.24,-2.48,10972
5607,遠雄港,航運,0.19,-0.75,355
2617,台航,航運,0.15,-3.57,1546
2642,宅配通,航運,-0.25,-0.49,37
6173,信昌電,被動元件,6.96,8.62,28232
3026,禾伸堂,被動元件,6.34,3.76,8067
8042,金山電,被動元件,3.64,0.88,2015
6449,鈺邦,被動元件,3.58,0.0,444
3090,日電貿,被動元件,2.83,0.31,1568
8043,蜜望實,被動元件,2.72,-2.94,894
6224,聚鼎,被動元件,2.67,0.91,1112
2478,大毅,被動元件,2.56,1.27,1397
2375,凱美,被動元件,2.55,1.69,1325
2492,華新科,被動元件,2.5,-1.28,15103
2308,台達電,被動元件,2.4,5.56,10673
5328,華容,被動元件,2.33,-6.73,2898
2472,立隆電,被動元件,1.2,-1.41,1625
6284,佳邦,被動元件,1.07,0.4,382
3357,臺慶科,被動元件,1.01,0.0,451
6642,富致,被動元件,0.93,-1.04,30
6175,立敦,被動元件,0.43,-0.29,447
2428,興勤,被動元件,0.4,-0.39,499
2327,國巨,被動元件,-0.19,-1.47,27854
8110,華東,記憶體封裝與測試,3.46,-0.59,2378
8150,南茂,記憶體封裝與測試,3.2,0.46,8426
2329,華泰,記憶體封裝與測試,2.65,2.28,2165
6239,力成,記憶體封裝與測試,2.43,0.55,6854
3006,晶豪科,記憶體控制IC,6.44,-3.27,12191
6485,點序,記憶體控制IC,2.22,0.17,123
8054,安國,記憶體控制IC,1.86,2.5,300
