股票代碼,公司名稱,族群,今日漲跌幅,近三交易日漲跌幅,今日成交量
6121,新普,BBU_電池模組,3.05,4.97,2244
6781,AES-KY,BBU_電池模組,-1.73,0.44,1011
6558,興能高,BBU_電池模組,-2.5,0.3,1477
3323,加百裕,BBU_電池模組,-2.83,-0.4,4214
3625,西勝,BBU_電池模組,-4.27,1.29,740
4931,新盛力,BBU_電池模組,-6.73,4.98,13495
3211,順達,BBU_電池模組,-6.83,0.24,10395
3305,昇貿,BBU_電源供應器與整合,-2.5,-0.95,5940
3625,西勝,BBU_電源供應器與整合,-4.27,1.29,740
2308,台達電,BBU_電源供應器與整合,-5.15,-2.54,12283
2301,光寶科,BBU_電源供應器與整合,-7.44,1.1,45960
5309,系統電,BBU_電源供應器與整合,-9.17,-5.47,23931
3363,上詮,CPO_先進封裝測試,8.1,12.94,7307
6451,訊芯-KY,CPO_先進封裝測試,-2.06,1.06,10262
6257,矽格,CPO_先進封裝測試,-2.19,3.72,8807
6515,穎崴,CPO_先進封裝測試,-2.6,4.27,237
3265,台星科,CPO_先進封裝測試,-6.74,-1.37,2581
3163,波若威,CPO_光通訊,3.03,3.24,4865
3081,聯亞,CPO_光通訊,2.91,3.11,3093
4979,華星光,CPO_光通訊,1.02,-5.4,1359
2455,全新,CPO_光通訊,-0.75,0.0,2141
4977,眾達-KY,CPO_光通訊,-4.07,-5.65,3475
6442,光聖,CPO_光通訊,-4.2,9.31,4582
3035,智原,IC設計,0.26,-8.35,8741
3035,智原,IC設計,0.26,-8.35,8741
3443,創意,IC設計,0.23,-2.76,2408
3443,創意,IC設計,0.23,-2.76,2408
8054,安國,IC設計,0.0,-0.99,1379
6643,M31,IC設計,-0.89,-3.64,596
3661,世芯-KY,IC設計,-1.27,-6.34,1623
3661,世芯-KY,IC設計,-1.27,-6.34,1623
6533,晶心科,IC設計,-1.56,-8.09,616
2454,聯發科,IC設計,-2.93,-4.97,11919
3529,力旺,IC設計,-3.1,-2.69,486
6531,愛普*,IC設計,-4.27,-6.05,5307
2388,威盛,IC設計,-6.0,-8.62,10466
8358,金居,PCB,5.49,-4.94,3356
2316,楠梓電,PCB,4.38,3.73,10573
3189,景碩,PCB,2.89,-4.17,7602
4958,臻鼎-KY,PCB,2.34,-3.08,8176
2367,燿華,PCB,1.77,-4.1,35579
2383,台光電,PCB,1.14,0.51,2909
3715,定穎投控,PCB,0.59,-2.02,5941
5469,瀚宇博,PCB,-1.87,-2.21,3005
1815,富喬,PCB,-1.92,-6.85,15676
6213,聯茂,PCB,-2.3,-6.78,7795
2313,華通,PCB,-2.45,-4.25,64234
2368,金像電,PCB,-2.59,3.14,5359
8046,南電,PCB,-3.76,-1.97,14136
3037,欣興,PCB,-3.91,-4.31,26076
6274,台燿,PCB,-5.01,1.26,8122
2383,台光電,TPU_伺服器主板與印刷電路板,1.14,0.51,2909
3715,定穎投控,TPU_伺服器主板與印刷電路板,0.59,-2.02,5941
5469,瀚宇博,TPU_伺服器主板與印刷電路板,-1.87,-2.21,3005
2368,金像電,TPU_伺服器主板與印刷電路板,-2.59,3.14,5359
3037,欣興,TPU_伺服器主板與印刷電路板,-3.91,-4.31,26076
3081,聯亞,TPU_光通訊與連接器,2.91,3.11,3093
2345,智邦,TPU_光通訊與連接器,-0.8,2.68,2517
6805,富世達,TPU_光通訊與連接器,-1.76,-10.96,1437
6442,光聖,TPU_光通訊與連接器,-4.2,9.31,4582
6831,未知,TPU_散熱,2.5,7.73,1601
6805,富世達,TPU_散熱,-1.76,-10.96,1437
3017,奇鋐,TPU_散熱,-4.06,-3.7,4900
3324,雙鴻,TPU_散熱,-6.33,-4.72,4595
2485,兆赫,低軌衛星,2.58,-3.43,25121
2367,燿華,低軌衛星,1.77,-4.1,35579
3491,昇達科,低軌衛星,-0.77,-6.52,1077
2345,智邦,低軌衛星,-0.8,2.68,2517
6190,萬泰科,低軌衛星,-0.85,-2.4,4130
2313,華通,低軌衛星,-2.45,-4.25,64234
6443,元晶,低軌衛星,-3.86,-6.23,12427
6209,今國光,光學元件或組裝,3.78,10.98,38454
3406,玉晶光,光學元件或組裝,3.49,14.62,7004
3081,聯亞,光學元件或組裝,2.91,3.11,3093
3362,先進光,光學元件或組裝,2.78,23.85,16385
6668,中揚光,光學元件或組裝,1.17,-0.26,646
4979,華星光,光學元件或組裝,1.02,-5.4,1359
3504,揚明光,光學元件或組裝,0.5,1.89,3267
