stock_id,lots
1101,9687
1102,-5636
1103,66
1104,-14
1108,-429
1109,-106
1110,80
1201,46
1203,10
1210,341
1213,0
1215,-160
1216,2123
1217,79
1218,-145
1219,209
1220,-35
1225,-15
1227,62
1229,363
1231,32
1232,25
1233,-1
1234,28
1235,0
1236,-12
1240,-4
1256,-3
1259,0
1264,-12
1268,0
1294,-1
1301,5720
1303,-9640
1304,-305
1305,144
1307,-198
1308,111
1309,-411
1310,59
1312,-41
1313,-55
1314,-117
1315,13
1316,376
1319,-547
1321,4
1323,-7
1324,0
1325,9
1326,-137
1336,-452
1337,47
1338,10
1339,0
1340,-26
1341,0
1342,-253
1402,5978
1409,-6382
1410,12
1413,0
1414,-8
1416,43
1417,-4
1418,0
1419,4
1423,-1
1432,13
1434,2900
1435,0
1436,-42
1437,5
1438,-2
1439,0
1440,23
1441,-6
1442,38
1443,0
1444,-157
1445,0
1446,-87
1447,877
1449,-12
1451,18
1452,11
1453,-2
1454,-1
1455,-95
1456,7
1457,-7
1459,-6
1460,27
1463,-1
1464,71
1465,7
1466,-529
1467,-64
1468,-6
1470,0
1471,-17
1472,1
1473,5
1474,5
1475,0
1476,-461
1477,-519
1503,-318
1504,6949
1506,50
1512,0
1513,1273
1514,-1572
1515,0
1516,-1
1517,14
1519,-38
1521,0
1522,-296
1524,57
1525,0
1526,-1
1527,43
1528,68
1529,-631
1530,8
1531,5
1532,156
1533,-48
1535,0
1536,-548
1537,10
1538,0
1539,9
1540,192
1541,0
1558,29
1560,782
1563,-356
1565,7
1568,-167
1569,10
1570,0
1580,-30
1582,-43
1583,1
1584,40
1586,45
1587,-5
1590,23
1593,-3
1595,-56
1597,91
1598,44
1599,-2
1603,-15
1604,59
1605,7032
1608,329
1609,264
1611,-33
1612,-120
1614,6
1615,17
1616,-361
1617,-1
1618,5
1626,3
1702,143
1707,-34
1708,-1530
1709,-393
1710,-1124
1711,1159
1712,26
1713,-4
1714,-4377
1717,-1090
1718,2652
1720,17
1721,-304
1722,212
1723,-72
1725,-4
1726,10
1727,152
1730,-7
1731,21
1732,33
1733,117
1734,-17
1735,11
1736,22
1737,10
1742,14
1752,0
1760,34
1762,-5
1773,517
1776,-5
1777,-4
1781,0
1783,2
1784,2
1785,-1469
1786,23
1788,-2
1789,195
1795,133
1796,0
1799,43
1802,-1078
1805,0
1806,54
1808,412
1809,-521
1810,-7000
1813,-1
1815,425
1817,-11
1903,14
1904,176
1905,53
1906,7
1907,1830
1909,356
2002,8575
2006,798
2007,-6
2008,0
2009,232
2010,106
2012,7
2013,-1
2014,1193
2015,167
2017,79
2020,41
2022,-11
2023,71
2024,0
2025,-21
2027,10200
