股票代碼,公司名稱,族群,今日漲跌幅,近三交易日漲跌幅,今日成交量
3211,順達,BBU_電池模組,9.92,8.08,8868
4931,新盛力,BBU_電池模組,9.84,15.85,12328
6781,AES-KY,BBU_電池模組,6.14,7.56,1250
3323,加百裕,BBU_電池模組,3.67,9.55,1579
6558,興能高,BBU_電池模組,3.61,9.09,1889
3625,西勝,BBU_電池模組,1.37,5.71,304
6121,新普,BBU_電池模組,-0.39,1.47,423
3305,昇貿,BBU_電源供應器與整合,5.04,5.8,12605
2308,台達電,BBU_電源供應器與整合,3.2,9.4,8534
5309,系統電,BBU_電源供應器與整合,2.67,7.11,11042
3625,西勝,BBU_電源供應器與整合,1.37,5.71,304
2301,光寶科,BBU_電源供應器與整合,1.22,0.24,20418
6451,訊芯-KY,CPO_先進封裝測試,5.01,8.26,4693
3265,台星科,CPO_先進封裝測試,4.79,8.77,3964
3363,上詮,CPO_先進封裝測試,4.16,9.94,2326
6257,矽格,CPO_先進封裝測試,2.54,5.46,13548
6515,穎崴,CPO_先進封裝測試,-8.52,-8.32,882
2455,全新,CPO_光通訊,9.96,10.97,15989
3163,波若威,CPO_光通訊,9.57,27.22,3594
4977,眾達-KY,CPO_光通訊,7.33,8.13,5200
4979,華星光,CPO_光通訊,6.24,20.46,1159
3081,聯亞,CPO_光通訊,6.07,8.84,2249
6442,光聖,CPO_光通訊,5.04,7.76,3554
6531,愛普*,IC設計,9.93,-6.05,8159
2454,聯發科,IC設計,8.73,22.35,20839
6533,晶心科,IC設計,4.35,11.89,1031
2388,威盛,IC設計,2.33,18.44,35608
6643,M31,IC設計,2.21,6.94,605
3529,力旺,IC設計,1.97,9.52,504
8054,安國,IC設計,1.83,5.69,6784
3443,創意,IC設計,1.48,15.12,2682
3443,創意,IC設計,1.48,15.12,2682
3035,智原,IC設計,1.44,11.94,28366
3035,智原,IC設計,1.44,11.94,28366
3661,世芯-KY,IC設計,-0.2,10.5,1648
3661,世芯-KY,IC設計,-0.2,10.5,1648
3189,景碩,PCB,9.93,18.71,11454
4958,臻鼎-KY,PCB,9.9,26.32,53330
6274,台燿,PCB,9.81,18.78,1681
2313,華通,PCB,7.75,8.59,99747
3037,欣興,PCB,7.18,18.58,42132
8046,南電,PCB,7.11,17.04,17476
2383,台光電,PCB,6.72,10.36,3037
3715,定穎投控,PCB,6.4,5.76,13230
6213,聯茂,PCB,6.29,8.94,12036
1815,富喬,PCB,5.42,4.9,28250
8358,金居,PCB,4.82,21.68,4434
2367,燿華,PCB,4.21,5.53,61068
2368,金像電,PCB,3.5,3.5,5646
2316,楠梓電,PCB,1.66,10.43,17207
5469,瀚宇博,PCB,1.59,4.41,2093
3037,欣興,TPU_伺服器主板與印刷電路板,7.18,18.58,42132
2383,台光電,TPU_伺服器主板與印刷電路板,6.72,10.36,3037
3715,定穎投控,TPU_伺服器主板與印刷電路板,6.4,5.76,13230
2368,金像電,TPU_伺服器主板與印刷電路板,3.5,3.5,5646
5469,瀚宇博,TPU_伺服器主板與印刷電路板,1.59,4.41,2093
3081,聯亞,TPU_光通訊與連接器,6.07,8.84,2249
6442,光聖,TPU_光通訊與連接器,5.04,7.76,3554
2345,智邦,TPU_光通訊與連接器,-0.4,3.35,2750
6805,富世達,TPU_光通訊與連接器,-0.83,1.41,989
3017,奇鋐,TPU_散熱,2.0,6.49,5501
3324,雙鴻,TPU_散熱,1.0,4.55,3661
6831,未知,TPU_散熱,0.64,7.23,451
6805,富世達,TPU_散熱,-0.83,1.41,989
2313,華通,低軌衛星,7.75,8.59,99747
3491,昇達科,低軌衛星,4.32,9.35,3591
2485,兆赫,低軌衛星,4.29,0.83,36889
2367,燿華,低軌衛星,4.21,5.53,61068
6190,萬泰科,低軌衛星,1.27,2.7,8933
6443,元晶,低軌衛星,-0.12,-2.08,14131
2345,智邦,低軌衛星,-0.4,3.35,2750
4977,眾達-KY,光學元件或組裝,7.33,8.13,5200
4979,華星光,光學元件或組裝,6.24,20.46,1159
3081,聯亞,光學元件或組裝,6.07,8.84,2249
6442,光聖,光學元件或組裝,5.04,7.76,3554
6451,訊芯-KY,光學元件或組裝,5.01,8.26,4693
