股票代碼,公司名稱,族群,今日漲跌幅,近三交易日漲跌幅,今日成交量
3211,順達,BBU_電池模組,-0.52,-2.04,3306
3323,加百裕,BBU_電池模組,-0.87,-2.55,221
4931,新盛力,BBU_電池模組,-1.39,-1.0,2813
6558,興能高,BBU_電池模組,-2.02,-1.42,178
3625,西勝,BBU_電池模組,-2.02,-7.98,186
6121,新普,BBU_電池模組,-2.64,-4.33,827
6781,AES-KY,BBU_電池模組,-3.14,-3.14,476
2308,台達電,BBU_電源供應器與整合,1.37,6.94,7560
5309,系統電,BBU_電源供應器與整合,-1.15,-2.1,862
3305,昇貿,BBU_電源供應器與整合,-1.35,-2.23,1241
3625,西勝,BBU_電源供應器與整合,-2.02,-7.98,186
2301,光寶科,BBU_電源供應器與整合,-2.92,-5.08,25036
6257,矽格,CPO_先進封裝測試,0.47,-1.39,4565
6451,訊芯-KY,CPO_先進封裝測試,-0.11,-10.3,5514
3265,台星科,CPO_先進封裝測試,-0.28,-1.4,826
6515,穎崴,CPO_先進封裝測試,-1.06,-0.71,432
3363,上詮,CPO_先進封裝測試,-1.63,-7.31,4158
3163,波若威,CPO_光通訊,-2.97,-1.83,4776
4977,眾達-KY,CPO_光通訊,-2.97,1.7,4658
6442,光聖,CPO_光通訊,-3.13,-5.29,2020
3081,聯亞,CPO_光通訊,-3.15,-9.57,3689
2455,全新,CPO_光通訊,-5.3,-7.75,3476
4979,華星光,CPO_光通訊,-6.2,-5.45,15731
2454,聯發科,IC設計,7.81,11.35,17178
3529,力旺,IC設計,7.76,7.31,2614
6531,愛普*,IC設計,5.38,0.31,2887
3443,創意,IC設計,2.15,0.68,2131
3443,創意,IC設計,2.15,0.68,2131
6643,M31,IC設計,0.86,-1.2,175
8054,安國,IC設計,0.36,-0.48,308
3035,智原,IC設計,-0.28,-2.98,1564
3035,智原,IC設計,-0.28,-2.98,1564
6533,晶心科,IC設計,-2.65,-2.47,1508
3661,世芯-KY,IC設計,-4.27,-3.81,3204
3661,世芯-KY,IC設計,-4.27,-3.81,3204
2388,威盛,IC設計,-4.55,1.7,8928
1815,富喬,PCB,9.7,-0.76,71460
4958,臻鼎-KY,PCB,8.21,-1.18,34247
2368,金像電,PCB,7.18,-4.68,8130
3037,欣興,PCB,5.21,-2.47,22187
8358,金居,PCB,3.0,2.39,4043
2316,楠梓電,PCB,2.58,-1.55,1664
2383,台光電,PCB,1.48,0.92,1515
3715,定穎投控,PCB,1.27,-4.02,3273
5469,瀚宇博,PCB,0.98,-1.9,678
6274,台燿,PCB,0.37,-2.84,5831
8046,南電,PCB,-0.47,-12.5,7294
3189,景碩,PCB,-0.73,-4.01,17014
6213,聯茂,PCB,-0.77,-4.29,12259
2367,燿華,PCB,-1.62,-3.75,3156
2313,華通,PCB,-3.81,-3.61,56818
2368,金像電,TPU_伺服器主板與印刷電路板,7.18,-4.68,8130
3037,欣興,TPU_伺服器主板與印刷電路板,5.21,-2.47,22187
2383,台光電,TPU_伺服器主板與印刷電路板,1.48,0.92,1515
3715,定穎投控,TPU_伺服器主板與印刷電路板,1.27,-4.02,3273
5469,瀚宇博,TPU_伺服器主板與印刷電路板,0.98,-1.9,678
6805,富世達,TPU_光通訊與連接器,2.95,7.35,536
2345,智邦,TPU_光通訊與連接器,0.0,-1.87,2076
6442,光聖,TPU_光通訊與連接器,-3.13,-5.29,2020
3081,聯亞,TPU_光通訊與連接器,-3.15,-9.57,3689
6805,富世達,TPU_散熱,2.95,7.35,536
3324,雙鴻,TPU_散熱,-3.03,0.35,2118
3017,奇鋐,TPU_散熱,-4.2,3.32,3303
6831,未知,TPU_散熱,-6.12,-6.73,1264
3491,昇達科,低軌衛星,0.33,4.5,1562
2345,智邦,低軌衛星,0.0,-1.87,2076
6190,萬泰科,低軌衛星,-1.32,-2.89,1355
6443,元晶,低軌衛星,-1.4,-1.99,2766
2485,兆赫,低軌衛星,-1.45,-3.78,2147
2367,燿華,低軌衛星,-1.62,-3.75,3156
2313,華通,低軌衛星,-3.81,-3.61,56818
3450,聯鈞,光學元件或組裝,0.86,-2.82,962
6451,訊芯-KY,光學元件或組裝,-0.11,-10.3,5514
2374,佳能,光學元件或組裝,-1.17,-3.71,1894
3019,亞光,光學元件或組裝,-1.73,-9.84,5128
4976,佳凌,光學元件或組裝,-2.87,-10.47,2668
6209,今國光,光學元件或組裝,-2.94,-6.17,8030
4977,眾達-KY,光學元件或組裝,-2.97,1.7,4658
6442,光聖,光學元件或組裝,-3.13,-5.29,2020
3081,聯亞,光學元件或組裝,-3.15,-9.57,3689
6668,中揚光,光學元件或組裝,-3.99,-7.05,1384
3504,揚明光,光學元件或組裝,-5.8,-10.39,3258
4979,華星光,光學元件或組裝,-6.2,-5.45,15731
3406,玉晶光,光學元件或組裝,-6.45,-6.0,2303
3362,先進光,光學元件或組裝,-9.52,-9.52,9101
3008,大立光,光學元件或組裝,-10.0,-14.72,2481
4770,上品,化學,5.52,10.65,1370
1326,台化,化學,3.01,-1.24,57918
1303,南亞,化學,2.22,-2.95,75938
6505,台塑化,化學,2.05,1.27,21188
4749,新應材,化學,1.42,0.0,1136
1301,台塑,化學,0.91,-0.3,29478
4763,材料-KY,化學,0.6,-1.75,6183
1725,元禎,化學,0.31,2.07,55
1722,台肥,化學,-0.45,0.0,2518
1409,新纖,化學,-0.81,-3.94,7350
4720,德淵,化學,-0.81,-2.64,342
1304,台聚,化學,-1.21,-3.17,1673
1773,勝一,化學,-1.23,-1.83,508
1402,遠東新,化學,-1.54,-1.37,10067
4755,三福化,化學,-1.69,-2.11,123
1710,東聯,化學,-1.88,-4.28,3974
1723,中碳,化學,-2.33,-3.45,1171
1440,南紡,化學,-2.88,-4.93,3393
1717,長興,化學,-3.42,-9.03,17250
1727,中華化,化學,-3.91,-3.4,4256
6187,萬潤,半導體設備,4.98,2.24,2393
6640,均華,半導體設備,4.0,7.44,1031
3680,家登,半導體設備,2.12,1.73,1267
3583,辛耘,半導體設備,1.55,-4.62,959
2460,建通,半導體設備,-0.18,0.0,177
6196,帆宣,半導體設備,-0.39,4.47,1299
3138,耀登,半導體設備,-1.99,-3.21,118
1326,台化,塑膠,3.01,-1.24,57918
1325,恆大,塑膠,2.75,2.14,434
1303,南亞,塑膠,2.22,-2.95,75938
6505,台塑化,塑膠,2.05,1.27,21188
1301,台塑,塑膠,0.91,-0.3,29478
1315,達新,塑膠,0.3,0.0,78
1307,三芳,塑膠,0.16,0.16,314
1321,大洋,塑膠,0.15,-0.61,66
1323,永裕,塑膠,0.0,0.0,25
1337,再生-KY,塑膠,-0.22,-0.65,224
1314,中石化,塑膠,-0.25,-1.46,13045
1305,華夏,塑膠,-0.41,-2.8,1281
1313,聯成,塑膠,-0.84,-2.07,1451
1309,台達化,塑膠,-1.1,-2.17,1212
1304,台聚,塑膠,-1.21,-3.17,1673
1308,亞聚,塑膠,-1.41,-4.45,805
4306,炎洲,塑膠,-1.64,-0.33,1319
1312,國喬,塑膠,-3.42,-7.54,21712
5443,均豪,工業自動化與機器人,6.67,7.14,7447
4576,大銀微系統,工業自動化與機器人,3.78,2.07,6096
1583,程泰,工業自動化與機器人,0.72,2.18,30
2049,上銀,工業自動化與機器人,0.41,3.55,3895
6215,和椿,工業自動化與機器人,-1.21,-2.2,395
1590,亞德客-KY,工業自動化與機器人,-1.79,-1.79,617
1597,直得,工業自動化與機器人,-1.94,2.36,5812
6944,未知,廠務系統與水處理,3.3,1.41,597
1535,中宇,廠務系統與水處理,1.43,1.1,55
6803,崑鼎,廠務系統與水處理,0.37,0.74,66
6894,衛司特,廠務系統與水處理,0.0,-0.84,19
8936,國統,廠務系統與水處理,-0.2,-1.38,834
8473,山林水,廠務系統與水處理,-0.44,-0.98,1147
6624,萬年清,廠務系統與水處理,-100.0,-100.0,0
5443,均豪,機器人,6.67,7.14,7447
4576,大銀微系統,機器人,3.78,2.07,6096
2308,台達電,機器人,1.37,6.94,7560
2049,上銀,機器人,0.41,3.55,3895
2359,所羅門,機器人,0.0,-1.73,2129
1504,東元,機器人,-0.69,-1.24,4386
6215,和椿,機器人,-1.21,-2.2,395
6125,廣運,機器人,-1.36,-1.74,742
4540,全球傳動,機器人,-1.64,0.5,2336
6188,廣明,機器人,-1.65,-3.53,679
1590,亞德客-KY,機器人,-1.79,-1.79,617
1597,直得,機器人,-1.94,2.36,5812
4583,台灣精銳,機器人,-2.43,-3.45,80
2464,盟立,機器人,-3.79,0.5,16856
5536,聖暉*,無塵室與機電工程,2.46,6.2,789
2404,漢唐,無塵室與機電工程,0.93,5.37,951
6139,亞翔,無塵室與機電工程,0.41,2.5,1612
8222,寶一,無塵室與機電工程,-0.81,-4.05,319
2426,鼎元,無塵室與機電工程,-5.17,-5.17,61028
1815,富喬,玻璃,9.7,-0.76,71460
8240,華宏,玻璃,8.74,10.45,4922
3037,欣興,玻璃,5.21,-2.47,22187
1802,台玻,玻璃,2.71,-0.16,21751
5340,建榮,玻璃,2.53,-1.1,1595
5475,德宏,玻璃,2.11,2.11,4409
3044,健鼎,玻璃,0.92,-1.79,1734
1809,中釉,玻璃,0.4,-1.56,843
