stock_id,lots
1101,-7838
1102,-870
1103,14
1104,-20
1108,-23
1109,-3
1110,-20
1201,-54
1203,0
1210,121
1213,0
1215,115
1216,-2154
1217,-13
1218,7
1219,22
1220,-20
1225,-6
1227,-413
1229,-32
1231,-36
1232,-3
1233,0
1234,27
1235,0
1236,10
1240,0
1256,-38
1259,0
1264,-2
1268,-40
1294,-1
1301,2964
1303,-184
1304,-16
1305,-228
1307,-63
1308,-101
1309,-65
1310,-41
1312,-5821
1313,-386
1314,1064
1315,-2
1316,-274
1319,-129
1321,4
1323,-1
1324,-1
1325,56
1326,11610
1336,4
1337,-41
1338,-3
1339,-3
1340,13
1341,0
1342,1
1402,-3862
1409,-1117
1410,-1
1413,0
1414,-13
1416,-37
1417,-12
1418,0
1419,15
1423,-1
1432,12
1434,192
1435,2
1436,-13
1437,11
1438,-4
1439,0
1440,-827
1441,-4
1442,10
1443,0
1444,-299
1445,0
1446,-25
1447,65
1449,-19
1451,-2
1452,2
1453,-1
1454,-2
1455,-503
1456,-1
1457,-7
1459,12
1460,0
1463,-1
1464,-48
1465,-4
1466,-40
1467,-21
1468,1
1470,0
1471,6
1472,0
1473,0
1474,-1
1475,0
1476,-929
1477,-378
1503,266
1504,-797
1506,-84
1512,1
1513,587
1514,8
1515,-151
1516,-1
1517,-61
1519,525
1521,0
1522,-70
1524,-38
1525,-1
1526,-2
1527,40
1528,63
1529,-84
1530,0
1531,27
1532,-24
1533,-13
1535,5
1536,-860
1537,-14
1538,0
1539,0
1540,-25
1541,0
1558,33
1560,666
1563,-389
1565,-3
1568,-6
1569,-183
1570,-1
1580,-135
1582,-58
1583,-1
1584,-58
1586,20
1587,-6
1590,-46
1591,-2
1593,0
1595,-7
1597,-1050
1598,69
1599,-1
1603,-14
1604,103
1605,-3754
1608,-949
1609,-78
1611,-72
1612,-19
1614,1
1615,-14
1616,-57
1617,-148
1618,-44
1626,2
1702,21
1707,-4
1708,-979
1709,-530
1710,-452
1711,-1306
1712,-110
1713,-12
1714,-1871
1717,-7802
1718,-1247
1720,-39
1721,402
1722,-802
1723,-504
1725,7
1726,-1
1727,-1617
1730,-1
1731,-16
1732,3
1733,21
1734,133
1735,-7
1736,1
1737,-79
1742,-4
1752,4
1760,-15
1762,-14
1773,-174
1776,0
1777,-9
1781,-1
1783,-26
1784,1
1785,318
1786,-31
1788,-2
1789,119
1795,-167
1796,0
1799,-3
1802,5602
1805,-1
1806,0
1808,-421
1809,206
1810,-193
1813,-1
1815,26874
1817,-14
1903,-6
1904,-503
1905,-499
1906,0
1907,-465
1909,-696
2002,-765
2006,-302
2007,7
2008,0
2009,-597
2010,-451
2012,1
2013,-3
2014,-253
2015,-12
2017,-278
2020,-58
2022,-111
2023,169
2024,-5
2025,-83
2027,-8129
2028,2
2029,-114
2030,-529
2031,-170
2032,-102
2033,-72
2034,-284
2035,0
2038,-33
2049,251
2059,-12
2061,-287
2062,10
2063,0
2064,0
2065,-1
2066,0
2067,0
2069,-135
2070,-1
2073,0
2101,-659
2102,-93
2103,-2323
2104,-2357
2105,-1386
2106,-1041
2107,-10
2108,-617
2114,1
2115,0
2201,-1079
2204,-230
2206,13
2207,9
2208,-366
2211,-29
2221,273
2227,4
2228,1
2230,-15
2231,-43
2233,10
2235,0
2236,-19
2239,0
2241,-41
2243,-70
2247,8
2248,-11
2250,0
2301,-10038
2302,90
2303,90568
2305,1257
2308,494
2312,-4036
2313,-19388
2314,2
2316,261
2317,-2566
2321,0
2323,-569
2324,-53020
2327,6058
2328,-359
2329,295
2330,15813
2331,-265
2332,-668
2337,7549
2338,-100
2340,-649
2342,-291
2344,44831
2345,-230
2347,-47
2348,-96
2349,-629
2351,-1281
2352,-1982
2353,-11071
2354,-281
2355,-169
2356,-10604
2357,-1443
2359,-139
2360,556
2362,-586
2363,-522
2364,-168
2365,-215
2367,-629
2368,-49
2369,-203
2371,981
2373,4
2374,-593
2375,210
2376,757
2377,-5277
2379,59
2380,-31
2382,-1258
2383,69
2385,-295
2387,-88
2388,-2205
2390,-173
2392,-725
2393,-687
2395,-1425
2397,-75
2399,-1226
2401,-236
2402,-383
2404,96
2405,-90
2406,64
2408,12740
2409,163458
2412,842
2413,-1414
2414,-10
2417,-741
2419,-301
2420,-50
2421,-1774
2423,8
2424,0
2425,-45
2426,-12470
2427,-148
2428,47
2429,-9
2430,4
2431,-5
2433,0
2434,-30
2436,5777
2438,-59
2439,-899
2440,56
2441,801
2442,-751
2444,78
2449,8407
2450,18
2451,376
2453,4
2454,4509
2455,-51
2457,51
2458,23
2459,-18
2460,-28
2461,110
2462,-31
2464,-3534
2465,-477
2466,206
2467,223
2468,-9
2471,-15
2472,-462
2474,-79
2476,76
2477,8
2478,-1202
2480,1
2481,-4644
2482,-18
2483,-38
2484,-478
2485,-786
2486,-822
2488,-3
2489,976
2491,-154
2492,5887
2493,90
2495,-19
2496,0
2497,-83
2498,-1000
2501,-871
2504,138
2505,13
2506,0
2509,-1
2511,532
2514,0
2515,-1936
2516,11
2520,-21
2524,10
2527,88
2528,3
2530,-45
2534,-27
2535,-26
2536,-148
2537,-287
2538,-54
2539,59
2540,-50
2542,-907
2543,88
2545,26
2546,-12
2547,-517
2548,-115
2596,-8
2597,35
2601,209
2603,258
2605,1554
2606,17
2607,-47
2608,-19
2609,336
2610,-433
2611,-85
2612,117
2613,30
2614,-405
2615,16
2616,-3
2617,1222
2618,-2010
2630,-102
2633,-74
2634,-495
2636,1
2637,-192
2640,-1
2641,-62
2642,5
2643,0
2645,-149
2646,-1125
2701,1
2702,4
2704,1
2705,-13
2706,-45
2707,-2
2712,0
2718,0
2719,0
2722,2
2723,6
2724,0
2726,-2
2727,-111
2729,-1
2731,11
2732,-1
2734,-1
2736,0
2739,0
2740,0
2743,-38
2745,2
2748,6
2751,0
2752,0
2753,-15
2754,-3
2755,-14
2756,0
2762,-14
2801,-5250
2812,-2399
2816,-256
2820,-1232
2832,-55
2834,3364
2836,-6
2838,245
2845,5016
2849,138
2850,-206
2851,-1889
2852,-172
2855,2853
2880,2887
2881,-311
2882,1842
2883,2189
2884,2314
2885,4513
2886,4028
2887,-6450
2889,-1491
2890,-478
2891,-4141
2892,3045
2897,-147
2901,-1
2903,-369
2904,-5
2905,-256
2906,-39
2908,32
2910,0
2911,-1
2912,-626
2913,-173
2915,-419
2916,-1
2923,58
2924,0
2926,-3
2929,0
2937,0
2939,-1
2941,0
2945,-1
2947,-1
2948,0
2949,0
3002,10
3003,-1932
3004,-172
3005,-764
3006,8617
3008,-585
3010,-101
3011,-131
3013,-397
3014,-93
3015,-32
3016,15
3017,-818
3018,-8
3019,-1809
3021,-481
3022,-1962
3023,144
3024,183
3025,-101
3026,2004
3027,22
3028,-443
3029,-250
3030,-136
3031,-112
3032,-43
3033,-1856
3034,404
3035,-91
3036,-1115
3037,2096
3038,-17
3040,-32
3041,-34
3042,222
3043,1
3044,134
3045,24
3046,-130
3047,-124
3048,-54
3049,348
3050,-24
3051,-181
3052,-2
3054,15
3055,-423
3056,-33
3057,-10
3058,-98
3059,-188
3060,-112
3062,0
3066,-91
3067,0
3071,-64
3073,0
3078,-328
3081,-124
3083,-8
3085,0
3086,-1
3088,-425
3090,-3169
3092,12
3093,-15
3094,-458
3095,-1
3105,-34
3114,-59
3115,0
3118,-1
3122,-3
3128,-28
3130,1
3131,215
3138,-28
3141,424
3147,-81
3149,247
3152,-22
3162,-115
3163,-593
3164,0
3167,1035
3168,0
3169,-41
3171,-1
3176,-29
3178,-1
3188,5
3189,-2947
3191,0
3205,0
3206,15
3207,-44
3209,-468
3211,-834
3213,-334
3217,5
3218,-67
3219,89
3221,142
3224,-1
3226,0
3227,-270
3228,17
3229,39
3230,-19
3231,-5206
3232,0
3234,-1269
3236,689
3252,0
3257,-35
3259,-3
3260,2080
3264,-559
3265,57
3266,0
3268,12
3272,5
3276,-7
3284,-70
3285,0
3287,-73
3288,0
3289,83
3290,96
3293,-178
3294,-11
3296,-1
3297,-3
3303,-20
3305,-243
3306,3
3308,1
3310,-1
3311,3
3312,-57
3313,-106
3317,1
3321,-32
3322,-15
3323,-13
3324,-128
3325,5
3332,0
3338,63
3339,-141
3346,-21
3349,-12
3354,304
3356,-15
3357,-179
3360,-25
3362,-2215
3363,-235
3372,-53
3373,-78
3374,967
3376,-1064
3379,4
3380,-593
3388,-12
3390,-23
3402,54
3406,-126
3413,-43
3416,-77
3419,-34
3430,113
3432,-3
3434,-1
3437,-142
3438,2
3441,-1534
3443,35
3444,-77
3447,-4
3450,197
3455,-192
3465,0
3466,-13
3479,-55
3481,42211
3483,-78
3484,-122
3489,-2
3490,-52
3491,-143
3492,0
3494,-3
3498,-106
3499,-13
3501,0
3504,-694
3508,7
3511,-12
3512,-5
3515,154
3516,3
3518,-35
3520,-7
3521,0
3522,8
3523,0
3526,-47
3527,-10
3528,-12
3529,-74
3530,-22
3531,0
3532,258
3533,60
3535,114
3537,1
3540,-19
3541,-1
3543,-299
3545,41
3546,48
3548,-12
3550,-214
3551,4
3552,-5
3555,32
3556,14
3557,0
3558,-1
3563,43
3564,-24
3567,0
3570,-1
3576,-113
3577,10
3580,-51
3581,-65
3583,100
3587,-37
3588,-4
3591,-775
3592,-47
3593,0
3594,-1
3596,-63
3597,-14
3605,-490
3607,-27
3609,9
3611,-22
3615,30
3617,17
3622,-157
3623,13
3624,-1838
3625,8
3628,1
3629,0
3630,-214
3631,-4
3632,-1
3645,-23
3646,0
3652,-16
3653,-99
3661,-655
3663,-21
3664,-14
3665,-539
3666,0
3669,-351
3672,-3
3673,314
3675,-12
3679,1
3680,237
3684,0
3685,-25
3686,3
3687,-7
3689,-241
3691,-6
3693,354
3694,7
3701,-263
3702,193
3703,-223
3704,-276
3705,79
3706,-1916
3707,-552
3708,-15
3709,-29
3710,-18
3711,13029
3712,-105
3713,0
3714,-2093
3715,-152
3716,-59
4102,0
4104,0
4105,-147
4106,7
4107,-1
4108,0
4109,-36
4111,-1
4113,7
4114,-86
4116,0
4119,-27
4120,0
4121,-9
4123,-599
4126,0
4127,-40
4128,23
4129,-10
4131,0
4133,6
4137,-74
4138,6
4139,0
4142,224
4147,-30
4148,-5
4153,0
4155,-21
4157,43
4160,-1
4161,0
4162,-53
4163,-1
4164,-46
4167,-204
4168,-24
4171,-9
