股票代碼,公司名稱,公司產業,上市櫃,prev_body,avg_volume_5d,foreign_yesterday,foreign_3days,trust_yesterday,trust_3days
1101,台泥,水泥工業,上市,0.34999999999999787,33937.3494,-4033.94,-17785.03,0.0,-588.15
1102,亞泥,水泥工業,上市,0.05000000000000426,8968.9564,-3820.66,-11629.29,-4.1,-733.85
1103,嘉泥,水泥工業,上市,0.09999999999999964,237.7524,-142.0,-146.46,0.0,0.0
1104,環泥,水泥工業,上市,0.09999999999999787,750.0199999999999,201.0,34.06,0.0,1.0
1108,幸福,水泥工業,上市,0.049999999999998934,620.2218,-80.0,-142.0,0.0,0.0
1109,信大,水泥工業,上市,0.049999999999998934,221.27939999999998,-25.0,-28.0,0.0,0.0
1110,東泥,水泥工業,上市,0.049999999999998934,290.4614,75.0,-23.23,0.0,0.0
1201,味全,食品工業,上市,0.05000000000000071,672.9734000000001,-18.0,-414.0,0.0,0.0
1203,味王,食品工業,上市,0.14999999999999858,14.993,-7.0,-21.0,0.0,0.0
1210,大成,食品工業,上市,1.0,2463.7491999999997,955.0,2227.88,-3.0,-1059.71
1213,大飲,食品工業,上市,0.46000000000000085,15.0476,0.0,0.0,0.0,0.0
1215,卜蜂,食品工業,上市,0.5,677.7747999999999,-229.0,-1034.88,-1.0,1.19
1216,統一,食品工業,上市,0.5,11857.387399999998,-6694.24,-17348.05,323.5,-1679.32
1217,愛之味,食品工業,上市,0.0,627.6024,-149.0,-588.0,0.0,0.0
1218,泰山,食品工業,上市,0.05000000000000071,881.2031999999999,-9.0,213.59,0.0,0.0
1219,福壽,食品工業,上市,0.0,357.8834,97.0,171.0,0.0,0.0
1220,台榮,食品工業,上市,0.09999999999999964,200.1138,-55.9,-87.36,0.0,0.0
1225,福懋油,食品工業,上市,0.5499999999999972,238.7192,-93.0,-23.76,0.0,0.0
1227,佳格,食品工業,上市,0.1999999999999993,1585.0196,-518.0,0.18,0.0,-1.6
1229,聯華,食品工業,上市,0.75,2227.3144,303.0,-630.89,0.0,-7.29
1231,聯華食,食品工業,上市,1.8999999999999915,393.16179999999997,80.0,103.79,0.0,0.0
1232,大統益,食品工業,上市,0.5,76.7898,21.0,34.81,0.0,0.0
1233,天仁,食品工業,上市,0.05000000000000071,15.013200000000001,-4.0,-17.0,0.0,0.0
1234,黑松,食品工業,上市,0.0,1082.4558000000002,-29.0,-33.69,0.0,0.0
1235,興泰,食品工業,上市,2.1000000000000014,36.642399999999995,-23.9,-48.9,0.0,0.0
1236,宏亞,食品工業,上市,0.10000000000000142,46.6734,7.0,-2.0,0.0,0.0
1240,茂生農經,農業科技業,上櫃,0.09999999999999432,12.352,-1.0,0.02,0.0,0.0
1256,鮮活果汁-KY,食品工業,上市,5.5,44.6442,-17.5,-29.65,0.0,0.0
1259,安心,觀光餐旅,上櫃,0.0,5.114999999999999,-1.0,-2.0,0.0,0.0
1264,德麥,食品工業,上櫃,2.0,40.0064,10.0,21.0,0.0,0.0
1268,漢來美食,觀光餐旅,上櫃,0.5,21.0172,-7.0,-10.0,0.0,0.0
1294,漢田生技,食品工業,上櫃,0.6999999999999886,63.0928,5.0,25.01,0.0,0.0
1301,台塑,塑膠工業,上市,2.5,42690.6812,-18932.6,-31461.17,0.0,-69.48
1303,南亞,塑膠工業,上市,0.9000000000000057,73659.784,-1823.69,-31826.8,-9590.29,-10188.93
1304,台聚,塑膠工業,上市,1.1000000000000014,33910.324199999995,2462.0,2119.0,0.0,0.0
1305,華夏,塑膠工業,上市,0.4499999999999993,20976.0614,2020.07,2652.07,0.0,200.0
1307,三芳,塑膠工業,上市,1.4500000000000028,1363.4112,252.0,147.31,0.0,0.0
1308,亞聚,塑膠工業,上市,1.1999999999999993,17903.7342,292.5,-1363.3,0.0,0.0
1309,台達化,塑膠工業,上市,0.75,17695.4078,1080.0,4543.65,0.0,0.0
1310,台苯,塑膠工業,上市,1.0500000000000007,23084.829999999998,-5655.0,-7359.35,0.0,0.0
1312,國喬,塑膠工業,上市,0.40000000000000036,29649.352400000003,-7043.72,-6648.98,0.0,0.0
1313,聯成,塑膠工業,上市,0.09999999999999964,15877.884399999999,-2723.0,-6464.0,0.0,0.0
1314,中石化,塑膠工業,上市,0.2599999999999998,66238.96939999999,-25267.61,-28595.0,0.0,65.49
1315,達新,塑膠工業,上市,0.8999999999999986,15.617399999999998,-1.0,-9.0,0.0,0.0
1316,上曜,建材營造業,上市,0.09999999999999964,1776.6114000000002,-131.0,202.64,0.0,0.0
1319,東陽,汽車工業,上市,0.5999999999999943,2884.9791999999998,-634.4,-2622.41,-4.51,-268.48
1321,大洋,塑膠工業,上市,0.05000000000000426,166.4656,-7.0,11.0,0.0,0.0
1323,永裕,塑膠工業,上市,0.04999999999999716,67.38899999999998,-5.0,-6.0,0.0,0.0
1324,地球,塑膠工業,上市,0.1999999999999993,169.0408,-33.0,-55.0,0.0,0.0
1325,恆大,塑膠工業,上市,0.25,345.21359999999993,-93.0,-137.0,0.0,0.0
1326,台化,塑膠工業,上市,1.6999999999999957,48549.260800000004,-7102.1,-27983.18,1.0,-1043.8
1336,台翰,電子零組件業,上櫃,0.1999999999999993,95.5818,-44.0,-42.0,0.0,0.0
1337,再生-KY,塑膠工業,上市,0.019999999999999574,2255.7048,-30.0,-93.46,0.0,0.0
1338,廣華-KY,汽車工業,上市,0.3999999999999986,199.62619999999998,35.0,50.0,0.0,0.0
1339,昭輝,汽車工業,上市,0.10000000000000142,49.362,16.0,15.0,0.0,0.0
1340,勝悅-KY,塑膠工業,上市,0.09999999999999964,270.7746,-57.0,33.0,0.0,0.0
1341,富林-KY,塑膠工業,上市,0.20000000000000284,7.942,-1.0,-3.31,0.0,0.0
1342,八貫,其他業,上市,0.09999999999999432,392.5562,273.0,151.11,0.0,0.0
1402,遠東新,紡織纖維,上市,0.3000000000000007,21579.491,-5560.92,-18570.07,21.56,-199.76
1409,新纖,紡織纖維,上市,0.15000000000000036,12579.463200000002,-1278.0,-1779.29,-1.0,-1.0
1410,南染,紡織纖維,上市,0.0,48.5464,-4.0,-0.28,0.0,0.0
1413,宏洲,紡織纖維,上市,0.27999999999999936,28.244,-8.0,-12.0,0.0,0.0
1414,東和,紡織纖維,上市,0.14999999999999858,283.3161999999999,-14.0,-134.0,0.0,0.0
1416,廣豐,其他業,上市,0.09999999999999964,200.453,-26.0,-34.23,0.0,0.0
1417,嘉裕,紡織纖維,上市,0.33999999999999986,405.989,15.0,162.54,0.0,0.0
1418,東華,紡織纖維,上市,0.34999999999999787,20.206,6.0,6.62,0.0,0.0
1419,新紡,紡織纖維,上市,2.1000000000000014,131.05859999999998,25.0,12.77,0.0,1.0
1423,利華,紡織纖維,上市,0.0,85.4786,-6.0,-16.0,0.0,0.0
1432,大魯閣,運動休閒,上市,0.05000000000000071,989.9788000000001,97.0,191.01,0.0,0.0
1434,福懋,紡織纖維,上市,0.4499999999999993,2068.2918,-604.9,-2159.8,0.0,-4.83
1435,中福,其他業,上市,0.0,9.7526,-2.0,-7.0,0.0,0.0
1436,華友聯,建材營造業,上市,1.6000000000000014,288.666,-180.6,-135.6,0.0,-2.0
1437,勤益控,其他業,上市,0.10000000000000142,77.6916,-22.0,-89.0,0.0,0.0
1438,三地開發,建材營造業,上市,0.10000000000000142,18.1466,-10.0,-17.0,0.0,0.0
1439,雋揚,建材營造業,上市,0.6999999999999993,21.3932,-5.0,-7.0,0.0,0.0
1440,南紡,紡織纖維,上市,0.0,1823.3214,123.0,705.77,0.0,2.76
1441,大東,紡織纖維,上市,0.02999999999999936,40.6256,-1.0,-0.28,0.0,0.0
1442,名軒,建材營造業,上市,0.3000000000000007,693.6032,-421.0,-530.15,0.0,0.0
1443,立益物流,其他業,上市,0.0,12.872,-4.0,-10.27,0.0,0.0
1444,力麗,紡織纖維,上市,0.040000000000000036,1680.0552,-185.8,-198.83,0.0,0.0
1445,大宇,紡織纖維,上市,0.25,58.7614,-3.0,-16.0,0.0,0.0
1446,宏和,紡織纖維,上市,0.3000000000000007,391.26079999999996,30.0,128.77,0.0,0.0
1447,力鵬,紡織纖維,上市,0.10000000000000053,3399.4866,-468.0,-3952.21,0.0,0.0
1449,佳和,紡織纖維,上市,0.25,5985.3534,242.0,-812.9,0.0,0.0
1451,年興,紡織纖維,上市,0.09999999999999787,140.4866,-41.0,-100.23,0.0,0.0
1452,宏益,紡織纖維,上市,0.049999999999998934,62.1136,-23.0,-42.23,0.0,0.0
1453,大將,建材營造業,上市,0.25,210.1386,-9.0,4.0,0.0,0.0
1454,台富,紡織纖維,上市,0.0,34.9594,-9.9,-26.9,0.0,0.0
1455,集盛,紡織纖維,上市,0.11000000000000121,1288.6918,344.0,328.0,0.0,0.0
1456,怡華,建材營造業,上市,0.6999999999999993,202.6536,-83.0,-71.0,0.0,0.0
1457,宜進,紡織纖維,上市,0.1999999999999993,207.0134,-51.0,-85.0,0.0,0.0
1459,聯發,紡織纖維,上市,0.049999999999998934,166.1676,-76.0,-128.0,0.0,0.0
1460,宏遠,紡織纖維,上市,0.08000000000000007,1055.6385999999998,141.8,123.57,0.0,0.0
1463,強盛新,紡織纖維,上市,0.34999999999999787,106.16159999999999,60.0,96.77,0.0,0.0
1464,得力,紡織纖維,上市,0.15000000000000036,556.43,-36.9,-209.9,0.0,0.0
1465,偉全,紡織纖維,上市,0.15000000000000036,244.3714,-33.0,-60.0,0.0,0.0
1466,聚隆,紡織纖維,上市,0.75,375.8416,37.0,24.0,0.0,0.0
1467,南緯,紡織纖維,上市,0.040000000000000036,218.9022,-51.0,-52.23,0.0,0.0
1468,昶和,紡織纖維,上市,0.09999999999999964,50.803000000000004,-3.0,-16.0,0.0,0.0
1470,大統新創,紡織纖維,上市,0.5500000000000007,7.0988,-1.0,-2.41,0.0,0.0
1471,首利,電子零組件業,上市,0.09999999999999964,2538.9256,298.0,391.54,0.0,0.0
1472,三洋實業,建材營造業,上市,2.3999999999999915,142.9814,6.0,33.69,0.0,0.0
1473,台南,紡織纖維,上市,0.4499999999999993,110.81559999999999,-25.0,-54.23,0.0,0.0
1474,弘裕,紡織纖維,上市,0.08000000000000007,91.2212,-11.0,-3.0,0.0,0.0
1475,業旺,紡織纖維,上市,0.4499999999999993,23.9132,2.0,-1.21,0.0,0.0
1476,儒鴻,紡織纖維,上市,6.0,1438.5113999999999,-385.39,-1346.09,-1.31,-29.67
1477,聚陽,紡織纖維,上市,13.0,2109.658,-260.88,-1800.16,-16.48,973.35
1503,士電,電機機械,上市,9.0,2717.6304000000005,-1175.16,-1493.01,0.0,-0.08
1504,東元,電機機械,上市,0.4000000000000057,8548.176,13.05,-3778.4,0.0,-652.43
1506,正道,電機機械,上市,0.15000000000000036,118.8818,10.0,-5.46,0.0,0.0
1512,瑞利,汽車工業,上市,0.0600000000000005,175.355,-14.0,14.0,0.0,0.0
1513,中興電,電機機械,上市,1.0,3309.023,-370.14,-1025.71,0.0,-4.12
