stock_id,lots
1101,-7582
1102,7003
1103,-25
1104,72
1108,-148
1109,-6
1110,12
1201,-3
1203,-1
1210,3420
1213,0
1215,-2067
1216,1084
1217,390
1218,-871
1219,81
1220,-13
1225,-22
1227,96
1229,519
1231,-26
1232,-46
1233,-1
1234,-32
1235,0
1236,-2
1240,-1
1256,2
1259,0
1264,-1
1268,17
1294,-121
1301,32442
1303,7540
1304,2407
1305,1489
1307,80
1308,822
1309,1133
1310,1696
1312,13165
1313,7212
1314,31602
1315,-1
1316,368
1319,-2049
1321,17
1323,4
1324,-6
1325,42
1326,15970
1336,3
1337,85
1338,22
1339,14
1340,-8
1341,0
1342,179
1402,819
1409,9240
1410,-21
1413,0
1414,16
1416,69
1417,-48
1418,0
1419,-4
1423,0
1432,6
1434,622
1435,-5
1436,-10
1437,2
1438,0
1439,0
1440,1920
1441,3
1442,226
1443,0
1444,-767
1445,76
1446,-108
1447,-4016
1449,153
1451,-1
1452,29
1453,-4
1454,-1
1455,673
1456,-3
1457,8
1459,-19
1460,540
1463,9
1464,19
1465,-7
1466,-154
1467,268
1468,0
1470,0
1471,-91
1472,0
1473,4
1474,19
1475,-1
1476,27
1477,-219
1503,-371
1504,123
1506,96
1512,-10
1513,-488
1514,-2355
1515,515
1516,-1
1517,72
1519,-76
1521,-2
1522,13
1524,95
1525,0
1526,2
1527,47
1528,1
1529,-7
1530,-11
1531,-2
1532,48
1533,1
1535,-1
1536,160
1537,-8
1538,0
1539,11
1540,-197
1541,0
1558,-6
1560,18
1563,4
1565,8
1568,-78
1569,20
1570,27
1580,-5
1582,18
1583,0
1584,13
1586,-75
1587,30
1590,8
1593,-3
1595,10
1597,649
1598,-19
1599,-1
1603,16
1604,12
1605,-4865
1608,-287
1609,-2050
1611,-161
1612,-301
1614,-4
1615,-13
1616,-32
1617,-1463
1618,-85
1626,-66
1702,7
1707,-72
1708,3437
1709,174
1710,-9570
1711,626
1712,97
1713,4
1714,1789
1717,2166
1718,30479
1720,-5
1721,-362
1722,616
1723,38
1725,-10
1726,-1
1727,-87
1730,-129
1731,-8
1732,21
1733,32
1734,85
1735,41
1736,-113
1737,2
1742,0
1752,-7
1760,4
1762,-31
1773,72
1776,18
1777,0
1781,0
1783,7
1784,-11
1785,4461
1786,9
1788,-9
1789,-191
1795,208
1796,0
1799,-11
1802,-4406
1805,6
1806,138
1808,-307
1809,-408
1810,-99
1813,-2
1815,-5451
1817,0
1903,10
1904,534
1905,1831
1906,-1
1907,246
1909,1300
2002,-11572
2006,273
2007,23
2008,0
2009,26
2010,-2032
2012,-15
2013,-89
2014,158
2015,20
2017,185
2020,8
2022,215
2023,-368
2024,0
2025,-33
2027,-3450
2028,-10
2029,-18
2030,92
2031,94
2032,27
2033,0
2034,-93
2035,0
2038,16
2049,-1382
2059,1
2061,23
2062,-9
2063,-1
2064,0
2065,-5
2066,15
2067,-1
2069,-35
2070,19
2073,0
2101,407
2102,34
2103,820
2104,773
2105,12538
2106,-154
2107,47
2108,184
2114,15
2115,1
2201,1292
2204,29
2206,314
2207,-60
2208,455
2211,176
2221,37
2227,-1
2228,7
2230,3
2231,-29
2233,-56
2235,0
2236,-335
2239,6
2241,77
2243,-11
2247,-10
2248,-2
2250,77
2301,782
2302,2137
2303,-24462
2305,-43
2308,-1009
2312,-1374
2313,-1766
2314,-49
2316,-133
2317,-35469
2321,0
2323,365
2324,-134
2327,-6698
2328,-4458
2329,-707
2330,-9363
2331,-284
2332,798
2337,-10571
2338,-992
2340,2361
2342,33
2344,12640
2345,51
2347,-120
2348,-72
2349,-80
2351,234
2352,-4250
2353,-4910
2354,-87
2355,114
2356,2584
2357,-267
2359,3340
2360,-109
2362,-87
2363,-10206
2364,4
2365,-132
2367,430
2368,83
2369,724
2371,1183
2373,-30
2374,1687
2375,-3802
2376,140
2377,1906
2379,-504
2380,-27
2382,-387
2383,-151
2385,-1747
2387,-224
2388,-167
2390,-116
2392,104
2393,-1786
2395,530
2397,40
2399,-1731
2401,6768
2402,-64
2404,1010
2405,40
2406,-10447
2408,-920
2409,-38610
2412,-3536
2413,-298
2414,58
2417,917
2419,-41
2420,24
2421,326
2423,-5
2424,-1
2425,-1071
2426,-1667
2427,2029
2428,-115
2429,-354
2430,-59
2431,139
2433,-46
2434,182
2436,1837
2438,-9
2439,-131
2440,51
2441,1072
2442,-61
2444,-14
2449,5744
2450,-13
2451,-243
2453,35
2454,-627
2455,-507
2457,1126
2458,-45
2459,-9
2460,52
2461,-80
2462,-9
2464,-2003
2465,-66
2466,604
2467,469
2468,543
2471,86
2472,-262
2474,-1430
2476,489
2477,-39
2478,8
2480,298
2481,1259
2482,14
2483,341
2484,1588
2485,614
2486,2796
2488,5
2489,-615
2491,-52
2492,-147
2493,77
2495,40
2496,0
2497,29
2498,-1147
2501,21
2504,-2946
2505,22
2506,-39
2509,7
2511,-70
2514,-64
2515,2144
2516,40
2520,311
2524,9
2527,12
2528,-29
2530,-1136
2534,15
2535,-27
2536,82
2537,25
2538,-129
2539,-36
2540,-26
2542,2523
2543,-172
2545,-33
2546,-27
2547,-145
2548,171
2596,-2
2597,-44
2601,216
2603,-400
2605,-532
2606,20
2607,-520
2608,-7
2609,-767
2610,4998
2611,18
2612,-6
2613,25
2614,-10
2615,1376
2616,5
2617,82
2618,4875
2630,920
2633,-367
2634,-157
2636,43
2637,74
2640,-1
2641,-35
2642,2
2643,-1
2645,-312
2646,664
2701,0
2702,-2
2704,-1
2705,0
2706,28
2707,15
2712,0
2718,20
2719,0
2722,-1
2723,22
2724,0
2726,-1
2727,54
2729,4
2731,-293
2732,1
2734,-7
2736,1
2739,-9
2740,-1
2743,3
2745,13
2748,-2
2751,0
2752,-1
2753,5
2754,-1
2755,-10
2756,-1
2762,-19
2801,-8770
2812,5913
2816,1
2820,-3804
2832,-73
2834,1937
2836,41
2838,42
2845,981
2849,-25
2850,-13
2851,812
2852,39
2855,-1787
2867,4779
2880,-1147
2881,-2390
2882,-5037
2883,-11704
2884,5300
2885,111
2886,1827
2887,-1418
2889,-427
2890,-2458
2891,-2550
2892,-13028
2897,563
2901,0
2903,157
2904,-1
2905,-84
2906,-51
2908,6
2910,0
2911,58
2912,645
2913,213
2915,269
2916,-14
2923,-1
2924,0
2926,0
2929,14
2937,0
2939,0
2945,0
2947,-1
2948,0
2949,0
3002,-17
3003,25
3004,51
3005,-3060
3006,97
3008,-300
3010,-1
3011,26
3013,214
3014,-490
3015,-143
3016,3385
3017,1252
3018,-1
3019,1294
3021,-34
3022,-396
3023,-396
3024,-140
3025,-31
3026,126
3027,-971
3028,161
3029,177
3030,-3922
3031,-157
3032,-68
3033,298
3034,509
3035,839
3036,-1496
3037,-10382
3038,19
3040,-13
3041,-22
3042,6211
3043,-33
3044,-601
3045,976
3046,26
3047,171
3048,-454
3049,-187
3050,-1
3051,59
3052,20
3054,1
3055,1468
3056,-41
3057,1
3058,195
3059,1335
3060,215
3062,-252
3064,0
3066,30
3067,0
3071,-7
3073,31
3078,-665
3081,45
3083,9
3085,0
3086,-24
3088,315
3090,-253
3092,-178
3093,-73
3094,127
3095,-1
3105,-939
3114,102
3115,0
3118,-1
3122,19
3128,-1
3130,-19
3131,93
3138,80
3141,-445
3147,-216
3149,-373
3152,-119
3162,749
3163,-72
3164,-1
3167,-425
3168,0
3169,39
3171,-1
3176,-4
3178,-6
3188,-23
3189,-6827
3191,2
3205,12
3206,55
3207,5
3209,79
3211,-607
3213,387
3217,84
3218,21
3219,1
3221,-6744
3224,6
3226,0
3227,200
3228,-103
3229,32
3230,22
3231,-2178
3232,-1
3234,289
3236,-4031
3252,0
3257,186
3259,-1
3260,144
3264,2623
3265,286
3266,-1
3268,40
3272,0
3276,22
3284,-2
3285,-10
3287,17
3288,-3
3289,3531
3290,-102
3293,-51
3294,117
3296,2
3297,-4
3303,-3
3305,-142
3306,52
3308,51
3310,0
3311,40
3312,495
3313,-4
3317,3771
3321,-70
3322,-39
3323,38
3324,129
3325,-8
3332,0
3338,24
3339,-225
3346,851
3349,-74
3354,-30
3356,63
3357,-226
3360,-40
3362,40
3363,228
3372,8
3373,-1
3374,336
3376,-1360
3379,350
3380,-4
3388,32
3390,42
3402,385
3406,-173
3413,95
3416,38
3419,-24
3430,62
3432,0
3434,27
3437,-19
3438,-16
3441,-55
3443,287
3444,-8
3447,-7
3450,-128
3455,807
3465,0
3466,-5
3479,587
3481,-5423
3483,48
3484,71
3489,-18
3490,-558
3491,-87
3492,0
3494,-8
3498,-290
3499,-3
3501,12
3504,35
3508,-27
3511,54
3512,-4
3515,-26
3516,2
3518,-207
3520,903
3521,-27
3522,83
3523,5
3526,168
3527,-23
3528,-6
3529,3
3530,-14
3531,0
3532,-199
3533,24
3535,25
3537,-301
3540,-32
3541,-1
3543,-28
3545,133
3546,-39
3548,26
3550,2635
3551,-15
3552,-11
3555,-5
3556,-192
3557,0
3558,-24
3563,-80
3564,18
3567,27
3570,-9
3576,225
3577,-136
3580,-106
3581,-13
3583,87
3587,69
3588,331
3591,366
3592,-57
3593,-2
3594,741
3596,-37
3597,-4
3605,3977
3607,-44
3609,18
3611,3
3615,-164
3617,33
3622,-143
3623,3
3624,161
3625,48
3628,464
3630,-120
3631,0
