股票代碼,公司名稱,公司產業,上市櫃,prev_body,avg_volume_5d,foreign_yesterday,foreign_3days,trust_yesterday,trust_3days
1101,台泥,水泥工業,上市,0.10000000000000142,22421.7258,-3003.51,-754.97,0.0,-30.0
1102,亞泥,水泥工業,上市,0.8999999999999986,9651.0718,2396.3,4338.12,17.19,-609.81
1103,嘉泥,水泥工業,上市,0.0,178.77159999999998,19.0,55.0,0.0,0.0
1104,環泥,水泥工業,上市,0.5,563.722,-5.0,152.0,3.0,3.0
1108,幸福,水泥工業,上市,0.049999999999998934,133.5542,-45.0,-44.0,0.0,0.0
1109,信大,水泥工業,上市,0.0,187.55599999999998,-55.0,-48.0,0.0,0.0
1110,東泥,水泥工業,上市,0.40000000000000036,134.1362,19.0,28.0,0.0,0.0
1201,味全,食品工業,上市,0.09999999999999964,309.3604,7.0,78.0,0.0,0.0
1203,味王,食品工業,上市,0.3500000000000014,28.661199999999997,-7.0,-15.0,0.0,0.0
1210,大成,食品工業,上市,0.29999999999999716,2108.1348,89.0,2040.9,-7.0,-769.0
1213,大飲,食品工業,上市,0.02999999999999936,8.235800000000001,0.0,0.0,0.0,0.0
1215,卜蜂,食品工業,上市,0.0,1208.2062,-443.0,-1287.26,51.0,120.0
1216,統一,食品工業,上市,0.6000000000000085,9460.7986,-3027.86,2848.95,53.11,-49.89
1217,愛之味,食品工業,上市,0.15000000000000036,532.3984,180.0,586.0,0.0,0.0
1218,泰山,食品工業,上市,0.05000000000000071,757.6424,155.0,806.0,0.0,0.0
1219,福壽,食品工業,上市,0.3999999999999986,484.2442,157.0,304.0,0.0,0.0
1220,台榮,食品工業,上市,0.25,141.1512,-14.0,12.0,0.0,0.0
1225,福懋油,食品工業,上市,0.44999999999999574,270.49879999999996,-12.0,-64.0,0.0,0.0
1227,佳格,食品工業,上市,0.25,834.9092,513.0,1185.0,2.0,2.0
1229,聯華,食品工業,上市,0.14999999999999858,1895.7869999999998,-294.0,466.08,5.0,5.0
1231,聯華食,食品工業,上市,0.7999999999999972,293.046,4.0,69.0,1.0,1.0
1232,大統益,食品工業,上市,1.5,58.4208,-2.0,5.0,0.0,0.0
1233,天仁,食品工業,上市,0.14999999999999858,14.4762,-1.0,-1.0,0.0,0.0
1234,黑松,食品工業,上市,0.0,109.0124,-13.0,47.0,0.0,0.0
1235,興泰,食品工業,上市,1.5500000000000043,13.888600000000002,-2.0,-2.0,0.0,0.0
1236,宏亞,食品工業,上市,0.09999999999999787,39.9918,-12.0,-17.0,0.0,0.0
1240,茂生農經,農業科技業,上櫃,0.3999999999999986,13.195600000000002,0.0,0.0,0.0,0.0
1256,鮮活果汁-KY,食品工業,上市,2.0,31.547800000000002,3.0,-4.0,0.0,0.0
1259,安心,觀光餐旅,上櫃,0.5,1.911,1.0,1.0,0.0,0.0
1264,德麥,食品工業,上櫃,2.0,20.493600000000004,11.0,6.0,0.0,0.0
1268,漢來美食,觀光餐旅,上櫃,1.0,12.0274,-1.0,-10.0,0.0,0.0
1294,漢田生技,食品工業,上櫃,0.30000000000001137,28.788,-1.0,-1.0,0.0,0.0
1301,台塑,塑膠工業,上市,1.6499999999999986,30243.391200000002,-3258.4,7624.82,1211.94,2317.94
1303,南亞,塑膠工業,上市,9.300000000000011,70949.415,27414.81,24161.97,5377.11,-6776.89
1304,台聚,塑膠工業,上市,0.25,45315.1974,5797.28,4297.36,0.0,0.0
1305,華夏,塑膠工業,上市,0.1999999999999993,35583.8132,3950.64,-2912.04,0.0,0.0
1307,三芳,塑膠工業,上市,0.7999999999999972,1482.5466000000001,385.0,548.0,0.0,0.0
1308,亞聚,塑膠工業,上市,0.3999999999999986,28810.3658,5113.98,1902.0,0.0,0.0
