股票代碼,公司名稱,符合策略數,符合策略
4971,IET-KY,3,"外資買超, 大戶持有, 強勢股"
1326,台化,2,"外資買超, 隔日衝"
1303,南亞,2,"外資買超, 隔日衝"
1304,台聚,2,"外資買超, 強勢股"
1308,亞聚,2,"外資買超, 強勢股"
8046,南電,2,"外資買超, 強勢股"
3036,文曄,2,"外資買超, 投信連續"
3583,辛耘,2,"外資買超, 大戶持有"
1582,信錦,2,"大戶持有, 強勢股"
1905,華紙,2,"強勢股, 盤整突破"
2355,敬鵬,2,"大戶持有, 強勢股"
2455,全新,2,"大戶持有, 強勢股"
6588,東典光電,2,"大戶持有, 強勢股"
8027,鈦昇,2,"大戶持有, 強勢股"
3026,禾伸堂,2,"大戶持有, 盤整突破"
4906,正文,2,"大戶持有, 盤整突破"
