stock_id,lots
1101,-8383
1102,886
1103,66
1104,176
1108,-74
1109,-4
1110,-69
1201,-159
1203,0
1210,1148
1213,0
1215,-1520
1216,2165
1217,-66
1218,-103
1219,15
1220,-5
1225,22
1227,-753
1229,-1252
1231,-19
1232,-14
1233,-1
1234,4
1235,0
1236,-1
1240,-1
1256,-14
1259,0
1264,-4
1268,-3
1294,-1
1301,12605
1303,1234
1304,-613
1305,-177
1307,775
1308,-120
1309,-700
1310,-3041
1312,-10576
1313,-973
1314,17403
1315,-1
1316,-394
1319,2284
1321,-24
1323,6
1324,6
1325,94
1326,-3962
1336,-30
1337,-28
1338,-20
1339,-7
1340,-108
1341,0
1342,221
1402,9483
1409,-23465
1410,0
1413,0
1414,9
1416,226
1417,-3
1418,0
1419,-24
1423,14
1432,19
1434,519
1436,-151
1437,16
1438,19
1439,-1
1440,-4384
1441,-2
1442,25
1443,2
1444,-2692
1445,-7
1446,-45
1447,-1634
1449,-188
1451,-33
1452,-4
1453,-30
1454,-13
1455,40
1456,10
1457,131
1459,7
1460,304
1463,0
1464,-5
1465,-10
1466,-8
1467,35
1468,0
1470,0
1471,20
1472,-1
1473,-4
1474,22
1475,8
1476,48
1477,-482
1503,3885
1504,-14149
1506,-76
1512,15
1513,-5870
1514,11517
1515,303
1516,-1
1517,45
1519,-1786
1521,-4
1522,-102
1524,-458
1525,-1
1526,-21
1527,65
1528,710
1529,-1855
1530,6
1531,51
1532,64
1533,18
1535,9
1536,-615
1537,31
1538,0
1539,-5
1540,32
1541,-3
1558,4
1560,239
1563,-154
1565,-9
1568,104
1569,-204
1570,-46
1580,7
1582,-181
1583,-7
1584,-27
1586,-25
1587,68
1590,-37
1591,0
1593,-1
1595,-120
1597,-244
1598,-15
1599,-18
1603,-215
1604,93
1605,3136
1608,535
1609,-5921
1611,1104
1612,-3568
1614,-2
1615,-27
1616,-1527
1617,-139
1618,-531
1626,-18
1702,-111
1707,-192
1708,-1062
1709,-403
1710,960
1711,-2009
1712,-247
1713,15
1714,9790
1717,-4798
1718,18302
1720,80
1721,-553
1722,1056
1723,142
1725,27
1726,-13
1727,-747
1730,24
1731,42
1732,67
1733,4
1734,156
1735,-134
1736,-484
1737,24
1742,0
1752,-1
1760,-32
1762,25
1773,-73
1776,68
1777,-12
1781,16
1783,-11
1784,-59
1785,-1319
1786,4
1788,-4
1789,-51
1795,-22
1796,0
1799,-23
1802,-17175
1805,-853
1806,92
1808,892
1809,-2618
1810,208
1813,-4
1815,-1879
1817,-1
1903,-252
1904,1932
1905,-371
1906,-110
1907,-401
1909,-1301
2002,-1970
2006,10
2007,-1
2008,0
2009,-6641
2010,17
2012,0
2013,11
2014,693
2015,12
2017,188
2020,11
2022,-41
2023,-61
2024,0
2025,-17
2027,2453
2028,8
2029,39
2030,-174
2031,868
2032,17
2033,11
2034,-56
2035,0
2038,-31
2049,-76
2059,32
2061,-23
2062,62
2063,0
2064,17
2065,-1
2066,7
2067,-1
2069,-32
2070,10
2073,0
2101,3
2102,-54
2103,3918
2104,279
2105,2953
2106,83
2107,94
2108,1199
2114,-15
2115,-7
2201,-343
2204,817
2206,514
2207,121
2208,-1463
2211,7
2221,-43
2227,-5
2228,-9
2230,0
2231,-96
2233,-63
2235,0
2236,-27
2239,0
2241,-226
2243,766
2247,24
2248,2
2250,9
2301,-2064
2302,392
2303,27231
2305,-1148
2308,12
2312,-15284
2313,-6532
2314,-17
2316,141
2317,-34439
2321,0
2323,-7804
2324,-83999
2327,-6920
2328,-3700
2329,646
2330,-8318
2331,-900
2332,-607
2337,-9105
2338,-1079
2340,204
2342,448
2344,-7713
2345,-104
2347,208
2348,-212
2349,-8351
2351,164
2352,-12931
2353,-70529
2354,-3472
2355,-1254
2356,-6724
2357,47
2359,-292
2360,474
2362,-269
2363,-2
2364,-802
2365,-436
2367,-3644
2368,-107
2369,-1416
2371,-12410
2373,5
2374,-1181
2375,143
2376,-3925
2377,445
2379,-137
2380,13
2382,-5559
2383,-90
2385,389
2387,-141
2388,-6
2390,-337
2392,-1013
2393,222
2395,683
2397,-338
2399,-259
2401,-1319
2402,-2063
2404,1122
2405,-570
2406,-3323
2408,-13122
2409,-66653
2412,2735
2413,156
2414,25
2417,-451
2419,-657
2420,172
2421,856
2423,7
2424,2
2425,-155
2426,-2425
2427,-233
2428,129
2429,-4
2430,-161
2431,-214
2433,-6
2434,-5
2436,-411
2438,-30
2439,-767
2440,1025
2441,70
2442,-403
2444,140
2449,7142
2450,81
2451,583
2453,57
2454,39
2455,18
2457,3590
2458,-37
2459,-32
2460,-278
2461,159
2462,186
2464,352
2465,83
2466,-300
2467,257
2468,1573
2471,68
2472,167
2474,-4239
2476,-56
2477,109
2478,592
2480,84
2481,105
2482,7
2483,-84
2484,-4164
2485,-1116
2486,-2621
2488,-4
2489,-3938
2491,294
2492,1000
2493,3484
2495,-786
2496,3
2497,49
2498,-2457
2501,1415
2504,-44
2505,-6
2506,18
2509,-43
2511,-249
2514,24
2515,1586
2516,-40
2520,412
2524,13
2527,-56
2528,19
2530,-245
2534,10
2535,10
2536,-20
2537,-78
2538,-101
2539,-589
2540,43
2542,783
2543,443
2545,-8
2546,13
2547,210
2548,-2307
2596,1
2597,629
2601,450
2603,5192
2605,-2472
2606,-740
2607,-42
2608,83
2609,-9634
2610,5318
2611,14
2612,-97
2613,-22
2614,-112
2615,-91
2616,-152
2617,-56
2618,14626
2630,-203
2633,-1033
2634,-461
2636,153
2637,1815
2640,-1
2641,-173
2642,-5
2643,-1
2645,-90
2646,-1069
2701,33
2702,-9
2704,4
2705,-16
2706,45
2707,138
2712,0
2718,5
2719,-1
2722,-3
2723,38
2724,0
2726,0
2727,281
2729,-4
2731,819
2732,-4
2734,-31
2736,3
2739,4
2740,-5
2743,19
2745,229
2748,35
2751,0
2752,-9
2753,84
2754,-4
2755,4
2756,-1
2762,26
2801,22903
2812,-776
2816,-63
2820,674
2832,-31
2834,24129
2836,609
2838,714
2845,7539
2849,50
2850,38
2851,251
2852,103
2855,-2369
2867,9760
2880,24354
2881,2472
2882,8317
2883,25965
2884,24576
2885,2120
2886,14561
2887,46792
2889,-322
2890,13956
2891,-6322
2892,36188
2897,2717
2901,-3
2903,1220
2904,-4
2905,-90
2906,-3
2908,6
2910,0
2911,1
2912,5286
2913,-2865
2915,-216
2916,-7
2923,0
2924,0
2926,0
2929,-53
2937,0
2939,0
2941,0
2945,0
2947,0
2948,0
2949,0
3002,80
3003,-103
3004,116
3005,885
3006,-3022
3008,-194
3010,-81
3011,95
3013,-433
3014,239
3015,-1197
3016,386
3017,-1115
3018,3
3019,271
3021,-43
3022,155
3023,-22
3024,-399
3025,-243
3026,113
3027,198
3028,749
3029,45
3030,-302
3031,-110
3032,-179
3033,-587
3034,-353
3035,269
3036,-1829
3037,-373
3038,75
3040,-43
3041,-553
3042,-1493
3043,129
3044,117
3045,2224
3046,-84
3047,-53
3048,-1029
3049,-3881
3050,199
3051,-51
3052,54
3054,62
3055,-131
3056,-173
3057,61
3058,1080
3059,111
3060,194
3062,-1772
3064,0
3066,632
3067,0
3071,-87
3073,145
3078,-71
3081,-816
3083,17
3085,0
3086,-348
3088,207
3090,18
3092,28
3093,1108
3094,61
3095,-1
3105,-4148
3114,225
3115,0
3118,-12
3122,-19
3128,-136
3130,-19
3131,49
3138,-81
3141,-78
3147,877
3149,-1946
3152,-36
3162,-215
3163,-1343
3164,-1
3167,190
3168,-3
3169,-77
3171,0
3176,-126
3178,21
3188,-66
3189,-1741
3191,-129
3205,79
3206,-4
3207,-19
3209,-79
3211,-107
3213,-33
3217,-20
3218,-20
3219,-16
3221,-3468
3224,-3
3226,0
3227,-384
3228,-70
3229,-52
3230,-39
3231,-42534
3232,22
3234,-151
3236,100
3252,-1
3257,-34
3259,-8
3260,2434
3264,2347
3265,379
3266,-22
3268,-255
3272,-38
3276,-19
3284,-459
3285,31
3287,-21
3288,-29
3289,-1156
3290,284
3293,695
3294,-95
3296,3
3297,-40
3303,17
3305,-352
3306,-61
3308,160
3310,-12
3311,490
3312,2308
3313,-17
3317,346
3321,186
3322,139
3323,60
3324,-1078
3325,-53
3332,41
3338,-209
3339,-218
3346,0
3349,0
3354,-256
3356,101
3357,223
3360,51
3362,766
3363,-798
3372,90
3373,11
3374,-6483
3376,-1657
3379,-18
3380,-67
3388,-67
3390,-53
3402,57
3406,788
3413,747
3416,11
3419,-90
3430,-41
3432,-9
3434,-75
3437,-442
3438,-37
3441,473
3443,-141
3444,13
3447,-28
3450,-699
3455,65
3465,-6
3466,5
3479,97
3481,-5731
3483,-1775
3484,-13
3489,-25
3490,-52
3491,-149
3492,0
3494,-13
3498,-365
3499,6
3501,-1
3504,-161
3508,-61
3511,-841
3512,10
3515,-2
3516,3
3518,-235
3520,15
3521,2
3522,0
3523,-14
3526,-64
3527,-28
3528,-118
3529,6
3530,-102
3531,0
3532,-19
3533,-214
3535,-406
3537,134
3540,-116
3541,5
3543,-273
3545,-679
3546,11
3548,-107
3550,2587
3551,-145
3552,-6
3555,74
3556,-85
3557,-10
3558,-43
3563,-82
3564,-21
3567,7
3570,-9
3576,-2591
3577,54
3580,-194
3581,-390
3583,497
3587,-383
3588,-80
3591,180
3592,-120
3593,-1
3594,-110
3596,-161
3597,-32
3605,-174
3607,-87
3609,3
3611,-11
3615,1410
3617,-115
3622,-1
3623,5
3624,-4601
3625,-154
3628,16
3629,0
3630,288
3631,0
3632,-1
3645,-299
3646,0
3652,20
3653,-234
3661,-251
3663,193
3664,0
3665,-900
3666,-6
3669,29
3672,-1
3673,-5438
3675,-97
3679,16
3680,-179
3684,-33
3685,3
3686,1
3687,-10
3689,-155
3691,-41
3693,-84
3694,-63
3701,146
3702,-354
3703,23
3704,142
3705,64
3706,-10395
3707,-3181
3708,23
3709,202
3710,-66
3711,-4047
3712,-398
3713,2
3714,-85
3715,-3008
3716,64
4102,-7
4104,32
4105,31
4106,-4
4107,3
4108,21
4109,-2
4111,-78
4113,-2
4114,-302
4116,-14
4119,-27
4120,0
4121,0
4123,-435
4126,-1
4127,2
4128,-133
4129,-58
4130,25
4131,0
4133,11
4137,119
4138,3
4139,0
4142,319
4147,126
4148,2
4153,-1
4154,0
4155,215
4157,-191
4160,-13
4161,-11
4162,26
4163,-79
4164,221
4167,418
4168,-17
4171,-16
4173,-24
4174,-60
4175,-7
4183,0
4188,-42
4190,-5
4192,0
4198,0
4205,2
4207,2
4303,-7
4304,-1
4305,-1
4306,823
4401,-12
4402,-1
4406,0
4413,0
4414,-5
4416,-32
4417,-7
4419,-1
4420,-12
4426,-310
4430,18
4432,-1
4433,-1
4438,26
4439,-1
4440,-2
4442,-1
4502,0
4503,-25
4506,-4
4510,-143
4513,-77
4523,-4
4526,345
4527,0
4528,-7
4529,0
4530,0
4532,1022
4533,151
4534,2273
4535,0
4536,-19
4538,5
4540,-505
4541,71
4542,287
4543,-37
4545,-17
4549,53
4550,0
4551,-299
4552,-2
4554,-5
4555,-65
4556,124
4557,0
4558,-9
4560,-6
4561,-194
4562,-56
4563,1
4564,-74
4566,6
4568,0
4569,-2
4571,19
4572,1
4576,122
4577,-37
4580,8
4581,0
4583,-7
4584,0
4588,-267
4609,0
4702,-53
4706,0
4707,137
4711,-75
4714,-66
4716,-81
4720,2848
4721,193
4722,-42
4726,-43
4728,0
4729,207
4735,7
4736,39
4737,-7
4739,-11
4741,646
4743,233
