股票代碼,公司名稱,符合策略數,符合策略
6547,高端疫苗,3,"外資買超, 強勢股, 盤整突破"
2351,順德,3,"外資買超, 強勢股, 盤整突破"
6672,騰輝電子-KY,3,"大戶持有, 強勢股, 盤整突破"
2605,新興,2,"外資買超, 大戶持有"
2337,旺宏,2,"外資買超, 大戶持有"
2618,長榮航,2,"外資買超, 投信連續"
2489,瑞軒,2,"外資買超, 盤整突破"
2455,全新,2,"外資買超, 強勢股"
3036,文曄,2,"外資買超, 投信連續"
3189,景碩,2,"外資買超, 大戶持有"
2912,統一超,2,"外資買超, 盤整突破"
6274,台燿,2,"外資買超, 大戶持有"
3529,力旺,2,"外資買超, 大戶持有"
6168,宏齊,2,"強勢股, 盤整突破"
2369,菱生,2,"大戶持有, 盤整突破"
3033,威健,2,"大戶持有, 盤整突破"
