stock_id,lots
1101,204
1102,1241
1103,9
1104,-170
1108,-35
1109,-11
1110,-9
1201,-32
1203,-2
1210,656
1213,0
1215,-438
1216,5275
1217,15
1218,-1357
1219,-13
1220,-42
1225,-41
1227,405
1229,384
1231,-10
1232,4
1233,0
1234,17
1235,0
1236,0
1240,0
1256,-25
1259,0
1264,1
1268,0
1294,-8
1301,-13469
1303,1644
1304,-611
1305,179
1307,170
1308,-77
1309,-368
1310,-347
1312,-1584
1313,359
1314,1666
1315,0
1316,-1549
1319,636
1321,10
1323,-3
1324,-1
1325,-23
1326,-4561
1336,18
1337,-34
1338,-14
1339,25
1340,15
1341,0
1342,-80
1402,914
1409,-795
1410,1
1413,0
1414,-2
1416,19
1417,-4
1418,0
1419,-3
1423,17
1432,-46
1434,-88
1436,-145
1437,18
1438,-9
1439,0
1440,-302
1441,-14
1442,-217
1443,0
1444,481
1445,-4
1446,-27
1447,-458
1449,-325
1451,-22
1452,-1
1453,5
1454,-2
1455,248
1456,-5
1457,-72
1459,9
1460,27
1463,-3
1464,-7
1465,2
1466,26
1467,-22
1468,0
1470,0
1471,-239
1472,-2
1473,-6
1474,-11
1475,0
1476,-50
1477,225
1503,-81
1504,-4662
1506,-5
1512,-11
1513,-359
1514,-460
1515,-109
1516,-2
1517,2
1519,-870
1521,-4
1522,-34
1524,-138
1525,-2
1526,-19
1527,43
1528,-314
1529,77
1530,-16
1531,-4
1532,41
1533,0
1535,-18
1536,-411
1537,2
1538,0
1539,5
1540,31
1541,-1
1558,9
1560,43
1563,64
1565,-3
1568,11
1569,-295
1570,-17
1580,2
1582,-427
1583,4
1584,-39
1586,0
1587,-59
1590,-6
1593,-1
1595,197
1597,512
1598,12
1599,-4
1603,-39
1604,-7
1605,-8384
1608,-1053
1609,-233
1611,-24
1612,-336
1614,-1
1615,20
1616,-132
1617,-11
1618,-343
1626,-4
1702,-4
1707,19
1708,-660
1709,-107
1710,-2067
1711,2199
1712,45
1713,8
1714,16581
1717,676
1718,-1105
1720,-89
1721,552
1722,681
1723,108
1725,-40
1726,-7
1727,-44
1730,-1
1731,-10
1732,-3
1733,18
1734,-15
1735,1
1736,6
1737,32
1742,0
1752,-15
1760,-80
1762,-391
1773,-143
1776,5
1777,0
1781,0
1783,-38
1784,-22
1785,2899
