股票代碼,公司名稱,公司產業,上市櫃,prev_body,avg_volume_5d,foreign_yesterday,foreign_3days,trust_yesterday,trust_3days
1101,台泥,水泥工業,上市,0.20000000000000284,26416.2222,539.44,3199.42,14.0,89.0
1102,亞泥,水泥工業,上市,0.04999999999999716,8761.5468,-1603.94,-8899.54,-577.55,-535.08
1103,嘉泥,水泥工業,上市,0.15000000000000036,366.13100000000003,-61.0,61.0,0.0,0.0
1104,環泥,水泥工業,上市,0.3500000000000014,959.4776000000002,-81.0,-141.0,134.0,134.0
1108,幸福,水泥工業,上市,0.05000000000000071,272.5188,-40.0,70.0,0.0,0.0
1109,信大,水泥工業,上市,0.09999999999999964,142.462,-30.0,-60.62,0.0,0.0
1110,東泥,水泥工業,上市,0.15000000000000036,230.0474,-42.0,-138.0,0.0,0.0
1201,味全,食品工業,上市,0.15000000000000036,454.6056,-43.0,53.0,0.0,0.0
1203,味王,食品工業,上市,0.14999999999999858,37.6592,-37.0,-56.0,0.0,0.0
1210,大成,食品工業,上市,0.6000000000000014,2393.743,1433.3,1588.3,-232.0,-265.0
1213,大飲,食品工業,上市,0.010000000000001563,7.0404,0.0,0.0,0.0,0.0
1215,卜蜂,食品工業,上市,0.5,1053.6364,-422.0,-1274.69,181.0,337.0
1216,統一,食品工業,上市,0.10000000000000853,10734.8412,37.16,-6876.92,-1615.54,-1595.44
1217,愛之味,食品工業,上市,0.05000000000000071,459.7272,-98.0,-111.0,0.0,0.0
1218,泰山,食品工業,上市,0.4499999999999993,1634.3049999999998,1619.0,3016.0,0.0,0.0
1219,福壽,食品工業,上市,0.0,447.3522,-14.0,-112.0,0.0,0.0
1220,台榮,食品工業,上市,0.1999999999999993,253.9834,-8.0,-6.0,0.0,0.0
1225,福懋油,食品工業,上市,0.9999999999999964,1014.3058000000001,126.0,93.0,0.0,0.0
1227,佳格,食品工業,上市,0.0,751.1014,53.0,-56.0,0.0,0.0
1229,聯華,食品工業,上市,0.14999999999999858,3763.9696000000004,-709.42,-2174.42,26.0,26.0
1231,聯華食,食品工業,上市,0.7000000000000028,568.49,-92.53,-96.06,-13.0,-13.0
1232,大統益,食品工業,上市,0.0,99.0134,-22.0,-13.0,20.0,20.0
1233,天仁,食品工業,上市,0.34999999999999787,12.9234,-5.0,-6.0,0.0,0.0
1234,黑松,食品工業,上市,0.19999999999999574,205.84300000000002,-62.0,-64.0,0.0,0.0
1235,興泰,食品工業,上市,0.8500000000000014,28.7786,-7.0,-22.0,0.0,0.0
1236,宏亞,食品工業,上市,0.8999999999999986,116.002,-27.0,-4.0,0.0,0.0
1240,茂生農經,農業科技業,上櫃,0.10000000000000142,47.7162,1.0,-3.0,0.0,0.0
1256,鮮活果汁-KY,食品工業,上市,5.0,75.60900000000001,-45.8,-9.8,0.0,0.0
1259,安心,觀光餐旅,上櫃,0.29999999999999716,11.415000000000001,-1.0,1.0,0.0,0.0
1264,德麥,食品工業,上櫃,1.0,30.9352,2.0,4.02,0.0,0.0
1268,漢來美食,觀光餐旅,上櫃,0.5,38.8496,2.0,0.0,0.0,0.0
1294,漢田生技,食品工業,上櫃,1.1999999999999886,337.91220000000004,14.0,38.0,0.0,0.0
1301,台塑,塑膠工業,上市,1.4500000000000028,60486.537800000006,-10171.05,-13587.63,-90.0,-2779.07
1303,南亞,塑膠工業,上市,3.5999999999999943,85476.0416,-31856.97,-41612.97,-330.34,1828.76
1304,台聚,塑膠工業,上市,0.05000000000000071,27814.230799999998,-1295.0,-2469.0,0.0,0.0
1305,華夏,塑膠工業,上市,0.6999999999999993,19088.4138,2367.0,1358.1,0.0,0.0
1307,三芳,塑膠工業,上市,0.25,2811.4214,201.0,-401.99,-1.0,-3.0
1308,亞聚,塑膠工業,上市,0.5999999999999996,15608.520200000003,141.0,-76.0,0.0,0.0
1309,台達化,塑膠工業,上市,0.5999999999999996,14928.934600000002,329.0,-732.0,0.0,0.0
1310,台苯,塑膠工業,上市,0.25,22999.428200000002,-4490.0,-2241.0,0.0,0.0
1312,國喬,塑膠工業,上市,0.10000000000000142,38975.156,-3020.0,-2328.0,0.0,0.0
1313,聯成,塑膠工業,上市,0.25,33684.438,-3883.0,-5379.4,0.0,0.0
1314,中石化,塑膠工業,上市,0.129999999999999,141862.40479999996,-7353.96,-68092.73,0.0,0.0
1315,達新,塑膠工業,上市,0.0,30.818600000000004,-8.0,-31.0,0.0,0.0
1316,上曜,建材營造業,上市,0.05000000000000071,1494.7538,-46.0,663.0,0.0,0.0
1319,東陽,汽車工業,上市,1.1999999999999886,3129.904,-2131.0,-3351.0,-100.33,-236.16
1321,大洋,塑膠工業,上市,0.45000000000000284,196.0426,-38.0,7.0,0.0,0.0
1323,永裕,塑膠工業,上市,0.09999999999999787,84.51579999999998,-5.0,-7.0,0.0,0.0
1324,地球,塑膠工業,上市,0.05000000000000071,168.54,-7.0,-17.0,0.0,0.0
