股票代碼,公司名稱,族群,今日漲跌幅,近三交易日漲跌幅,今日成交量
4931,新盛力,BBU_電池模組,9.7,18.55,8081
3211,順達,BBU_電池模組,2.16,-2.07,5977
3323,加百裕,BBU_電池模組,1.58,3.81,882
6558,興能高,BBU_電池模組,1.01,1.35,422
6121,新普,BBU_電池模組,0.0,6.51,503
6781,AES-KY,BBU_電池模組,-0.5,0.5,540
3625,西勝,BBU_電池模組,-1.17,0.89,286
2301,光寶科,BBU_電源供應器與整合,4.7,7.74,27991
2308,台達電,BBU_電源供應器與整合,1.09,7.36,7798
5309,系統電,BBU_電源供應器與整合,0.0,-1.49,2232
3625,西勝,BBU_電源供應器與整合,-1.17,0.89,286
3305,昇貿,BBU_電源供應器與整合,-2.39,-0.49,3223
6451,訊芯-KY,CPO_先進封裝測試,9.95,24.93,6107
3363,上詮,CPO_先進封裝測試,6.67,9.47,2152
6257,矽格,CPO_先進封裝測試,1.16,4.38,6020
3265,台星科,CPO_先進封裝測試,1.13,3.86,937
6515,穎崴,CPO_先進封裝測試,-0.71,14.79,457
4977,眾達-KY,CPO_光通訊,10.0,23.84,17543
2455,全新,CPO_光通訊,6.5,17.87,6115
3163,波若威,CPO_光通訊,5.59,26.86,1115
4979,華星光,CPO_光通訊,3.61,15.04,3778
3081,聯亞,CPO_光通訊,3.12,0.0,491
6442,光聖,CPO_光通訊,0.0,-0.88,680
6531,愛普*,IC設計,9.37,24.21,18080
3529,力旺,IC設計,0.4,9.73,1337
3443,創意,IC設計,-0.22,1.78,1503
3443,創意,IC設計,-0.22,1.78,1503
6533,晶心科,IC設計,-0.26,3.78,426
8054,安國,IC設計,-0.49,1.3,1274
3035,智原,IC設計,-1.3,3.77,1510
3035,智原,IC設計,-1.3,3.77,1510
2388,威盛,IC設計,-1.53,8.18,2223
2454,聯發科,IC設計,-3.64,0.88,7254
6643,M31,IC設計,-3.7,5.04,1183
3661,世芯-KY,IC設計,-3.77,4.25,1918
3661,世芯-KY,IC設計,-3.77,4.25,1918
6274,台燿,PCB,9.94,6.53,18358
8046,南電,PCB,9.93,20.33,3385
4958,臻鼎-KY,PCB,9.91,12.2,24900
3189,景碩,PCB,9.86,15.88,48278
3715,定穎投控,PCB,9.57,13.31,59800
3037,欣興,PCB,5.83,19.81,21131
2313,華通,PCB,5.75,10.73,73017
8358,金居,PCB,5.46,7.33,3316
2383,台光電,PCB,4.04,13.89,4417
6213,聯茂,PCB,3.77,8.7,16533
1815,富喬,PCB,3.37,6.97,7580
2368,金像電,PCB,2.63,14.44,12446
2316,楠梓電,PCB,0.66,-0.98,1980
5469,瀚宇博,PCB,0.34,2.46,2574
2367,燿華,PCB,-0.55,15.06,14760
3715,定穎投控,TPU_伺服器主板與印刷電路板,9.57,13.31,59800
3037,欣興,TPU_伺服器主板與印刷電路板,5.83,19.81,21131
2383,台光電,TPU_伺服器主板與印刷電路板,4.04,13.89,4417
2368,金像電,TPU_伺服器主板與印刷電路板,2.63,14.44,12446
5469,瀚宇博,TPU_伺服器主板與印刷電路板,0.34,2.46,2574
3081,聯亞,TPU_光通訊與連接器,3.12,0.0,491
6442,光聖,TPU_光通訊與連接器,0.0,-0.88,680
6805,富世達,TPU_光通訊與連接器,-4.62,0.29,1798
2345,智邦,TPU_光通訊與連接器,-5.65,-1.05,6551
6831,未知,TPU_散熱,6.52,13.35,1590
3324,雙鴻,TPU_散熱,0.48,12.47,4428
3017,奇鋐,TPU_散熱,-0.53,10.03,5993
6805,富世達,TPU_散熱,-4.62,0.29,1798
2313,華通,低軌衛星,5.75,10.73,73017
2485,兆赫,低軌衛星,1.97,23.26,235666
2367,燿華,低軌衛星,-0.55,15.06,14760
6443,元晶,低軌衛星,-0.78,6.3,86391
6190,萬泰科,低軌衛星,-1.37,8.06,3358
3491,昇達科,低軌衛星,-2.96,13.91,449
2345,智邦,低軌衛星,-5.65,-1.05,6551
4977,眾達-KY,光學元件或組裝,10.0,23.84,17543
6451,訊芯-KY,光學元件或組裝,9.95,24.93,6107
4979,華星光,光學元件或組裝,3.61,15.04,3778
3081,聯亞,光學元件或組裝,3.12,0.0,491
3450,聯鈞,光學元件或組裝,2.37,13.31,19732
3406,玉晶光,光學元件或組裝,2.14,4.63,1572
3504,揚明光,光學元件或組裝,1.93,6.41,381
3019,亞光,光學元件或組裝,0.77,3.16,1987
6442,光聖,光學元件或組裝,0.0,-0.88,680
3008,大立光,光學元件或組裝,-0.42,1.96,793
2374,佳能,光學元件或組裝,-0.42,-0.14,2457
3362,先進光,光學元件或組裝,-0.92,0.0,285
6209,今國光,光學元件或組裝,-1.15,-0.77,1889
4976,佳凌,光學元件或組裝,-1.19,1.75,269
6668,中揚光,光學元件或組裝,-2.83,-2.56,254
1727,中華化,化學,9.95,31.03,23335
1725,元禎,化學,9.87,9.46,446
4755,三福化,化學,9.71,21.07,4174
1723,中碳,化學,8.25,10.93,3751
1303,南亞,化學,7.74,7.46,135671
1773,勝一,化學,4.51,7.5,1726
1409,新纖,化學,4.11,9.3,25092
4763,材料-KY,化學,3.52,4.75,4516
1717,長興,化學,2.05,10.98,24504
1710,東聯,化學,0.71,2.17,6586
1722,台肥,化學,0.11,1.39,8916
1440,南紡,化學,-0.4,-1.56,780
1304,台聚,化學,-1.53,0.78,13884
1301,台塑,化學,-1.62,-2.15,26565
6505,台塑化,化學,-1.7,-5.7,70343
1326,台化,化學,-2.23,-5.76,41517
1402,遠東新,化學,-2.33,-4.55,25829
4720,德淵,化學,-2.81,-0.64,746
4770,上品,化學,-2.82,7.26,1243
4749,新應材,化學,-5.9,0.54,4579
6187,萬潤,半導體設備,9.62,28.33,1698
2460,建通,半導體設備,2.81,-2.66,437
3583,辛耘,半導體設備,1.05,10.66,2535
6640,均華,半導體設備,0.73,8.63,1094
3138,耀登,半導體設備,-0.54,10.18,3931
3680,家登,半導體設備,-0.78,1.33,914
6196,帆宣,半導體設備,-2.65,1.85,1369
1303,南亞,塑膠,7.74,7.46,135671
1309,台達化,塑膠,1.32,9.29,25307
1325,恆大,塑膠,1.29,1.1,152
1313,聯成,塑膠,0.4,0.8,17502
1323,永裕,塑膠,0.0,-0.27,61
4306,炎洲,塑膠,0.0,-0.75,1142
1307,三芳,塑膠,-0.3,-1.19,1009
1315,達新,塑膠,-0.47,-1.86,32
1314,中石化,塑膠,-0.91,-2.46,137527
1337,再生-KY,塑膠,-1.19,2.1,1483
1304,台聚,塑膠,-1.53,0.78,13884
1301,台塑,塑膠,-1.62,-2.15,26565
6505,台塑化,塑膠,-1.7,-5.7,70343
1321,大洋,塑膠,-1.78,-1.78,251
1305,華夏,塑膠,-1.79,7.0,16036
1326,台化,塑膠,-2.23,-5.76,41517
1308,亞聚,塑膠,-2.61,2.75,10086
1312,國喬,塑膠,-2.85,0.74,17933
6215,和椿,工業自動化與機器人,3.72,3.72,1464
5443,均豪,工業自動化與機器人,0.73,2.98,2731
1597,直得,工業自動化與機器人,0.53,4.71,177
1583,程泰,工業自動化與機器人,-0.58,-2.49,24
4576,大銀微系統,工業自動化與機器人,-0.82,5.65,788
1590,亞德客-KY,工業自動化與機器人,-0.97,5.15,584
2049,上銀,工業自動化與機器人,-2.25,2.8,3084
6894,衛司特,廠務系統與水處理,2.75,12.37,545
6624,萬年清,廠務系統與水處理,2.18,6.48,11
8473,山林水,廠務系統與水處理,1.75,4.28,959
8936,國統,廠務系統與水處理,0.75,5.92,4128
1535,中宇,廠務系統與水處理,0.37,7.39,398
6803,崑鼎,廠務系統與水處理,0.0,0.85,56
6944,未知,廠務系統與水處理,-0.13,8.12,2887
6215,和椿,機器人,3.72,3.72,1464
2464,盟立,機器人,3.65,5.35,2739
2308,台達電,機器人,1.09,7.36,7798
4540,全球傳動,機器人,0.83,7.76,1683
5443,均豪,機器人,0.73,2.98,2731
1597,直得,機器人,0.53,4.71,177
2359,所羅門,機器人,0.0,0.0,679
4576,大銀微系統,機器人,-0.82,5.65,788
1590,亞德客-KY,機器人,-0.97,5.15,584
6188,廣明,機器人,-1.36,2.06,1018
1504,東元,機器人,-1.41,-0.14,7812
4583,台灣精銳,機器人,-1.56,0.48,283
6125,廣運,機器人,-1.97,2.58,988
2049,上銀,機器人,-2.25,2.8,3084
2426,鼎元,無塵室與機電工程,9.55,32.49,85311
6139,亞翔,無塵室與機電工程,0.58,1.55,1272
8222,寶一,無塵室與機電工程,-0.66,2.86,228
5536,聖暉*,無塵室與機電工程,-2.58,-1.74,811
2404,漢唐,無塵室與機電工程,-5.16,-2.88,2792
6274,台燿,玻璃,9.94,6.53,18358
3044,健鼎,玻璃,5.85,5.12,7891
3037,欣興,玻璃,5.83,19.81,21131
1802,台玻,玻璃,4.91,10.96,8929
5340,建榮,玻璃,4.35,4.35,13546
2464,盟立,玻璃,3.65,5.35,2739
1809,中釉,玻璃,3.38,9.7,5507
1815,富喬,玻璃,3.37,6.97,7580
5475,德宏,玻璃,1.36,22.4,6871
1810,和成,玻璃,0.28,-0.28,776
3149,正達,玻璃,0.22,-2.31,3813
8240,華宏,玻璃,0.0,14.75,4937
1817,凱撒衛,玻璃,-0.13,-0.39,34
1806,冠軍,玻璃,-0.81,-2.27,456
6405,悅城,玻璃,-1.91,3.01,472
1409,新纖,紡織,4.11,9.3,25092
4439,冠星-KY,紡織,1.18,4.12,37
1446,宏和,紡織,0.61,9.33,200
1455,集盛,紡織,0.45,2.78,467
1417,嘉裕,紡織,0.35,0.47,247
1474,弘裕,紡織,0.0,-0.6,86
1440,南紡,紡織,-0.4,-1.56,780
4420,光明,紡織,-0.4,-0.2,82
4426,利勤,紡織,-0.44,-0.33,88
1464,得力,紡織,-0.47,-1.38,209
1419,新紡,紡織,-0.47,0.0,100
1451,年興,紡織,-0.56,-2.73,171
1460,宏遠,紡織,-0.58,-0.44,695
1447,力鵬,紡織,-0.91,-0.73,503
1477,聚陽,紡織,-1.21,-0.7,2076
1476,儒鴻,紡織,-1.59,0.0,565
1467,南緯,紡織,-1.66,0.0,198
1402,遠東新,紡織,-2.33,-4.55,25829
1410,南染,紡織,-2.75,0.47,29
4438,廣越,紡織,-3.44,-7.97,274
3363,上詮,網通設備組件,6.67,9.47,2152
4979,華星光,網通設備組件,3.61,15.04,3778
3081,聯亞,網通設備組件,3.12,0.0,491
3450,聯鈞,網通設備組件,2.37,13.31,19732
3596,智易,網通設備組件,2.19,6.87,2576
3380,明泰,網通設備組件,0.7,0.42,6215
3324,雙鴻,網通設備組件,0.48,12.47,4428
3558,神準,網通設備組件,0.39,1.98,87
6285,啟碁,網通設備組件,0.0,7.03,15266
6442,光聖,網通設備組件,0.0,-0.88,680
3047,訊舟,網通設備組件,-0.31,1.27,751
2332,友訊,網通設備組件,-0.33,-3.82,3422
3017,奇鋐,網通設備組件,-0.53,10.03,5993
2379,瑞昱,網通設備組件,-0.63,2.17,1682
4968,立積,網通設備組件,-0.95,0.0,1039
5388,中磊,網通設備組件,-1.02,1.3,1634
3006,晶豪科,網通設備組件,-1.53,11.03,33236
3491,昇達科,網通設備組件,-2.96,13.91,449
2454,聯發科,網通設備組件,-3.64,0.88,7254
2345,智邦,網通設備組件,-5.65,-1.05,6551
2645,長榮航太,航運,0.63,2.88,942
2618,長榮航,航運,-0.45,2.91,27501
2636,台驊控股,航運,-0.58,8.66,652
2642,宅配通,航運,-0.62,0.0,44
2608,嘉里大榮,航運,-1.27,-0.64,371
6757,台灣虎航,航運,-1.49,3.11,2228
2615,萬海,航運,-1.62,-0.63,11393
2603,長榮,航運,-1.89,0.97,13965
5607,遠雄港,航運,-1.89,-2.09,497
2610,華航,航運,-2.12,0.82,38325
2606,裕民,航運,-2.5,-3.78,8018
2637,慧洋-KY,航運,-3.32,-1.91,3321
2617,台航,航運,-3.36,-0.78,1458
2612,中航,航運,-4.66,-5.13,2626
2609,陽明,航運,-4.67,-1.33,45304
3357,臺慶科,被動元件,6.58,10.2,3118
6175,立敦,被動元件,5.79,11.64,5071
5328,華容,被動元件,4.48,3.28,6368
2492,華新科,被動元件,3.6,1.97,6122
8043,蜜望實,被動元件,3.35,3.81,1222
2472,立隆電,被動元件,3.3,3.79,1998
3090,日電貿,被動元件,2.67,1.54,2456
2327,國巨,被動元件,2.58,-0.19,14665
3026,禾伸堂,被動元件,2.37,2.86,866
8042,金山電,被動元件,1.31,0.75,670
2428,興勤,被動元件,1.27,-3.32,487
6284,佳邦,被動元件,1.23,-0.27,616
2308,台達電,被動元件,1.09,7.36,7798
2478,大毅,被動元件,1.04,-1.74,2042
2375,凱美,被動元件,0.88,0.25,795
6224,聚鼎,被動元件,0.25,-1.57,80
6449,鈺邦,被動元件,-0.31,3.55,436
6642,富致,被動元件,-0.54,0.36,94
6173,信昌電,被動元件,-1.1,0.0,1295
2329,華泰,記憶體封裝與測試,0.77,5.73,12770
8110,華東,記憶體封裝與測試,-0.93,-0.75,8526
8150,南茂,記憶體封裝與測試,-0.98,1.17,6863
6239,力成,記憶體封裝與測試,-1.71,-6.29,11911
6485,點序,記憶體控制IC,7.55,7.41,930
3259,鑫創,記憶體控制IC,0.59,3.35,18
8054,安國,記憶體控制IC,-0.49,1.3,1274
3014,聯陽,記憶體控制IC,-1.25,0.42,932
3006,晶豪科,記憶體控制IC,-1.53,11.03,33236
4973,廣穎,記憶體模組,9.98,32.81,20909
8271,宇瞻,記憶體模組,9.81,32.44,2444
2451,創見,記憶體模組,4.66,7.27,7447
4967,十銓,記憶體模組,4.51,6.49,7377
3260,威剛,記憶體模組,3.16,12.7,26635
8299,群聯,記憶體模組,-0.55,3.15,4505
5289,宜鼎,記憶體模組,-1.46,12.15,3117
2337,旺宏,記憶體製造,9.6,19.63,237974
6770,力積電,記憶體製造,1.9,3.38,135963
2344,華邦電,記憶體製造,0.0,3.32,172609
2408,南亞科,記憶體製造,-0.63,3.03,95267
2352,佳世達,軍工_無人機相關,2.11,5.0,7548
3019,亞光,軍工_無人機相關,0.77,3.16,1987
5371,中光電,軍工_無人機相關,0.5,4.78,2187
7402,邑錡,軍工_無人機相關,0.0,1.72,149
4916,事欣科,軍工_無人機相關,-0.65,5.02,2422
8249,菱光,軍工_無人機相關,-0.78,0.39,504
6928,攸泰科技,軍工_無人機相關,-1.2,-0.3,59
8033,雷虎,軍工_無人機相關,-2.08,3.28,354
2454,聯發科,軍工_無人機相關,-3.64,0.88,7254
2645,長榮航太,軍工_航太製造與維修,0.63,2.88,942
2634,漢翔,軍工_航太製造與維修,0.59,0.59,4525
2630,亞航,軍工_航太製造與維修,0.41,2.38,719
6829,千附精密,軍工_航太製造與維修,0.0,-0.47,71
8222,寶一,軍工_航太製造與維修,-0.66,2.86,228
4541,晟田,軍工_航太製造與維修,-0.86,0.25,466
6231,系微,軟體設計,4.66,7.83,770
2453,凌群,軟體設計,2.93,10.63,2136
6516,勤崴國際,軟體設計,1.64,1.97,56
5203,訊連,軟體設計,0.31,1.11,280
6214,精誠,軟體設計,0.0,1.37,467
4953,緯軟,軟體設計,0.0,1.3,318
6811,宏碁資訊,軟體設計,0.0,2.36,81
5403,中菲,軟體設計,0.0,3.26,165
6183,關貿,軟體設計,-0.32,-1.79,70
3029,零壹,軟體設計,-0.43,2.68,648
6690,安碁資訊,軟體設計,-0.59,4.01,65
2480,敦陽科,軟體設計,-0.7,0.71,258
6752,叡揚,軟體設計,-0.84,0.86,25
2471,資通,軟體設計,-0.95,5.98,217
6112,邁達特,軟體設計,-1.14,4.6,859
6790,永豐實,造紙,0.25,0.5,241
1909,榮成,造紙,-0.86,0.87,1378
1903,士紙,造紙,-1.09,-1.67,191
1904,正隆,造紙,-1.14,-1.14,1692
1907,永豐餘,造紙,-1.65,-2.05,1276
1905,華紙,造紙,-1.71,-2.54,2161
