股票代碼,公司名稱,突破日期,突破日股價,今日收盤價,今日至突破日漲跌幅,突破日成交量(張),20MA成交量(張),成交量倍數
1526,日馳,2026-07-28,18.0,17.2,-4.44%,5754,1083,5.31
3504,揚明光,2026-07-28,62.0,62.4,0.65%,5494,1320,4.16
8111,立碁,2026-07-28,61.7,61.8,0.16%,48358,5588,8.65
6588,東典光電,2026-07-28,89.6,93.0,3.79%,10273,1206,8.51
6243,迅杰,2026-07-28,48.0,49.6,3.33%,12292,3919,3.14
6226,光鼎,2026-07-28,17.9,20.5,14.53%,23361,7636,3.06
4979,華星光,2026-07-28,423.0,427.0,0.95%,33197,10366,3.2
2009,第一銅,2026-07-28,37.95,36.75,-3.16%,5050,1272,3.97
4976,佳凌,2026-07-28,32.95,34.3,4.1%,12203,2308,5.29
3441,聯一光,2026-07-28,67.5,77.2,14.37%,26713,4734,5.64
3362,先進光,2026-07-28,160.0,158.0,-1.25%,24796,5166,4.8
3669,圓展,2026-07-27,42.55,40.45,-4.94%,5780,641,9.01
8111,立碁,2026-07-27,59.9,61.8,3.17%,16907,3222,5.25
4979,華星光,2026-07-27,434.0,427.0,-1.61%,35422,9017,3.93
3441,聯一光,2026-07-27,65.0,77.2,18.77%,12392,3462,3.58
6243,迅杰,2026-07-27,54.9,49.6,-9.65%,15470,3331,4.64
3450,聯鈞,2026-07-24,463.0,405.0,-12.53%,23485,5705,4.12
3163,波若威,2026-07-24,745.0,583.0,-21.74%,9635,2790,3.45
8114,振樺電,2026-07-24,231.0,213.5,-7.58%,5050,1095,4.61
8111,立碁,2026-07-24,56.8,61.8,8.8%,20719,2451,8.45
2451,創見,2026-07-24,262.0,257.5,-1.72%,18768,5301,3.54
3081,聯亞,2026-07-24,1810.0,1710.0,-5.52%,10211,2387,4.28
4979,華星光,2026-07-24,401.0,427.0,6.48%,25336,7695,3.29
3231,緯創,2026-07-24,175.0,170.0,-2.86%,179841,52849,3.4
6166,凌華,2026-07-24,160.5,137.0,-14.64%,16885,2668,6.33
4977,眾達-KY,2026-07-24,134.0,124.0,-7.46%,8626,2040,4.23
4903,聯光通,2026-07-24,37.45,38.6,3.07%,5591,1703,3.28
4566,時碩工業,2026-07-24,69.7,71.1,2.01%,10700,2219,4.82
3577,泓格,2026-07-24,157.0,128.0,-18.47%,7696,1773,4.34
8271,宇瞻,2026-07-24,211.0,205.0,-2.84%,14806,3538,4.18
