stock_id,lots
1101,1847
1102,3406
1103,0
1104,442
1108,32
1109,-16
1110,31
1201,98
1203,-1
1210,299
1213,0
1215,75
1216,454
1217,52
1218,292
1219,68
1220,-4
1225,-86
1227,635
1229,30
1231,-53
1232,17
1233,0
1234,21
1235,-1
1236,-1
1240,0
1256,-3
1259,0
1264,-2
1268,-1
1294,-8
1301,-9630
1303,-2061
1304,-752
1305,-433
1307,-35
1308,-162
1309,-382
1310,-3777
1312,-1424
1313,-1258
1314,-7985
1315,-1
1316,-141
1319,148
1321,5
1323,0
1324,-16
1325,-1
1326,-7445
1336,-78
1337,-45
1338,-3
1339,-11
1340,-85
1341,0
1342,-22
1402,829
1409,-2142
1410,0
1413,5
1414,-3
1416,-10
1417,-22
1418,-1
1419,22
1423,-1
1432,43
1434,119
1435,-1
1436,-33
1437,44
1438,26
1439,0
1440,-93
1441,-2
1442,134
1443,0
1444,-182
1445,0
1446,21
1447,-21
1449,-36
1451,-1
1452,-1
1453,-12
1454,-1
1455,30
1456,7
1457,-1
1460,-16
1463,12
1464,103
1465,-8
1466,-2
1467,-18
1468,-1
1470,0
1471,-20
1472,0
1473,-10
1474,-15
1475,0
1476,1135
1477,1102
1503,-138
1504,-759
1506,-17
1512,3
1513,76
1514,-78
1515,-136
1516,-1
1517,-233
1519,89
1521,-3
1522,2
1524,102
1525,6
1526,-350
1527,41
1528,-31
1529,22
1530,-11
1531,4
1532,79
1533,2
1535,0
1536,-384
1537,2
1538,0
1539,0
1540,-217
1541,0
1558,67
1560,-130
1563,-24
1565,13
1568,-73
1569,82
1570,-21
1580,6
1582,-284
1583,1
1584,-127
1586,129
1587,-14
1590,11
1591,-61
1593,-2
1595,-67
1597,81
1598,-44
1599,-1
1603,60
1604,87
1605,-3272
1608,-188
1609,-773
1611,-53
1612,-55
1614,-1
1615,-16
1616,7
1617,-114
1618,100
1626,-17
1702,197
1707,40
1708,-387
1709,-270
1710,-2078
1711,-653
1712,348
1713,-26
1714,-1358
1717,972
1718,-3417
1720,53
1721,-172
1722,393
1723,180
1725,8
1726,-2
1727,-39
1730,-5
1731,-19
1732,-8
1733,14
1734,78
1735,4
1736,-56
1737,5
1742,4
1752,-1
1760,-26
1762,-19
1773,-112
1776,-4
1777,-1
1781,0
1783,3
1784,13
1785,-675
1786,-4
1788,-4
1789,-77
1795,97
1796,3
1799,-9
1802,-476
1805,-3
1806,-36
1808,967
1809,26
1810,-1285
1813,-1
1815,-238
1817,-1
1903,21
1904,271
1905,-575
1906,-4
1907,920
1909,454
2002,13895
2006,627
2007,-12
2008,3
2009,-251
2010,149
2012,-5
2013,11
2014,259
2015,198
2017,24
2020,42
2022,93
2023,348
2024,-1
2025,-164
2027,2462
2028,4
2029,55
2030,89
2031,-95
2032,30
2033,-2
2034,-103
2035,0
2038,15
2049,228
2059,-59
2061,-202
2062,2
2063,-5
2064,0
2065,-1
2066,-19
2067,0
2069,8
2070,9
2073,0
2101,470
2102,5
2103,-1227
2104,-643
2105,375
2106,89
2107,73
2108,-3
2114,-2
2115,-1
2201,313
2204,374
2206,732
2207,451
2208,-639
2211,110
2221,-30
2227,-4
2228,5
2230,22
2231,-10
2233,-128
2236,-110
2239,-9
2241,-63
2243,-186
2247,50
2248,-20
2250,-2
2301,2594
2302,242
2303,18645
2305,-90
2308,-1418
2312,-491
