股票代碼,公司名稱,族群,今日漲跌幅,近三交易日漲跌幅,今日成交量
1817,凱撒衛,玻璃,0.12,0.12,63
1810,和成,玻璃,-0.19,-0.57,13152
2464,盟立,玻璃,-0.55,-2.96,12488
5475,德宏,玻璃,-2.22,4.14,1412
1477,聚陽,紡織,4.42,-1.71,1956
1402,遠東新,紡織,4.29,5.99,37826
1447,力鵬,紡織,2.8,3.41,918
4420,光明,紡織,1.93,0.54,14
1476,儒鴻,紡織,1.77,0.16,2011
1419,新紡,紡織,1.74,0.62,151
1460,宏遠,紡織,1.53,0.61,157
1440,南紡,紡織,1.5,0.0,784
1409,新纖,紡織,1.24,0.0,6073
4438,廣越,紡織,1.17,0.33,54
1464,得力,紡織,0.99,0.49,150
1417,嘉裕,紡織,0.61,-0.6,74
1474,弘裕,紡織,0.6,0.0,42
1451,年興,紡織,0.58,-0.29,127
4426,利勤,紡織,0.51,-0.26,238
1446,宏和,紡織,0.37,-0.73,76
1455,集盛,紡織,0.1,0.6,1281
1467,南緯,紡織,-0.48,-2.36,312
1410,南染,紡織,-0.58,-1.35,79
4439,冠星-KY,紡織,-8.57,-5.07,432
4979,華星光,網通設備組件,7.75,4.59,1605
3491,昇達科,網通設備組件,4.9,-3.38,1016
3363,上詮,網通設備組件,4.45,-2.24,2963
3081,聯亞,網通設備組件,3.73,-0.36,4730
4968,立積,網通設備組件,2.13,-2.15,317
3006,晶豪科,網通設備組件,2.04,-8.24,9100
6442,光聖,網通設備組件,1.63,-4.6,2166
3596,智易,網通設備組件,1.56,-0.91,1345
3047,訊舟,網通設備組件,1.09,-1.42,598
6285,啟碁,網通設備組件,0.64,-2.47,3758
3380,明泰,網通設備組件,0.55,-2.5,1015
3558,神準,網通設備組件,0.4,-4.62,62
3324,雙鴻,網通設備組件,0.4,-1.19,1248
2345,智邦,網通設備組件,-0.94,-8.08,2410
2332,友訊,網通設備組件,-0.97,-6.82,12459
5388,中磊,網通設備組件,-1.02,-2.14,4463
3450,聯鈞,網通設備組件,-2.47,0.55,12860
3017,奇鋐,網通設備組件,-3.55,-5.24,3219
2454,聯發科,網通設備組件,-3.77,-8.64,13213
2379,瑞昱,網通設備組件,-4.74,-1.95,5015
2615,萬海,航運,6.57,13.96,76406
2637,慧洋-KY,航運,3.16,8.85,9285
5607,遠雄港,航運,2.41,4.14,2055
2603,長榮,航運,2.29,6.26,31259
2609,陽明,航運,2.2,10.24,153031
2618,長榮航,航運,1.56,1.08,24896
2645,長榮航太,航運,1.13,-1.65,3016
2606,裕民,航運,1.01,2.78,7901
2608,嘉里大榮,航運,0.88,0.53,144
2642,宅配通,航運,0.74,0.99,43
2610,華航,航運,0.5,-1.23,16135
2617,台航,航運,0.16,6.36,3801
2636,台驊控股,航運,-0.14,2.3,1084
6757,台灣虎航,航運,-1.23,0.54,838
2612,中航,航運,-1.34,6.15,1458
6224,聚鼎,被動元件,9.91,7.61,1539
2428,興勤,被動元件,4.09,4.91,5192
6173,信昌電,被動元件,3.51,4.74,39928
3026,禾伸堂,被動元件,2.9,3.05,1288
6642,富致,被動元件,-0.76,-6.21,396
2308,台達電,被動元件,-1.13,-7.43,11014
5328,華容,被動元件,-1.27,-4.3,8106
6175,立敦,被動元件,-1.32,-3.36,624
6449,鈺邦,被動元件,-1.33,-3.88,484
2375,凱美,被動元件,-1.57,-2.34,3036
3357,臺慶科,被動元件,-2.06,-2.73,1244
2327,國巨,被動元件,-2.43,-7.57,43070
8043,蜜望實,被動元件,-2.45,-4.12,2593
6284,佳邦,被動元件,-2.65,-0.77,748
3090,日電貿,被動元件,-3.1,3.61,22502
2478,大毅,被動元件,-4.46,2.8,18349
2472,立隆電,被動元件,-4.49,-7.26,2265
2492,華新科,被動元件,-8.56,-6.52,45606
8042,金山電,被動元件,-9.42,-6.91,8648
6239,力成,記憶體封裝與測試,2.29,-3.42,7298
8110,華東,記憶體封裝與測試,2.07,-3.69,3711
8150,南茂,記憶體封裝與測試,0.69,-3.93,19506
2329,華泰,記憶體封裝與測試,0.12,-3.28,1353
3006,晶豪科,記憶體控制IC,2.04,-8.24,9100
8054,安國,記憶體控制IC,1.27,-2.2,597
3014,聯陽,記憶體控制IC,-0.76,-0.76,436
6485,點序,記憶體控制IC,-1.64,-2.76,168
3259,鑫創,記憶體控制IC,-4.85,-22.58,307
8271,宇瞻,記憶體模組,6.15,2.19,5119
4967,十銓,記憶體模組,2.31,0.95,4186
8299,群聯,記憶體模組,1.53,-4.32,3936
3260,威剛,記憶體模組,1.52,0.25,6487
2451,創見,記憶體模組,1.25,-1.9,2920
4973,廣穎,記憶體模組,1.0,-0.98,1226
5289,宜鼎,記憶體模組,-1.65,-2.61,2039
2408,南亞科,記憶體製造,7.48,-1.34,88103
2344,華邦電,記憶體製造,5.06,-2.75,149809
2337,旺宏,記憶體製造,2.52,-5.79,48743
6770,力積電,記憶體製造,1.05,-9.79,165662
8249,菱光,軍工_無人機相關,1.89,-3.57,168
2352,佳世達,軍工_無人機相關,1.74,0.86,5232
8033,雷虎,軍工_無人機相關,1.35,-2.09,976
6928,攸泰科技,軍工_無人機相關,1.05,-1.84,61
5371,中光電,軍工_無人機相關,0.0,-5.6,4366
3019,亞光,軍工_無人機相關,-0.37,-3.55,1978
7402,邑錡,軍工_無人機相關,-0.92,-8.47,976
4916,事欣科,軍工_無人機相關,-1.19,-4.52,1996
2454,聯發科,軍工_無人機相關,-3.77,-8.64,13213
2634,漢翔,軍工_航太製造與維修,5.39,1.83,79873
2645,長榮航太,軍工_航太製造與維修,1.13,-1.65,3016
2630,亞航,軍工_航太製造與維修,0.77,-0.19,11835
8222,寶一,軍工_航太製造與維修,0.38,-2.94,1093
6829,千附精密,軍工_航太製造與維修,0.23,-10.27,672
4541,晟田,軍工_航太製造與維修,0.0,-7.02,5579
6231,系微,軟體設計,1.64,-1.36,145
6112,邁達特,軟體設計,1.59,-1.65,240
3029,零壹,軟體設計,1.36,1.83,570
2480,敦陽科,軟體設計,0.95,0.31,149
6214,精誠,軟體設計,0.84,2.56,4170
5403,中菲,軟體設計,0.65,0.98,22
2453,凌群,軟體設計,0.39,-0.58,143
5203,訊連,軟體設計,0.34,-2.49,66
6811,宏碁資訊,軟體設計,0.22,-0.44,35
2471,資通,軟體設計,0.1,-2.01,56
4953,緯軟,軟體設計,0.0,-1.6,78
6183,關貿,軟體設計,0.0,-0.53,23
6690,安碁資訊,軟體設計,0.0,-1.22,26
6516,勤崴國際,軟體設計,0.0,-0.34,22
6752,叡揚,軟體設計,-0.99,0.0,11
1904,正隆,造紙,3.03,2.82,4714
1903,士紙,造紙,2.33,1.57,321
1905,華紙,造紙,2.27,0.37,1645
6790,永豐實,造紙,1.85,1.58,151
1907,永豐餘,造紙,1.67,3.57,967
1906,寶隆,造紙,1.32,-0.43,47
1909,榮成,造紙,-0.45,-2.62,4082
6505,台塑化,金融,3.99,2.67,21316
1326,台化,金融,3.0,-1.52,23649
1301,台塑,金融,1.76,-2.2,13659
1321,大洋,金融,1.73,1.73,55
1307,三芳,金融,1.49,0.82,435
1313,聯成,金融,1.32,0.43,1435
1308,亞聚,金融,1.12,0.75,976
1323,永裕,金融,0.93,0.47,10
1325,恆大,金融,0.76,0.96,192
1315,達新,金融,0.46,0.15,16
1305,華夏,金融,0.43,-0.42,673
1309,台達化,金融,0.39,0.39,709
4306,炎洲,金融,0.33,-2.23,460
1314,中石化,金融,0.26,0.13,14406
1304,台聚,金融,0.0,-0.42,1543
1312,國喬,金融,0.0,-0.42,5269
1337,再生-KY,金融,-0.22,-2.14,392
1303,南亞,金融,-0.8,-7.23,73242
6887,寶綠特-KY,金融,-3.87,1.41,51
1785,光洋科,銀,2.48,-1.43,6250
4763,材料-KY,銀,-0.99,0.2,3500
2327,國巨,銀,-2.43,-7.57,43070
2492,華新科,銀,-8.56,-6.52,45606
6213,聯茂,銅,5.37,6.03,3222
6274,台燿,銅,5.0,-1.56,4633
2383,台光電,銅,1.79,-5.75,2514
8358,金居,銅,0.73,-1.43,18583
1615,大山,銅,0.68,0.91,93
4989,榮科,銅,0.49,-4.32,3548
1609,大亞,銅,0.27,-1.47,1896
1605,華新,銅,0.14,-4.29,17642
1303,南亞,銅,-0.8,-7.23,73242
2351,順德,銅,-0.81,7.94,6630
1815,富喬,鋼鐵,9.18,10.88,134497
5009,榮剛,鋼鐵,3.16,3.95,4338
2014,中鴻,鋼鐵,2.66,1.46,4415
2002,中鋼,鋼鐵,2.11,2.65,61777
2028,威致,鋼鐵,1.61,1.61,91
2211,長榮鋼,鋼鐵,1.58,3.09,644
2015,豐興,鋼鐵,1.26,2.06,166
2023,燁輝,鋼鐵,1.08,1.82,1809
2069,運錩,鋼鐵,1.01,1.01,500
2027,大成鋼,鋼鐵,1.0,1.0,15981
2006,東和鋼鐵,鋼鐵,0.86,2.5,2104
2013,中鋼構,鋼鐵,0.73,0.61,47
2029,盛餘,鋼鐵,0.69,1.62,744
2031,新光鋼,鋼鐵,0.66,4.3,1609
2010,春源,鋼鐵,0.66,0.0,1044
1503,士電,電器電纜,2.28,-0.98,1946
2371,大同,電器電纜,2.04,0.36,10698
1514,亞力,電器電纜,1.51,-0.98,863
1618,合機,電器電纜,1.43,0.13,375
1519,華城,電器電纜,1.25,0.97,2409
1513,中興電,電器電纜,1.22,-2.92,2144
1615,大山,電器電纜,0.68,0.91,93
1609,大亞,電器電纜,0.27,-1.47,1896
1605,華新,電器電纜,0.14,-4.29,17642
6282,康舒,電器電纜,-1.21,-3.33,6986
3027,盛達,電池或電源,2.54,1.39,163
1503,士電,電池或電源,2.28,-0.98,1946
4931,新盛力,電池或電源,1.87,1.3,2111
6412,群電,電池或電源,1.82,-0.38,591
1514,亞力,電池或電源,1.51,-0.98,863
1519,華城,電池或電源,1.25,0.97,2409
1513,中興電,電池或電源,1.22,-2.92,2144
6781,AES-KY,電池或電源,0.94,-1.83,432
6558,興能高,電池或電源,0.81,-2.74,110
3015,全漢,電池或電源,0.0,-1.83,152
2457,飛宏,電池或電源,-0.22,-4.39,1205
5309,系統電,電池或電源,-0.38,-3.14,748
3003,健和興,電池或電源,-0.78,-3.32,430
3023,信邦,電池或電源,-0.93,2.74,455
2308,台達電,電池或電源,-1.13,-7.43,11014
3617,碩天,電池或電源,-1.17,-2.31,596
6282,康舒,電池或電源,-1.21,-3.33,6986
6121,新普,電池或電源,-1.62,-3.42,758
2301,光寶科,電池或電源,-2.38,1.33,25689
3211,順達,電池或電源,-3.79,-9.44,7545
