stock_id,lots
1101,18508
1102,9746
1103,32
1104,215
1108,-26
1109,-64
1110,3
1201,83
1203,0
1210,124
1213,0
1215,82
1216,4892
1217,199
1218,317
1219,55
1220,-4
1225,2
1227,86
1229,1436
1231,-87
1232,19
1233,0
1234,-1
1235,0
1236,2
1240,0
1256,4
1259,0
1264,-5
1268,-6
1294,-5
1301,844
1303,-7591
1304,55
1305,38
1307,-24
1308,83
1309,19
1310,-231
1312,-109
1313,193
1314,-1327
1315,-1
1316,452
1319,686
1321,4
1323,-1
1324,0
1325,24
1326,6247
1336,17
1337,-123
1338,1
1339,-17
1340,-4
1341,0
1342,28
1402,17561
1409,600
1410,-4
1413,0
1414,5
1416,10
1417,4
1418,0
1419,36
1423,0
1432,-3
1434,235
1435,0
1436,26
1437,39
1438,0
1439,3
1440,248
1441,-1
1442,68
1443,0
1444,494
1445,0
1446,-5
1447,171
1449,19
1451,-5
1452,0
1453,-1
1454,-3
1455,123
1456,-1
1457,0
1459,17
1460,15
1463,0
1464,23
1465,0
1466,-7
1467,-34
1468,0
1470,0
1471,7
1472,0
1473,-1
1474,0
1475,0
1476,-44
1477,291
1503,-28
1504,3683
1506,3
1512,-1
1513,-63
1514,190
1515,1348
1516,-1
1517,20
1519,-542
1521,0
1522,23
1524,95
1525,7
1526,-51
1527,1
1528,28
1529,28
1530,22
1531,-7
1532,163
1533,-4
1535,-1
1536,9
1537,-80
1538,0
1539,-1
1540,-4
1541,0
1558,105
1560,-202
1563,259
1565,9
1568,27
1569,-62
1570,-1
1580,-20
1582,47
1583,27
1584,95
1586,-30
1587,-33
1590,6
1591,-32
1593,-1
1595,0
1597,-345
1598,3
1599,-2
1603,26
1604,36
1605,-3072
1608,-198
1609,-181
1611,102
1612,31
1614,0
1615,5
1616,44
1617,12
1618,63
1626,-4
1702,48
1707,32
1708,-940
1709,-278
1710,81
1711,930
1712,111
1713,14
1714,2177
1717,-389
1718,-738
1720,74
1721,34
1722,823
1723,22
1725,0
1726,0
1727,-735
1730,-1
1731,-3
1732,3
1733,66
1734,81
1735,5
1736,55
1737,61
1742,-9
1752,5
1760,7
1762,18
1773,-15
1776,0
1777,-2
1781,-1
1783,2
1784,15
1785,-807
1786,-8
1788,-1
1789,176
1795,417
1796,0
1799,-6
1802,-2639
1805,2
1806,10
1808,1007
1809,-64
1810,-1345
1813,-1
1815,25803
1817,1
1903,61
1904,567
1905,194
1906,-1
1907,467
1909,120
2002,35197
2006,51
2007,44
2008,0
2009,-74
2010,81
2012,-6
2013,4
2014,1451
2015,47
2017,208
2020,47
2022,99
2023,650
2024,-1
2025,1
2027,3562
2028,0
2029,131
2030,311
2031,39
2032,71
2033,97
2034,1032
2035,0
2038,50
2049,-1167
2059,-44
2061,93
2062,11
2063,-2
2065,-5
2066,-32
2067,0
2069,86
2070,199
2073,0
2101,673
2102,11
2103,536
2104,541
2105,3254
2106,-57
2107,68
2108,142
2114,0
2115,14
2201,1190
2204,1330
2206,264
2207,9
2208,129
2211,117
2221,61
2227,-1
2228,10
2230,-1
2231,-144
2233,-199
2236,-17
2239,0
2241,-198
2243,-18
2247,-1
2248,4
2250,-5
2301,-5219
2302,-984
2303,-3294
2305,-479
2308,-1744
2312,-5925
2313,9147
2314,5
2316,-343
2317,-4693
2321,0
2323,-2965
2324,-12662
2327,-5736
2328,-424
2329,-101
2330,577
2331,521
2332,-1938
2337,-342
2338,-27
2340,-56
2342,-278
2344,18584
