股票代碼,公司名稱,公司產業,上市櫃,prev_body,avg_volume_5d,foreign_yesterday,foreign_3days,trust_yesterday,trust_3days
1101,台泥,水泥工業,上市,0.04999999999999716,18531.758800000003,5773.8,9058.99,-22.0,-22.0
1102,亞泥,水泥工業,上市,0.09999999999999432,20492.4414,-9307.67,-29351.61,8816.05,30198.54
1103,嘉泥,水泥工業,上市,0.05000000000000071,439.713,-6.0,57.0,0.0,0.0
1104,環泥,水泥工業,上市,0.0,325.082,-130.0,-351.02,0.0,0.0
1108,幸福,水泥工業,上市,0.049999999999998934,71.17960000000001,-23.0,-57.0,0.0,0.0
1109,信大,水泥工業,上市,0.09999999999999964,64.82820000000001,-12.0,-19.0,0.0,0.0
1110,東泥,水泥工業,上市,0.04999999999999716,107.4358,-5.0,-38.0,0.0,0.0
1201,味全,食品工業,上市,0.049999999999998934,166.623,-115.0,-115.0,0.0,0.0
1203,味王,食品工業,上市,0.20000000000000284,6.2852,-1.0,-2.0,0.0,0.0
1210,大成,食品工業,上市,0.0,1831.4859999999996,-442.12,-1155.14,-186.0,-52.0
1213,大飲,食品工業,上市,0.0,8.114999999999998,0.0,0.0,0.0,0.0
1215,卜蜂,食品工業,上市,1.0,4329.033399999999,-2350.0,-6278.0,1965.0,5966.0
1216,統一,食品工業,上市,1.3000000000000114,32184.348199999997,-15492.47,-49122.28,17982.0,53698.8
1217,愛之味,食品工業,上市,0.09999999999999964,388.646,10.0,30.0,0.0,0.0
1218,泰山,食品工業,上市,0.0,218.24439999999998,-3.0,36.98,0.0,0.0
1219,福壽,食品工業,上市,0.05000000000000071,132.31300000000002,-48.0,-56.0,0.0,0.0
1220,台榮,食品工業,上市,0.0,87.49459999999999,12.0,25.0,0.0,0.0
1225,福懋油,食品工業,上市,0.25,63.496399999999994,-20.44,-103.44,0.0,0.0
1227,佳格,食品工業,上市,0.14999999999999858,336.7402,-11.0,-191.02,0.0,0.0
1229,聯華,食品工業,上市,0.14999999999999858,2013.107,-294.97,874.02,0.0,-1.0
1231,聯華食,食品工業,上市,0.0,219.85719999999998,26.9,-61.02,0.0,0.0
1232,大統益,食品工業,上市,0.0,37.7594,-14.0,3.0,0.0,0.0
1233,天仁,食品工業,上市,0.09999999999999787,7.4938,0.0,0.0,0.0,0.0
1234,黑松,食品工業,上市,0.04999999999999716,59.2992,-14.0,-47.0,0.0,0.0
1235,興泰,食品工業,上市,0.0,13.314600000000002,-6.0,-11.0,0.0,0.0
1236,宏亞,食品工業,上市,0.0,80.15119999999999,5.0,0.0,0.0,0.0
1240,茂生農經,農業科技業,上櫃,0.3999999999999986,26.787800000000004,0.0,-2.0,0.0,0.0
1256,鮮活果汁-KY,食品工業,上市,0.5,21.6278,-2.0,-0.0,0.0,0.0
1259,安心,觀光餐旅,上櫃,0.0,2.8308000000000004,-1.0,0.0,0.0,0.0
1264,德麥,食品工業,上櫃,0.5,11.533199999999999,-2.0,-2.0,0.0,0.0
1268,漢來美食,觀光餐旅,上櫃,0.5,18.7422,-3.0,-7.0,0.0,0.0
1294,漢田生技,食品工業,上櫃,0.0,20.173,-2.0,-4.0,0.0,0.0
