股票代碼,公司名稱,公司產業,上市櫃,prev_body,avg_volume_5d,foreign_yesterday,foreign_3days,trust_yesterday,trust_3days
1101,台泥,水泥工業,上市,0.1999999999999993,23479.403400000003,2577.73,-3650.26,92.0,-24.96
1102,亞泥,水泥工業,上市,0.3500000000000014,9483.5936,-4158.81,-12001.0,-1117.45,-1171.33
1103,嘉泥,水泥工業,上市,0.0,252.66320000000002,31.0,-137.3,0.0,0.0
1104,環泥,水泥工業,上市,0.6000000000000014,843.4637999999999,-198.0,-506.31,1.0,1.0
1108,幸福,水泥工業,上市,0.05000000000000071,531.5083999999999,26.0,-45.46,0.0,0.0
1109,信大,水泥工業,上市,0.0,157.4984,35.0,-4.46,0.0,0.0
1110,東泥,水泥工業,上市,0.049999999999998934,246.9964,26.0,-107.15,0.0,0.0
1201,味全,食品工業,上市,0.1999999999999993,391.33959999999996,-120.0,-381.0,0.0,0.0
1203,味王,食品工業,上市,0.29999999999999716,43.4152,-6.0,-25.0,0.0,0.0
1210,大成,食品工業,上市,0.7999999999999972,2969.1776,-186.85,1912.45,-191.0,-250.0
1213,大飲,食品工業,上市,0.4900000000000002,10.8478,0.0,0.0,0.0,0.0
1215,卜蜂,食品工業,上市,2.0,716.6212,-240.0,-562.2,-2.0,227.0
1216,統一,食品工業,上市,0.29999999999999716,10936.4456,-2305.71,-7138.09,-1560.39,-3908.36
1217,愛之味,食品工業,上市,0.05000000000000071,549.5738,26.0,220.54,0.0,0.0
1218,泰山,食品工業,上市,0.05000000000000071,2013.7741999999998,178.0,716.54,0.0,0.0
1219,福壽,食品工業,上市,0.09999999999999964,297.61620000000005,40.0,100.0,0.0,0.0
1220,台榮,食品工業,上市,0.15000000000000036,141.85859999999997,17.0,32.69,0.0,0.0
1225,福懋油,食品工業,上市,0.10000000000000142,358.64399999999995,19.0,-123.31,0.0,0.0
1227,佳格,食品工業,上市,0.14999999999999858,816.5424,240.1,770.28,0.0,5.0
1229,聯華,食品工業,上市,0.29999999999999716,3368.6358,971.83,707.52,10.0,10.0
1231,聯華食,食品工業,上市,0.5,518.1218,123.0,-178.46,0.0,0.0
1232,大統益,食品工業,上市,1.0,95.5106,15.0,38.95,0.0,0.0
1233,天仁,食品工業,上市,0.1999999999999993,14.4528,-3.0,-11.46,0.0,0.0
1234,黑松,食品工業,上市,0.15000000000000568,1095.1868,30.0,-72.46,0.0,0.0
1235,興泰,食品工業,上市,0.3500000000000014,26.388000000000005,4.0,-7.82,0.0,0.0
1236,宏亞,食品工業,上市,0.05000000000000071,64.3766,1.0,5.54,0.0,0.0
1240,茂生農經,農業科技業,上櫃,0.0,29.5186,2.0,9.0,0.0,0.0
1256,鮮活果汁-KY,食品工業,上市,1.0,62.8192,-9.0,-67.15,0.0,0.0
1259,安心,觀光餐旅,上櫃,0.10000000000000142,3.8206,0.0,-1.0,0.0,0.0
1264,德麥,食品工業,上櫃,0.5,24.5388,7.01,9.41,0.0,0.0
1268,漢來美食,觀光餐旅,上櫃,1.5,25.026,-1.0,-3.0,0.0,0.0
1294,漢田生技,食品工業,上櫃,0.10000000000000853,109.3414,-2.0,23.0,0.0,0.0
1301,台塑,塑膠工業,上市,0.5999999999999943,32868.1388,5198.81,9526.81,10.93,789.96
1303,南亞,塑膠工業,上市,0.5999999999999943,115065.5088,-3082.56,-36053.72,661.82,20133.27
1304,台聚,塑膠工業,上市,0.25,11816.839600000001,753.0,513.62,0.0,0.0
1305,華夏,塑膠工業,上市,0.10000000000000142,13280.0114,-357.0,-32.29,0.0,1000.0
1307,三芳,塑膠工業,上市,0.45000000000000284,994.375,-149.0,-531.46,-1.0,-1.0
1308,亞聚,塑膠工業,上市,0.34999999999999964,7463.5650000000005,-434.0,-2049.0,0.0,0.0
1309,台達化,塑膠工業,上市,0.09999999999999964,15577.870799999999,-771.0,-1745.7,0.0,0.0
1310,台苯,塑膠工業,上市,0.0,17472.2484,220.39,-988.61,0.0,0.0
1312,國喬,塑膠工業,上市,0.049999999999998934,17769.273999999998,-3805.53,-5459.9,0.0,0.0
1313,聯成,塑膠工業,上市,0.1999999999999993,13041.7412,2673.7,2641.24,0.0,0.0
1314,中石化,塑膠工業,上市,0.0,84815.0678,1318.68,-7129.69,0.0,0.0
1315,達新,塑膠工業,上市,0.09999999999999432,24.028200000000002,-1.0,-15.71,0.0,0.0
1316,上曜,建材營造業,上市,0.1999999999999993,1311.7822,-9.0,-117.46,0.0,0.0
1319,東陽,汽車工業,上市,1.1999999999999886,4429.9580000000005,-2171.0,-5281.34,-13.34,-205.34
1321,大洋,塑膠工業,上市,0.3999999999999986,221.6352,0.0,-35.0,0.0,0.0
1323,永裕,塑膠工業,上市,0.3500000000000014,68.2294,14.0,14.59,0.0,0.0
1324,地球,塑膠工業,上市,0.0,83.48519999999999,13.0,36.54,0.0,0.0
1325,恆大,塑膠工業,上市,0.10000000000000142,176.7364,42.0,12.54,0.0,0.0
1326,台化,塑膠工業,上市,1.0500000000000043,48320.2428,11263.98,-4383.72,207.0,13429.02
1336,台翰,電子零組件業,上櫃,0.05000000000000071,54.88620000000001,8.0,23.0,0.0,0.0
1337,再生-KY,塑膠工業,上市,0.0699999999999994,1763.9358,-53.0,-220.31,0.0,0.0
1338,廣華-KY,汽車工業,上市,0.15000000000000036,208.64360000000002,-15.0,9.56,0.0,0.0
1339,昭輝,汽車工業,上市,0.14999999999999858,50.5646,1.0,0.59,0.0,0.0
1340,勝悅-KY,塑膠工業,上市,0.10999999999999943,428.1986,30.0,-31.06,0.0,0.0
1341,富林-KY,塑膠工業,上市,0.3999999999999986,45.52419999999999,0.0,2.69,0.0,0.0
1342,八貫,其他業,上市,0.09999999999999432,457.39220000000006,-138.0,-205.46,0.0,0.0
1402,遠東新,紡織纖維,上市,0.34999999999999787,17790.6622,-5664.1,-17389.92,-379.0,24.02
1409,新纖,紡織纖維,上市,0.14999999999999858,19420.3868,-2096.76,-1882.22,0.0,0.0
1410,南染,紡織纖維,上市,0.3000000000000007,52.78959999999999,-2.0,-8.28,0.0,0.0
1413,宏洲,紡織纖維,上市,0.46000000000000085,36.7806,0.0,-8.0,0.0,0.0
1414,東和,紡織纖維,上市,0.25,406.3292,-22.0,-34.0,0.0,0.0
1416,廣豐,其他業,上市,0.05000000000000071,250.53999999999996,28.0,7.85,0.0,0.0
1417,嘉裕,紡織纖維,上市,0.05000000000000071,240.7478,-5.0,-36.3,0.0,0.0
1418,東華,紡織纖維,上市,0.0,13.177200000000003,1.0,-7.3,0.0,0.0
1419,新紡,紡織纖維,上市,0.10000000000000142,162.104,6.0,-142.15,0.0,0.0
1423,利華,紡織纖維,上市,0.20000000000000284,126.3078,-8.0,-9.44,0.0,0.0
1432,大魯閣,運動休閒,上市,0.34999999999999787,3609.6392,-54.0,-477.35,0.0,0.0
1434,福懋,紡織纖維,上市,0.0,1502.4139999999998,3.0,-10.0,0.0,10.0
1435,中福,其他業,上市,0.29999999999999716,189.10459999999998,-3.0,-27.0,0.0,0.0
1436,華友聯,建材營造業,上市,0.3999999999999986,272.5388,-77.0,183.96,0.0,0.0
1437,勤益控,其他業,上市,0.25,79.223,-18.0,-114.0,0.0,0.0
1438,三地開發,建材營造業,上市,0.05000000000000071,25.0142,-2.0,-13.0,0.0,0.0
1439,雋揚,建材營造業,上市,0.8000000000000007,27.834000000000003,-4.0,-6.46,0.0,0.0
1440,南紡,紡織纖維,上市,0.10000000000000142,2130.4012,900.0,682.85,1.0,1.0
1441,大東,紡織纖維,上市,0.02999999999999936,26.5798,2.0,-3.28,0.0,0.0
1442,名軒,建材營造業,上市,0.75,721.7482,-426.0,-943.55,0.0,-2.0
1443,立益物流,其他業,上市,0.25,27.2692,1.0,-11.0,0.0,0.0
1444,力麗,紡織纖維,上市,0.2600000000000007,1206.9558000000002,712.86,1114.4,0.0,0.0
1445,大宇,紡織纖維,上市,0.05000000000000071,85.2684,4.0,-2.0,0.0,0.0
1446,宏和,紡織纖維,上市,0.10000000000000142,452.68999999999994,61.0,-177.15,0.0,0.0
1447,力鵬,紡織纖維,上市,0.10999999999999943,879.4528,297.0,-19.0,0.0,0.0
1449,佳和,紡織纖維,上市,0.5500000000000007,1249.7208,264.0,1022.0,0.0,0.0
1451,年興,紡織纖維,上市,0.09999999999999787,169.2382,21.0,56.85,0.0,0.0
1452,宏益,紡織纖維,上市,0.05000000000000071,77.7048,-5.0,-14.15,0.0,0.0
1453,大將,建材營造業,上市,0.40000000000000036,189.7878,-6.0,-15.0,0.0,0.0
1454,台富,紡織纖維,上市,0.14999999999999858,30.625400000000003,-2.0,-2.0,0.0,0.0
1455,集盛,紡織纖維,上市,0.07000000000000028,1380.9688,366.0,2.0,0.0,0.0
1456,怡華,建材營造業,上市,0.10000000000000142,80.02759999999998,-3.0,-10.41,0.0,0.0
1457,宜進,紡織纖維,上市,0.15000000000000213,238.03159999999997,73.0,16.54,0.0,0.0
1459,聯發,紡織纖維,上市,0.049999999999998934,178.4608,-23.0,-57.46,0.0,0.0
1460,宏遠,紡織纖維,上市,0.0699999999999994,929.1856,170.16,-112.99,0.0,0.0
1463,強盛新,紡織纖維,上市,0.04999999999999716,101.2164,42.0,151.85,0.0,0.0
1464,得力,紡織纖維,上市,0.05000000000000071,372.502,-38.0,-193.0,0.0,0.0
1465,偉全,紡織纖維,上市,0.15000000000000036,224.61319999999995,-37.0,-65.0,0.0,0.0
1466,聚隆,紡織纖維,上市,0.05000000000000071,752.0278000000001,-37.0,-490.46,0.0,0.0
1467,南緯,紡織纖維,上市,0.07999999999999918,202.7888,-19.0,-51.15,0.0,0.0
1468,昶和,紡織纖維,上市,0.20000000000000107,48.4028,-1.0,-4.0,0.0,0.0
1470,大統新創,紡織纖維,上市,1.7000000000000028,11.5868,-0.41,-9.87,0.0,0.0
1471,首利,電子零組件業,上市,0.34999999999999964,1828.1266,302.0,-134.31,0.0,0.0
1472,三洋實業,建材營造業,上市,2.0,118.26579999999998,14.0,21.53,0.0,0.0
1473,台南,紡織纖維,上市,0.05000000000000071,151.60340000000002,-4.0,-19.15,0.0,0.0
1474,弘裕,紡織纖維,上市,0.09999999999999964,86.9716,27.0,14.0,0.0,0.0
1475,業旺,紡織纖維,上市,0.75,37.019,-3.0,-6.31,0.0,0.0
1476,儒鴻,紡織纖維,上市,2.5,902.0355999999999,233.89,4.12,3.8,0.47
1477,聚陽,紡織纖維,上市,6.5,1624.6083999999998,-524.72,-1528.08,-27.8,-365.69
1503,士電,電機機械,上市,0.0,2342.4867999999997,482.05,833.4,3.0,-491.0
1504,東元,電機機械,上市,0.4000000000000057,8300.4264,829.02,3668.85,-86.65,-3855.64
1506,正道,電機機械,上市,0.09999999999999964,152.4812,8.0,85.69,0.0,0.0
1512,瑞利,汽車工業,上市,0.45999999999999996,358.967,17.0,-5.0,0.0,0.0
