stock_id,lots
1101,-21770
1102,186
1103,-27
1104,-191
1108,-78
1109,0
1110,-3
1201,-55
1203,-2
1210,-465
1215,-408
1216,-603
1217,20
1218,-12
1219,-29
1220,-3
1225,2
1227,-149
1229,-346
1231,-36
1232,-51
1233,-1
1234,-2
1235,-1
1236,0
1240,0
1256,-1
1259,0
1264,-9
1268,5
1294,-1
1301,-8749
1303,-3056
1304,-192
1305,-325
1307,-155
1308,24
1309,-372
1310,92
1312,-382
1313,-186
1314,5580
1315,0
1316,61
1319,-44
1321,4
1323,-1
1324,0
1325,4
1326,-6101
1336,28
1337,-155
1338,7
1339,-2
1340,0
1341,0
1342,-4
1402,-2789
1409,606
1410,0
1413,0
1414,4
1416,-41
1417,-5
1418,0
1419,-9
1423,0
1432,-9
1434,-243
1435,0
1436,-18
1437,9
1438,0
1439,0
1440,-129
1441,-3
1442,-19
1443,-1
1444,29
1445,0
1446,1
1447,138
1449,19
1451,-14
1452,-1
1453,-1
1454,0
1455,-63
1456,21
1457,4
1459,2
1460,-51
1463,0
1464,-77
1465,-1
1466,-1
1467,-12
1468,0
1470,0
1471,-26
1472,0
1473,-1
1474,-1
1475,0
1476,-183
1477,-102
1503,-959
1504,906
1506,-64
1512,1
1513,-35
1514,-18
1515,-267
1516,-1
1517,-2
1519,-286
1521,-4
1522,-189
1524,-4
1525,0
1526,-20
1527,-11
1528,1472
1529,8
1530,-1
1531,-9
1532,19
1533,-43
1535,-15
1536,-225
1537,-9
1538,0
1539,0
1540,-1
1541,0
1558,3
1560,-375
1563,-30
1565,-9
1568,5
1569,-295
1570,0
1580,-14
1582,-28
1583,0
1584,37
1586,-4
1587,-14
1590,-19
1591,136
1593,0
1595,-11
1597,-629
1598,-22
1599,-6
1603,-8
1604,8
1605,-2993
1608,-260
1609,-233
1611,-120
1612,14
1614,-9
1615,-16
1616,-40
1617,-12
1618,-4
1626,-1
1702,3
1707,-507
1708,-128
1709,-1539
1710,-4
1711,-282
1712,-205
1713,-27
1714,-849
1717,-2765
1718,2647
1720,-31
1721,26
1722,-1903
1723,-107
1725,1
1726,-1
1727,-214
1730,-1
1731,1
1732,-7
1733,-10
1734,20
1735,-8
1736,-102
1737,-158
1742,0
1752,-1
1760,-7
1762,-1
1773,-151
1776,0
1777,-34
1781,-1
1783,-14
1784,-4
1785,-103
