stock_id,lots
1101,-7958
1102,-1219
1103,-44
1104,-144
1108,-61
1109,1
1110,1
1201,-70
1203,4
1210,60
1213,0
1215,-103
1216,4144
1217,63
1218,-398
1219,-2
1220,-21
1225,-38
1227,-151
1229,-1484
1231,-296
1232,-34
1233,-1
1234,-14
1235,0
1236,-51
1240,-3
1256,4
1259,0
1264,-16
1268,-1
1294,-10
1301,-7059
1303,7352
1304,-2967
1305,-1431
1307,-675
1308,-384
1309,-817
1310,-1924
1312,-3009
1313,-2203
1314,-39107
1315,0
1316,-209
1319,-749
1321,-17
1323,26
1324,-13
1325,-27
1326,-13134
1336,1
1337,-74
1338,-4
1339,3
1340,-21
1341,0
1342,-85
1402,-5423
1409,-24470
1410,5
1413,0
1414,7
1416,-17
1417,-58
1418,0
1419,13
1423,-1
1432,-34
1434,35
1435,6
1436,-26
1437,-2
1438,-3
1439,0
1440,-263
1441,-1
1442,47
1443,0
1444,397
1445,-8
1446,-455
1447,-106
1449,-318
1451,-4
1452,12
1453,-1
1454,-7
1455,-273
1456,0
1457,-1
1459,0
1460,-221
1463,3
1464,-88
1465,2
1466,-2144
1467,-110
1468,0
1470,0
1471,-127
1472,0
1473,-6
1474,-22
1475,0
1476,-4
1477,-546
1503,-296
1504,-12533
1506,-6
1512,3
1513,-1016
1514,-238
1515,48
1516,0
1517,1
1519,-268
1521,0
1522,-27
1524,-186
1525,0
1526,-2
1527,3
1528,-214
1529,-94
1530,-10
1531,-1
1532,-2
1533,-99
1535,-6
1536,-723
1537,-8
1538,0
1539,0
1540,-6
1541,0
1558,10
1560,-1
1563,-59
1565,-10
1568,-18
1569,-16
1570,-8
1580,-6
1582,-39
1583,0
1584,-122
1586,5
1587,-44
1590,-30
1593,-7
1595,-49
1597,103
1598,-21
1599,-12
1603,-21
1604,-32
1605,-4176
1608,-883
1609,-8424
1611,-150
1612,-732
1614,-1
1615,-18
1616,-155
1617,-112
1618,-193
1626,2
1702,-12
1707,-86
1708,-1390
1709,-96
1710,-1148
1711,-488
1712,-185
1713,-66
1714,-4212
1717,-3124
1718,5393
1720,6
1721,-1302
1722,-148
1723,-68
1725,-82
1726,0
1727,-800
1730,-8
1731,-5
1732,21
1733,-1
1734,35
1735,-16
1736,5
1737,-1
1742,0
1752,-1
1760,-62
1762,-5
1773,-38
1776,2
1777,1
1781,0
1783,0
1784,-150
1785,-368
1786,-5
1788,-4
1789,24
1795,-641
1796,-11
1799,4
1802,-696
1805,3
1806,66
1808,-91
1809,-272
1810,-3234
1813,0
1815,-1536
1817,0
1903,11
1904,420
1905,-920
1906,-2
1907,-42
1909,2659
2002,-3565
2006,-132
2007,-4
2008,0
2009,-143
2010,-691
2012,-8
2013,-22
2014,-222
2015,30
2017,-22
2020,-27
2022,-2
2023,1591
2024,0
2025,-138
2027,-1850
2028,-4
2029,-7
2030,-1725
2031,-139
2032,-71
2033,-17
2034,-192
2035,0
2038,-49
2049,-145
2059,-57
2061,-530
2062,50
2063,0
2064,0
2065,-9
2066,-1
2067,0
2069,-91
2070,23
2073,0
2101,-119
2102,100
2103,-1044
2104,-698
2105,614
2106,-14
2107,22
2108,36
2114,-2
2115,12
2201,-201
2204,304
2206,169
2207,87
2208,-718
2211,-80
2221,-120
2227,-1
2228,-25
2230,-100
2231,-242
2233,72
2235,0
2236,-162
2239,-12
2241,62
2243,50
2247,-2
2248,0
2250,-47
2301,-250
2302,316
2303,10851
2305,-847
2308,-1361
2312,860
2313,2105
2314,-18
2316,109
2317,-5338
2321,0
2323,-610
2324,2462
2327,1211
2328,-270
2329,-1067
2330,-3262
2331,-326
2332,8075
2337,-3951
2338,-400
2340,-770
2342,-327
2344,-8641
2345,-461
2347,-2061
2348,94
2349,-792
2351,-943
2352,-14204
2353,-555
2354,178
2355,547
2356,584
2357,938
2359,-173
2360,358
2362,-196
2363,-1043
2364,-34
2365,-565
2367,2252
2368,90
2369,-3236
2371,-1827
2373,-1
2374,-75
2375,-740
2376,728
2377,7071
2379,525
2380,6
2382,737
2383,270
2385,138
2387,-1
2388,777
2390,-94
2392,-127
2393,1077
2395,1086
2397,-69
2399,-1636
2401,147
2402,-602
2404,-216
2405,-205
2406,-1666
2408,-5906
2409,-7833
2412,-7714
2413,24
2414,12
2417,63
2419,-67
2420,-48
2421,-162
2423,-3
2424,-14
2425,14
2426,-2054
2427,-395
2428,-143
2429,-63
2430,-8
2431,-25
2433,-1
2434,180
2436,-531
2438,-27
2439,-80
2440,-184
2441,-1455
2442,-315
2444,-46
2449,-10234
2450,-16
2451,-693
2453,-214
2454,-531
2455,828
2457,-371
2458,-2232
2459,-33
2460,-72
2461,-87
2462,-91
2464,-475
2465,901
2466,143
2467,-1411
2468,7
2471,-3
2472,56
2474,-949
2476,-715
2477,-38
2478,1114
2480,63
2481,-1205
2482,17
2483,119
2484,898
2485,1220
2486,-460
2488,-35
2489,494
2491,-92
2492,253
2493,-497
2495,-1823
2496,-15
2497,-123
2498,-44
2501,-1073
2504,-199
2505,-15
2506,0
2509,-16
2511,-131
2514,-12
2515,-921
2516,-4
2520,326
2524,-7
2527,-132
2528,-9
2530,50
2534,-96
2535,-49
2536,-154
2537,-169
2538,-42
2539,-284
2540,-54
2542,-890
2543,73
2545,-270
2546,-40
2547,-389
2548,-600
2596,0
2597,-5
2601,6215
2603,8947
2605,640
2606,1172
2607,5
2608,104
2609,4428
2610,3639
2611,123
2612,39
2613,37
2614,-16
2615,2562
2616,-63
2617,-11
2618,-8975
2630,-1223
2633,398
2634,-3549
2636,4
2637,1322
2640,-12
2641,87
2642,6
2643,1
2645,900
2646,-77
2701,2
2702,-5
2704,7
2705,1
2706,-2
2707,-6
2712,0
2718,-1
2719,0
2722,-1
2723,-65
2724,0
2726,0
2727,-66
2729,-1
2731,-182
2732,-1
2734,1
2736,-10
2739,-89
2740,0
2743,-9
2745,-26
2748,0
2751,0
2752,-1
2753,-67
2754,-1
2755,0
2756,0
2762,-7
2801,6376
2812,211
2816,-3
2820,470
2832,-7
2834,8301
2836,-145
2838,10
2845,297
2849,-5
2850,27
2851,77
2852,-24
2855,-2093
2867,8975
2880,7495
2881,2793
2882,201
2883,16315
2884,3365
2885,4430
2886,544
2887,13733
2889,-1008
2890,5145
2891,55
2892,13070
2897,184
2901,-1
2903,-393
2904,-1
2905,126
2906,-71
2908,40
2910,0
2911,130
2912,482
2913,117
2915,-54
2916,-119
2923,46
2924,0
2926,0
2929,14
2937,0
2939,0
2941,0
2945,0
2947,-1
2948,0
2949,2
3002,49
3003,-20
3004,-196
3005,201
3006,-973
3008,-349
3010,-202
3011,-58
3013,82
3014,-326
3015,-1
3016,-1438
3017,-686
3018,0
3019,-280
3021,-3
3022,2248
3023,-230
3024,166
3025,-94
3026,3448
3027,-107
3028,-856
3029,-5
3030,-13
3031,-147
3032,-51
3033,-273
3034,1199
3035,2629
3036,-733
3037,-2867
3038,-55
3040,-1
3041,-108
3042,-5846
3043,0
3044,-556
3045,-4697
3046,-310
3047,87
3048,-108
3049,201
3050,-86
3051,-216
3052,-9
3054,7
3055,-541
3056,3
3057,11
3058,-213
3059,97
3060,-723
3062,-109
3066,-149
3067,0
3071,-168
3073,17
3078,-971
3081,267
3083,-68
3085,0
3086,1
3088,661
