股票代碼,公司名稱,族群,今日漲跌幅,近三交易日漲跌幅,今日成交量
3211,順達,BBU_電池模組,0.83,15.51,21079
4931,新盛力,BBU_電池模組,0.0,1.05,5855
6781,AES-KY,BBU_電池模組,-0.47,-1.83,841
6558,興能高,BBU_電池模組,-1.02,0.17,424
3323,加百裕,BBU_電池模組,-1.69,-1.97,1460
6121,新普,BBU_電池模組,-1.72,-1.44,269
3625,西勝,BBU_電池模組,-3.05,2.64,367
3305,昇貿,BBU_電源供應器與整合,3.4,6.5,2197
2308,台達電,BBU_電源供應器與整合,-0.33,6.71,10527
2301,光寶科,BBU_電源供應器與整合,-1.3,-0.65,13188
5309,系統電,BBU_電源供應器與整合,-1.31,0.67,3805
3625,西勝,BBU_電源供應器與整合,-3.05,2.64,367
6451,訊芯-KY,CPO_先進封裝測試,9.94,25.86,2593
3265,台星科,CPO_先進封裝測試,3.58,9.06,2325
3363,上詮,CPO_先進封裝測試,0.47,-3.46,865
6257,矽格,CPO_先進封裝測試,0.0,15.42,15708
6515,穎崴,CPO_先進封裝測試,-2.82,-3.36,88
3163,波若威,CPO_光通訊,5.56,1.79,1017
4977,眾達-KY,CPO_光通訊,2.04,10.19,11468
3081,聯亞,CPO_光通訊,1.78,22.86,5080
6442,光聖,CPO_光通訊,1.68,9.3,2494
2455,全新,CPO_光通訊,-0.55,11.55,28346
4979,華星光,CPO_光通訊,-3.53,2.45,1968
6643,M31,IC設計,5.26,4.35,1952
2388,威盛,IC設計,4.01,3.42,10538
2454,聯發科,IC設計,-0.31,-2.16,7673
3035,智原,IC設計,-0.33,1.69,2021
3035,智原,IC設計,-0.33,1.69,2021
6531,愛普*,IC設計,-0.39,1.2,4059
8054,安國,IC設計,-0.6,2.99,1462
3661,世芯-KY,IC設計,-0.82,-2.25,1588
3661,世芯-KY,IC設計,-0.82,-2.25,1588
6533,晶心科,IC設計,-2.99,-4.55,394
3443,創意,IC設計,-3.15,-1.8,1460
3443,創意,IC設計,-3.15,-1.8,1460
3529,力旺,IC設計,-3.42,11.44,1162
3715,定穎投控,PCB,10.0,22.22,76656
2313,華通,PCB,9.98,28.88,156245
6213,聯茂,PCB,9.72,19.25,25477
4958,臻鼎-KY,PCB,5.26,16.75,55191
2367,燿華,PCB,3.85,14.49,341703
6274,台燿,PCB,3.3,15.71,13375
2316,楠梓電,PCB,1.95,4.5,4897
1815,富喬,PCB,1.91,7.79,29900
5469,瀚宇博,PCB,1.45,2.44,1672
2368,金像電,PCB,0.65,4.05,4937
3037,欣興,PCB,0.6,9.78,5779
3189,景碩,PCB,0.14,9.83,4269
2383,台光電,PCB,-1.19,8.38,2066
8046,南電,PCB,-1.41,14.26,25431
8358,金居,PCB,-5.01,7.0,29397
3715,定穎投控,TPU_伺服器主板與印刷電路板,10.0,22.22,76656
5469,瀚宇博,TPU_伺服器主板與印刷電路板,1.45,2.44,1672
2368,金像電,TPU_伺服器主板與印刷電路板,0.65,4.05,4937
3037,欣興,TPU_伺服器主板與印刷電路板,0.6,9.78,5779
2383,台光電,TPU_伺服器主板與印刷電路板,-1.19,8.38,2066
3081,聯亞,TPU_光通訊與連接器,1.78,22.86,5080
6442,光聖,TPU_光通訊與連接器,1.68,9.3,2494
6805,富世達,TPU_光通訊與連接器,0.0,3.81,983
2345,智邦,TPU_光通訊與連接器,-1.19,7.82,4485
6831,未知,TPU_散熱,1.54,17.16,2060
3324,雙鴻,TPU_散熱,0.81,-1.19,4996
6805,富世達,TPU_散熱,0.0,3.81,983
3017,奇鋐,TPU_散熱,-3.52,12.85,5491
2313,華通,低軌衛星,9.98,28.88,156245
3491,昇達科,低軌衛星,7.42,29.57,4769
6190,萬泰科,低軌衛星,5.36,4.76,6545
2367,燿華,低軌衛星,3.85,14.49,341703
2485,兆赫,低軌衛星,2.16,6.91,12203
2345,智邦,低軌衛星,-1.19,7.82,4485
6443,元晶,低軌衛星,-2.81,2.86,31789
6451,訊芯-KY,光學元件或組裝,9.94,25.86,2593
4977,眾達-KY,光學元件或組裝,2.04,10.19,11468
3081,聯亞,光學元件或組裝,1.78,22.86,5080
6442,光聖,光學元件或組裝,1.68,9.3,2494
3008,大立光,光學元件或組裝,0.45,-0.89,568
6668,中揚光,光學元件或組裝,-0.29,5.38,172
2374,佳能,光學元件或組裝,-0.41,3.74,5122
3362,先進光,光學元件或組裝,-0.62,-0.62,236
3504,揚明光,光學元件或組裝,-1.08,-1.08,246
3019,亞光,光學元件或組裝,-1.17,2.01,1409
4976,佳凌,光學元件或組裝,-1.22,-0.87,344
6209,今國光,光學元件或組裝,-1.54,-5.2,3051
3406,玉晶光,光學元件或組裝,-1.99,-2.53,501
3450,聯鈞,光學元件或組裝,-2.69,5.64,8073
4979,華星光,光學元件或組裝,-3.53,2.45,1968
1723,中碳,化學,9.95,10.55,4762
1727,中華化,化學,4.43,-0.2,8797
1710,東聯,化學,3.1,-0.33,20838
1725,元禎,化學,2.61,0.0,142
4720,德淵,化學,2.5,11.82,6120
1304,台聚,化學,2.21,5.54,86568
4755,三福化,化學,1.74,1.74,628
4763,材料-KY,化學,1.59,2.4,3060
1722,台肥,化學,1.1,2.0,3636
6505,台塑化,化學,1.08,2.18,12213
1409,新纖,化學,0.95,0.95,2844
1440,南紡,化學,0.78,1.56,687
1773,勝一,化學,0.71,0.0,440
1717,長興,化學,0.16,2.49,12497
4770,上品,化學,0.0,2.74,184
1402,遠東新,化學,-0.57,0.57,13797
1303,南亞,化學,-0.8,2.63,39331
1301,台塑,化學,-1.16,4.11,19772
1326,台化,化學,-1.88,2.91,28950
4749,新應材,化學,-2.48,0.23,1564
6640,均華,半導體設備,9.65,32.09,1724
3138,耀登,半導體設備,3.94,8.53,7055
6187,萬潤,半導體設備,3.09,11.39,5559
3680,家登,半導體設備,1.49,6.22,945
6196,帆宣,半導體設備,1.03,4.46,1449
2460,建通,半導體設備,0.81,1.63,125
3583,辛耘,半導體設備,-0.7,10.07,3256
1309,台達化,塑膠,9.93,10.75,15569
1304,台聚,塑膠,2.21,5.54,86568
6505,台塑化,塑膠,1.08,2.18,12213
4306,炎洲,塑膠,0.36,4.15,2335
1325,恆大,塑膠,0.18,-0.37,144
1321,大洋,塑膠,0.0,4.09,101
1307,三芳,塑膠,0.0,0.44,780
1312,國喬,塑膠,-0.36,-1.43,18910
1315,達新,塑膠,-0.47,0.0,26
1313,聯成,塑膠,-0.78,1.19,12105
1323,永裕,塑膠,-0.78,0.53,51
1303,南亞,塑膠,-0.8,2.63,39331
1301,台塑,塑膠,-1.16,4.11,19772
1326,台化,塑膠,-1.88,2.91,28950
1308,亞聚,塑膠,-2.22,0.0,40951
1314,中石化,塑膠,-2.29,-2.52,52107
1305,華夏,塑膠,-2.62,-5.63,45934
1337,再生-KY,塑膠,-2.86,-2.55,665
1597,直得,工業自動化與機器人,0.47,4.27,795
1583,程泰,工業自動化與機器人,-0.44,2.99,6
5443,均豪,工業自動化與機器人,-0.48,3.48,4132
6215,和椿,工業自動化與機器人,-0.49,0.5,793
2049,上銀,工業自動化與機器人,-0.63,4.21,3492
4576,大銀微系統,工業自動化與機器人,-1.45,13.87,2554
1590,亞德客-KY,工業自動化與機器人,-1.49,3.88,390
6944,未知,廠務系統與水處理,2.96,3.09,834
6624,萬年清,廠務系統與水處理,1.32,0.16,9
1535,中宇,廠務系統與水處理,0.0,1.14,61
6803,崑鼎,廠務系統與水處理,0.0,0.0,49
8473,山林水,廠務系統與水處理,-2.0,-0.51,684
8936,國統,廠務系統與水處理,-2.03,-1.3,2537
6894,衛司特,廠務系統與水處理,-3.18,-6.54,268
1597,直得,機器人,0.47,4.27,795
2308,台達電,機器人,-0.33,6.71,10527
2359,所羅門,機器人,-0.44,1.34,534
5443,均豪,機器人,-0.48,3.48,4132
6215,和椿,機器人,-0.49,0.5,793
6188,廣明,機器人,-0.55,-3.09,649
2464,盟立,機器人,-0.55,-0.14,5152
2049,上銀,機器人,-0.63,4.21,3492
4540,全球傳動,機器人,-1.02,-0.34,941
6125,廣運,機器人,-1.22,-2.24,735
4576,大銀微系統,機器人,-1.45,13.87,2554
1590,亞德客-KY,機器人,-1.49,3.88,390
4583,台灣精銳,機器人,-1.77,4.55,295
1504,東元,機器人,-2.3,-1.24,6311
2426,鼎元,無塵室與機電工程,7.14,9.26,1994
5536,聖暉*,無塵室與機電工程,0.0,0.27,1125
8222,寶一,無塵室與機電工程,-1.91,-1.91,253
6139,亞翔,無塵室與機電工程,-2.55,-9.18,5353
2404,漢唐,無塵室與機電工程,-2.76,-5.88,4311
8240,華宏,玻璃,5.33,-2.02,684
1809,中釉,玻璃,3.46,3.46,3105
6274,台燿,玻璃,3.3,15.71,13375
1802,台玻,玻璃,3.0,5.78,56916
1815,富喬,玻璃,1.91,7.79,29900
5340,建榮,玻璃,1.9,7.86,575
3044,健鼎,玻璃,0.84,5.28,1323
3037,欣興,玻璃,0.6,9.78,5779
1806,冠軍,玻璃,0.35,0.58,153
1817,凱撒衛,玻璃,0.13,0.0,13
5475,德宏,玻璃,-0.23,10.91,3273
1810,和成,玻璃,-0.28,0.57,519
2464,盟立,玻璃,-0.55,-0.14,5152
3149,正達,玻璃,-1.29,7.35,12747
6405,悅城,玻璃,-3.01,3.72,403
1447,力鵬,紡織,2.15,2.35,1284
1460,宏遠,紡織,1.7,-0.83,632
4438,廣越,紡織,1.23,1.59,25
1410,南染,紡織,1.11,2.07,44
1409,新纖,紡織,0.95,0.95,2844
1440,南紡,紡織,0.78,1.56,687
1477,聚陽,紡織,0.41,-8.52,2289
4426,利勤,紡織,0.0,0.22,60
1451,年興,紡織,0.0,1.98,86
1455,集盛,紡織,0.0,0.23,767
1474,弘裕,紡織,0.0,0.0,50
1417,嘉裕,紡織,-0.11,0.11,93
4439,冠星-KY,紡織,-0.12,0.24,19
1476,儒鴻,紡織,-0.15,-1.29,1963
1402,遠東新,紡織,-0.57,0.57,13797
1467,南緯,紡織,-0.57,0.14,182
1446,宏和,紡織,-0.59,-0.59,164
1464,得力,紡織,-0.96,0.0,498
1419,新紡,紡織,-0.98,-0.16,101
4420,光明,紡織,-1.08,-6.41,21
6285,啟碁,網通設備組件,9.59,12.87,46939
3491,昇達科,網通設備組件,7.42,29.57,4769
5388,中磊,網通設備組件,3.72,2.5,3538
3047,訊舟,網通設備組件,2.47,5.06,1117
4968,立積,網通設備組件,2.36,3.33,763
3380,明泰,網通設備組件,2.34,9.93,7010
3006,晶豪科,網通設備組件,2.08,6.17,5943
3081,聯亞,網通設備組件,1.78,22.86,5080
6442,光聖,網通設備組件,1.68,9.3,2494
2332,友訊,網通設備組件,1.63,5.78,2043
3596,智易,網通設備組件,1.51,-6.15,3165
2379,瑞昱,網通設備組件,1.12,2.91,2943
3324,雙鴻,網通設備組件,0.81,-1.19,4996
3363,上詮,網通設備組件,0.47,-3.46,865
2454,聯發科,網通設備組件,-0.31,-2.16,7673
2345,智邦,網通設備組件,-1.19,7.82,4485
3558,神準,網通設備組件,-2.12,-3.75,206
3450,聯鈞,網通設備組件,-2.69,5.64,8073
3017,奇鋐,網通設備組件,-3.52,12.85,5491
4979,華星光,網通設備組件,-3.53,2.45,1968
2636,台驊控股,航運,0.88,1.03,311
2615,萬海,航運,0.81,1.49,7282
2618,長榮航,航運,0.28,0.42,22016
2642,宅配通,航運,0.21,0.0,26
2637,慧洋-KY,航運,0.0,-0.43,1455
