股票代碼,公司名稱,最新收盤價,投信買超天數,投信5日淨買超,平均買超張數,5日最高價,5日最低價,價格波動率
2603,長榮,201.0,4,3705068,741,208.5,199.5,4.51%
2618,長榮航,35.45,4,4646643,929,36.1,33.8,6.80%
2881,富邦金,87.7,4,12846319,2569,89.2,85.3,4.57%
2882,國泰金,70.6,5,19662556,3932,72.4,69.5,4.17%
2887,台新金,24.05,4,87725476,17545,24.8,23.45,5.76%
2891,中信金,53.0,5,31569509,6313,53.3,50.4,5.75%
3036,文曄,229.0,5,6078643,1215,248.0,220.5,12.47%
6239,力成,195.0,4,3222642,644,211.5,188.0,12.50%
