股票代碼,公司名稱,最新收盤價,投信買超天數,投信5日淨買超,平均買超張數,5日最高價,5日最低價,價格波動率
2317,鴻海,239.0,5,9918142,1983,253.5,227.0,11.67%
2344,華邦電,124.5,5,26691000,5338,127.0,112.5,12.89%
2880,華南金,36.7,5,20356923,4071,38.1,34.95,9.01%
2883,凱基金,21.15,5,25404365,5080,22.05,19.95,10.53%
2884,玉山金,34.9,4,3611799,722,35.5,34.2,3.80%
2885,元大金,47.25,4,12194493,2438,49.7,46.05,7.93%
2887,台新金,24.85,4,40309028,8061,26.0,24.65,5.48%
2890,永豐金,32.85,5,19698918,3939,33.45,31.95,4.69%
5880,合庫金,23.95,5,4569256,913,24.35,23.75,2.53%
