股票代碼,公司名稱,公司產業,上市櫃,prev_body,avg_volume_5d,foreign_yesterday,foreign_3days,trust_yesterday,trust_3days
1101,台泥,水泥工業,上市,0.25,28486.7336,6934.89,7759.12,-3.0,-25.06
1102,亞泥,水泥工業,上市,0.09999999999999432,11074.4198,-698.75,3777.98,-905.34,-5749.96
1103,嘉泥,水泥工業,上市,0.1999999999999993,388.1716,13.0,220.0,0.0,0.0
1104,環泥,水泥工業,上市,0.10000000000000142,883.6422,278.0,697.0,0.0,0.0
1108,幸福,水泥工業,上市,0.10000000000000142,236.4556,13.0,130.19,0.0,0.0
1109,信大,水泥工業,上市,0.1999999999999993,170.1646,27.0,66.0,0.0,0.0
1110,東泥,水泥工業,上市,0.14999999999999858,197.43939999999998,59.0,177.0,0.0,0.0
1201,味全,食品工業,上市,0.09999999999999964,488.448,42.0,48.0,0.0,0.0
1203,味王,食品工業,上市,0.7999999999999972,42.5296,11.0,55.0,0.0,0.0
1210,大成,食品工業,上市,0.6000000000000014,1773.0982,638.1,-35.2,-62.0,-576.0
1213,大飲,食品工業,上市,0.049999999999998934,6.9856,0.0,0.0,0.0,0.0
1215,卜蜂,食品工業,上市,4.5,1080.4056,362.0,968.78,-1.0,11.0
1216,統一,食品工業,上市,0.09999999999999432,17628.725400000003,4842.8,260.9,-270.62,-4300.82
1217,愛之味,食品工業,上市,0.0,898.0622,118.99,-424.01,0.0,0.0
1218,泰山,食品工業,上市,0.15000000000000213,750.1038000000001,114.0,439.0,0.0,0.0
1219,福壽,食品工業,上市,0.09999999999999964,328.9234,151.0,228.85,0.0,0.0
1220,台榮,食品工業,上市,0.0,187.65,41.0,123.0,0.0,0.0
1225,福懋油,食品工業,上市,2.6000000000000014,540.6877999999999,-83.0,-117.0,0.0,0.0
1227,佳格,食品工業,上市,0.14999999999999858,1515.6636,48.0,-67.64,56.0,56.0
1229,聯華,食品工業,上市,0.10000000000000142,2636.8065999999994,593.0,77.71,0.0,0.0
1231,聯華食,食品工業,上市,0.7000000000000028,1093.7202,60.8,-13.6,0.0,0.0
1232,大統益,食品工業,上市,2.0,139.3472,62.0,106.86,0.0,0.0
1233,天仁,食品工業,上市,0.4000000000000057,53.019000000000005,-4.0,6.49,0.0,0.0
1234,黑松,食品工業,上市,0.0,151.6504,23.0,69.0,0.0,0.0
1235,興泰,食品工業,上市,0.8999999999999986,50.08559999999999,11.0,51.02,0.0,0.0
1236,宏亞,食品工業,上市,0.8000000000000007,89.23240000000001,28.0,72.47,0.0,0.0
1240,茂生農經,農業科技業,上櫃,0.6999999999999957,14.984,-1.0,0.0,0.0,0.0
1256,鮮活果汁-KY,食品工業,上市,1.0,64.9236,16.0,43.1,0.0,0.0
1259,安心,觀光餐旅,上櫃,0.29999999999999716,8.503,-1.0,2.0,0.0,0.0
1264,德麥,食品工業,上櫃,2.0,26.722,4.05,6.12,0.0,0.0
1268,漢來美食,觀光餐旅,上櫃,0.5,22.394,2.0,6.0,0.0,0.0
