stock_id,lots
1101,-3447
1102,-242
1103,77
1104,-70
1108,-41
1109,-17
1110,-6
1201,-2076
1203,0
1210,598
1213,0
1215,147
1216,-252
1217,22
1218,159
1219,61
1220,-6
1225,-8
1227,63
1229,44
1231,61
1232,12
1233,0
1234,-11
1235,0
1236,0
1240,0
1256,-8
1259,13
1264,-2
1268,0
1294,0
1301,3326
1303,-8402
1304,-521
1305,-767
1307,-54
1308,-237
1309,-486
1310,-773
1312,-925
1313,-125
1314,-8508
1315,20
1316,-645
1319,125
1321,2
1323,-1
1324,-2
1325,-19
1326,-2425
1336,99
1337,-118
1338,-9
1339,2
1340,3
1341,0
1342,3
1402,-911
1409,-1279
1410,0
1413,0
1414,-14
1416,37
1417,-28
1418,0
1419,3
1423,0
1432,-2
1434,-171
1435,0
1436,34
1437,74
1438,-13
1439,0
1440,-45
1442,-264
1443,0
1444,-524
1445,0
1446,33
1447,-325
1449,-18
1451,-1
1452,-1
1453,1
1454,-1
1455,-33
1456,14
1457,0
1459,11
1460,14
1463,-1
1464,-33
1465,-22
1466,-5
1467,-11
1468,0
1470,0
1471,-20
1472,-3
1473,-10
1474,1
1475,0
1476,-393
1477,-189
1503,-48
1504,-3984
1506,-29
1512,0
1513,564
1514,69
1515,115
1516,-9
1517,-13
1519,235
1521,-1
1522,-5
1524,14
1525,0
1526,4
1527,7
1528,363
1529,28
1530,-2
1531,-19
1532,45
1533,-7
1535,6
1536,-261
1537,15
1538,0
1539,2
1540,0
1541,0
1558,46
1560,156
1563,-186
1565,-22
1568,-26
1569,601
1570,-1
1580,-25
1582,-8
1583,0
1584,148
1586,2
1587,0
1590,-56
1591,79
1593,0
1595,54
1597,-74
1598,-34
1599,-1
1603,8
1604,13
1605,-4471
1608,-646
1609,414
1611,-1646
1612,35
1614,-7
1615,-6
1616,-19
1617,27
1618,88
1626,-1
1702,42
1707,-35
1708,31
1709,-16526
1710,-445
1711,-506
1712,-40
1713,-78
1714,-2010
1717,-844
1718,-4450
1720,-3
1721,-97
1722,-435
1723,-147
1725,6
1726,-1
1727,-552
1730,-1
1731,-11
1732,2
1733,-8
1734,43
1735,1
1736,-106
1737,-555
1742,0
1752,1
1760,-46
1762,2
1773,-48
1776,-7
1777,-1
1781,0
1783,-20
1784,-6
1785,-555
1786,27
1788,-1
1789,-172
1795,-93
1796,0
1799,13
1802,-5321
1805,4
1806,4
1808,1252
1809,-295
1810,215
1813,-1
1815,14421
1817,7
1903,-25
1904,-126
1905,-398
1906,-14
1907,27
1909,-177
2002,943
2006,1507
2007,6
2008,0
2009,266
2010,-26
2012,-1
2013,-11
2014,125
2015,15
2017,61
2020,-18
2022,24
2023,-272
2024,0
2025,4
2027,471
2028,3
2029,0
2030,826
2031,212
2032,124
2033,168
2034,1101
2035,0
2038,8
2049,-500
2059,-23
2061,-39
2062,13
2063,0
2064,0
2065,-3
2066,2
2067,0
2069,187
2070,-4
2101,-93
2102,-1688
2103,-552
2104,-577
2105,-1534
2106,-726
2107,128
2108,-87
2114,0
2115,0
2201,-2727
2204,-5
2206,48
2207,49
2208,604
2211,-45
2221,-379
2227,-9
2228,-151
2230,-20
2231,33
2233,9
2236,27
2239,-8
2241,70
2243,-8
2247,4
2248,-8
2250,-1
2301,-2298
2302,58
2303,28063
2305,-1188
2308,1337
2312,-662
2313,3831
2314,1
2316,-170
2317,-7314
2323,-498
2324,176
2327,3715
2328,257
2329,1055
2330,5670
2331,-123
2332,198
2337,6802
2338,40
2340,1206
2342,554
2344,39246
2345,-497
2347,502
2348,-375
2349,-229
2351,-455
2352,1098
2353,-1950
2354,-4094
2355,-283
2356,-836
2357,184
2359,-803
2360,191
2362,183
2363,-304
2364,-32
2365,-96
2367,24
2368,888
2369,-1348
2371,-5123
2373,0
2374,33
2376,978
2377,326
2379,354
2380,8
2382,-1906
2383,25
2385,201
2387,31
2388,-836
2390,-20
2392,-129
2393,522
2395,-119
2397,-7
2399,-1530
2401,655
2402,-147
2404,1019
2405,122
2406,56
2408,32934
2409,-43135
2412,5508
2413,23
2414,8
2417,-29
2419,-416
2420,-44
2421,331
2423,14
2424,0
2425,41
2426,5358
2427,107
2428,180
2429,3
2430,1
2431,1
2433,-1
2434,35
2436,-77
2438,28
2439,-165
2440,19
2441,2321
2442,-237
2444,30
2449,30357
2450,7
2451,274
2453,108
2454,2037
2455,-99
2457,-124
2458,113
2459,-8
2460,59
2461,7
2462,6
2464,5211
2465,168
2466,459
2467,-158
2468,818
2471,231
2472,64
2474,825
2476,474
2477,44
2478,311
2480,303
2481,3504
2482,18
2483,76
2484,-825
2485,100
2486,229
2488,-7
2489,-1295
2491,-24
2492,3595
2493,-1784
2495,121
2496,0
2497,-42
2498,-1219
2501,-1207
2504,500
2505,-676
2506,-139
2509,13
2511,-33
2514,-24
2515,-2863
2516,14
2520,300
2524,89
2527,447
2528,-62
2530,-22
2534,50
2535,-7
2536,-94
2537,-285
2538,-1130
2539,394
2540,-104
2542,3033
2543,-28
2545,52
2546,82
2547,711
2548,997
2596,1
2597,-14
2601,-2896
2603,113
2605,-1165
2606,289
2607,0
2608,57
2609,-5206
2610,-2636
2611,43
2612,-78
2613,10
2614,-119
2615,1151
2616,-15
2617,-47
2618,-2138
2630,38
2633,-4084
2634,634
2636,1
2637,134
2640,-2
2641,-241
2642,0
