stock_id,lots
1101,-9791
1102,803
1103,-35
1104,-138
1108,-17
1109,-5
1110,1
1201,-47
1203,-1
1210,-410
1213,0
1215,-455
1216,-2391
1217,39
1218,-82
1219,-10
1220,0
1225,-1
1227,-190
1229,-311
1231,-197
1232,-10
1233,0
1234,-11
1235,0
1236,0
1240,0
1256,-5
1259,0
1264,-23
1268,0
1294,0
1301,-2308
1303,-15788
1304,-259
1305,-211
1307,-69
1308,-135
1309,-84
1310,-461
1312,-547
1313,34
1314,-1015
1315,0
1316,-359
1319,139
1321,2
1323,3
1324,-1
1325,-15
1326,-5738
1336,-46
1337,-89
1338,-1
1339,-1
1340,-9
1341,0
1342,6
1402,-1707
1409,-2643
1410,-3
1413,0
1414,-4
1416,-26
1417,-73
1418,0
1419,-33
1423,0
1432,-16
1434,-140
1435,0
1436,-3
1437,14
1438,0
1439,-2
1440,-331
1441,0
1442,-10
1443,0
1444,-100
1445,0
1446,2
1447,-54
1449,-1
1451,-6
1452,-1
1453,-6
1454,0
1455,-84
1456,44
1457,-1
1459,6
1460,-82
1463,5
1464,-62
1465,0
1466,-10
1467,-1
1468,0
1470,0
1471,-11
1472,0
1473,-20
1474,-7
1475,0
1476,-306
1477,-296
1503,-278
1504,-1113
1506,-64
1512,0
1513,-313
1514,-58
1515,-99
1516,0
1517,-5
1519,-23
1521,1
1522,-33
1524,-13
1525,0
1526,-13
1527,9
1528,-2332
1529,-144
1530,0
1531,-3
1532,-30
1533,-31
1535,-1
1536,-728
1537,-4
1538,0
1539,0
1540,0
1541,0
1558,32
1560,-58
1563,-16
1565,-6
1568,-1
1569,1
1570,0
1580,-29
1582,-40
1583,0
1584,24
1586,16
1587,4
1590,6
1591,-179
1593,0
1595,-19
1597,-99
1598,-18
1599,-1
1603,-10
1604,-7
1605,-3384
1608,-427
1609,45
1611,-115
1612,-3
1614,-6
1615,-9
1616,-7
1617,1
1618,-48
1626,-5
1702,9
1707,-149
1708,64
1709,13
1710,-75
1711,-87
1712,-103
1713,-25
1714,-437
1717,-1814
1718,-172
1720,-2
1721,-58
1722,-1395
1723,-48
1725,-1
1726,-1
1727,164
1730,0
1731,-8
1732,3
1733,-5
1734,51
1735,-10
1736,9
1737,-22
1742,0
1752,-4
1760,-8
1762,-1
1773,-11
1776,7
1777,-1
1781,0
1783,-14
1784,-1
1785,-182
1786,-2
1788,-1
1789,-25
1795,146
1796,0
1799,-1
1802,-2882
1805,0
1806,-8
1808,-96
1809,-95
1810,31
1813,-1
1815,-287
1817,0
1903,-4
1904,-167
1905,-285
1906,-1
1907,15
1909,-595
2002,-17621
2006,-254
2007,-74
2008,0
2009,-259
2010,-225
2012,-1
2013,-2
2014,-1093
2015,2
2017,-62
2020,-8
2022,-65
2023,-140
2024,-1
2025,-118
2027,-2631
2028,-1
2029,-61
2030,-190
2031,6
2032,-36
2033,-102
2034,218
2035,0
2038,-91
2049,1399
2059,-31
2061,-19
2062,-23
2063,0
2064,1
2065,-1
2066,0
2067,0
2069,-87
2070,7
2073,0
2101,-69
2102,-1
2103,341
2104,-26
2105,-1840
2106,-237
2107,22
2108,-157
2114,0
2115,0
2201,-1204
2204,-354
2206,98
2207,-9
2208,-150
2211,-254
2221,673
2227,-45
2228,7
2230,-6
2231,-11
2233,-8
2235,0
2236,-4
2239,0
2241,2
2243,7
2247,0
2248,0
2250,-5
2301,-2571
2302,-418
2303,-11976
2305,-2208
2308,2054
2312,-20
2313,-290
2314,2
2316,22
2317,-1785
2323,-576
2324,-17164
2327,-360
2328,-166
2329,122
2330,-2983
2331,-92
2332,-30
2337,-1668
2338,-1743
2340,-336
2342,-1571
2344,-8587
2345,-495
2347,42
2348,-16
2349,-45
2351,-382
2352,-472
2353,-2480
2354,771
2355,-114
2356,-2245
2357,-275
2359,-472
2360,-59
2362,-54
2363,-434
2364,-17
2365,-283
