股票代碼,公司名稱,符合策略數,符合策略
4979,華星光,3,"外資買超, 大戶持有, 投信連續"
3535,晶彩科,2,"外資買超, 隔日衝"
2883,凱基金,2,"外資買超, 投信連續"
2892,第一金,2,"外資買超, 投信連續"
5880,合庫金,2,"外資買超, 投信連續"
3323,加百裕,2,"外資買超, 強勢股"
6451,訊芯-KY,2,"外資買超, 盤整突破"
6584,南俊國際,2,"外資買超, 盤整突破"
2485,兆赫,2,"大戶持有, 強勢股"
3686,達能,2,"大戶持有, 盤整突破"
