股票代碼,公司名稱,公司產業,上市櫃,prev_body,avg_volume_5d,foreign_yesterday,foreign_3days,trust_yesterday,trust_3days
1101,台泥,水泥工業,上市,0.6000000000000014,25849.5782,-8245.16,-9460.45,-2235.0,-2342.0
1102,亞泥,水泥工業,上市,0.25,8676.078,-5893.1,-14242.61,-369.0,-1614.34
1103,嘉泥,水泥工業,上市,0.05000000000000071,236.34699999999998,-43.46,-126.46,0.0,0.0
1104,環泥,水泥工業,上市,0.05000000000000071,757.2154,-210.94,-568.94,1.0,2.0
1108,幸福,水泥工業,上市,0.09999999999999964,624.6524,-45.0,-86.0,0.0,0.0
1109,信大,水泥工業,上市,0.09999999999999964,188.00619999999998,-11.0,20.0,0.0,0.0
1110,東泥,水泥工業,上市,0.09999999999999964,233.8406,-30.23,-67.23,0.0,0.0
1201,味全,食品工業,上市,0.0,542.8208000000001,-239.0,-574.0,0.0,0.0
1203,味王,食品工業,上市,0.04999999999999716,35.57,-12.0,-17.0,0.0,0.0
1210,大成,食品工業,上市,0.3999999999999986,2579.7288,834.37,1570.42,-1058.0,-1277.0
1213,大飲,食品工業,上市,0.33000000000000007,15.247800000000002,0.0,0.0,0.0,0.0
1215,卜蜂,食品工業,上市,2.0,735.8522,-562.64,-1005.76,0.0,27.0
1216,統一,食品工業,上市,0.6999999999999886,10454.4898,-5716.65,-10760.68,-1187.0,-4133.39
1217,愛之味,食品工業,上市,0.05000000000000071,602.6046,-310.0,-163.0,0.0,0.0
1218,泰山,食品工業,上市,0.14999999999999858,1407.418,154.59,407.59,0.0,0.0
1219,福壽,食品工業,上市,0.0,286.71860000000004,34.0,106.0,0.0,0.0
1220,台榮,食品工業,上市,0.09999999999999964,164.5924,-21.46,17.54,0.0,0.0
1225,福懋油,食品工業,上市,0.5,260.8778,-28.76,-38.76,0.0,0.0
1227,佳格,食品工業,上市,0.25,811.4022,-96.82,31.28,1.0,1.0
1229,聯華,食品工業,上市,0.44999999999999574,3164.101600000001,-300.68,1058.15,0.0,10.0
1231,聯華食,食品工業,上市,1.0,493.19359999999995,17.69,-55.31,0.0,0.0
1232,大統益,食品工業,上市,1.5,89.39880000000001,-11.19,15.81,0.0,0.0
1233,天仁,食品工業,上市,0.34999999999999787,14.2024,-5.0,-7.46,0.0,0.0
1234,黑松,食品工業,上市,0.20000000000000284,1094.3627999999999,-14.69,-37.69,0.0,0.0
1235,興泰,食品工業,上市,0.19999999999999574,26.4874,-18.0,-15.82,0.0,0.0
1236,宏亞,食品工業,上市,0.0,45.7602,-7.0,1.0,0.0,0.0
1240,茂生農經,農業科技業,上櫃,0.30000000000000426,28.8324,0.02,2.02,0.0,0.0
1256,鮮活果汁-KY,食品工業,上市,0.5,52.76120000000001,-0.15,-24.15,0.0,0.0
1259,安心,觀光餐旅,上櫃,1.1000000000000014,4.046200000000001,-1.0,-1.0,0.0,0.0
1264,德麥,食品工業,上櫃,2.5,27.696199999999997,2.0,10.41,0.0,0.0
1268,漢來美食,觀光餐旅,上櫃,0.5,22.724200000000003,-4.0,-7.0,0.0,0.0
1294,漢田生技,食品工業,上櫃,1.8000000000000114,111.5838,9.01,8.01,0.0,0.0
1301,台塑,塑膠工業,上市,0.6499999999999986,37019.438,-3067.55,1560.48,100.0,-111.07
1303,南亞,塑膠工業,上市,0.8999999999999915,106185.98399999998,-6748.7,-35247.42,67.0,1068.24
1304,台聚,塑膠工業,上市,0.5999999999999996,14601.9454,4881.94,5919.94,0.0,0.0
1305,華夏,塑膠工業,上市,0.4499999999999993,14464.9582,977.92,1925.77,0.0,0.0
1307,三芳,塑膠工業,上市,0.6499999999999986,1172.6522,123.31,-330.69,0.0,-1.0
1308,亞聚,塑膠工業,上市,0.6500000000000004,8553.4468,2323.0,1111.0,0.0,0.0
1309,台達化,塑膠工業,上市,0.6499999999999986,16145.4462,1671.64,391.65,0.0,0.0
1310,台苯,塑膠工業,上市,0.09999999999999964,17351.0028,-1262.35,-943.96,0.0,0.0
1312,國喬,塑膠工業,上市,0.25,20411.9476,4563.75,-257.78,0.0,0.0
1313,聯成,塑膠工業,上市,0.34999999999999964,14154.1576,-1895.0,1733.7,0.0,0.0
1314,中石化,塑膠工業,上市,0.07000000000000028,76029.96979999999,1851.59,-1823.93,0.0,0.0
1315,達新,塑膠工業,上市,0.10000000000000142,25.9872,-5.0,-5.0,0.0,0.0
1316,上曜,建材營造業,上市,0.15000000000000036,1454.6263999999999,163.0,-22.0,0.0,0.0
1319,東陽,汽車工業,上市,2.0,4312.0894,-1795.72,-4975.72,-103.01,-153.86
1321,大洋,塑膠工業,上市,0.29999999999999716,217.84380000000002,9.0,26.0,0.0,0.0
1323,永裕,塑膠工業,上市,0.09999999999999787,70.5244,-6.0,15.0,0.0,0.0
1324,地球,塑膠工業,上市,0.0,102.12379999999999,-2.0,26.0,0.0,0.0
1325,恆大,塑膠工業,上市,0.75,204.6002,-104.0,-41.0,0.0,0.0
1326,台化,塑膠工業,上市,0.30000000000000426,55934.4772,-7451.72,-2502.66,0.0,-593.0
1336,台翰,電子零組件業,上櫃,0.049999999999998934,70.668,7.0,21.0,0.0,0.0
1337,再生-KY,塑膠工業,上市,0.1299999999999999,2204.9236,335.54,408.54,0.0,0.0
1338,廣華-KY,汽車工業,上市,0.09999999999999964,156.51979999999998,-3.0,-19.98,0.0,0.0
1339,昭輝,汽車工業,上市,0.25,56.6124,9.0,14.0,0.0,0.0
1340,勝悅-KY,塑膠工業,上市,0.019999999999999574,351.685,60.0,82.93,0.0,0.0
1341,富林-KY,塑膠工業,上市,0.29999999999999716,43.9366,-1.31,-1.31,0.0,0.0
1342,八貫,其他業,上市,1.2999999999999972,362.32079999999996,-87.89,-260.89,0.0,0.0
1402,遠東新,紡織纖維,上市,0.05000000000000071,18947.911600000003,-2934.74,-15603.42,-176.0,-235.0
1409,新纖,紡織纖維,上市,0.05000000000000071,18583.2606,-145.0,3436.24,1.0,1.0
1410,南染,紡織纖維,上市,0.05000000000000071,42.193400000000004,-0.28,-2.28,0.0,0.0
1413,宏洲,紡織纖維,上市,0.0,29.776399999999995,-3.0,-2.0,0.0,0.0
1414,東和,紡織纖維,上市,0.8499999999999979,381.0956,-64.0,-209.0,0.0,0.0
1416,廣豐,其他業,上市,0.049999999999998934,215.5022,-5.23,50.77,0.0,0.0
1417,嘉裕,紡織纖維,上市,0.09999999999999964,328.2778,76.54,49.54,0.0,0.0
1418,東華,紡織纖維,上市,0.10000000000000142,14.7366,4.62,3.31,0.0,0.0
1419,新紡,紡織纖維,上市,0.7000000000000028,130.2228,-40.23,-36.22,1.0,1.0
1423,利華,紡織纖維,上市,0.0,122.123,-11.0,-14.44,0.0,0.0
1432,大魯閣,運動休閒,上市,0.05000000000000071,2494.8642,59.0,-211.99,0.0,0.0
1434,福懋,紡織纖維,上市,0.0,1553.3118,-517.9,-646.9,0.0,0.0
1435,中福,其他業,上市,0.05000000000000071,15.465399999999999,-2.0,-16.0,0.0,0.0
1436,華友聯,建材營造業,上市,0.6999999999999957,261.76660000000004,-26.0,-15.0,-2.0,-2.0
1437,勤益控,其他業,上市,0.10000000000000142,82.18400000000001,-53.0,-140.0,0.0,0.0
1438,三地開發,建材營造業,上市,1.1999999999999993,19.5826,-7.0,-10.0,0.0,0.0
1439,雋揚,建材營造業,上市,0.05000000000000071,21.096600000000002,-3.0,-7.0,0.0,0.0
1440,南紡,紡織纖維,上市,0.3000000000000007,2277.6366000000003,964.77,1714.77,3.0,4.0
1441,大東,紡織纖維,上市,0.040000000000000924,34.84179999999999,-1.28,-0.28,0.0,0.0
1442,名軒,建材營造業,上市,0.3500000000000014,707.1414,-105.0,-683.0,0.0,0.0
1443,立益物流,其他業,上市,0.14999999999999858,21.362199999999998,-4.27,3.73,0.0,0.0
1444,力麗,紡織纖維,上市,0.11000000000000032,1430.6925999999999,364.0,1310.86,0.0,0.0
1445,大宇,紡織纖維,上市,0.05000000000000071,91.5974,-10.0,-6.0,0.0,0.0
1446,宏和,紡織纖維,上市,0.14999999999999858,398.06540000000007,163.77,-45.23,0.0,0.0
1447,力鵬,紡織纖維,上市,0.07000000000000028,973.1514000000001,360.92,505.92,0.0,0.0
1449,佳和,紡織纖維,上市,0.5500000000000007,2602.9342,-587.0,175.0,0.0,0.0
1451,年興,紡織纖維,上市,0.14999999999999858,133.01619999999997,-25.23,38.77,0.0,0.0
1452,宏益,紡織纖維,上市,0.20000000000000107,67.3154,-11.23,-17.23,0.0,0.0
1453,大將,建材營造業,上市,0.05000000000000071,151.86060000000003,7.0,-5.0,0.0,0.0
1454,台富,紡織纖維,上市,0.09999999999999964,35.5042,-16.0,-17.0,0.0,0.0
1455,集盛,紡織纖維,上市,0.20999999999999908,1446.3337999999999,172.0,670.0,0.0,0.0
1456,怡華,建材營造業,上市,0.049999999999998934,80.904,12.0,6.0,0.0,0.0
1457,宜進,紡織纖維,上市,0.09999999999999787,248.13119999999998,-25.0,38.0,0.0,0.0
1459,聯發,紡織纖維,上市,0.05000000000000071,184.49740000000003,-41.0,-66.0,0.0,0.0
1460,宏遠,紡織纖維,上市,0.1299999999999999,891.1442,-230.23,-435.07,0.0,0.0
1463,強盛新,紡織纖維,上市,0.09999999999999787,100.4738,-56.23,29.77,0.0,0.0
1464,得力,紡織纖維,上市,0.09999999999999964,381.40999999999997,-100.0,-229.0,0.0,0.0
1465,偉全,紡織纖維,上市,0.09999999999999964,195.7526,-15.0,-59.0,0.0,0.0
1466,聚隆,紡織纖維,上市,0.34999999999999787,771.2034000000001,-18.0,-113.0,0.0,0.0
1467,南緯,紡織纖維,上市,0.009999999999999787,214.8962,6.77,-30.23,0.0,0.0
1468,昶和,紡織纖維,上市,0.049999999999998934,54.2028,-9.0,-4.0,0.0,0.0
1470,大統新創,紡織纖維,上市,0.6000000000000014,11.1878,-1.0,-1.41,0.0,0.0
1471,首利,電子零組件業,上市,0.14999999999999858,1843.6192000000003,77.54,255.54,0.0,0.0
1472,三洋實業,建材營造業,上市,1.2000000000000028,166.7814,14.69,40.69,0.0,0.0
1473,台南,紡織纖維,上市,0.6000000000000014,135.7308,-29.23,-70.23,0.0,0.0
1474,弘裕,紡織纖維,上市,0.05000000000000071,78.5304,-9.0,17.0,0.0,0.0
1475,業旺,紡織纖維,上市,0.04999999999999716,29.2772,-3.21,-3.21,0.0,0.0
1476,儒鴻,紡織纖維,上市,18.5,1234.3290000000002,-667.1,-616.38,-2.0,0.47
1477,聚陽,紡織纖維,上市,1.0,1692.7153999999998,-648.51,-1766.97,351.01,2.52
1503,士電,電機機械,上市,4.5,2248.996,-589.89,668.82,1.0,-483.0
1504,東元,電機機械,上市,2.200000000000003,8918.391599999999,-3925.73,-476.46,-179.0,-754.65
1506,正道,電機機械,上市,0.0,146.1746,-12.46,23.54,0.0,0.0
1512,瑞利,汽車工業,上市,0.14000000000000057,230.12359999999998,19.0,31.0,0.0,0.0
1513,中興電,電機機械,上市,2.0,2886.4936000000002,-75.88,1485.88,1.0,-71.18
1514,亞力,電機機械,上市,0.5,2521.9884,684.8,2041.1,0.0,50.0
1515,力山,電機機械,上市,0.6000000000000014,215.4192,-58.0,-128.0,0.0,0.0
1516,川飛,其他業,上市,0.1999999999999993,82.77099999999999,-12.15,17.85,0.0,0.0
1517,利奇,電機機械,上市,0.15000000000000036,211.11719999999997,18.0,67.0,0.0,0.0
1519,華城,電機機械,上市,4.0,2050.2401999999997,31.43,186.44,-24.0,-41.98
1521,大億,汽車工業,上市,0.25,20.3522,-3.0,2.0,0.0,0.0
1522,堤維西,汽車工業,上市,0.14999999999999858,2474.593,-163.46,-762.12,-6.43,-27.07
1524,耿鼎,汽車工業,上市,0.1999999999999993,585.9122,-141.5,-175.5,0.0,0.0
1525,江申,汽車工業,上市,0.7000000000000028,33.9716,-6.0,2.0,0.0,0.0
1526,日馳,電機機械,上市,0.5500000000000007,109.468,-4.31,15.69,0.0,0.0
1527,鑽全,電機機械,上市,0.04999999999999716,604.744,-22.27,-92.61,0.0,0.0
1528,恩德,電機機械,上市,0.3999999999999986,5242.4476,-895.23,-478.23,-7.0,-7.0
1529,樂事綠能,電機機械,上市,0.0,4617.0822,360.54,940.01,0.0,0.0
1530,亞崴,電機機械,上市,0.1999999999999993,52.9748,-7.0,-5.0,0.0,0.0
1531,高林股,電機機械,上市,0.049999999999998934,264.4,-11.46,-31.45,0.0,0.0
1532,勤美,電機機械,上市,0.3999999999999986,835.8662,-693.0,-1098.0,-10.24,-42.29
1533,車王電,汽車工業,上市,0.8500000000000014,103.465,-15.0,41.0,0.0,0.0
1535,中宇,電機機械,上市,0.20000000000000284,172.2516,4.0,-8.0,0.0,0.0
1536,和大,汽車工業,上市,1.2999999999999972,2998.0188000000003,-1480.5,-2913.5,0.0,-1653.0
1537,廣隆,電機機械,上市,0.0,62.8516,-15.89,-19.89,0.0,0.0
1538,正峰,電機機械,上市,0.14999999999999858,31.707,0.0,1.0,0.0,0.0
1539,巨庭,電機機械,上市,0.05000000000000071,69.2222,13.72,-1.28,0.0,0.0
1540,喬福,電機機械,上市,0.1999999999999993,243.12959999999998,-7.0,89.0,0.0,0.0
1541,錩泰,電機機械,上市,0.75,36.958800000000004,-4.0,-6.0,0.0,0.0
1558,伸興,電機機械,上市,0.0,42.566199999999995,1.69,-6.31,0.0,-0.19
1560,中砂,電機機械,上市,8.0,2846.5656000000004,-650.91,1040.38,-943.0,-2778.0
1563,巧新,汽車工業,上市,0.5,371.875,-171.0,-172.0,0.0,0.0
1565,精華,生技醫療業,上櫃,2.0,148.43800000000002,-161.0,-178.0,0.0,0.0
1568,倉佑,汽車工業,上市,0.25,107.30880000000002,-17.0,-35.0,0.0,0.0
1569,濱川,電腦及週邊設備業,上櫃,0.8999999999999986,494.6226,54.0,268.0,0.0,0.0
1570,力肯,電機機械,上櫃,0.45000000000000284,148.6078,21.0,34.0,0.0,0.0
1580,新麥,電機機械,上櫃,0.5,34.417,-2.0,2.0,0.0,0.0
1582,信錦,電子零組件業,上市,0.3999999999999915,9373.2582,-233.0,-2068.59,0.0,0.0
1583,程泰,電機機械,上市,0.05000000000000426,18.193599999999996,0.0,-9.84,0.0,0.0
1584,精剛,其他業,上櫃,0.6000000000000014,684.3059999999999,-218.0,292.0,0.0,0.0
1586,和勤,電機機械,上櫃,0.3500000000000014,460.6256,-149.0,157.0,0.0,0.0
1587,吉茂,汽車工業,上市,1.3999999999999986,583.633,71.0,85.0,0.0,0.0
1589,永冠-KY,電機機械,上市,0.5899999999999999,1872.8010000000002,69.0,377.1,0.0,0.0
1590,亞德客-KY,電機機械,上市,32.0,648.8846,-234.19,-149.94,-5.24,-134.24
1591,駿吉-KY,電機機械,上櫃,1.1499999999999986,227.7824,-34.0,-12.91,0.0,0.0
1593,祺驊,運動休閒,上櫃,0.04999999999999716,45.483999999999995,0.0,-2.0,0.0,0.0
