股票代碼,公司名稱,符合策略數,符合策略
3231,緯創,3,"外資買超, 大戶持有, 盤整突破"
2610,華航,2,"外資買超, 投信連續"
5871,中租-KY,2,"外資買超, 投信連續"
2382,廣達,2,"外資買超, 投信連續"
3450,聯鈞,2,"外資買超, 盤整突破"
4979,華星光,2,"大戶持有, 盤整突破"
3441,聯一光,2,"大戶持有, 盤整突破"
3163,波若威,2,"大戶持有, 盤整突破"
3081,聯亞,2,"大戶持有, 盤整突破"
