stock_id,lots
1101,110
1102,-438
1103,1
1104,53
1108,-38
1109,17
1110,56
1201,191
1203,35
1210,267
1215,130
1216,3004
1217,117
1218,449
1219,79
1220,-3
1225,17
1227,1300
1229,816
1231,-160
1232,40
1233,0
1234,156
1235,7
1236,-1
1240,-1
1256,-45
1259,0
1264,8
1268,-1
1294,2
1301,-911
1303,11882
1304,-693
1305,-386
1307,-278
1308,-24
1309,285
1310,3532
1312,-564
1313,-1362
1314,-6714
1315,-6
1316,-332
1319,89
1321,34
1323,0
1324,-44
1325,9
1326,-712
1336,24
1337,-193
1338,1
1339,-12
1340,-96
1341,0
1342,-30
1402,2710
1409,1015
1410,-5
1413,-5
1414,-8
1416,-89
1417,19
1418,0
1419,141
1423,0
1432,14
1434,385
1435,2
1436,1
1437,47
1438,11
1439,6
1440,-149
1441,-1
1442,79
1443,0
1444,303
1445,0
1446,-84
1447,145
1449,-56
1451,37
1452,-10
1453,-15
1454,-1
1455,-26
1456,2
1457,29
1460,10
1463,5
1464,76
1465,-9
1466,115
1467,112
1468,-1
1470,0
1471,-28
1472,4
1473,-47
1474,0
1475,0
1476,82
1477,177
1503,37
1504,-687
1506,52
1512,-3
1513,-822
1514,-113
1515,415
1516,-1
1517,94
1519,315
1521,1
1522,111
1524,221
1525,3
1526,597
1527,76
1528,427
1529,-25
1530,3
1531,2
1532,-19
1533,-8
1535,17
1536,-1009
1537,-12
1538,0
1539,23
1540,-129
1541,0
1558,67
1560,-2
1563,197
1565,-1
1568,-78
1569,132
1570,-5
1580,6
1582,-11
1583,4
1584,-213
1586,90
1587,49
1590,38
1591,-36
1593,-1
1595,162
1597,271
1598,227
1599,20
1603,-60
1604,195
1605,-11425
1608,229
1609,-810
1611,-307
1612,-474
1614,12
1615,-15
1616,38
1617,19
1618,-119
1626,-10
1702,333
1707,3
1708,554
1709,507
1710,-2937
1711,3493
1712,-280
1713,-47
1714,2658
1717,820
1718,934
1720,112
1721,111
1722,-615
1723,-106
1725,21
1726,24
1727,352
1730,-27
1731,-21
1732,-30
1733,97
1734,152
1735,28
1736,200
1737,25
1742,0
1752,6
1760,-54
1762,-17
1773,-445
1776,-39
1777,1
1781,0
1783,-4
1784,49
1785,1843
1786,57
1788,-2
1789,295
1795,255
1796,0
1799,24
1802,1672
1805,-2
1806,7
1808,241
1809,801
1810,833
1813,-10
1815,2211
1817,-2
1903,-16
1904,105
1905,-34
1906,6
1907,1033
1909,88
2002,7439
2006,167
2007,60
2008,4
2009,-293
2010,189
2012,21
2013,14
2014,312
2015,152
2017,68
2020,33
2022,90
2023,511
2024,0
2025,-7
2027,9129
2028,29
2029,80
2030,22
2031,-21
2032,-48
2033,14
2034,-1030
2035,0
2038,40
2049,-139
2059,58
2061,-40
2062,-5
2063,-10
2064,0
2065,0
2066,-3
2067,0
2069,-11
2070,68
2073,0
2101,116
2102,70
2103,653
2104,-2408
2105,-1833
2106,490
2107,0
2108,-332
2114,7
2115,-2
2201,107
2204,121
2206,910
2207,321
2208,-344
2211,144
2221,93
2227,38
2228,52
2230,43
2231,-22
2233,77
2235,0
2236,154
2239,-12
2241,-17
2243,44
2247,59
2248,12
2250,-49
2301,-566
2302,-128
2303,26141
2305,-1155
2308,-52
2312,1562
2313,7558
2314,-113
2316,623
2317,-1709
2323,-4276
2324,2771
2327,-1247
2328,-74
2329,226
2330,-7405
2331,-144
2332,-5761
2337,-7855
2338,-481
2340,-988
2342,125
2344,-12286
2345,293
2347,181
2348,-71
2349,-37
2351,217
2352,-237
2353,-1081
2354,-856
2355,806
2356,4444
2357,971
2359,-291
2360,-38
2362,188
2363,-907
2364,-25
2365,203
2367,4094
2368,752
2369,-2378
2371,3105
2373,7
2374,500
2375,939
2376,-169
2377,-1459
2379,67
2380,4
2382,-1832
2383,114
2385,-1257
2387,-178
2388,83
2390,-161
2392,-641
2393,-1237
2395,191
2397,-263
2399,938
2401,-1012
2402,394
2404,221
2405,-436
2406,-2438
2408,-7372
2409,11004
2412,1657
2413,163
2414,15
2417,217
2419,238
2420,-213
2421,-319
2423,-27
2424,-5
2425,-212
2426,-342
2427,-50
2428,267
2429,-315
2430,-14
2431,-14
2433,4
2434,15
2436,-441
2438,-10
2439,162
2440,120
2441,-1514
2442,220
2444,-104
2449,-3851
2450,9
2451,270
2453,-13
2454,56
2455,-617
2457,-273
2458,-89
2459,-38
2460,67
2461,-10
2462,-81
2464,608
2465,-39
2466,41
2467,-54
2468,82
2471,-96
2472,917
2474,-570
2476,403
2477,29
2478,300
2480,14
2481,-361
2482,-79
2483,-28
2484,1182
2485,2938
2486,-228
2488,12
2489,3669
2491,-15
2492,-110
2493,-162
2495,726
2496,-12
2497,-307
2498,-1023
2501,45
2504,570
2505,84
2506,24
2509,14
2511,196
2514,12
2515,-426
2516,12
2520,403
2524,69
2527,71
2528,-90
2530,560
2534,203
2535,29
2536,2
2537,-39
2538,-64
2539,913
2540,1014
2542,1704
2543,-242
2545,35
2546,109
2547,1003
2548,-165
2596,3
2597,89
2601,291
2603,3154
2605,747
2606,-320
2607,202
2608,375
2609,3627
2610,10577
2611,4
2612,-31
2613,-41
2614,-155
2615,4652
2616,-16
2617,70
2618,1316
2630,727
2633,2384
2634,1191
2636,122
2637,189
2640,-8
2641,-213
2642,0
2643,0
2645,204
2646,2237
2701,9
2702,-17
2704,23
2705,10
2706,-11
2707,83
2712,0
2718,-17
2719,-11
2722,11
2723,17
2724,-2
2726,0
2727,272
2729,10
2731,122
2732,-28
2734,-42
2736,-13
2739,57
2740,0
2743,2
2745,-32
2748,-21
2751,-1
2752,-11
2753,-32
2754,-7
2755,-16
2756,-3
2762,26
2801,-1522
2812,3793
2816,13
2820,-362
2832,65
2834,-18973
2836,-3297
2838,-326
2845,1347
2849,261
2850,108
2851,-356
2852,55
2855,-138
2867,6390
2880,4635
2881,1315
2882,-967
2883,3489
2884,8410
2885,1369
2886,3259
2887,832
2889,-1358
2890,5658
2891,2290
2892,2386
2897,1708
2901,-1
2903,1056
2904,-5
2905,774
2906,11
2908,15
2910,12
2911,-60
2912,1321
2913,-71
2915,1081
2916,-17
2923,99
2924,0
2926,-5
2929,-13
2937,0
2939,6
2941,0
2945,0
2947,-1
2948,0
2949,-1
3002,29
3003,-93
3004,50
3005,-164
3006,-1775
3008,-148
3010,-373
3011,9
3013,723
3014,-323
3015,-205
3016,-249
3017,-419
3018,46
3019,-681
3021,9
3022,-26
3023,73
3024,150
3025,-64
3026,-79
3027,-52
3028,-451
3029,91
3030,290
3031,-750
3032,-82
3033,341
3034,1064
3035,-1716
3036,-377
3037,-2269
3038,-52
3040,-86
3041,-571
3042,1998
3043,-38
3044,-18
3045,328
3046,11
3047,-423
3048,804
3049,243
3050,-172
3051,39
3052,-121
3054,11
3055,-473
3056,455
3057,-39
3058,-185
3059,341
3060,-743
3062,-225
3066,31
3071,-45
3073,26
3078,-213
3081,-136
3083,-9
3085,0
3086,45
3088,-209
3090,-248
3092,71
3093,244
3094,235
3095,0
3105,-1713
3114,29
3115,0
3118,0
3122,-1
3128,9
3130,12
3131,-39
3138,158
3141,38
3147,-216
3149,345
3152,-20
3162,173
3163,494
3164,5
3167,-107
3168,-15
3169,9
3171,-1
3176,8
3178,-21
3188,-6
3189,519
3191,-3
3205,20
3206,9
3207,-88
3209,220
3211,-214
3213,-93
3217,-149
3218,19
3219,10
3221,69
3224,2
3226,0
3227,-77
3228,3
3229,-21
3230,-52
3231,-2711
3232,-25
3234,-527
3236,417
3252,0
3257,-21
3259,0
3260,2262
3264,-855
3265,-134
3266,21
3268,24
3272,-13
3276,109
3284,48
3285,9
3287,-5
3288,5
3289,218
3290,41
3293,936
3294,226
3296,8
3297,39
3303,1
3305,-16
3306,-47
3308,9
3310,0
3311,33
3312,366
3313,-222
3317,541
3321,-20
3322,-634
3323,108
3324,280
3325,-73
3332,0
3338,29
3339,78
3346,-9
3349,2
3354,49
3356,-72
3357,404
3360,140
3362,2449
3363,-83
3372,-16
3373,-3
3374,-177
3376,284
3379,102
3380,-827
3388,33
3390,5
3402,-94
3406,-22
3413,-790
3416,-170
3419,-54
3430,178
3432,-7
3434,130
3437,93
3438,4
3441,1292
3443,-30
3444,23
3447,48
3450,-436
3455,236
3465,-6
3466,9
3479,-72
3481,-10778
3483,-25
3484,-54
3489,19
3490,88
3491,445
3492,-4
3494,7
3498,136
3499,-42
3501,-38
3504,649
3508,3
3511,-77
3512,-5
3515,-28
3516,5
3518,41
3520,39
