股票代碼,公司名稱,族群,今日漲跌幅,近三交易日漲跌幅,今日成交量
3323,加百裕,BBU_電池模組,2.34,1.59,989
6121,新普,BBU_電池模組,1.4,-0.41,407
4931,新盛力,BBU_電池模組,1.3,-2.19,4023
3211,順達,BBU_電池模組,0.97,0.0,4749
6558,興能高,BBU_電池模組,0.69,-0.34,345
3625,西勝,BBU_電池模組,0.3,-2.92,449
6781,AES-KY,BBU_電池模組,-1.32,-0.88,964
5309,系統電,BBU_電源供應器與整合,6.44,6.61,11543
3305,昇貿,BBU_電源供應器與整合,2.78,4.23,1851
3625,西勝,BBU_電源供應器與整合,0.3,-2.92,449
2301,光寶科,BBU_電源供應器與整合,-0.29,-0.58,16969
2308,台達電,BBU_電源供應器與整合,-2.48,0.0,10559
6451,訊芯-KY,CPO_先進封裝測試,9.92,31.07,10741
3363,上詮,CPO_先進封裝測試,4.06,15.65,490
6257,矽格,CPO_先進封裝測試,3.41,10.99,24183
3265,台星科,CPO_先進封裝測試,2.98,15.5,10071
6515,穎崴,CPO_先進封裝測試,-6.03,-1.28,376
2455,全新,CPO_光通訊,8.87,22.31,28751
4979,華星光,CPO_光通訊,7.32,28.21,1655
4977,眾達-KY,CPO_光通訊,5.69,10.21,9668
3081,聯亞,CPO_光通訊,2.55,15.13,2844
6442,光聖,CPO_光通訊,-1.2,2.74,909
3163,波若威,CPO_光通訊,-2.79,16.75,7879
2454,聯發科,IC設計,9.93,22.52,10091
3529,力旺,IC設計,6.34,13.97,619
6643,M31,IC設計,6.31,18.08,1172
8054,安國,IC設計,5.66,4.19,2906
3035,智原,IC設計,4.73,5.04,13265
3035,智原,IC設計,4.73,5.04,13265
3443,創意,IC設計,3.2,17.35,4179
3443,創意,IC設計,3.2,17.35,4179
6533,晶心科,IC設計,2.53,5.64,1662
6531,愛普*,IC設計,1.19,14.02,2454
3661,世芯-KY,IC設計,-2.35,3.62,1855
3661,世芯-KY,IC設計,-2.35,3.62,1855
2388,威盛,IC設計,-3.85,11.75,22161
6274,台燿,PCB,9.91,25.13,13565
3715,定穎投控,PCB,9.78,10.7,47001
8358,金居,PCB,7.58,17.19,9771
1815,富喬,PCB,6.42,4.98,74875
2367,燿華,PCB,3.55,6.43,36088
2316,楠梓電,PCB,3.06,3.51,4270
2368,金像電,PCB,2.78,8.82,3705
2313,華通,PCB,2.23,19.35,126303
5469,瀚宇博,PCB,1.44,0.59,2813
8046,南電,PCB,1.12,8.84,11932
2383,台光電,PCB,-0.53,6.53,2020
3189,景碩,PCB,-0.75,3.74,15100
3037,欣興,PCB,-0.88,12.45,28445
4958,臻鼎-KY,PCB,-1.39,11.36,40318
6213,聯茂,PCB,-2.07,12.03,5359
3715,定穎投控,TPU_伺服器主板與印刷電路板,9.78,10.7,47001
2368,金像電,TPU_伺服器主板與印刷電路板,2.78,8.82,3705
5469,瀚宇博,TPU_伺服器主板與印刷電路板,1.44,0.59,2813
2383,台光電,TPU_伺服器主板與印刷電路板,-0.53,6.53,2020
3037,欣興,TPU_伺服器主板與印刷電路板,-0.88,12.45,28445
3081,聯亞,TPU_光通訊與連接器,2.55,15.13,2844
2345,智邦,TPU_光通訊與連接器,-0.4,12.9,3474
6442,光聖,TPU_光通訊與連接器,-1.2,2.74,909
6805,富世達,TPU_光通訊與連接器,-9.93,-3.62,3283
6831,未知,TPU_散熱,9.94,12.8,1668
3324,雙鴻,TPU_散熱,-1.68,0.86,3332
3017,奇鋐,TPU_散熱,-6.24,-4.59,8453
6805,富世達,TPU_散熱,-9.93,-3.62,3283
2485,兆赫,低軌衛星,6.51,12.81,70379
6443,元晶,低軌衛星,3.73,6.08,2229
2367,燿華,低軌衛星,3.55,6.43,36088
2313,華通,低軌衛星,2.23,19.35,126303
6190,萬泰科,低軌衛星,2.22,3.81,8280
2345,智邦,低軌衛星,-0.4,12.9,3474
3491,昇達科,低軌衛星,-0.59,9.0,2554
3450,聯鈞,光學元件或組裝,9.94,20.86,30439
6209,今國光,光學元件或組裝,9.92,9.22,10567
6451,訊芯-KY,光學元件或組裝,9.92,31.07,10741
4979,華星光,光學元件或組裝,7.32,28.21,1655
4977,眾達-KY,光學元件或組裝,5.69,10.21,9668
6668,中揚光,光學元件或組裝,4.45,7.23,581
3504,揚明光,光學元件或組裝,2.79,2.0,730
4976,佳凌,光學元件或組裝,2.61,0.17,419
3081,聯亞,光學元件或組裝,2.55,15.13,2844
3362,先進光,光學元件或組裝,0.93,2.35,598
3019,亞光,光學元件或組裝,0.0,0.7,4973
3008,大立光,光學元件或組裝,-1.17,-1.93,781
6442,光聖,光學元件或組裝,-1.2,2.74,909
2374,佳能,光學元件或組裝,-1.22,8.0,17530
3406,玉晶光,光學元件或組裝,-3.7,0.97,1523
1303,南亞,化學,6.33,2.62,128709
1773,勝一,化學,3.47,4.07,2339
1409,新纖,化學,3.01,0.59,9220
6505,台塑化,化學,2.59,2.59,8399
4720,德淵,化學,2.56,-8.11,3089
1326,台化,化學,1.97,-1.33,21769
1304,台聚,化學,1.85,0.36,6822
