股票代碼,公司名稱,族群,今日漲跌幅,近三交易日漲跌幅,今日成交量
1597,直得,機器人,4.33,-2.03,2406
2049,上銀,機器人,2.57,-0.14,3172
2464,盟立,機器人,2.5,-12.56,10411
4583,台灣精銳,機器人,1.63,-0.21,69
1590,亞德客-KY,機器人,1.4,-2.36,548
1504,東元,機器人,1.38,0.14,12981
2308,台達電,機器人,1.36,5.37,8434
6215,和椿,機器人,1.12,0.92,649
6188,廣明,機器人,1.04,-2.3,370
6125,廣運,機器人,0.59,-0.97,638
4540,全球傳動,機器人,0.51,-3.26,1440
2359,所羅門,機器人,-0.35,-2.37,4432
5443,均豪,機器人,-1.33,4.69,6176
2426,鼎元,無塵室與機電工程,9.92,11.28,68553
2404,漢唐,無塵室與機電工程,3.77,2.33,1513
5536,聖暉*,無塵室與機電工程,2.2,3.4,705
6139,亞翔,無塵室與機電工程,1.99,-1.79,1963
8222,寶一,無塵室與機電工程,-1.53,-5.64,668
6405,悅城,玻璃,4.23,0.87,347
8240,華宏,玻璃,2.95,7.0,1027
2464,盟立,玻璃,2.5,-12.56,10411
1815,富喬,玻璃,1.98,10.73,69204
5340,建榮,玻璃,1.44,2.31,2571
3044,健鼎,玻璃,1.31,4.57,2919
6274,台燿,玻璃,1.05,0.35,4920
1802,台玻,玻璃,0.82,3.55,35599
1806,冠軍,玻璃,0.75,0.62,407
1817,凱撒衛,玻璃,0.5,-0.12,37
3149,正達,玻璃,0.16,-4.46,4015
1809,中釉,玻璃,-0.26,-0.89,825
1810,和成,玻璃,-0.8,-4.63,3115
5475,德宏,玻璃,-1.96,0.75,6420
3037,欣興,玻璃,-2.8,-17.71,94479
1409,新纖,紡織,4.27,2.6,65478
1402,遠東新,紡織,3.7,3.52,16143
4438,廣越,紡織,2.53,0.83,313
1455,集盛,紡織,2.5,2.71,3348
1410,南染,紡織,2.47,0.61,151
1419,新紡,紡織,2.28,1.2,338
4420,光明,紡織,2.17,2.72,82
1476,儒鴻,紡織,1.78,0.16,821
1447,力鵬,紡織,0.88,0.0,1684
1477,聚陽,紡織,0.51,-1.51,1187
1460,宏遠,紡織,0.15,-0.45,216
1446,宏和,紡織,0.0,0.0,107
1417,嘉裕,紡織,-0.12,0.36,138
4426,利勤,紡織,-0.26,-2.32,128
1451,年興,紡織,-0.29,0.0,134
1474,弘裕,紡織,-0.3,-0.3,170
1440,南紡,紡織,-0.36,0.0,3967
1467,南緯,紡織,-0.95,-0.72,120
1464,得力,紡織,-0.99,-2.9,515
4439,冠星-KY,紡織,-2.32,0.73,16
3324,雙鴻,網通設備組件,10.0,29.72,9282
2454,聯發科,網通設備組件,9.94,11.64,4931
2345,智邦,網通設備組件,8.35,5.5,5313
3491,昇達科,網通設備組件,7.25,3.86,1970
3363,上詮,網通設備組件,5.22,11.65,7870
2379,瑞昱,網通設備組件,3.19,1.92,2713
4968,立積,網通設備組件,2.42,-0.64,374
6285,啟碁,網通設備組件,2.05,1.63,4339
3596,智易,網通設備組件,0.95,-0.31,1348
3558,神準,網通設備組件,0.41,-3.53,48
6442,光聖,網通設備組件,0.31,2.51,1814
3047,訊舟,網通設備組件,0.0,-1.79,385
5388,中磊,網通設備組件,-0.13,-0.52,2276
2332,友訊,網通設備組件,-0.25,-2.22,7775
3017,奇鋐,網通設備組件,-0.44,2.1,3084
3380,明泰,網通設備組件,-0.53,1.8,1834
4979,華星光,網通設備組件,-1.48,-2.76,2791
3081,聯亞,網通設備組件,-2.97,1.63,2633
3450,聯鈞,網通設備組件,-3.25,8.13,16284
3006,晶豪科,網通設備組件,-4.79,1.64,20165
2603,長榮,航運,1.93,2.37,12604
2645,長榮航太,航運,1.73,-1.4,1648
2637,慧洋-KY,航運,1.59,1.06,4930
2636,台驊控股,航運,1.16,0.14,442
2618,長榮航,航運,0.95,-0.82,21244
2617,台航,航運,0.81,-0.32,1242
2612,中航,航運,0.66,-1.77,741
2610,華航,航運,0.49,-2.16,13074
2615,萬海,航運,0.44,0.88,19050
5607,遠雄港,航運,0.19,-1.15,485
2608,嘉里大榮,航運,0.18,-0.17,72
2642,宅配通,航運,0.0,-0.73,35
6757,台灣虎航,航運,-1.07,-1.25,747
2606,裕民,航運,-1.45,0.94,5933
2609,陽明,航運,-3.19,-0.52,49894
6173,信昌電,被動元件,6.3,20.23,22089
2327,國巨,被動元件,4.22,2.34,57762
6284,佳邦,被動元件,3.22,2.96,2504
8043,蜜望實,被動元件,3.16,3.52,4823
2492,華新科,被動元件,2.54,6.14,35972
8042,金山電,被動元件,2.38,2.87,4431
6642,富致,被動元件,2.11,0.12,265
6449,鈺邦,被動元件,1.72,1.29,1303
2428,興勤,被動元件,1.59,1.19,910
2308,台達電,被動元件,1.36,5.37,8434
5328,華容,被動元件,0.32,0.32,5154
6175,立敦,被動元件,0.27,-0.67,1015
2472,立隆電,被動元件,0.0,-2.18,2524
3357,臺慶科,被動元件,0.0,-0.69,1529
2375,凱美,被動元件,0.0,-2.68,5031
2478,大毅,被動元件,0.0,-1.2,3801
3090,日電貿,被動元件,-1.14,2.67,9067
6224,聚鼎,被動元件,-1.4,1.44,1965
3026,禾伸堂,被動元件,-1.48,8.3,12797
8150,南茂,記憶體封裝與測試,4.6,3.21,49570
6239,力成,記憶體封裝與測試,2.53,2.53,15260
2329,華泰,記憶體封裝與測試,0.46,-0.23,1537
8110,華東,記憶體封裝與測試,-1.1,-2.17,3156
3014,聯陽,記憶體控制IC,2.33,-0.38,856
8054,安國,記憶體控制IC,0.97,-0.36,574
6485,點序,記憶體控制IC,-0.48,0.81,143
3259,鑫創,記憶體控制IC,-1.79,-3.17,25
3006,晶豪科,記憶體控制IC,-4.79,1.64,20165
2451,創見,記憶體模組,0.17,-1.01,2797
5289,宜鼎,記憶體模組,0.0,-2.68,1543
4967,十銓,記憶體模組,0.0,0.18,4722
3260,威剛,記憶體模組,-0.36,-0.84,4084
4973,廣穎,記憶體模組,-0.65,-0.97,701
8271,宇瞻,記憶體模組,-0.66,-3.42,2198
8299,群聯,記憶體模組,-1.85,-1.39,4175
2337,旺宏,記憶體製造,-2.78,-3.92,31995
6770,力積電,記憶體製造,-3.01,1.72,151879
2344,華邦電,記憶體製造,-3.56,-5.38,136605
2408,南亞科,記憶體製造,-4.6,-4.25,82818
2454,聯發科,軍工_無人機相關,9.94,11.64,4931
3019,亞光,軍工_無人機相關,0.35,3.99,8488
2352,佳世達,軍工_無人機相關,0.18,1.43,3499
6928,攸泰科技,軍工_無人機相關,0.1,-1.34,58
7402,邑錡,軍工_無人機相關,0.0,-6.81,354
4916,事欣科,軍工_無人機相關,-0.2,-3.67,1304
8033,雷虎,軍工_無人機相關,-0.8,-6.78,3433
8249,菱光,軍工_無人機相關,-1.44,-2.38,266
6829,千附精密,軍工_航太製造與維修,2.45,4.37,1330
2645,長榮航太,軍工_航太製造與維修,1.73,-1.4,1648
2634,漢翔,軍工_航太製造與維修,0.15,-4.69,11315
2630,亞航,軍工_航太製造與維修,0.0,-2.66,1372
4541,晟田,軍工_航太製造與維修,-0.15,-1.48,1100
8222,寶一,軍工_航太製造與維修,-1.53,-5.64,668
6231,系微,軟體設計,2.53,3.01,145
6811,宏碁資訊,軟體設計,1.34,0.44,41
5403,中菲,軟體設計,1.29,1.18,100
6516,勤崴國際,軟體設計,0.69,0.34,31
6183,關貿,軟體設計,0.11,-3.7,33
4953,緯軟,軟體設計,0.0,-0.41,154
2471,資通,軟體設計,0.0,1.41,110
2453,凌群,軟體設計,-0.19,-0.76,154
6690,安碁資訊,軟體設計,-0.3,-0.61,30
3029,零壹,軟體設計,-0.44,0.45,657
5203,訊連,軟體設計,-0.51,0.68,62
6214,精誠,軟體設計,-0.54,0.0,1319
6112,邁達特,軟體設計,-0.55,-0.77,211
2480,敦陽科,軟體設計,-0.96,-0.64,246
6752,叡揚,軟體設計,-100.0,-100.0,0
1903,士紙,造紙,0.31,-0.62,73
6790,永豐實,造紙,0.13,-0.52,120
1907,永豐餘,造紙,0.0,-2.45,1103
1905,華紙,造紙,0.0,1.48,1891
1906,寶隆,造紙,-0.44,-1.74,80
1909,榮成,造紙,-0.9,0.92,3157
1904,正隆,造紙,-1.39,-2.36,2290
1326,台化,金融,8.78,17.56,119283
6505,台塑化,金融,4.35,5.5,30357
1309,台達化,金融,2.97,3.36,5877
1301,台塑,金融,2.42,7.45,69471
6887,寶綠特-KY,金融,2.19,-5.32,34
1321,大洋,金融,1.24,-3.26,95
1314,中石化,金融,0.98,1.23,27691
1308,亞聚,金融,0.69,2.84,3865
1312,國喬,金融,0.64,9.44,139318
1305,華夏,金融,0.4,1.61,3617
1307,三芳,金融,0.16,-1.13,465
1315,達新,金融,0.15,1.54,38
1304,台聚,金融,0.0,2.02,4835
1313,聯成,金融,0.0,0.0,4440
4306,炎洲,金融,0.0,-0.33,528
1337,再生-KY,金融,-0.43,-2.54,254
1323,永裕,金融,-0.47,-0.23,32
1325,恆大,金融,-1.54,-2.47,315
1303,南亞,金融,-3.3,3.08,129835
4763,材料-KY,銀,7.99,9.17,14319
2327,國巨,銀,4.22,2.34,57762
2492,華新科,銀,2.54,6.14,35972
1785,光洋科,銀,0.0,0.0,2842
2383,台光電,銅,2.83,2.55,1770
6274,台燿,銅,1.05,0.35,4920
6213,聯茂,銅,0.36,-2.31,13046
1615,大山,銅,0.11,-2.0,41
4989,榮科,銅,0.0,-2.41,5185
1609,大亞,銅,-0.93,-1.32,3873
1605,華新,銅,-1.15,-0.39,16032
8358,金居,銅,-2.59,6.48,31423
2351,順德,銅,-2.8,-5.83,5235
1303,南亞,銅,-3.3,3.08,129835
5009,榮剛,鋼鐵,3.02,1.64,3660
2027,大成鋼,鋼鐵,2.05,2.36,12934
1815,富喬,鋼鐵,1.98,10.73,69204
2013,中鋼構,鋼鐵,0.84,0.12,43
2028,威致,鋼鐵,0.64,-0.63,62
2015,豐興,鋼鐵,0.63,-1.53,172
2211,長榮鋼,鋼鐵,0.61,-0.36,339
2002,中鋼,鋼鐵,0.53,-0.52,25957
2006,東和鋼鐵,鋼鐵,0.5,0.5,2753
2031,新光鋼,鋼鐵,0.33,-1.63,451
2014,中鴻,鋼鐵,0.0,-0.58,1278
2029,盛餘,鋼鐵,-0.23,-1.57,317
2069,運錩,鋼鐵,-0.24,-3.2,431
2010,春源,鋼鐵,-1.1,-1.97,1057
2023,燁輝,鋼鐵,-3.18,-1.08,1645
1519,華城,電器電纜,4.39,-1.17,3405
1503,士電,電器電纜,4.25,-1.88,3538
2371,大同,電器電纜,2.14,-1.88,9887
1514,亞力,電器電纜,1.47,-1.43,2050
1513,中興電,電器電纜,1.22,-2.64,3415
1615,大山,電器電纜,0.11,-2.0,41
6282,康舒,電器電纜,0.0,-0.55,4853
1618,合機,電器電纜,-0.5,-1.85,487
1609,大亞,電器電纜,-0.93,-1.32,3873
1605,華新,電器電纜,-1.15,-0.39,16032
3211,順達,電池或電源,5.05,2.14,9808
1519,華城,電池或電源,4.39,-1.17,3405
1503,士電,電池或電源,4.25,-1.88,3538
6781,AES-KY,電池或電源,2.67,1.32,805
3023,信邦,電池或電源,2.4,0.0,909
1514,亞力,電池或電源,1.47,-1.43,2050
2308,台達電,電池或電源,1.36,5.37,8434
1513,中興電,電池或電源,1.22,-2.64,3415
6121,新普,電池或電源,1.11,-0.12,372
4931,新盛力,電池或電源,0.58,-1.88,5290
3015,全漢,電池或電源,0.37,-2.01,257
6412,群電,電池或電源,0.13,0.76,742
6282,康舒,電池或電源,0.0,-0.55,4853
3027,盛達,電池或電源,0.0,-1.89,75
6558,興能高,電池或電源,-0.2,-5.02,159
5309,系統電,電池或電源,-0.74,-2.19,971
3617,碩天,電池或電源,-0.98,1.21,964
3003,健和興,電池或電源,-1.45,-1.31,565
2301,光寶科,電池或電源,-1.48,-0.17,18521
2457,飛宏,電池或電源,-2.99,-1.73,6205
