股票代碼,公司名稱,族群,今日漲跌幅,近三交易日漲跌幅,今日成交量
6121,新普,BBU_電池模組,2.16,0.85,857
3625,西勝,BBU_電池模組,1.77,0.58,171
3323,加百裕,BBU_電池模組,1.27,2.58,853
6558,興能高,BBU_電池模組,1.18,0.84,403
3211,順達,BBU_電池模組,0.82,1.99,4008
6781,AES-KY,BBU_電池模組,0.5,0.0,476
4931,新盛力,BBU_電池模組,-4.45,4.1,4590
2308,台達電,BBU_電源供應器與整合,5.88,5.11,13512
3305,昇貿,BBU_電源供應器與整合,5.37,3.35,4390
2301,光寶科,BBU_電源供應器與整合,1.82,5.33,18588
3625,西勝,BBU_電源供應器與整合,1.77,0.58,171
5309,系統電,BBU_電源供應器與整合,-0.33,2.85,6374
6451,訊芯-KY,CPO_先進封裝測試,9.92,32.91,3391
6515,穎崴,CPO_先進封裝測試,7.47,4.58,522
6257,矽格,CPO_先進封裝測試,1.92,2.32,4538
3265,台星科,CPO_先進封裝測試,1.12,2.26,1253
3363,上詮,CPO_先進封裝測試,-3.17,4.27,5980
6442,光聖,CPO_光通訊,-2.88,-0.3,822
4977,眾達-KY,CPO_光通訊,-3.76,5.29,17878
2455,全新,CPO_光通訊,-5.68,-3.14,20531
4979,華星光,CPO_光通訊,-7.49,1.94,26633
3163,波若威,CPO_光通訊,-8.23,4.76,12315
3081,聯亞,CPO_光通訊,-10.0,-6.25,1153
3529,力旺,IC設計,9.98,13.77,2009
6531,愛普*,IC設計,9.85,19.46,12779
3035,智原,IC設計,2.25,3.58,2559
3035,智原,IC設計,2.25,3.58,2559
2388,威盛,IC設計,2.22,3.27,3562
3661,世芯-KY,IC設計,2.08,-3.77,1118
3661,世芯-KY,IC設計,2.08,-3.77,1118
6643,M31,IC設計,1.41,-4.01,641
3443,創意,IC設計,1.33,0.0,1448
3443,創意,IC設計,1.33,0.0,1448
2454,聯發科,IC設計,1.17,-3.08,4685
8054,安國,IC設計,0.0,-1.48,1456
6533,晶心科,IC設計,-0.8,-3.38,459
6213,聯茂,PCB,10.0,16.23,26784
2313,華通,PCB,7.01,18.25,149305
8358,金居,PCB,5.2,14.85,3074
2383,台光電,PCB,4.45,3.85,2921
2367,燿華,PCB,3.78,5.21,22941
2316,楠梓電,PCB,1.99,12.89,15269
3189,景碩,PCB,1.34,18.17,61696
5469,瀚宇博,PCB,1.14,1.6,2171
2368,金像電,PCB,0.88,0.66,6437
4958,臻鼎-KY,PCB,0.76,15.45,31973
6274,台燿,PCB,0.4,11.6,9690
3037,欣興,PCB,-1.09,13.12,62525
1815,富喬,PCB,-1.82,3.85,9352
3715,定穎投控,PCB,-2.17,4.29,51398
8046,南電,PCB,-3.89,16.12,29422
2383,台光電,TPU_伺服器主板與印刷電路板,4.45,3.85,2921
5469,瀚宇博,TPU_伺服器主板與印刷電路板,1.14,1.6,2171
2368,金像電,TPU_伺服器主板與印刷電路板,0.88,0.66,6437
3037,欣興,TPU_伺服器主板與印刷電路板,-1.09,13.12,62525
3715,定穎投控,TPU_伺服器主板與印刷電路板,-2.17,4.29,51398
2345,智邦,TPU_光通訊與連接器,4.68,-3.32,3563
6805,富世達,TPU_光通訊與連接器,-0.29,-5.16,2365
6442,光聖,TPU_光通訊與連接器,-2.88,-0.3,822
3081,聯亞,TPU_光通訊與連接器,-10.0,-6.25,1153
