股票代碼,公司名稱,公司產業,上市櫃,prev_body,avg_volume_5d,foreign_yesterday,foreign_3days,trust_yesterday,trust_3days
1101,台泥,水泥工業,上市,0.4499999999999993,53945.947,-13147.1,1927.1,0.0,0.0
1102,亞泥,水泥工業,上市,0.5,11146.234,-1925.44,-1495.34,-2473.7,-3917.31
1103,嘉泥,水泥工業,上市,0.05000000000000071,354.5358,87.0,121.0,0.0,0.0
1104,環泥,水泥工業,上市,0.1999999999999993,628.1396000000001,-216.41,-85.41,0.0,0.0
1108,幸福,水泥工業,上市,0.0,261.3002,16.0,30.0,0.0,0.0
1109,信大,水泥工業,上市,0.049999999999998934,103.726,18.0,-35.0,0.0,0.0
1110,東泥,水泥工業,上市,0.05000000000000071,223.9432,22.0,54.0,0.0,0.0
1201,味全,食品工業,上市,0.0,315.925,14.0,65.0,0.0,0.0
1203,味王,食品工業,上市,0.5,11.3154,1.0,-4.0,0.0,0.0
1210,大成,食品工業,上市,0.6999999999999957,1395.5178,-1037.47,-406.07,-173.0,-336.0
1213,大飲,食品工業,上市,0.05000000000000071,17.246199999999998,0.0,0.0,0.0,0.0
1215,卜蜂,食品工業,上市,1.0,843.7995999999999,-142.0,-479.4,86.0,447.0
1216,統一,食品工業,上市,1.0,9026.088399999999,231.54,-3279.32,-3003.0,-5289.71
1217,愛之味,食品工業,上市,0.05000000000000071,676.4069999999999,-77.0,341.0,0.0,0.0
1218,泰山,食品工業,上市,0.04999999999999716,655.6916,-38.0,379.0,0.0,0.0
1219,福壽,食品工業,上市,0.05000000000000071,269.947,-51.0,57.0,0.0,0.0
1220,台榮,食品工業,上市,0.09999999999999964,364.83059999999995,21.0,30.0,0.0,0.0
1225,福懋油,食品工業,上市,0.1999999999999993,133.7802,-22.0,60.0,0.0,0.0
1227,佳格,食品工業,上市,0.1999999999999993,860.7018,-143.5,-118.5,0.0,0.0
1229,聯華,食品工業,上市,0.4000000000000057,1620.5813999999998,45.05,717.69,0.0,7.0
1231,聯華食,食品工業,上市,0.7999999999999972,306.0402,-39.0,118.0,0.0,0.0
1232,大統益,食品工業,上市,0.5,66.50280000000001,5.0,11.35,0.0,0.0
1233,天仁,食品工業,上市,0.04999999999999716,24.1726,1.0,-2.0,0.0,0.0
1234,黑松,食品工業,上市,0.04999999999999716,122.0968,13.0,29.18,0.0,0.0
1235,興泰,食品工業,上市,0.04999999999999716,21.6474,5.0,4.0,0.0,0.0
1236,宏亞,食品工業,上市,0.1999999999999993,54.8942,1.0,-4.0,0.0,0.0
1240,茂生農經,農業科技業,上櫃,0.6000000000000014,15.715400000000002,-2.0,-2.0,0.0,0.0
1256,鮮活果汁-KY,食品工業,上市,0.5,37.05140000000001,-7.0,-12.85,0.0,0.0
1259,安心,觀光餐旅,上櫃,0.0,5.4846,0.0,-3.0,0.0,0.0
1264,德麥,食品工業,上櫃,0.5,16.954400000000003,0.0,-4.0,0.0,0.0
1268,漢來美食,觀光餐旅,上櫃,0.5,24.958199999999998,-4.0,1.0,0.0,0.0
1294,漢田生技,食品工業,上櫃,0.0,18.543,-4.0,-9.0,0.0,0.0
1301,台塑,塑膠工業,上市,0.20000000000000284,75920.4064,11483.38,34009.3,2635.0,2552.07
1303,南亞,塑膠工業,上市,2.4000000000000057,140856.6558,-7362.17,25084.98,811.0,2005.89
1304,台聚,塑膠工業,上市,0.5999999999999996,10206.819800000001,-2671.0,2518.0,0.0,0.0
1305,華夏,塑膠工業,上市,0.3500000000000014,5140.8928,-1535.0,-1641.0,0.0,0.0
1307,三芳,塑膠工業,上市,0.14999999999999858,630.5152,141.0,554.0,0.0,0.0
1308,亞聚,塑膠工業,上市,0.3000000000000007,2826.0656000000004,-645.0,1019.1,0.0,0.0
1309,台達化,塑膠工業,上市,0.40000000000000036,2400.5938,-380.0,-446.15,0.0,0.0
1310,台苯,塑膠工業,上市,0.16000000000000014,3445.9524000000006,168.0,3268.0,0.0,0.0
1312,國喬,塑膠工業,上市,0.6500000000000004,10593.905,-3361.0,-1471.9,0.0,0.0
1313,聯成,塑膠工業,上市,0.0,5057.1122000000005,1323.5,4449.5,0.0,0.0
1314,中石化,塑膠工業,上市,0.27999999999999936,30406.6028,-2338.87,16339.03,0.0,0.0
1315,達新,塑膠工業,上市,0.10000000000000853,62.889599999999994,5.0,-1.57,0.0,0.0
1316,上曜,建材營造業,上市,0.25,2273.6946,-1234.0,-570.0,0.0,-165.0
1319,東陽,汽車工業,上市,2.5,5645.115,-1630.16,-1971.26,128.16,87.3
1321,大洋,塑膠工業,上市,0.29999999999999716,111.46399999999998,1.0,43.0,0.0,0.0
1323,永裕,塑膠工業,上市,0.1999999999999993,61.5812,10.0,9.0,0.0,0.0
1324,地球,塑膠工業,上市,0.09999999999999964,127.928,5.0,-7.0,0.0,0.0
1325,恆大,塑膠工業,上市,1.4999999999999964,788.7272,61.0,315.0,0.0,0.0
1326,台化,塑膠工業,上市,0.4000000000000057,43711.3502,5713.12,19863.22,1000.0,1007.0
1336,台翰,電子零組件業,上櫃,0.14999999999999858,209.7102,-2.0,2.0,0.0,0.0
1337,再生-KY,塑膠工業,上市,0.4299999999999997,2794.8306000000002,250.0,-58.0,0.0,0.0
1338,廣華-KY,汽車工業,上市,0.10000000000000142,105.8176,3.05,-6.95,0.0,0.0
1339,昭輝,汽車工業,上市,0.0,129.9976,1.0,-2.0,0.0,0.0
1340,勝悅-KY,塑膠工業,上市,0.05000000000000071,279.584,31.0,42.0,0.0,0.0
1341,富林-KY,塑膠工業,上市,0.0,5.035199999999999,1.0,-1.05,0.0,0.0
1342,八貫,其他業,上市,0.09999999999999432,152.1674,34.0,118.0,0.0,0.0
1402,遠東新,紡織纖維,上市,0.75,9440.2016,-2746.09,7042.78,-1515.54,-4446.67
1409,新纖,紡織纖維,上市,0.4499999999999993,5635.919199999999,-1559.12,2800.88,0.0,0.0
1410,南染,紡織纖維,上市,0.30000000000000426,17.481,2.0,-2.0,0.0,0.0
1413,宏洲,紡織纖維,上市,0.08000000000000007,86.69120000000001,-3.0,21.0,0.0,0.0
1414,東和,紡織纖維,上市,0.0,397.4194,-69.0,115.4,0.0,-49.9
1416,廣豐,其他業,上市,0.05000000000000071,232.0398,3.0,12.0,0.0,0.0
1417,嘉裕,紡織纖維,上市,0.05000000000000071,160.41320000000002,7.0,31.0,0.0,0.0
1418,東華,紡織纖維,上市,0.5500000000000007,27.9968,1.0,-3.0,0.0,0.0
1419,新紡,紡織纖維,上市,1.3999999999999915,573.303,-30.0,83.0,0.0,0.0
