股票代碼,公司名稱,最新收盤價,投信買超天數,投信5日淨買超,平均買超張數,5日最高價,5日最低價,價格波動率
4979,華星光,293.0,4,4350000,870,308.0,282.5,9.03%
6415,矽力*-KY,287.5,5,7097001,1419,287.5,254.5,12.97%
