stock_id,lots
1240,0
1259,7
1264,-9
1268,-1
1294,0
1336,-489
1565,-6
1569,9
1570,-2
1580,-12
1584,-1
1586,15
1591,-40
1593,5
1595,-26
1599,-1
1742,-1
1777,-1
1781,-1
1784,17
1785,568
1788,-2
1796,0
1799,-17
1813,-1
1815,3523
2035,0
2061,-31
2063,-1
2064,0
2065,-6
2066,-26
2067,-4
2070,7
2073,0
2221,112
2230,-5
2596,10
2640,12
2641,30
2643,0
2718,6
2719,0
2724,0
2726,0
2729,-1
2732,-5
2734,-1
2736,-1
2740,0
2743,19
2745,0
2751,0
2752,-1
2754,-1
2755,-14
2756,0
2916,-2
2924,0
2926,0
2937,0
2941,0
2947,0
2948,0
2949,0
3064,0
3066,-3
3067,0
3071,-12
3073,8
3078,177
3081,241
3083,-46
3085,0
3086,-3
3088,-175
3093,46
3095,-1
3105,3847
3114,-27
3115,0
3118,-1
3122,-7
3128,5
3131,-13
3141,-2
3147,6
3152,6
3162,-6
3163,183
3169,1
3171,-1
3176,50
3178,1
3188,-3
3191,0
3205,0
3206,0
3207,28
3211,-326
3213,-27
3217,-516
3218,-27
3219,16
3221,521
3224,0
3226,3
3227,-45
3228,-28
3230,-446
3232,0
3234,1281
3236,222
3252,0
3259,-51
3260,-606
3264,-503
3265,-64
3268,-15
3272,-80
3276,4
3284,-216
3285,-1
3287,-34
3288,4
3289,126
3290,51
3293,-735
3294,-46
3297,-1
3303,-24
3306,1
3310,0
3313,11
3317,43
3322,-4
3323,-6
3324,-62
3325,2
3332,0
3338,-14
3339,581
3346,-11
3349,6
3354,2
3356,-122
3357,-303
3360,-106
3362,-166
3363,190
3372,-86
3373,-1
3374,-4928
3379,-29
3388,-1372
3390,-8
3402,-18
3430,-27
3434,26
3438,-9
3441,898
3444,35
3455,833
3465,2
3466,3
3479,-56
3483,18
3484,91
3489,188
3490,1911
3491,26
3492,-19
3498,516
3499,-1
3508,1
3511,-20
3512,0
3516,0
3520,7
3521,0
3522,-2
3523,0
3526,-49
3527,-11
3529,-275
3531,0
3537,19
3540,-20
3541,-1
3546,-69
3548,22
3551,-28
3552,-11
3555,-2
3556,19
3558,11
3564,6
3567,0
3570,-1
3577,-39
3580,-27
3581,0
3587,13
3594,-245
3597,0
3609,3
3611,-8
3615,-218
3623,-6
3624,-178
3625,-79
3628,28
3629,0
3630,38
3631,108
3632,-1
3646,-1
3663,-39
3664,0
3666,0
3672,0
3675,382
3680,47
3684,0
3685,-27
3687,-4
3689,-37
3691,94
3693,-89
3707,-158
3709,-16
3710,-30
3713,0
4102,-1
4105,-31
4107,-1
4109,-12
4111,27
4113,-1
4114,304
4116,-1
4120,1
4121,2
4123,-1300
4126,-1
4127,89
4128,189
4129,11
4131,0
4138,-1
4139,0
4147,-376
4153,1
4154,0
4157,-74
4160,-1
4161,-1
4162,-152
4163,54
4167,81
4168,-27
4171,-43
4173,-17
4174,-81
4175,-1
4188,0
4192,0
4198,0
4205,-7
4207,42
4303,245
4304,0
4305,0
4401,0
4402,-1
4406,0
4413,-9
4416,-167
4417,9
4419,0
4420,0
4430,-1
4432,0
4433,-5
4442,-11
4502,0
4503,-114
4506,-1
4510,-402
4513,-56
4523,-8
4526,88
4527,-1
4528,-1
4529,-11
4530,0
4532,24
4533,-449
4534,-445
4535,0
4536,9
4538,0
4541,636
4542,-33
4543,-1
4545,-3
4549,35
4550,0
4552,-1
4554,-14
4555,21
4556,-16
4557,-3
4558,0
4560,-2
4561,513
4562,-6
4563,2
4564,-356
4566,-618
4568,0
4577,79
4580,0
4584,0
4609,0
4702,-2
4706,0
4707,251
4711,3
4714,29
4716,119
4721,-2
4726,-8
4728,0
4729,-4
4735,10
4741,6
4743,155
4744,-1
4745,0
4747,-1
4749,-7
4754,0
4755,-3
4760,-48
4763,-4668
4764,-274
4766,-47
4767,0
4768,105
4770,-11
4771,0
4772,-34
4806,0
4807,-11
4903,-325
4904,274
4905,21
4906,-296
4907,36
4908,21
4909,27
4911,0
4912,17
4915,-484
4916,-1081
4919,741
4923,8
4924,-2
4927,-28
4930,-1
4931,469
4933,-26
4934,90
4935,-8
4938,-5429
4939,-507
4942,-1
4943,-1
4946,1
4949,174
4950,0
4951,-5
4953,-57
4966,-46
4971,127
4972,-1
4973,-117
4974,5
4979,141
4991,254
4995,-8
5009,270
5011,-2
5013,0
5014,-20
5015,0
5016,0
5201,-10
5202,-67
5205,0
5206,-7
5209,-5
5210,18
5211,-1
5212,0
5213,-26
5220,0
5223,0
5227,153
5228,57
5230,-1
5245,0
5251,9
5263,-6
5272,-16
5274,-6
5276,0
5278,2
5287,-22
5289,531
5291,-10
5299,4
5301,0
5302,-107
5309,29
5310,0
5312,0
5314,18
5315,-3
5321,349
5324,1
5328,-164
5340,331
5344,0
5345,-1
5347,1073
5348,0
5351,948
5353,0
5355,-39
5356,10
5364,0
5371,-551
5381,30
5386,-238
5392,318
5398,-1
5403,-9
5410,-3
5425,1456
5426,-15
5432,93
5438,-7
5439,-14
5443,55
5450,22
5452,118
5455,0
5457,-30
5460,-4
5464,38
5465,5
5468,-36
5474,-39
5475,5
5478,-19
5481,-9
5483,-1798
5487,0
5488,-91
5489,14
5490,-81
5493,-6
5498,185
5508,-6
5511,16
5512,15
5514,0
5516,0
5520,0
5523,0
5529,-2
5530,-104
5536,-229
5543,0
5548,0
5601,0
5603,-2
5604,0
5609,-18
5701,3
5703,0
5704,0
5864,-171
5878,0
5902,0
5903,-2
5904,-4324
5905,-8
6015,-658
6016,-491
6020,0
6021,-7
6023,-310
6026,-22
6101,21
6103,0
6104,59
6109,-1
6111,-22
6113,-14
6114,0
6118,0
6121,-98
6122,76
6123,-1
6124,-3
6125,-663
6126,5
6127,-1
6129,-72
6130,-30
6134,-25
6138,-83
6140,-24
6143,-389
6144,0
6146,-67
6147,4347
6148,17
6150,5
6151,19
6154,0
6156,-23
6158,-1
6160,-5
6161,-6
6163,1252
6167,-2
6169,-1
6170,13
6171,0
6173,75
6174,102
6175,129
6179,676
6180,-20
6182,11806
6185,-459
6186,-106
6187,1191
6188,-86
6190,13
6194,0
6195,-1
6198,0
6199,-21
6203,-3
