股票代碼,公司名稱,收盤價,近10日漲幅,成交量(張),量能比
1309,台達化,25.95,51.31%,53264,4.32
3714,富采,54.2,11.75%,45397,1.74
6147,頎邦,84.0,18.14%,72957,3.59
6213,聯茂,170.0,12.21%,59038,2.19
8027,鈦昇,154.5,45.75%,20377,3.18
8438,昶昕,71.2,20.47%,11027,1.8
