股票代碼,公司名稱,族群,今日漲跌幅,近三交易日漲跌幅,今日成交量
4958,臻鼎-KY,PCB,2.74,0.0,41454
2383,台光電,PCB,2.11,-2.02,2728
8358,金居,PCB,1.65,0.76,29821
2367,燿華,PCB,1.46,2.79,36347
3715,定穎投控,PCB,0.55,-2.68,8846
2313,華通,PCB,-4.54,-3.2,81477
2368,金像電,TPU_伺服器主板與印刷電路板,5.26,-3.11,5404
3037,欣興,TPU_伺服器主板與印刷電路板,5.26,0.35,28324
5469,瀚宇博,TPU_伺服器主板與印刷電路板,4.03,1.67,6030
2383,台光電,TPU_伺服器主板與印刷電路板,2.11,-2.02,2728
3715,定穎投控,TPU_伺服器主板與印刷電路板,0.55,-2.68,8846
2345,智邦,TPU_光通訊與連接器,9.05,4.23,8849
3081,聯亞,TPU_光通訊與連接器,6.11,4.71,2275
6805,富世達,TPU_光通訊與連接器,0.76,6.12,1945
6442,光聖,TPU_光通訊與連接器,-0.76,-5.34,3829
6831,未知,TPU_散熱,10.0,5.88,2209
3017,奇鋐,TPU_散熱,4.5,4.93,6204
6805,富世達,TPU_散熱,0.76,6.12,1945
3324,雙鴻,TPU_散熱,0.47,-3.17,3407
3491,昇達科,低軌衛星,9.97,12.35,4401
2345,智邦,低軌衛星,9.05,4.23,8849
6443,元晶,低軌衛星,3.63,9.38,4246
2367,燿華,低軌衛星,1.46,2.79,36347
6190,萬泰科,低軌衛星,1.25,7.87,11495
2485,兆赫,低軌衛星,-1.46,1.35,26329
2313,華通,低軌衛星,-4.54,-3.2,81477
3081,聯亞,光學元件或組裝,6.11,4.71,2275
3450,聯鈞,光學元件或組裝,4.39,24.6,30833
6451,訊芯-KY,光學元件或組裝,3.29,-4.61,3986
2374,佳能,光學元件或組裝,2.55,1.64,7900
4979,華星光,光學元件或組裝,1.82,-4.41,13519
3019,亞光,光學元件或組裝,1.74,2.45,7438
3504,揚明光,光學元件或組裝,1.13,-3.38,514
3406,玉晶光,光學元件或組裝,0.79,-0.97,817
4976,佳凌,光學元件或組裝,0.17,1.05,465
6668,中揚光,光學元件或組裝,-0.27,-4.69,277
6209,今國光,光學元件或組裝,-0.3,-3.52,7271
6442,光聖,光學元件或組裝,-0.76,-5.34,3829
3008,大立光,光學元件或組裝,-0.97,0.99,865
3362,先進光,光學元件或組裝,-2.39,-5.12,1716
4749,新應材,化學,8.29,16.34,9112
4770,上品,化學,7.38,5.49,1303
1727,中華化,化學,5.53,-2.3,8600
1725,元禎,化學,4.29,6.67,317
1717,長興,化學,3.72,1.76,84480
1303,南亞,化學,3.27,-2.45,53717
1710,東聯,化學,2.89,0.81,2275
1304,台聚,化學,2.76,-1.14,4518
1409,新纖,化學,2.38,1.78,10998
1773,勝一,化學,2.03,0.28,1835
6505,台塑化,化學,1.89,-1.46,9349
1326,台化,化學,1.81,-6.27,23048
1301,台塑,化學,1.44,-2.86,18754
1722,台肥,化學,1.18,0.53,4403
1723,中碳,化學,1.13,2.54,1171
1402,遠東新,化學,0.96,0.96,10765
4763,材料-KY,化學,0.12,-1.87,5471
4755,三福化,化學,0.0,-5.44,555
1440,南紡,化學,-0.82,-3.19,1805
4720,德淵,化學,-1.15,1.38,3619
3680,家登,半導體設備,10.0,6.02,4100
3583,辛耘,半導體設備,9.9,7.85,3749
6187,萬潤,半導體設備,3.74,-8.64,2758
6196,帆宣,半導體設備,3.66,7.46,4394
2460,建通,半導體設備,3.12,0.46,897
3138,耀登,半導體設備,1.94,2.27,1180
6640,均華,半導體設備,0.72,-1.4,322
1305,華夏,塑膠,4.71,0.38,4155
1303,南亞,塑膠,3.27,-2.45,53717
1304,台聚,塑膠,2.76,-1.14,4518
1323,永裕,塑膠,2.6,0.25,281
6505,台塑化,塑膠,1.89,-1.46,9349
1308,亞聚,塑膠,1.87,-0.36,2984
1326,台化,塑膠,1.81,-6.27,23048
1312,國喬,塑膠,1.72,1.29,6030
4306,炎洲,塑膠,1.52,1.91,1525
1301,台塑,塑膠,1.44,-2.86,18754
1313,聯成,塑膠,1.35,4.17,2987
1325,恆大,塑膠,1.28,4.34,1271
1307,三芳,塑膠,0.78,3.84,1959
1309,台達化,塑膠,0.3,-7.4,5214
1321,大洋,塑膠,0.17,1.2,131
1315,達新,塑膠,0.0,-0.96,17
1314,中石化,塑膠,-0.7,-1.94,20804
1337,再生-KY,塑膠,-2.2,-1.21,727
4576,大銀微系統,工業自動化與機器人,9.87,7.51,6996
2049,上銀,工業自動化與機器人,9.86,11.25,12319
6215,和椿,工業自動化與機器人,6.7,6.7,7214
5443,均豪,工業自動化與機器人,6.58,0.39,5784
1597,直得,工業自動化與機器人,5.2,2.25,2049
1583,程泰,工業自動化與機器人,3.16,1.14,92
1590,亞德客-KY,工業自動化與機器人,2.99,8.01,1532
1535,中宇,廠務系統與水處理,-0.4,-1.96,86
6803,崑鼎,廠務系統與水處理,-0.86,-1.37,121
8473,山林水,廠務系統與水處理,-1.16,-2.7,663
6624,萬年清,廠務系統與水處理,-2.6,-2.7,50
8936,國統,廠務系統與水處理,-2.69,-3.62,3117
6894,衛司特,廠務系統與水處理,-3.41,-1.74,320
6944,未知,廠務系統與水處理,-4.25,-3.15,1457
4576,大銀微系統,機器人,9.87,7.51,6996
2049,上銀,機器人,9.86,11.25,12319
6215,和椿,機器人,6.7,6.7,7214
5443,均豪,機器人,6.58,0.39,5784
1597,直得,機器人,5.2,2.25,2049
1590,亞德客-KY,機器人,2.99,8.01,1532
4583,台灣精銳,機器人,2.76,5.1,481
2359,所羅門,機器人,2.51,1.24,2171
2308,台達電,機器人,2.05,1.58,9200
4540,全球傳動,機器人,1.31,0.87,9586
6188,廣明,機器人,1.31,-2.3,1898
6125,廣運,機器人,1.02,1.36,2220
1504,東元,機器人,-0.27,7.88,14702
2464,盟立,機器人,-1.64,8.11,30281
5536,聖暉*,無塵室與機電工程,4.19,2.17,1650
2404,漢唐,無塵室與機電工程,0.99,4.17,4977
2426,鼎元,無塵室與機電工程,-1.19,-12.47,3972
6139,亞翔,無塵室與機電工程,-4.9,-5.03,6692
8222,寶一,無塵室與機電工程,-6.46,-4.31,833
1809,中釉,玻璃,10.0,15.96,12762
6274,台燿,玻璃,6.2,10.65,2585
3037,欣興,玻璃,5.26,0.35,28324
3149,正達,玻璃,4.66,2.02,8196
8240,華宏,玻璃,4.0,0.43,6824
1815,富喬,玻璃,3.27,-2.64,35390
5475,德宏,玻璃,2.0,-12.42,2582
3044,健鼎,玻璃,1.77,0.31,5209
1802,台玻,玻璃,1.45,-1.83,78048
1817,凱撒衛,玻璃,0.52,0.26,105
5340,建榮,玻璃,0.0,-5.91,3153
1806,冠軍,玻璃,-0.24,0.12,458
2464,盟立,玻璃,-1.64,8.11,30281
1810,和成,玻璃,-1.89,-2.68,1459
6405,悅城,玻璃,-9.94,4.32,821
4438,廣越,紡織,2.74,5.09,146
1409,新纖,紡織,2.38,1.78,10998
4420,光明,紡織,1.92,2.17,43
1402,遠東新,紡織,0.96,0.96,10765
1455,集盛,紡織,0.62,0.49,398
1464,得力,紡織,0.5,1.41,471
1476,儒鴻,紡織,0.44,3.75,1072
1451,年興,紡織,0.3,-1.18,190
1467,南緯,紡織,0.28,-0.14,243
1447,力鵬,紡織,0.2,0.0,779
1419,新紡,紡織,-0.31,-0.31,45
1410,南染,紡織,-0.36,-5.01,174
1417,嘉裕,紡織,-0.46,-2.14,191
4426,利勤,紡織,-0.5,-1.48,186
1474,弘裕,紡織,-0.8,0.0,95
1440,南紡,紡織,-0.82,-3.19,1805
1460,宏遠,紡織,-0.83,0.98,691
4439,冠星-KY,紡織,-1.21,-1.61,35
1446,宏和,紡織,-1.27,0.0,325
1477,聚陽,紡織,-1.58,2.59,2053
3491,昇達科,網通設備組件,9.97,12.35,4401
3006,晶豪科,網通設備組件,9.9,11.0,26736
2345,智邦,網通設備組件,9.05,4.23,8849
2454,聯發科,網通設備組件,6.89,13.12,8690
3081,聯亞,網通設備組件,6.11,4.71,2275
3363,上詮,網通設備組件,5.31,4.66,4072
6285,啟碁,網通設備組件,4.65,11.16,26743
3017,奇鋐,網通設備組件,4.5,4.93,6204
3450,聯鈞,網通設備組件,4.39,24.6,30833
3596,智易,網通設備組件,3.37,8.88,3460
5388,中磊,網通設備組件,2.59,11.35,9544
4979,華星光,網通設備組件,1.82,-4.41,13519
3047,訊舟,網通設備組件,1.74,1.03,1066
4968,立積,網通設備組件,1.26,2.98,1236
3380,明泰,網通設備組件,0.94,1.42,2053
3324,雙鴻,網通設備組件,0.47,-3.17,3407
6442,光聖,網通設備組件,-0.76,-5.34,3829
2332,友訊,網通設備組件,-1.08,-2.13,3758
3558,神準,網通設備組件,-1.34,0.45,195
2379,瑞昱,網通設備組件,-1.35,7.35,9832
2610,華航,航運,3.23,6.69,64895
2615,萬海,航運,2.61,0.9,8832
2609,陽明,航運,1.8,0.4,17725
2603,長榮,航運,1.18,0.94,9248
2636,台驊控股,航運,1.18,0.74,494
2618,長榮航,航運,0.56,5.6,23645
2642,宅配通,航運,0.47,0.7,74
2606,裕民,航運,0.46,1.71,4072
2637,慧洋-KY,航運,-0.13,-1.97,1589
2608,嘉里大榮,航運,-0.17,0.0,330
2617,台航,航運,-0.51,-0.85,968
2612,中航,航運,-1.04,-0.17,533
5607,遠雄港,航運,-2.5,6.3,978
6757,台灣虎航,航運,-3.16,9.96,2471
2645,長榮航太,航運,-5.79,-1.59,4529
2492,華新科,被動元件,9.94,16.67,30310
6173,信昌電,被動元件,9.84,32.67,29078
8042,金山電,被動元件,5.71,15.01,3779
5328,華容,被動元件,4.28,7.88,16509
3090,日電貿,被動元件,2.64,10.43,12703
2308,台達電,被動元件,2.05,1.58,9200
2472,立隆電,被動元件,1.58,20.64,16591
2428,興勤,被動元件,1.31,4.32,1849
2375,凱美,被動元件,1.22,3.16,4904
2327,國巨,被動元件,0.64,15.83,51692
6284,佳邦,被動元件,0.61,5.4,1412
6175,立敦,被動元件,0.44,6.69,6623
3026,禾伸堂,被動元件,-0.15,20.7,31292
6642,富致,被動元件,-0.16,5.58,368
2478,大毅,被動元件,-0.26,1.56,3442
3357,臺慶科,被動元件,-0.53,9.71,5684
6449,鈺邦,被動元件,-1.37,5.56,1340
6224,聚鼎,被動元件,-3.81,-14.27,1650
8043,蜜望實,被動元件,-5.68,-7.73,7966
8110,華東,記憶體封裝與測試,4.43,-2.31,17995
6239,力成,記憶體封裝與測試,1.58,-3.84,15003
2329,華泰,記憶體封裝與測試,-1.17,-5.45,16781
8150,南茂,記憶體封裝與測試,-1.83,2.02,51675
3006,晶豪科,記憶體控制IC,9.9,11.0,26736
3014,聯陽,記憶體控制IC,2.58,4.91,3516
6485,點序,記憶體控制IC,1.94,-5.5,543
3259,鑫創,記憶體控制IC,1.14,4.12,68
8054,安國,記憶體控制IC,-2.82,-7.17,2760
5289,宜鼎,記憶體模組,10.0,19.32,3485
4973,廣穎,記憶體模組,9.94,19.41,5390
2451,創見,記憶體模組,9.92,13.55,14540
8299,群聯,記憶體模組,9.88,14.84,1793
3260,威剛,記憶體模組,1.9,-0.98,25976
8271,宇瞻,記憶體模組,-1.73,5.35,11446
4967,十銓,記憶體模組,-4.53,-4.53,21393
2408,南亞科,記憶體製造,9.85,6.74,108987
2344,華邦電,記憶體製造,9.81,8.29,162759
2337,旺宏,記憶體製造,4.25,-7.27,149221
6770,力積電,記憶體製造,1.79,7.57,283121
4916,事欣科,軍工_無人機相關,8.06,5.85,9440
2454,聯發科,軍工_無人機相關,6.89,13.12,8690
2352,佳世達,軍工_無人機相關,3.42,-0.58,8814
8249,菱光,軍工_無人機相關,2.72,2.2,831
3019,亞光,軍工_無人機相關,1.74,2.45,7438
6928,攸泰科技,軍工_無人機相關,-2.81,-4.15,153
5371,中光電,軍工_無人機相關,-5.11,-3.69,7972
7402,邑錡,軍工_無人機相關,-8.76,-6.53,1043
8033,雷虎,軍工_無人機相關,-9.43,-4.32,11105
4541,晟田,軍工_航太製造與維修,-4.69,-6.16,1814
2634,漢翔,軍工_航太製造與維修,-5.79,-3.58,15170
2645,長榮航太,軍工_航太製造與維修,-5.79,-1.59,4529
8222,寶一,軍工_航太製造與維修,-6.46,-4.31,833
2630,亞航,軍工_航太製造與維修,-9.52,-7.51,4771
6829,千附精密,軍工_航太製造與維修,-9.98,-14.91,1555
6214,精誠,軟體設計,1.2,1.2,931
6811,宏碁資訊,軟體設計,1.19,-1.16,179
2480,敦陽科,軟體設計,1.01,0.0,521
3029,零壹,軟體設計,0.81,-2.36,847
2453,凌群,軟體設計,0.37,0.37,377
6516,勤崴國際,軟體設計,0.17,-2.5,65
6752,叡揚,軟體設計,0.0,-1.9,53
6112,邁達特,軟體設計,-0.23,-6.15,562
5403,中菲,軟體設計,-0.32,-3.04,169
6183,關貿,軟體設計,-0.76,0.0,25
6690,安碁資訊,軟體設計,-1.18,-0.3,105
5203,訊連,軟體設計,-1.37,-1.67,254
6231,系微,軟體設計,-1.86,4.64,1305
4953,緯軟,軟體設計,-2.07,-4.05,506
2471,資通,軟體設計,-2.64,-2.08,553
1909,榮成,造紙,1.09,3.34,3075
1904,正隆,造紙,0.29,-0.57,1397
1907,永豐餘,造紙,0.0,0.84,901
1903,士紙,造紙,0.0,0.31,115
6790,永豐實,造紙,-0.37,-0.25,258
1905,華紙,造紙,-0.4,-1.98,2476
1906,寶隆,造紙,-0.45,-2.67,182
1305,華夏,金融,4.71,0.38,4155
1303,南亞,金融,3.27,-2.45,53717
1304,台聚,金融,2.76,-1.14,4518
1323,永裕,金融,2.6,0.25,281
6505,台塑化,金融,1.89,-1.46,9349
1308,亞聚,金融,1.87,-0.36,2984
1326,台化,金融,1.81,-6.27,23048
1312,國喬,金融,1.72,1.29,6030
4306,炎洲,金融,1.52,1.91,1525
1301,台塑,金融,1.44,-2.86,18754
1313,聯成,金融,1.35,4.17,2987
1325,恆大,金融,1.28,4.34,1271
1307,三芳,金融,0.78,3.84,1959
1309,台達化,金融,0.3,-7.4,5214
1321,大洋,金融,0.17,1.2,131
1315,達新,金融,0.0,-0.96,17
1314,中石化,金融,-0.7,-1.94,20804
6887,寶綠特-KY,金融,-1.5,0.9,32
1337,再生-KY,金融,-2.2,-1.21,727
2492,華新科,銀,9.94,16.67,30310
2327,國巨,銀,0.64,15.83,51692
4763,材料-KY,銀,0.12,-1.87,5471
1785,光洋科,銀,-4.79,-5.64,46217
6274,台燿,銅,6.2,10.65,2585
6213,聯茂,銅,4.52,5.44,5133
2351,順德,銅,4.1,21.73,15183
1605,華新,銅,3.7,7.36,74486
1303,南亞,銅,3.27,-2.45,53717
2383,台光電,銅,2.11,-2.02,2728
8358,金居,銅,1.65,0.76,29821
1609,大亞,銅,0.83,10.49,9597
4989,榮科,銅,-0.11,-9.9,7416
1615,大山,銅,-0.89,-2.64,341
5009,榮剛,鋼鐵,10.0,14.39,18608
2069,運錩,鋼鐵,4.34,9.07,1218
1815,富喬,鋼鐵,3.27,-2.64,35390
2015,豐興,鋼鐵,2.88,2.88,606
2029,盛餘,鋼鐵,1.99,1.23,400
2014,中鴻,鋼鐵,1.4,0.28,9082
2027,大成鋼,鋼鐵,0.88,3.9,30077
2031,新光鋼,鋼鐵,0.63,1.27,884
2006,東和鋼鐵,鋼鐵,0.45,1.5,1348
2013,中鋼構,鋼鐵,0.35,-0.12,83
2010,春源,鋼鐵,0.0,-5.84,2375
2028,威致,鋼鐵,-0.58,-1.73,285
2002,中鋼,鋼鐵,-0.8,-1.06,49013
2211,長榮鋼,鋼鐵,-0.81,-1.01,800
2023,燁輝,鋼鐵,-3.13,-0.71,4275
6282,康舒,電器電纜,9.92,10.58,90352
1605,華新,電器電纜,3.7,7.36,74486
1519,華城,電器電纜,2.79,3.83,3284
1514,亞力,電器電纜,2.43,6.75,9838
1503,士電,電器電纜,1.98,5.09,4365
1609,大亞,電器電纜,0.83,10.49,9597
1513,中興電,電器電纜,0.32,1.93,7010
2371,大同,電器電纜,0.0,0.49,12684
1615,大山,電器電纜,-0.89,-2.64,341
1618,合機,電器電纜,-1.53,0.26,911
4931,新盛力,電池或電源,10.0,12.31,15894
6282,康舒,電池或電源,9.92,10.58,90352
2301,光寶科,電池或電源,9.8,21.08,44158
6412,群電,電池或電源,8.84,7.34,5494
6781,AES-KY,電池或電源,7.32,15.79,4359
3003,健和興,電池或電源,5.91,5.54,2446
3211,順達,電池或電源,5.64,7.61,14453
5309,系統電,電池或電源,5.64,6.65,22755
2457,飛宏,電池或電源,5.15,1.8,3464
6558,興能高,電池或電源,3.25,2.2,1071
1519,華城,電池或電源,2.79,3.83,3284
3617,碩天,電池或電源,2.79,2.53,446
1514,亞力,電池或電源,2.43,6.75,9838
2308,台達電,電池或電源,2.05,1.58,9200
1503,士電,電池或電源,1.98,5.09,4365
6121,新普,電池或電源,1.03,8.54,1558
3015,全漢,電池或電源,0.79,0.59,296
1513,中興電,電池或電源,0.32,1.93,7010
3023,信邦,電池或電源,-0.17,-1.15,1522
3027,盛達,電池或電源,-4.69,-1.08,455
