股票代碼,公司名稱,最新收盤價,投信買超天數,投信5日淨買超,平均買超張數,5日最高價,5日最低價,價格波動率
2317,鴻海,252.0,5,7771639,1554,258.0,227.0,13.66%
2618,長榮航,35.85,5,4735295,947,36.0,33.4,7.78%
3711,日月光投控,537.0,5,6332082,1266,558.0,511.0,9.20%
