股票代碼,公司名稱,族群,今日漲跌幅,近三交易日漲跌幅,今日成交量
6121,新普,BBU_電池模組,-3.55,-6.31,878
3211,順達,BBU_電池模組,-5.5,-5.65,6353
3625,西勝,BBU_電池模組,-6.2,-12.6,793
3323,加百裕,BBU_電池模組,-6.38,-10.74,2109
6558,興能高,BBU_電池模組,-6.83,-11.63,966
6781,AES-KY,BBU_電池模組,-8.93,-15.35,1752
4931,新盛力,BBU_電池模組,-9.19,-14.62,2678
2301,光寶科,BBU_電源供應器與整合,-5.76,-10.12,39068
3625,西勝,BBU_電源供應器與整合,-6.2,-12.6,793
2308,台達電,BBU_電源供應器與整合,-6.34,-12.24,19185
5309,系統電,BBU_電源供應器與整合,-9.01,-16.64,8300
3305,昇貿,BBU_電源供應器與整合,-9.57,-13.33,4700
6515,穎崴,CPO_先進封裝測試,-4.33,-11.53,343
6257,矽格,CPO_先進封裝測試,-6.99,-15.95,12588
3265,台星科,CPO_先進封裝測試,-9.61,-15.33,2433
6451,訊芯-KY,CPO_先進封裝測試,-9.88,-10.53,3800
3363,上詮,CPO_先進封裝測試,-9.98,-7.14,2509
3081,聯亞,CPO_光通訊,-5.76,11.2,6399
4977,眾達-KY,CPO_光通訊,-7.27,-7.8,15643
3163,波若威,CPO_光通訊,-9.76,-7.09,1565
6442,光聖,CPO_光通訊,-9.87,-2.1,3961
4979,華星光,CPO_光通訊,-9.9,-0.71,4583
2455,全新,CPO_光通訊,-9.94,4.14,6627
6643,M31,IC設計,2.16,-0.44,1627
3529,力旺,IC設計,-3.43,-10.87,747
3035,智原,IC設計,-3.95,-5.95,4268
3035,智原,IC設計,-3.95,-5.95,4268
6531,愛普*,IC設計,-4.27,-6.81,2636
2454,聯發科,IC設計,-5.23,-11.57,12334
6533,晶心科,IC設計,-5.25,-13.47,744
3661,世芯-KY,IC設計,-7.0,-10.6,2354
3661,世芯-KY,IC設計,-7.0,-10.6,2354
2388,威盛,IC設計,-7.48,-11.88,4577
3443,創意,IC設計,-8.43,-17.69,3821
3443,創意,IC設計,-8.43,-17.69,3821
8054,安國,IC設計,-9.7,-11.57,4203
8358,金居,PCB,-0.95,-9.66,47855
2367,燿華,PCB,-1.93,10.08,256585
3715,定穎投控,PCB,-5.23,-8.23,30892
5469,瀚宇博,PCB,-5.56,-7.47,8534
2383,台光電,PCB,-5.6,-10.25,3828
2313,華通,PCB,-6.01,3.18,109546
2316,楠梓電,PCB,-6.83,-19.91,5273
4958,臻鼎-KY,PCB,-7.25,-14.35,19019
