股票代碼,公司名稱,最新收盤價,投信買超天數,投信5日淨買超,平均買超張數,5日最高價,5日最低價,價格波動率
2880,華南金,35.0,5,20886923,4177,38.1,34.85,9.33%
2883,凱基金,19.9,5,28197566,5639,22.05,19.75,11.65%
2884,玉山金,33.65,4,3699297,739,35.5,33.35,6.45%
2885,元大金,45.0,5,13942230,2788,49.7,44.8,10.94%
2887,台新金,24.15,4,111858320,22371,26.0,23.9,8.79%
2890,永豐金,31.3,5,22505983,4501,33.45,31.2,7.21%
5880,合庫金,23.45,5,4393514,878,24.1,23.4,2.99%
