stock_id,lots
1101,-20722
1102,-423
1103,-17
1104,144
1108,-5
1109,-15
1110,0
1201,-39
1203,-1
1210,-76
1213,0
1215,117
1216,863
1217,-30
1218,-193
1219,8
1220,-3
1225,-9
1227,37
1229,456
1231,-65
1232,0
1233,0
1234,5
1235,0
1236,0
1240,-3
1256,-5
1259,0
1264,-2
1268,-13
1294,-1
1301,233
1303,-2582
1304,-38
1305,-206
1307,-201
1308,-237
1309,-345
1310,190
1312,-2292
1313,-138
1314,-994
1315,0
1316,9
1319,25
1321,0
1323,-1
1324,-1
1325,-5
1326,-1778
1336,-55
1337,-4
1338,-1
1339,-1
1340,-3
1341,0
1342,14
1402,286
1409,-1980
1410,-1
1413,0
1414,-4
1416,-21
1417,9
1418,0
1419,-1
1423,0
1432,8
1434,9
1435,0
1436,1
1437,0
1438,-1
1439,0
1440,1517
1441,-1
1442,1
1443,0
1444,213
1445,0
1446,-23
1447,75
1449,10
1451,-3
1452,0
1453,-4
1454,-4
1455,-235
1456,1
1457,1
1459,7
1460,6
1463,0
1464,-89
1465,0
1466,3
1467,-1
1468,0
1470,0
1471,14
1472,0
1473,1
1474,0
1475,0
1476,-32
1477,-186
1503,-321
1504,-2569
1506,-1
1512,-5
1513,-166
1514,-194
1515,-168
1516,0
1517,-56
1519,-227
1521,0
1522,-130
1524,23
1525,0
1526,-11
1527,22
1528,110
1529,-83
1530,-1
1531,-37
1532,-9
1533,-11
1535,-1
1536,-64
1537,-68
1538,0
1539,0
1540,26
1541,0
1558,84
1560,-330
1565,44
1568,-5
1569,-3
1570,-4
1580,-39
1582,66
1583,0
1584,-117
1586,0
1587,3
1590,-62
1591,-20
1593,0
1595,207
1597,-533
1598,-4
1599,0
1603,0
1604,60
1605,-3199
1608,-894
1609,825
1611,-94
1612,8
1614,-1
1615,1
1616,-7
1617,-537
1618,13
1626,0
1702,-23
1707,107
1708,-643
1709,-2983
1710,687
1711,-321
1712,852
1713,1
1714,-23516
1717,-5120
1718,-2815
1720,-38
1721,-90
