股票代碼,公司名稱,族群,今日漲跌幅,近三交易日漲跌幅,今日成交量
3625,西勝,BBU_電池模組,2.73,6.91,189
6558,興能高,BBU_電池模組,0.0,-3.53,85
3323,加百裕,BBU_電池模組,0.0,-2.33,118
6121,新普,BBU_電池模組,-1.1,-0.37,365
3211,順達,BBU_電池模組,-3.45,-2.0,2861
6781,AES-KY,BBU_電池模組,-3.46,-1.33,561
4931,新盛力,BBU_電池模組,-4.03,-8.26,4609
2301,光寶科,BBU_電源供應器與整合,4.83,-0.79,46683
3625,西勝,BBU_電源供應器與整合,2.73,6.91,189
5309,系統電,BBU_電源供應器與整合,-1.87,-3.14,881
3305,昇貿,BBU_電源供應器與整合,-2.18,-3.86,1015
2308,台達電,BBU_電源供應器與整合,-7.24,-5.46,15977
6451,訊芯-KY,CPO_先進封裝測試,9.89,10.25,10313
6515,穎崴,CPO_先進封裝測試,2.03,12.8,1001
3363,上詮,CPO_先進封裝測試,-0.76,11.27,6859
3265,台星科,CPO_先進封裝測試,-2.19,-4.29,1240
6257,矽格,CPO_先進封裝測試,-2.48,-1.37,12909
6442,光聖,CPO_光通訊,9.79,11.15,5147
4979,華星光,CPO_光通訊,4.0,2.3,2764
2455,全新,CPO_光通訊,3.44,24.88,34014
3163,波若威,CPO_光通訊,0.66,1.59,829
3081,聯亞,CPO_光通訊,-0.88,2.72,3370
4977,眾達-KY,CPO_光通訊,-1.12,2.62,6016
2388,威盛,IC設計,4.23,4.23,5310
3035,智原,IC設計,0.54,2.22,2909
3035,智原,IC設計,0.54,2.22,2909
6533,晶心科,IC設計,0.38,-0.75,1407
6531,愛普*,IC設計,-0.1,6.93,3252
8054,安國,IC設計,-0.6,-1.65,813
2454,聯發科,IC設計,-0.93,7.28,23567
6643,M31,IC設計,-1.42,-4.81,200
3443,創意,IC設計,-1.67,-2.0,1159
3443,創意,IC設計,-1.67,-2.0,1159
3661,世芯-KY,IC設計,-1.75,3.32,1632
3661,世芯-KY,IC設計,-1.75,3.32,1632
3529,力旺,IC設計,-9.28,-5.71,1829
1815,富喬,PCB,1.55,4.38,122385
3037,欣興,PCB,0.21,-12.34,26059
5469,瀚宇博,PCB,-0.41,-1.47,611
2313,華通,PCB,-1.19,3.32,29088
2367,燿華,PCB,-1.34,-1.67,2779
8046,南電,PCB,-2.04,-3.23,7721
6213,聯茂,PCB,-2.55,-7.9,12530
6274,台燿,PCB,-2.76,-5.37,3583
2316,楠梓電,PCB,-3.0,-1.52,1631
3189,景碩,PCB,-3.09,-5.78,14894
2383,台光電,PCB,-3.46,-0.82,1489
2368,金像電,PCB,-4.08,3.98,6246
8358,金居,PCB,-4.37,-7.37,6012
4958,臻鼎-KY,PCB,-5.23,5.52,29619
3715,定穎投控,PCB,-6.04,-0.4,12492
3037,欣興,TPU_伺服器主板與印刷電路板,0.21,-12.34,26059
5469,瀚宇博,TPU_伺服器主板與印刷電路板,-0.41,-1.47,611
2383,台光電,TPU_伺服器主板與印刷電路板,-3.46,-0.82,1489
2368,金像電,TPU_伺服器主板與印刷電路板,-4.08,3.98,6246
3715,定穎投控,TPU_伺服器主板與印刷電路板,-6.04,-0.4,12492
6442,光聖,TPU_光通訊與連接器,9.79,11.15,5147
3081,聯亞,TPU_光通訊與連接器,-0.88,2.72,3370
2345,智邦,TPU_光通訊與連接器,-2.95,0.71,3470
6805,富世達,TPU_光通訊與連接器,-7.66,-10.02,1238
3324,雙鴻,TPU_散熱,4.36,25.88,11001
6831,未知,TPU_散熱,0.0,-1.77,788
3017,奇鋐,TPU_散熱,-2.93,-1.49,3136
6805,富世達,TPU_散熱,-7.66,-10.02,1238
2313,華通,低軌衛星,-1.19,3.32,29088
2367,燿華,低軌衛星,-1.34,-1.67,2779
2485,兆赫,低軌衛星,-1.4,-1.63,1510
3491,昇達科,低軌衛星,-2.36,-4.3,1208
6443,元晶,低軌衛星,-2.52,-5.82,3434
2345,智邦,低軌衛星,-2.95,0.71,3470
6190,萬泰科,低軌衛星,-3.49,-2.12,4833
4976,佳凌,光學元件或組裝,9.92,6.13,12907
6451,訊芯-KY,光學元件或組裝,9.89,10.25,10313
6442,光聖,光學元件或組裝,9.79,11.15,5147
3019,亞光,光學元件或組裝,9.76,13.72,24643
3504,揚明光,光學元件或組裝,8.14,5.36,9604
3362,先進光,光學元件或組裝,5.0,5.26,2377
3406,玉晶光,光學元件或組裝,4.48,14.5,2423
4979,華星光,光學元件或組裝,4.0,2.3,2764
3008,大立光,光學元件或組裝,3.03,10.54,2294
6209,今國光,光學元件或組裝,2.93,9.91,33317
6668,中揚光,光學元件或組裝,2.68,-1.35,8037
2374,佳能,光學元件或組裝,2.04,1.59,4638
3081,聯亞,光學元件或組裝,-0.88,2.72,3370
4977,眾達-KY,光學元件或組裝,-1.12,2.62,6016
3450,聯鈞,光學元件或組裝,-3.68,-5.2,11020
4763,材料-KY,化學,3.0,12.81,16192
6505,台塑化,化學,2.61,10.22,42792
1440,南紡,化學,2.53,3.65,7130
1723,中碳,化學,1.64,0.81,253
1710,東聯,化學,1.55,2.83,3912
1303,南亞,化學,1.28,7.71,127824
1722,台肥,化學,-0.11,0.0,2021
4720,德淵,化學,-0.26,0.0,252
1304,台聚,化學,-0.4,4.56,3533
1725,元禎,化學,-0.47,-0.94,12
1402,遠東新,化學,-1.02,3.56,5660
1727,中華化,化學,-1.15,-3.98,3187
1409,新纖,化學,-1.17,4.32,25510
4755,三福化,化學,-1.25,-1.25,62
1301,台塑,化學,-1.47,6.54,53476
4749,新應材,化學,-1.5,-0.38,751
1326,台化,化學,-2.02,17.23,62533
4770,上品,化學,-2.48,0.47,253
1717,長興,化學,-4.6,3.99,25403
1773,勝一,化學,-4.66,2.51,1603
6640,均華,半導體設備,8.04,14.15,1391
3138,耀登,半導體設備,-1.12,-0.92,112
3583,辛耘,半導體設備,-2.07,1.07,973
2460,建通,半導體設備,-2.23,-1.39,265
6187,萬潤,半導體設備,-2.55,-1.83,1990
6196,帆宣,半導體設備,-2.96,-0.1,935
3680,家登,半導體設備,-4.06,4.0,2600
6505,台塑化,塑膠,2.61,10.22,42792
1303,南亞,塑膠,1.28,7.71,127824
1308,亞聚,塑膠,0.69,5.42,1945
1321,大洋,塑膠,0.31,-1.21,32
1323,永裕,塑膠,0.0,-1.16,17
1325,恆大,塑膠,0.0,-2.47,104
4306,炎洲,塑膠,0.0,0.0,1203
1315,達新,塑膠,-0.15,0.76,23
1309,台達化,塑膠,-0.36,5.34,4705
1304,台聚,塑膠,-0.4,4.56,3533
1337,再生-KY,塑膠,-0.43,-1.71,97
1314,中石化,塑膠,-0.48,2.11,16925
1307,三芳,塑膠,-0.49,-0.81,582
1305,華夏,塑膠,-0.79,3.31,2314
1313,聯成,塑膠,-0.82,1.69,2254
1301,台塑,塑膠,-1.47,6.54,53476
1326,台化,塑膠,-2.02,17.23,62533
1312,國喬,塑膠,-2.56,7.77,37656
4576,大銀微系統,工業自動化與機器人,4.99,12.04,7351
1597,直得,工業自動化與機器人,2.77,-2.3,5980
6215,和椿,工業自動化與機器人,0.91,1.63,1073
5443,均豪,工業自動化與機器人,0.45,0.0,3232
1583,程泰,工業自動化與機器人,0.0,-1.33,8
2049,上銀,工業自動化與機器人,-1.95,-0.56,5084
1590,亞德客-KY,工業自動化與機器人,-3.46,-1.41,471
8936,國統,廠務系統與水處理,0.2,-0.39,549
6894,衛司特,廠務系統與水處理,0.14,1.57,50
6803,崑鼎,廠務系統與水處理,-0.19,-0.55,45
1535,中宇,廠務系統與水處理,-0.44,-0.98,25
8473,山林水,廠務系統與水處理,-0.76,0.11,404
6944,未知,廠務系統與水處理,-1.39,-0.42,378
6624,萬年清,廠務系統與水處理,-1.82,-2.64,7
2464,盟立,機器人,9.49,6.32,27613
4576,大銀微系統,機器人,4.99,12.04,7351
1597,直得,機器人,2.77,-2.3,5980
4583,台灣精銳,機器人,2.35,2.46,59
6125,廣運,機器人,1.77,1.37,1161
6215,和椿,機器人,0.91,1.63,1073
5443,均豪,機器人,0.45,0.0,3232
2359,所羅門,機器人,0.35,-0.69,4355
4540,全球傳動,機器人,0.17,-1.16,2225
6188,廣明,機器人,0.0,-1.31,471
1504,東元,機器人,-1.22,0.0,5931
2049,上銀,機器人,-1.95,-0.56,5084
1590,亞德客-KY,機器人,-3.46,-1.41,471
2308,台達電,機器人,-7.24,-5.46,15977
8222,寶一,無塵室與機電工程,-0.65,-1.67,328
2426,鼎元,無塵室與機電工程,-2.79,8.74,78465
6139,亞翔,無塵室與機電工程,-6.36,-6.97,4516
5536,聖暉*,無塵室與機電工程,-6.8,-5.51,1372
2404,漢唐,無塵室與機電工程,-6.82,-4.65,2371
2464,盟立,玻璃,9.49,6.32,27613
6405,悅城,玻璃,3.94,4.97,1978
8240,華宏,玻璃,3.68,13.17,3049
1815,富喬,玻璃,1.55,4.38,122385
3037,欣興,玻璃,0.21,-12.34,26059
1810,和成,玻璃,-0.2,-2.38,1717
3044,健鼎,玻璃,-0.2,2.45,2512
1817,凱撒衛,玻璃,-0.25,-0.62,27
1806,冠軍,玻璃,-0.5,0.12,110
1802,台玻,玻璃,-0.82,0.0,33383
1809,中釉,玻璃,-1.03,-3.02,580
3149,正達,玻璃,-1.25,-4.52,4368
5340,建榮,玻璃,-2.61,-3.18,3558
6274,台燿,玻璃,-2.76,-5.37,3583
5475,德宏,玻璃,-5.24,-5.47,5174
1440,南紡,紡織,2.53,3.65,7130
4420,光明,紡織,2.39,4.89,57
1477,聚陽,紡織,0.26,0.26,1099
1464,得力,紡織,0.0,-0.99,393
1451,年興,紡織,0.0,-0.57,49
1474,弘裕,紡織,0.0,-0.3,70
1460,宏遠,紡織,-0.15,-0.3,92
1476,儒鴻,紡織,-0.16,0.8,456
1417,嘉裕,紡織,-0.24,0.0,127
1467,南緯,紡織,-0.24,0.0,64
1447,力鵬,紡織,-0.29,0.0,884
1419,新紡,紡織,-0.3,0.15,35
1446,宏和,紡織,-0.37,-0.73,117
1410,南染,紡織,-0.4,1.64,171
4426,利勤,紡織,-0.53,-2.46,186
1455,集盛,紡織,-0.98,1.81,1291
1402,遠東新,紡織,-1.02,3.56,5660
4439,冠星-KY,紡織,-1.03,-2.94,5
1409,新纖,紡織,-1.17,4.32,25510
4438,廣越,紡織,-4.11,-2.67,224
6442,光聖,網通設備組件,9.79,11.15,5147
3380,明泰,網通設備組件,6.0,6.75,8377
3324,雙鴻,網通設備組件,4.36,25.88,11001
4979,華星光,網通設備組件,4.0,2.3,2764
3006,晶豪科,網通設備組件,1.08,4.45,9196
3596,智易,網通設備組件,0.94,-0.31,1233
4968,立積,網通設備組件,0.75,1.85,313
3558,神準,網通設備組件,0.41,-1.59,83
3047,訊舟,網通設備組件,0.36,-1.08,292
2379,瑞昱,網通設備組件,0.0,3.05,2825
5388,中磊,網通設備組件,-0.39,-0.9,1906
3363,上詮,網通設備組件,-0.76,11.27,6859
3081,聯亞,網通設備組件,-0.88,2.72,3370
2454,聯發科,網通設備組件,-0.93,7.28,23567
6285,啟碁,網通設備組件,-1.41,-0.61,2772
3491,昇達科,網通設備組件,-2.36,-4.3,1208
2332,友訊,網通設備組件,-2.77,-5.39,12562
3017,奇鋐,網通設備組件,-2.93,-1.49,3136
2345,智邦,網通設備組件,-2.95,0.71,3470
3450,聯鈞,網通設備組件,-3.68,-5.2,11020
5607,遠雄港,航運,7.54,7.96,2804
2612,中航,航運,0.82,1.99,423
2637,慧洋-KY,航運,0.73,4.56,2532
2610,華航,航運,0.49,0.49,16116
2617,台航,航運,0.16,2.63,752
2606,裕民,航運,0.13,4.02,3821
2645,長榮航太,航運,0.0,1.15,1733
2609,陽明,航運,-0.17,2.31,41626
2608,嘉里大榮,航運,-0.17,-0.17,52
2642,宅配通,航運,-0.24,-0.73,40
2636,台驊控股,航運,-0.29,0.73,409
6757,台灣虎航,航運,-0.36,0.36,562
2618,長榮航,航運,-0.59,0.84,20019
2603,長榮,航運,-1.47,1.3,10458
2615,萬海,航運,-2.18,0.45,20652
6224,聚鼎,被動元件,9.96,14.09,2874
8042,金山電,被動元件,3.26,1.83,4482
6173,信昌電,被動元件,-0.38,9.0,9691
5328,華容,被動元件,-1.28,-2.38,2605
2375,凱美,被動元件,-1.57,-6.02,1788
2478,大毅,被動元件,-2.02,-6.56,1828
2428,興勤,被動元件,-2.15,-4.39,1282
3090,日電貿,被動元件,-2.6,-3.16,3121
6284,佳邦,被動元件,-2.62,-4.18,895
3357,臺慶科,被動元件,-3.02,-6.28,1135
6642,富致,被動元件,-3.04,-3.51,150
2472,立隆電,被動元件,-3.12,-6.67,1277
6175,立敦,被動元件,-3.12,-7.03,849
2492,華新科,被動元件,-3.14,-6.54,17530
8043,蜜望實,被動元件,-3.4,-4.05,1368
6449,鈺邦,被動元件,-4.66,-5.06,994
2327,國巨,被動元件,-4.93,-9.55,35836
3026,禾伸堂,被動元件,-6.16,-7.55,6999
2308,台達電,被動元件,-7.24,-5.46,15977
2329,華泰,記憶體封裝與測試,-0.8,-1.7,1267
8110,華東,記憶體封裝與測試,-1.0,-2.83,1967
6239,力成,記憶體封裝與測試,-2.11,-3.14,8155
8150,南茂,記憶體封裝與測試,-3.22,-0.33,18889
3006,晶豪科,記憶體控制IC,1.08,4.45,9196
3259,鑫創,記憶體控制IC,-0.36,-2.84,19
3014,聯陽,記憶體控制IC,-0.38,-0.38,444
8054,安國,記憶體控制IC,-0.6,-1.65,813
6485,點序,記憶體控制IC,-1.29,-4.08,209
4967,十銓,記憶體模組,0.72,1.65,5863
2451,創見,記憶體模組,0.51,0.85,2618
3260,威剛,記憶體模組,0.12,0.12,3623
8271,宇瞻,記憶體模組,-0.22,-3.01,1580
4973,廣穎,記憶體模組,-0.98,-0.98,753
5289,宜鼎,記憶體模組,-2.07,-3.4,1354
8299,群聯,記憶體模組,-2.82,-3.95,3168
2344,華邦電,記憶體製造,1.7,-1.38,83567
2337,旺宏,記憶體製造,0.41,-2.77,18842
2408,南亞科,記憶體製造,0.0,-4.07,52916
6770,力積電,記憶體製造,-0.56,0.57,68830
3019,亞光,軍工_無人機相關,9.76,13.72,24643
8249,菱光,軍工_無人機相關,1.59,0.36,269
6928,攸泰科技,軍工_無人機相關,1.15,1.68,36
2352,佳世達,軍工_無人機相關,1.06,1.77,3477
4916,事欣科,軍工_無人機相關,0.8,-1.95,1409
2454,聯發科,軍工_無人機相關,-0.93,7.28,23567
7402,邑錡,軍工_無人機相關,-1.83,-4.44,302
8033,雷虎,軍工_無人機相關,-2.43,-4.49,4279
2645,長榮航太,軍工_航太製造與維修,0.0,1.15,1733
8222,寶一,軍工_航太製造與維修,-0.65,-1.67,328
2634,漢翔,軍工_航太製造與維修,-0.9,-2.06,11409
2630,亞航,軍工_航太製造與維修,-0.97,-1.93,1752
4541,晟田,軍工_航太製造與維修,-2.56,-1.07,1405
6829,千附精密,軍工_航太製造與維修,-3.19,2.1,1123
6112,邁達特,軟體設計,1.88,2.11,531
6690,安碁資訊,軟體設計,0.91,0.3,33
2480,敦陽科,軟體設計,0.64,-0.32,181
6516,勤崴國際,軟體設計,0.51,0.51,21
4953,緯軟,軟體設計,0.41,-1.2,176
6214,精誠,軟體設計,0.27,1.1,795
6183,關貿,軟體設計,0.22,0.33,18
2453,凌群,軟體設計,0.19,0.38,121
5203,訊連,軟體設計,0.17,0.17,58
3029,零壹,軟體設計,0.0,0.9,406
2471,資通,軟體設計,-0.2,1.1,76
6811,宏碁資訊,軟體設計,-0.88,-0.44,33
5403,中菲,軟體設計,-1.06,0.43,34
6231,系微,軟體設計,-2.92,-2.04,165
1909,榮成,造紙,3.18,4.61,3918
1905,華紙,造紙,1.09,1.09,1386
1907,永豐餘,造紙,0.84,0.67,589
6790,永豐實,造紙,0.0,-0.13,48
1903,士紙,造紙,-0.73,-0.83,83
1906,寶隆,造紙,-0.88,-1.75,185
1904,正隆,造紙,-1.21,-2.39,1883
6505,台塑化,金融,2.61,10.22,42792
1303,南亞,金融,1.28,7.71,127824
