股票代碼,公司名稱,族群,今日漲跌幅,近三交易日漲跌幅,今日成交量
4931,新盛力,BBU_電池模組,8.29,23.48,32312
3323,加百裕,BBU_電池模組,1.93,7.09,4110
6558,興能高,BBU_電池模組,1.49,4.97,1461
3211,順達,BBU_電池模組,-0.25,4.69,16611
6781,AES-KY,BBU_電池模組,-2.65,11.26,3196
3625,西勝,BBU_電池模組,-2.98,-4.25,652
6121,新普,BBU_電池模組,-3.05,2.96,1691
3305,昇貿,BBU_電源供應器與整合,9.83,8.44,22543
2301,光寶科,BBU_電源供應器與整合,4.69,15.23,91946
5309,系統電,BBU_電源供應器與整合,-1.34,4.23,16971
2308,台達電,BBU_電源供應器與整合,-2.23,-3.73,13011
3625,西勝,BBU_電源供應器與整合,-2.98,-4.25,652
3363,上詮,CPO_先進封裝測試,7.85,12.88,5613
6451,訊芯-KY,CPO_先進封裝測試,0.22,-6.84,6956
3265,台星科,CPO_先進封裝測試,-1.11,-3.51,1802
6257,矽格,CPO_先進封裝測試,-1.18,-1.41,12870
6515,穎崴,CPO_先進封裝測試,-1.39,0.91,263
4977,眾達-KY,CPO_光通訊,9.96,18.64,23093
3081,聯亞,CPO_光通訊,9.89,14.85,4193
2455,全新,CPO_光通訊,4.17,9.65,3358
3163,波若威,CPO_光通訊,2.4,-1.84,538
4979,華星光,CPO_光通訊,-1.93,-5.86,19147
6442,光聖,CPO_光通訊,-2.31,-9.07,3778
6531,愛普*,IC設計,9.67,14.05,9459
3035,智原,IC設計,6.65,15.19,40874
3035,智原,IC設計,6.65,15.19,40874
6643,M31,IC設計,2.05,7.89,3126
8054,安國,IC設計,-0.97,-4.21,1977
3661,世芯-KY,IC設計,-1.21,10.74,3189
3661,世芯-KY,IC設計,-1.21,10.74,3189
2388,威盛,IC設計,-2.35,-0.93,10298
3443,創意,IC設計,-2.79,2.2,2615
3443,創意,IC設計,-2.79,2.2,2615
6533,晶心科,IC設計,-2.96,-0.2,1343
2454,聯發科,IC設計,-4.64,8.19,11090
3529,力旺,IC設計,-7.74,-12.54,1851
2316,楠梓電,PCB,9.72,16.31,3238
2313,華通,PCB,7.44,4.21,93921
2367,燿華,PCB,3.51,5.54,57458
8358,金居,PCB,3.25,1.71,27295
3037,欣興,PCB,1.63,-2.34,30082
2383,台光電,PCB,1.03,-1.21,2661
6274,台燿,PCB,-0.34,0.35,1519
3715,定穎投控,PCB,-0.55,-4.5,8670
2368,金像電,PCB,-0.71,-4.14,4642
8046,南電,PCB,-0.88,-4.96,15710
4958,臻鼎-KY,PCB,-1.21,-4.68,40077
3189,景碩,PCB,-1.79,0.3,29425
1815,富喬,PCB,-2.26,-1.82,29401
5469,瀚宇博,PCB,-2.7,-1.78,4568
6213,聯茂,PCB,-4.99,-4.67,29159
3037,欣興,TPU_伺服器主板與印刷電路板,1.63,-2.34,30082
2383,台光電,TPU_伺服器主板與印刷電路板,1.03,-1.21,2661
3715,定穎投控,TPU_伺服器主板與印刷電路板,-0.55,-4.5,8670
2368,金像電,TPU_伺服器主板與印刷電路板,-0.71,-4.14,4642
5469,瀚宇博,TPU_伺服器主板與印刷電路板,-2.7,-1.78,4568
3081,聯亞,TPU_光通訊與連接器,9.89,14.85,4193
6442,光聖,TPU_光通訊與連接器,-2.31,-9.07,3778
2345,智邦,TPU_光通訊與連接器,-2.51,-1.37,6056
6805,富世達,TPU_光通訊與連接器,-7.27,-3.65,2904
6831,未知,TPU_散熱,5.39,11.99,2148
3324,雙鴻,TPU_散熱,-0.93,-0.93,2834
3017,奇鋐,TPU_散熱,-1.37,4.35,5010
6805,富世達,TPU_散熱,-7.27,-3.65,2904
2313,華通,低軌衛星,7.44,4.21,93921
2367,燿華,低軌衛星,3.51,5.54,57458
6443,元晶,低軌衛星,0.24,3.23,3341
2485,兆赫,低軌衛星,0.15,0.0,21302
6190,萬泰科,低軌衛星,-0.37,7.9,8363
2345,智邦,低軌衛星,-2.51,-1.37,6056
3491,昇達科,低軌衛星,-3.02,8.95,2750
4977,眾達-KY,光學元件或組裝,9.96,18.64,23093
3450,聯鈞,光學元件或組裝,9.93,24.64,19389
3081,聯亞,光學元件或組裝,9.89,14.85,4193
3008,大立光,光學元件或組裝,9.82,8.54,3209
3504,揚明光,光學元件或組裝,4.46,0.46,793
