股票代碼,公司名稱,最新收盤價,投信買超天數,投信5日淨買超,平均買超張數,5日最高價,5日最低價,價格波動率
3711,日月光投控,555.0,5,11292911,2258,579.0,511.0,13.31%
5347,世界,170.0,5,8625765,1725,185.5,163.5,13.46%
