stock_id,lots
1101,-4080
1102,280
1103,-39
1104,-175
1108,8
1109,-9
1110,-17
1201,-504
1203,-1
1210,-13
1213,0
1215,-331
1216,-573
1217,-4
1218,-9
1219,21
1220,-17
1225,0
1227,-158
1229,-684
1231,-24
1232,2
1233,0
1234,-19
1235,-1
1236,0
1240,0
1256,-6
1259,10
1264,-2
1268,-1
1294,-1
1301,2421
1303,6506
1304,-24
1305,102
1307,87
1308,126
1309,172
1310,144
1312,236
1313,705
1314,15099
1315,6
1316,-221
1319,29
1321,3
1323,-1
1324,-1
1325,-24
1326,-1386
1336,-24
1337,-8
1338,9
1339,-14
1340,-5
1341,0
1342,-25
1402,-1046
1409,-266
1410,0
1413,0
1414,-7
1416,-24
1417,3
1418,0
1419,-1
1423,0
1432,-21
1434,556
1435,0
1436,-49
1437,15
1438,-1
1439,0
1440,26
1442,-222
1443,0
1444,63
1445,0
1446,15
1447,41
1449,95
1451,-9
1452,-1
1453,-3
1454,-2
1455,-62
1456,11
1457,0
1459,2
1460,-7
1463,-1
1464,-22
1465,-35
1466,34
1467,-6
1468,0
1470,0
1471,66
1472,-3
1473,-4
1474,-1
1475,0
1476,-624
1477,-306
1503,-16
1504,-1334
1506,-35
1512,0
1513,402
1514,378
1515,-1
1516,-2
1517,-6
1519,-31
1521,0
1522,19
1524,15
1525,0
1526,0
1527,18
1528,6376
1529,-55
1530,-12
1531,-3
1532,-37
1533,-8
1535,1
1536,40
1537,-5
1538,0
1539,0
1540,-3
1541,0
1558,4
1560,-180
1563,-44
1565,-37
1568,-48
1569,2949
1570,0
1580,-25
1582,-17
1583,-2
1584,9
1586,-3
1587,-4
1590,-21
1591,-15
1593,-1
1595,55
1597,37
1598,70
1599,-1
1603,2
1604,7
1605,1543
1608,-19
1609,-137
1611,-174
1612,60
1614,-8
1615,-20
1616,-29
1617,61
1618,-50
1626,-1
1702,92
1707,-28
1708,-189
1709,10973
1710,1451
1711,-59
1712,-61
1713,-26
1714,1096
1717,-761
1718,3422
1720,-25
1721,1528
1722,-1026
1723,-74
1725,7
1726,-1
1727,-1789
1730,-1
1731,-7
1732,0
1733,1
1734,-31
1735,0
1736,-151
1737,2
1742,0
1752,-1
1760,-6
1762,-3
1773,-71
1776,0
1777,0
1781,0
1783,-9
1784,2
1785,-385
1786,2
1788,-2
1789,0
1795,-56
1796,0
1799,-6
1802,3910
1805,-1
1806,0
1808,536
1809,493
1810,71
1813,-2
1815,-2416
1817,0
1903,2
1904,-98
1905,104
1906,-1
1907,-41
1909,-214
2002,-16850
2006,-154
2007,-6
2008,0
2009,148
2010,-196
2012,-4
2013,-1
2014,-2
2015,-17
2017,-4
2020,-34
2022,-13
2023,-150
2024,0
2025,12
2027,-1719
2028,5
2029,30
2030,-779
2031,-42
2032,-32
2033,-371
2034,127
2035,0
2038,-17
2049,16
2059,53
2061,343
2062,-101
2063,0
2064,0
2065,-6
2066,-1
2067,0
2069,18
2070,-1
2073,0
2101,-24
2102,-125
2103,-100
2104,-125
2105,-277
2106,-45
2107,4
2108,-8
2114,0
2115,0
2201,-1826
2204,-37
2206,59
2207,-61
2208,603
2211,-141
2221,153
2227,-7
2228,-7
2230,-80
2231,12
2233,-37
2235,0
2236,102
2239,-83
2241,-67
2243,153
2247,1
2248,0
2250,-1
2301,1321
2302,-139
2303,1308
2305,-174
2308,5475
2312,1965
2313,-6977
2314,39
2316,-16
2317,-5251
2321,0
2323,399
2324,-4377
2327,1749
2328,1258
2329,-877
2330,3624
2331,492
2332,901
2337,-3272
2338,-996
2340,258
2342,-78
2344,-24320
2345,-615
2347,-142
2348,18
2349,-71
2351,-197
2352,1348
2353,2601
2354,-2099
2355,56
2356,-1196
2357,-458
2359,-20
2360,312
2362,51
2363,8459
2364,102
2365,350
2367,594
2368,-478
2369,-1331
2371,7632
2373,-1
2374,-157
2375,-515
2376,4328
2377,185
2379,561
2380,-6
2382,-465
2383,-108
2385,-255
2387,32
2388,-874
2390,43
2392,1099
2393,12
2395,669
2397,27
2399,2805
2401,-275
2402,-75
2404,47
2405,177
2406,4409
2408,-4364
2409,369787
2412,-141
2413,2491
2414,-44
2417,64
2419,1142
2420,-6
2421,-102
2423,0
2424,0
2425,80
2426,-1139
2427,89
2428,-262
2429,35
2430,0
2431,6
2433,-5
2434,-37
2436,-1505
2438,-11
2439,159
2440,8
2441,913
2442,-56
2444,483
2449,889
2450,-2
2451,524
2453,19
2454,3569
2455,542
2457,38
2458,-219
2459,-5
2460,25
2461,-17
2462,11
2464,-2343
2465,-143
2466,163
2467,-170
2468,-1349
2471,59
2472,-702
2474,1001
2476,115
2477,152
2478,8
2480,23
2481,-2877
2482,-15
2483,-9
2484,15
2485,882
2486,-821
2488,1
2489,-7237
2491,-293
2492,-675
2493,-1375
2495,174
2496,-1
2497,-90
2498,738
2501,-133
2504,-728
2505,-8
2506,-194
2509,1
2511,73
2514,-1
2515,-829
2516,124
2520,539
2524,-125
2527,150
2528,112
2530,-247
2534,-7
2535,-17
2536,-4
2537,-26
2538,-28
2539,-119
2540,-115
2542,-4584
2543,-324
2545,-6
2546,-25
2547,-10
2548,-700
2596,0
2597,4
2601,-994
2603,1279
2605,3273
2606,440
2607,23
2608,-87
2609,3932
2610,485
2611,34
2612,89
2613,36
2614,22
2615,-4155
2616,1
2617,440
2618,2153
2630,5
2633,-860
2634,-1726
2636,-3
2637,316
2640,-18
2641,180
2642,-3
2643,0
2645,-11
2646,-1026
2701,0
2702,0
2704,-1
2705,-15
2706,-9
2707,19
2712,0
2718,0
2719,0
2722,0
2723,30
2724,0
2726,0
2727,-20
2729,17
2731,19
2732,-1
2734,-2
2736,-3
2739,0
2740,0
2743,2
2745,-19
2748,-1
2751,0
2752,0
2753,5
