股票代碼,公司名稱,族群,今日漲跌幅,近三交易日漲跌幅,今日成交量
6558,興能高,BBU_電池模組,4.26,1.32,894
4931,新盛力,BBU_電池模組,0.76,6.15,11910
3323,加百裕,BBU_電池模組,-0.14,-2.34,869
6121,新普,BBU_電池模組,-1.97,-5.46,983
3211,順達,BBU_電池模組,-3.72,-6.82,9711
6781,AES-KY,BBU_電池模組,-4.44,-10.23,1867
3625,西勝,BBU_電池模組,-6.71,-7.95,1267
5309,系統電,BBU_電源供應器與整合,1.41,-3.86,5132
2308,台達電,BBU_電源供應器與整合,-0.46,-4.01,7332
2301,光寶科,BBU_電源供應器與整合,-2.13,-7.59,42081
3305,昇貿,BBU_電源供應器與整合,-3.45,7.69,15009
3625,西勝,BBU_電源供應器與整合,-6.71,-7.95,1267
6451,訊芯-KY,CPO_先進封裝測試,9.83,15.26,10570
6515,穎崴,CPO_先進封裝測試,6.73,4.46,510
3363,上詮,CPO_先進封裝測試,5.74,5.74,3876
3265,台星科,CPO_先進封裝測試,1.39,1.11,1895
6257,矽格,CPO_先進封裝測試,-0.71,-0.94,9585
3081,聯亞,CPO_光通訊,3.88,5.94,3194
6442,光聖,CPO_光通訊,2.77,-4.87,2071
3163,波若威,CPO_光通訊,-1.45,-1.92,423
4979,華星光,CPO_光通訊,-1.83,-12.35,1329
4977,眾達-KY,CPO_光通訊,-3.29,-4.27,12705
2455,全新,CPO_光通訊,-4.14,-0.42,2848
3035,智原,IC設計,2.32,1.53,19023
3035,智原,IC設計,2.32,1.53,19023
2388,威盛,IC設計,1.34,-1.17,11167
3661,世芯-KY,IC設計,1.05,-10.14,3193
3661,世芯-KY,IC設計,1.05,-10.14,3193
6531,愛普*,IC設計,0.96,9.15,10450
8054,安國,IC設計,0.0,-2.42,1177
3529,力旺,IC設計,0.0,-12.11,542
6533,晶心科,IC設計,-0.21,-7.71,1118
2454,聯發科,IC設計,-2.58,-12.24,7103
6643,M31,IC設計,-2.59,-6.44,1339
3443,創意,IC設計,-4.78,-11.43,2742
3443,創意,IC設計,-4.78,-11.43,2742
2367,燿華,PCB,6.21,3.83,58077
2368,金像電,PCB,5.93,2.14,7002
3189,景碩,PCB,4.92,3.78,45244
2313,華通,PCB,3.59,1.45,66767
3715,定穎投控,PCB,2.55,-0.28,15769
1815,富喬,PCB,0.95,-3.62,27932
6274,台燿,PCB,0.0,-0.34,2167
5469,瀚宇博,PCB,0.0,-4.58,2040
2383,台光電,PCB,-0.2,1.44,2342
3037,欣興,PCB,-1.23,2.32,29924
4958,臻鼎-KY,PCB,-1.36,5.95,69591
6213,聯茂,PCB,-2.01,-10.82,15104
8046,南電,PCB,-3.75,-6.72,20591
2316,楠梓電,PCB,-5.96,8.5,16089
8358,金居,PCB,-6.36,-7.58,31719
2368,金像電,TPU_伺服器主板與印刷電路板,5.93,2.14,7002
3715,定穎投控,TPU_伺服器主板與印刷電路板,2.55,-0.28,15769
5469,瀚宇博,TPU_伺服器主板與印刷電路板,0.0,-4.58,2040
2383,台光電,TPU_伺服器主板與印刷電路板,-0.2,1.44,2342
3037,欣興,TPU_伺服器主板與印刷電路板,-1.23,2.32,29924
2345,智邦,TPU_光通訊與連接器,9.86,3.28,7660
3081,聯亞,TPU_光通訊與連接器,3.88,5.94,3194
6442,光聖,TPU_光通訊與連接器,2.77,-4.87,2071
6805,富世達,TPU_光通訊與連接器,-2.73,-10.78,2191
6831,未知,TPU_散熱,4.94,21.55,3907
3017,奇鋐,TPU_散熱,-1.16,0.0,7168
6805,富世達,TPU_散熱,-2.73,-10.78,2191
3324,雙鴻,TPU_散熱,-4.69,-5.14,4282
2345,智邦,低軌衛星,9.86,3.28,7660
2367,燿華,低軌衛星,6.21,3.83,58077
2485,兆赫,低軌衛星,5.21,4.59,67752
2313,華通,低軌衛星,3.59,1.45,66767
6190,萬泰科,低軌衛星,-0.38,-3.34,9607
3491,昇達科,低軌衛星,-5.52,-10.71,1887
6443,元晶,低軌衛星,-5.58,-3.86,31748
3008,大立光,光學元件或組裝,10.0,23.18,4216
6209,今國光,光學元件或組裝,9.98,3.8,12031
3362,先進光,光學元件或組裝,9.85,9.31,3037
6451,訊芯-KY,光學元件或組裝,9.83,15.26,10570
3406,玉晶光,光學元件或組裝,8.53,9.8,5186
3504,揚明光,光學元件或組裝,7.85,13.69,2703
3019,亞光,光學元件或組裝,4.63,0.34,9570
3081,聯亞,光學元件或組裝,3.88,5.94,3194
6668,中揚光,光學元件或組裝,3.73,2.46,646
6442,光聖,光學元件或組裝,2.77,-4.87,2071
4976,佳凌,光學元件或組裝,2.63,7.76,1467
2374,佳能,光學元件或組裝,0.5,-0.25,11775
4979,華星光,光學元件或組裝,-1.83,-12.35,1329
4977,眾達-KY,光學元件或組裝,-3.29,-4.27,12705
3450,聯鈞,光學元件或組裝,-4.31,-1.4,5932
4763,材料-KY,化學,2.18,0.72,6335
1409,新纖,化學,2.07,0.29,12722
1722,台肥,化學,0.64,-0.21,3527
1723,中碳,化學,0.62,-0.12,749
4720,德淵,化學,0.55,6.99,10816
4755,三福化,化學,0.36,-0.72,401
1402,遠東新,化學,0.0,1.52,26610
1710,東聯,化學,-0.42,-4.02,1994
1725,元禎,化學,-0.47,-4.12,126
1727,中華化,化學,-0.62,4.19,8180
4770,上品,化學,-0.67,-6.88,491
4749,新應材,化學,-0.88,-4.68,2642
6505,台塑化,化學,-0.95,-2.96,5235
1717,長興,化學,-1.0,-1.49,32282
1773,勝一,化學,-1.11,0.85,762
1303,南亞,化學,-1.39,-6.78,51575
1440,南紡,化學,-1.69,-4.12,2601
1301,台塑,化學,-1.71,-6.4,18540
1304,台聚,化學,-1.92,-2.3,4595
1326,台化,化學,-2.49,-5.96,19735
6196,帆宣,半導體設備,3.81,2.47,5660
6640,均華,半導體設備,2.46,3.91,504
3138,耀登,半導體設備,-1.29,-3.16,948
3680,家登,半導體設備,-1.36,-5.84,3608
3583,辛耘,半導體設備,-3.83,7.27,5211
2460,建通,半導體設備,-4.68,1.82,2404
6187,萬潤,半導體設備,-6.94,2.7,3908
1323,永裕,塑膠,0.78,-2.03,79
1325,恆大,塑膠,0.56,-2.35,226
1321,大洋,塑膠,0.17,-0.34,146
1307,三芳,塑膠,0.16,-1.69,900
1308,亞聚,塑膠,-0.37,-2.56,2589
4306,炎洲,塑膠,-0.38,-2.25,993
1309,台達化,塑膠,-0.62,-4.73,4148
6505,台塑化,塑膠,-0.95,-2.96,5235
1315,達新,塑膠,-0.97,-1.13,32
1337,再生-KY,塑膠,-1.01,0.0,638
1303,南亞,塑膠,-1.39,-6.78,51575
1314,中石化,塑膠,-1.57,-2.54,27451
1301,台塑,塑膠,-1.71,-6.4,18540
1304,台聚,塑膠,-1.92,-2.3,4595
1312,國喬,塑膠,-2.29,-9.75,6970
1326,台化,塑膠,-2.49,-5.96,19735
1305,華夏,塑膠,-2.69,-5.24,3694
1313,聯成,塑膠,-4.52,-6.22,4731
2049,上銀,工業自動化與機器人,2.74,6.7,9818
5443,均豪,工業自動化與機器人,0.4,-2.7,5239
1590,亞德客-KY,工業自動化與機器人,-1.01,-5.48,897
1583,程泰,工業自動化與機器人,-1.16,-4.69,31
6215,和椿,工業自動化與機器人,-1.24,-0.42,3423
4576,大銀微系統,工業自動化與機器人,-2.82,-3.59,4658
1597,直得,工業自動化與機器人,-4.76,-1.1,1210
8473,山林水,廠務系統與水處理,2.08,0.44,772
6894,衛司特,廠務系統與水處理,0.43,3.53,147
6803,崑鼎,廠務系統與水處理,0.35,-0.17,49
1535,中宇,廠務系統與水處理,0.0,-1.4,84
6944,未知,廠務系統與水處理,-0.33,-1.08,986
8936,國統,廠務系統與水處理,-0.7,-1.48,1443
6624,萬年清,廠務系統與水處理,-2.74,-5.04,41
2049,上銀,機器人,2.74,6.7,9818
2464,盟立,機器人,2.22,-4.17,12945
5443,均豪,機器人,0.4,-2.7,5239
6188,廣明,機器人,0.12,-2.0,1022
2308,台達電,機器人,-0.46,-4.01,7332
6125,廣運,機器人,-0.85,-2.01,1170
1590,亞德客-KY,機器人,-1.01,-5.48,897
1504,東元,機器人,-1.09,-0.28,20939
4583,台灣精銳,機器人,-1.18,-3.45,121
6215,和椿,機器人,-1.24,-0.42,3423
4540,全球傳動,機器人,-1.53,-7.19,4368
2359,所羅門,機器人,-1.6,0.41,1961
4576,大銀微系統,機器人,-2.82,-3.59,4658
1597,直得,機器人,-4.76,-1.1,1210
5536,聖暉*,無塵室與機電工程,6.32,12.72,4487
6139,亞翔,無塵室與機電工程,4.96,6.04,6557
2404,漢唐,無塵室與機電工程,2.44,2.44,5790
8222,寶一,無塵室與機電工程,-0.14,-0.99,288
2426,鼎元,無塵室與機電工程,-1.76,0.15,1228
2464,盟立,玻璃,2.22,-4.17,12945
5475,德宏,玻璃,1.45,-4.83,2499
5340,建榮,玻璃,1.43,-4.48,2183
1815,富喬,玻璃,0.95,-3.62,27932
1809,中釉,玻璃,0.64,-0.88,3396
1810,和成,玻璃,0.0,3.31,4123
6274,台燿,玻璃,0.0,-0.34,2167
1806,冠軍,玻璃,-0.37,-1.7,468
3037,欣興,玻璃,-1.23,2.32,29924
1802,台玻,玻璃,-1.62,-4.29,65655
1817,凱撒衛,玻璃,-1.99,1.81,69
3044,健鼎,玻璃,-3.21,4.6,9519
3149,正達,玻璃,-3.23,6.73,18912
6405,悅城,玻璃,-3.49,0.0,947
8240,華宏,玻璃,-3.56,-7.41,1480
1447,力鵬,紡織,6.53,5.24,6341
1409,新纖,紡織,2.07,0.29,12722
4439,冠星-KY,紡織,1.15,-1.43,24
1410,南染,紡織,0.93,-1.45,107
1451,年興,紡織,0.89,1.19,170
1446,宏和,紡織,0.66,-2.56,219
1402,遠東新,紡織,0.0,1.52,26610
4426,利勤,紡織,0.0,-0.25,217
1464,得力,紡織,0.0,1.0,802
1455,集盛,紡織,-0.12,-0.37,641
1467,南緯,紡織,-0.14,-0.56,223
1460,宏遠,紡織,-0.28,-1.95,998
4420,光明,紡織,-0.86,-4.48,96
1474,弘裕,紡織,-0.9,-0.7,95
1417,嘉裕,紡織,-0.95,-4.27,106
4438,廣越,紡織,-1.38,-4.51,83
1440,南紡,紡織,-1.69,-4.12,2601
1419,新紡,紡織,-1.72,-2.18,177
1476,儒鴻,紡織,-2.15,-1.16,808
1477,聚陽,紡織,-2.62,2.29,2788
3006,晶豪科,網通設備組件,9.93,7.21,20445
2345,智邦,網通設備組件,9.86,3.28,7660
3363,上詮,網通設備組件,5.74,5.74,3876
2379,瑞昱,網通設備組件,3.99,-1.71,3289
3081,聯亞,網通設備組件,3.88,5.94,3194
6442,光聖,網通設備組件,2.77,-4.87,2071
3047,訊舟,網通設備組件,1.06,-2.05,1039
2332,友訊,網通設備組件,0.73,-0.36,2317
4968,立積,網通設備組件,0.0,-4.55,886
3380,明泰,網通設備組件,-0.16,-1.86,3104
3017,奇鋐,網通設備組件,-1.16,0.0,7168
3558,神準,網通設備組件,-1.79,-0.45,158
4979,華星光,網通設備組件,-1.83,-12.35,1329
5388,中磊,網通設備組件,-2.14,-11.0,10026
3596,智易,網通設備組件,-2.19,-2.72,1718
2454,聯發科,網通設備組件,-2.58,-12.24,7103
6285,啟碁,網通設備組件,-3.14,1.16,35882
3450,聯鈞,網通設備組件,-4.31,-1.4,5932
3324,雙鴻,網通設備組件,-4.69,-5.14,4282
3491,昇達科,網通設備組件,-5.52,-10.71,1887
2618,長榮航,航運,1.6,-2.37,37043
2637,慧洋-KY,航運,1.35,0.54,2237
6757,台灣虎航,航運,0.95,-3.99,794
2612,中航,航運,0.88,-0.35,537
2603,長榮,航運,0.71,-1.17,9016
2615,萬海,航運,0.67,-4.71,9727
2606,裕民,航運,0.47,-1.07,13884
2636,台驊控股,航運,0.15,-1.17,246
2617,台航,航運,0.0,-0.34,493
2608,嘉里大榮,航運,-0.34,-1.17,337
2642,宅配通,航運,-0.94,-2.55,105
5607,遠雄港,航運,-1.02,-3.66,367
2610,華航,航運,-1.07,-3.13,32297
2609,陽明,航運,-1.32,-4.33,22899
2645,長榮航太,航運,-1.92,-0.97,1689
2327,國巨,被動元件,10.0,18.01,17046
2492,華新科,被動元件,10.0,28.28,29663
3026,禾伸堂,被動元件,10.0,8.5,4517
6449,鈺邦,被動元件,9.86,32.69,4342
3357,臺慶科,被動元件,8.69,24.13,12209
6173,信昌電,被動元件,8.18,28.36,3423
3090,日電貿,被動元件,5.71,11.16,28643
