股票代碼,公司名稱,族群,今日漲跌幅,近三交易日漲跌幅,今日成交量
4931,新盛力,BBU_電池模組,1.12,3.45,5730
6121,新普,BBU_電池模組,-0.43,1.76,274
3625,西勝,BBU_電池模組,-1.76,1.83,178
6558,興能高,BBU_電池模組,-2.33,0.18,426
3323,加百裕,BBU_電池模組,-2.42,1.57,607
3211,順達,BBU_電池模組,-3.17,10.39,7377
6781,AES-KY,BBU_電池模組,-3.55,2.3,1453
2301,光寶科,BBU_電源供應器與整合,-0.96,6.9,25479
2308,台達電,BBU_電源供應器與整合,-1.2,15.03,15129
3305,昇貿,BBU_電源供應器與整合,-1.36,6.9,2566
3625,西勝,BBU_電源供應器與整合,-1.76,1.83,178
5309,系統電,BBU_電源供應器與整合,-3.81,-0.71,3256
6451,訊芯-KY,CPO_先進封裝測試,9.93,32.99,1227
3363,上詮,CPO_先進封裝測試,5.97,27.17,1255
6515,穎崴,CPO_先進封裝測試,2.37,21.04,133
3265,台星科,CPO_先進封裝測試,1.9,12.2,7139
6257,矽格,CPO_先進封裝測試,0.29,13.25,28725
3163,波若威,CPO_光通訊,6.55,28.15,9648
3081,聯亞,CPO_光通訊,3.19,15.34,2931
4979,華星光,CPO_光通訊,1.78,11.72,2073
4977,眾達-KY,CPO_光通訊,1.34,6.18,9405
2455,全新,CPO_光通訊,-0.86,11.2,19878
6442,光聖,CPO_光通訊,-2.31,5.75,2783
3443,創意,IC設計,5.78,14.44,3451
3443,創意,IC設計,5.78,14.44,3451
3661,世芯-KY,IC設計,1.22,7.02,1639
3661,世芯-KY,IC設計,1.22,7.02,1639
3035,智原,IC設計,1.0,9.35,2230
3035,智原,IC設計,1.0,9.35,2230
6531,愛普*,IC設計,0.52,9.2,4858
2454,聯發科,IC設計,-0.32,7.51,8422
2388,威盛,IC設計,-0.73,5.45,9806
6643,M31,IC設計,-0.94,0.53,774
3529,力旺,IC設計,-1.88,9.13,1099
6533,晶心科,IC設計,-2.72,2.29,266
8054,安國,IC設計,-3.54,3.59,1385
6274,台燿,PCB,9.93,28.34,11909
6213,聯茂,PCB,9.9,27.35,22640
2368,金像電,PCB,9.72,20.99,9838
2316,楠梓電,PCB,9.58,7.93,10862
1815,富喬,PCB,8.48,25.78,160863
4958,臻鼎-KY,PCB,6.46,23.42,51408
8046,南電,PCB,5.02,17.78,24577
2367,燿華,PCB,4.31,8.39,185765
2313,華通,PCB,2.74,8.27,98834
8358,金居,PCB,1.68,18.26,38388
2383,台光電,PCB,1.58,15.62,3254
5469,瀚宇博,PCB,1.31,7.18,2603
3037,欣興,PCB,0.81,20.42,43182
3189,景碩,PCB,-1.78,15.18,51903
3715,定穎投控,PCB,-3.86,8.72,28663
2368,金像電,TPU_伺服器主板與印刷電路板,9.72,20.99,9838
2383,台光電,TPU_伺服器主板與印刷電路板,1.58,15.62,3254
5469,瀚宇博,TPU_伺服器主板與印刷電路板,1.31,7.18,2603
3037,欣興,TPU_伺服器主板與印刷電路板,0.81,20.42,43182
3715,定穎投控,TPU_伺服器主板與印刷電路板,-3.86,8.72,28663
3081,聯亞,TPU_光通訊與連接器,3.19,15.34,2931
2345,智邦,TPU_光通訊與連接器,-1.17,6.29,3271
6442,光聖,TPU_光通訊與連接器,-2.31,5.75,2783
6805,富世達,TPU_光通訊與連接器,-2.65,-2.39,1897
3017,奇鋐,TPU_散熱,0.22,7.97,4576
