股票代碼,公司名稱,符合策略數,符合策略
5243,乙盛-KY,3,"外資買超, 大戶持有, 強勢股"
1714,和桐,2,"外資買超, 隔日衝"
2382,廣達,2,"外資買超, 強勢股"
2356,英業達,2,"外資買超, 投信連續"
2485,兆赫,2,"外資買超, 大戶持有"
6147,頎邦,2,"外資買超, 強勢股"
3045,台灣大,2,"外資買超, 投信連續"
3455,由田,2,"外資買超, 強勢股"
4576,大銀微系統,2,"外資買超, 強勢股"
8996,高力,2,"外資買超, 大戶持有"
3131,弘塑,2,"外資買超, 大戶持有"
1717,長興,2,"強勢股, 盤整突破"
3026,禾伸堂,2,"大戶持有, 強勢股"
3042,晶技,2,"強勢股, 盤整突破"
3264,欣銓,2,"大戶持有, 強勢股"
5443,均豪,2,"大戶持有, 強勢股"
