股票代碼,公司名稱,族群,今日漲跌幅,近三交易日漲跌幅,今日成交量
3211,順達,BBU_電池模組,2.23,-5.77,4574
4931,新盛力,BBU_電池模組,2.18,-4.82,8470
6781,AES-KY,BBU_電池模組,2.16,-4.44,1084
3625,西勝,BBU_電池模組,0.0,-6.71,311
3323,加百裕,BBU_電池模組,-0.58,-2.82,775
6121,新普,BBU_電池模組,-0.82,-3.95,440
6558,興能高,BBU_電池模組,-3.19,3.41,971
5309,系統電,BBU_電源供應器與整合,1.69,3.29,6286
2301,光寶科,BBU_電源供應器與整合,1.47,-1.89,26981
3625,西勝,BBU_電源供應器與整合,0.0,-6.71,311
3305,昇貿,BBU_電源供應器與整合,-1.08,4.98,27488
2308,台達電,BBU_電源供應器與整合,-2.65,-6.7,10082
6515,穎崴,CPO_先進封裝測試,4.7,3.7,296
6257,矽格,CPO_先進封裝測試,0.69,3.07,13211
3265,台星科,CPO_先進封裝測試,-0.27,1.67,1715
3363,上詮,CPO_先進封裝測試,-4.4,-5.74,2567
6451,訊芯-KY,CPO_先進封裝測試,-9.88,8.79,7779
2455,全新,CPO_光通訊,7.95,3.48,2920
6442,光聖,CPO_光通訊,4.31,0.55,2267
4979,華星光,CPO_光通訊,3.77,-8.17,1463
3081,聯亞,CPO_光通訊,2.07,-4.41,1998
3163,波若威,CPO_光通訊,-5.26,-13.04,1060
4977,眾達-KY,CPO_光通訊,-7.73,-14.17,6661
6531,愛普*,IC設計,5.09,9.13,7996
2454,聯發科,IC設計,4.29,-2.72,7040
3035,智原,IC設計,1.58,-0.52,10899
3035,智原,IC設計,1.58,-0.52,10899
2388,威盛,IC設計,0.53,1.34,8494
3661,世芯-KY,IC設計,-0.33,-3.97,1956
3661,世芯-KY,IC設計,-0.33,-3.97,1956
6643,M31,IC設計,-1.13,-6.71,917
8054,安國,IC設計,-1.46,0.0,1555
6533,晶心科,IC設計,-1.54,-4.49,709
3443,創意,IC設計,-2.17,-11.07,2458
3443,創意,IC設計,-2.17,-11.07,2458
3529,力旺,IC設計,-9.92,-11.99,865
2313,華通,PCB,9.98,9.28,97275
8358,金居,PCB,9.88,-6.14,3174
2367,燿華,PCB,4.05,5.07,69998
3189,景碩,PCB,3.91,1.51,20228
1815,富喬,PCB,0.98,-1.9,23760
8046,南電,PCB,0.64,-10.11,10859
3037,欣興,PCB,-0.61,-8.52,21413
5469,瀚宇博,PCB,-1.26,-3.2,3148
2383,台光電,PCB,-1.52,-7.81,3423
2316,楠梓電,PCB,-2.32,-11.23,8578
3715,定穎投控,PCB,-2.57,-3.4,10936
2368,金像電,PCB,-3.1,-7.41,7982
4958,臻鼎-KY,PCB,-3.12,-12.2,32275
6213,聯茂,PCB,-3.16,-10.42,9088
6274,台燿,PCB,-3.45,-13.1,2836
3037,欣興,TPU_伺服器主板與印刷電路板,-0.61,-8.52,21413
5469,瀚宇博,TPU_伺服器主板與印刷電路板,-1.26,-3.2,3148
2383,台光電,TPU_伺服器主板與印刷電路板,-1.52,-7.81,3423
3715,定穎投控,TPU_伺服器主板與印刷電路板,-2.57,-3.4,10936
2368,金像電,TPU_伺服器主板與印刷電路板,-3.1,-7.41,7982
6442,光聖,TPU_光通訊與連接器,4.31,0.55,2267
3081,聯亞,TPU_光通訊與連接器,2.07,-4.41,1998
6805,富世達,TPU_光通訊與連接器,0.0,-5.19,981
2345,智邦,TPU_光通訊與連接器,-0.4,2.46,3138
6831,未知,TPU_散熱,0.97,6.4,751
6805,富世達,TPU_散熱,0.0,-5.19,981
3324,雙鴻,TPU_散熱,-1.31,-7.79,2867
3017,奇鋐,TPU_散熱,-1.83,-6.77,4751
2313,華通,低軌衛星,9.98,9.28,97275
3491,昇達科,低軌衛星,9.76,7.85,2938
2485,兆赫,低軌衛星,6.88,8.63,67032
2367,燿華,低軌衛星,4.05,5.07,69998
6190,萬泰科,低軌衛星,2.07,0.51,9560
6443,元晶,低軌衛星,0.39,-9.02,7964
2345,智邦,低軌衛星,-0.4,2.46,3138
6668,中揚光,光學元件或組裝,5.23,8.58,1557
6442,光聖,光學元件或組裝,4.31,0.55,2267
4979,華星光,光學元件或組裝,3.77,-8.17,1463
3450,聯鈞,光學元件或組裝,3.67,-7.03,4301
4976,佳凌,光學元件或組裝,2.62,2.79,842
3362,先進光,光學元件或組裝,2.22,13.3,2137
3081,聯亞,光學元件或組裝,2.07,-4.41,1998
3019,亞光,光學元件或組裝,1.73,4.63,6860
6209,今國光,光學元件或組裝,1.49,9.5,7460
2374,佳能,光學元件或組裝,0.24,3.13,17734
3406,玉晶光,光學元件或組裝,-1.87,11.82,4855
3504,揚明光,光學元件或組裝,-2.59,13.75,4967
3008,大立光,光學元件或組裝,-4.5,15.44,4461
4977,眾達-KY,光學元件或組裝,-7.73,-14.17,6661
6451,訊芯-KY,光學元件或組裝,-9.88,8.79,7779
4770,上品,化學,1.99,2.67,405
1326,台化,化學,1.8,-1.84,19494
1304,台聚,化學,1.63,-4.23,7720
1301,台塑,化學,0.44,-2.13,12003
1710,東聯,化學,0.43,-3.75,1868
1727,中華化,化學,0.34,9.63,39662
4763,材料-KY,化學,-0.12,0.6,4408
6505,台塑化,化學,-0.19,-3.21,6761
1723,中碳,化學,-0.38,-1.5,471
1722,台肥,化學,-0.66,-2.68,2663
4755,三福化,化學,-0.74,-1.82,401
1725,元禎,化學,-0.81,-2.69,100
1440,南紡,化學,-0.87,-3.8,2022
1409,新纖,化學,-0.89,-1.18,5126
4749,新應材,化學,-0.99,-11.06,2047
1303,南亞,化學,-1.29,-2.66,43497
1402,遠東新,化學,-1.89,-2.99,19880
4720,德淵,化學,-3.7,-4.93,4787
1773,勝一,化學,-5.13,-7.24,1676
1717,長興,化學,-6.23,-8.21,33520
3138,耀登,半導體設備,9.76,5.16,2303
6196,帆宣,半導體設備,1.73,-2.15,2313
3583,辛耘,半導體設備,1.35,-6.83,2059
6187,萬潤,半導體設備,0.89,-7.35,1303
2460,建通,半導體設備,0.63,-8.65,449
3680,家登,半導體設備,-4.23,-7.48,3608
6640,均華,半導體設備,-4.74,-8.42,475
1309,台達化,塑膠,5.43,1.85,16296
1305,華夏,塑膠,3.2,-0.77,4985
1325,恆大,塑膠,2.65,1.12,940
1308,亞聚,塑膠,2.31,-0.37,4508
4306,炎洲,塑膠,2.26,3.82,2620
1314,中石化,塑膠,2.23,-2.14,18404
1326,台化,塑膠,1.8,-1.84,19494
1304,台聚,塑膠,1.63,-4.23,7720
1312,國喬,塑膠,0.96,-3.67,3935
1323,永裕,塑膠,0.78,1.3,76
1321,大洋,塑膠,0.51,0.17,115
1301,台塑,塑膠,0.44,-2.13,12003
1307,三芳,塑膠,-0.16,-0.16,428
6505,台塑化,塑膠,-0.19,-3.21,6761
1315,達新,塑膠,-0.33,-2.27,16
1337,再生-KY,塑膠,-0.42,-3.43,344
1313,聯成,塑膠,-0.48,-5.43,3320
1303,南亞,塑膠,-1.29,-2.66,43497
1597,直得,工業自動化與機器人,5.57,0.26,1476
1583,程泰,工業自動化與機器人,2.6,4.55,69
1590,亞德客-KY,工業自動化與機器人,-1.02,-2.03,761
4576,大銀微系統,工業自動化與機器人,-2.64,4.02,8984
6215,和椿,工業自動化與機器人,-2.68,5.39,20774
2049,上銀,工業自動化與機器人,-3.57,3.84,8081
5443,均豪,工業自動化與機器人,-5.73,-1.59,6694
8473,山林水,廠務系統與水處理,3.02,6.54,822
6944,未知,廠務系統與水處理,3.01,0.87,1083
6803,崑鼎,廠務系統與水處理,0.35,0.88,59
1535,中宇,廠務系統與水處理,0.1,-0.2,31
6624,萬年清,廠務系統與水處理,-0.11,-1.89,23
8936,國統,廠務系統與水處理,-0.4,-0.9,1461
6894,衛司特,廠務系統與水處理,-3.49,-5.14,122
2464,盟立,機器人,9.88,23.56,57632
1597,直得,機器人,5.57,0.26,1476
2359,所羅門,機器人,2.96,11.2,25202
6188,廣明,機器人,1.3,2.89,2705
4540,全球傳動,機器人,0.14,8.4,25776
1590,亞德客-KY,機器人,-1.02,-2.03,761
4583,台灣精銳,機器人,-1.16,0.0,230
6125,廣運,機器人,-1.19,-1.69,1505
1504,東元,機器人,-1.59,-6.69,9629
4576,大銀微系統,機器人,-2.64,4.02,8984
2308,台達電,機器人,-2.65,-6.7,10082
6215,和椿,機器人,-2.68,5.39,20774
2049,上銀,機器人,-3.57,3.84,8081
5443,均豪,機器人,-5.73,-1.59,6694
6139,亞翔,無塵室與機電工程,4.04,5.1,3684
2426,鼎元,無塵室與機電工程,3.07,-6.18,3926
2404,漢唐,無塵室與機電工程,0.5,-1.95,3966
8222,寶一,無塵室與機電工程,-1.52,1.42,319
5536,聖暉*,無塵室與機電工程,-3.9,3.68,2056
2464,盟立,玻璃,9.88,23.56,57632
3149,正達,玻璃,2.79,5.92,52943
1815,富喬,玻璃,0.98,-1.9,23760
8240,華宏,玻璃,0.96,-6.23,958
5475,德宏,玻璃,-0.17,-4.02,3101
1817,凱撒衛,玻璃,-0.25,-1.62,43
1802,台玻,玻璃,-0.31,-4.71,45175
1806,冠軍,玻璃,-0.5,-1.35,276
3037,欣興,玻璃,-0.61,-8.52,21413
5340,建榮,玻璃,-0.97,-2.86,2692
3044,健鼎,玻璃,-1.78,-11.34,3716
1810,和成,玻璃,-2.13,-1.87,1545
1809,中釉,玻璃,-2.59,-3.59,3027
6274,台燿,玻璃,-3.45,-13.1,2836
6405,悅城,玻璃,-7.69,-10.15,539
1447,力鵬,紡織,7.87,17.55,8256
1455,集盛,紡織,1.39,-0.74,469
4438,廣越,紡織,0.52,-0.86,99
1464,得力,紡織,0.5,-0.99,712
1446,宏和,紡織,0.33,0.33,85
1474,弘裕,紡織,0.3,-0.1,56
1417,嘉裕,紡織,0.12,-1.31,76
4426,利勤,紡織,-0.76,-1.63,114
1460,宏遠,紡織,-0.85,-1.27,558
1440,南紡,紡織,-0.87,-3.8,2022
1409,新纖,紡織,-0.89,-1.18,5126
4420,光明,紡織,-1.24,-2.2,51
1467,南緯,紡織,-1.55,-1.97,449
1410,南染,紡織,-1.85,-1.3,44
1402,遠東新,紡織,-1.89,-2.99,19880
1451,年興,紡織,-2.05,-0.3,111
1477,聚陽,紡織,-2.06,-6.77,2058
4439,冠星-KY,紡織,-2.08,-1.36,29
1476,儒鴻,紡織,-3.39,-6.02,1150
1419,新紡,紡織,-5.23,-0.63,374
6285,啟碁,網通設備組件,10.0,5.73,38831
3491,昇達科,網通設備組件,9.76,7.85,2938
2379,瑞昱,網通設備組件,4.48,1.45,4398
6442,光聖,網通設備組件,4.31,0.55,2267
2454,聯發科,網通設備組件,4.29,-2.72,7040
4979,華星光,網通設備組件,3.77,-8.17,1463
3450,聯鈞,網通設備組件,3.67,-7.03,4301
3047,訊舟,網通設備組件,2.82,2.82,1103
3380,明泰,網通設備組件,2.42,0.32,2145
3081,聯亞,網通設備組件,2.07,-4.41,1998
2332,友訊,網通設備組件,1.45,2.56,3285
3006,晶豪科,網通設備組件,0.4,16.4,24726
5388,中磊,網通設備組件,0.0,-2.27,3355
3596,智易,網通設備組件,-0.27,0.0,1464
2345,智邦,網通設備組件,-0.4,2.46,3138
4968,立積,網通設備組件,-0.45,-3.9,666
3558,神準,網通設備組件,-1.24,6.7,2061
3324,雙鴻,網通設備組件,-1.31,-7.79,2867
3017,奇鋐,網通設備組件,-1.83,-6.77,4751
3363,上詮,網通設備組件,-4.4,-5.74,2567
2615,萬海,航運,3.64,3.5,16577
5607,遠雄港,航運,1.47,-1.73,478
2609,陽明,航運,1.04,-1.42,13803
2606,裕民,航運,0.96,-1.4,4500
2617,台航,航運,0.35,-1.37,638
2637,慧洋-KY,航運,0.0,-1.49,2100
2612,中航,航運,0.0,-3.0,542
2608,嘉里大榮,航運,0.0,-1.52,449
2645,長榮航太,航運,-0.33,-3.85,1006
2642,宅配通,航運,-0.49,-3.76,93
6757,台灣虎航,航運,-0.77,-1.9,653
2610,華航,航運,-0.81,-2.13,17927
2636,台驊控股,航運,-1.07,-4.44,591
2603,長榮,航運,-1.5,-5.95,18153
2618,長榮航,航運,-1.59,-1.02,26384
2327,國巨,被動元件,9.99,19.29,92207
3026,禾伸堂,被動元件,9.94,10.62,2022
2478,大毅,被動元件,9.94,13.47,11855
6642,富致,被動元件,9.89,19.84,348
8042,金山電,被動元件,9.58,1.42,2306
2472,立隆電,被動元件,8.29,0.64,12246
8043,蜜望實,被動元件,7.96,23.36,45426
6173,信昌電,被動元件,7.1,4.4,1809
2492,華新科,被動元件,5.58,8.75,9025
3090,日電貿,被動元件,4.23,20.82,36767
2375,凱美,被動元件,3.62,7.29,13180
6449,鈺邦,被動元件,3.04,24.31,10367
2428,興勤,被動元件,2.67,4.19,1439
6224,聚鼎,被動元件,2.37,-2.13,1183
6175,立敦,被動元件,1.08,8.89,13205
6284,佳邦,被動元件,0.71,1.19,1553
5328,華容,被動元件,0.52,0.52,12939
3357,臺慶科,被動元件,-0.45,2.82,6895
2308,台達電,被動元件,-2.65,-6.7,10082
8150,南茂,記憶體封裝與測試,1.73,-3.74,18660
6239,力成,記憶體封裝與測試,0.81,7.76,44344
8110,華東,記憶體封裝與測試,-1.1,0.0,5777
2329,華泰,記憶體封裝與測試,-4.25,-5.42,14983
6485,點序,記憶體控制IC,9.98,33.0,5896
3006,晶豪科,記憶體控制IC,0.4,16.4,24726
3014,聯陽,記憶體控制IC,-0.37,-1.45,1226
8054,安國,記憶體控制IC,-1.46,0.0,1555
3259,鑫創,記憶體控制IC,-2.42,-8.78,54
5289,宜鼎,記憶體模組,5.97,5.67,5904
8299,群聯,記憶體模組,3.21,4.39,8642
4973,廣穎,記憶體模組,2.99,1.69,4847
4967,十銓,記憶體模組,0.91,-2.45,5083
3260,威剛,記憶體模組,-1.65,-3.69,11796
2451,創見,記憶體模組,-2.23,0.46,5276
8271,宇瞻,記憶體模組,-2.48,-4.84,3418
2344,華邦電,記憶體製造,0.77,6.97,192808
6770,力積電,記憶體製造,-1.27,2.48,127532
2337,旺宏,記憶體製造,-1.54,-4.76,79739
2408,南亞科,記憶體製造,-2.09,-4.98,117077
4916,事欣科,軍工_無人機相關,9.9,14.11,8465
8249,菱光,軍工_無人機相關,8.66,9.34,3041
5371,中光電,軍工_無人機相關,4.66,5.12,4093
2454,聯發科,軍工_無人機相關,4.29,-2.72,7040
6928,攸泰科技,軍工_無人機相關,2.44,0.33,58
3019,亞光,軍工_無人機相關,1.73,4.63,6860
2352,佳世達,軍工_無人機相關,-0.4,-4.38,3373
8033,雷虎,軍工_無人機相關,-2.14,-1.79,3178
7402,邑錡,軍工_無人機相關,-6.73,-13.58,1142
4541,晟田,軍工_航太製造與維修,-0.11,0.46,585
2645,長榮航太,軍工_航太製造與維修,-0.33,-3.85,1006
2630,亞航,軍工_航太製造與維修,-0.69,-2.27,759
2634,漢翔,軍工_航太製造與維修,-1.29,-2.03,4436
8222,寶一,軍工_航太製造與維修,-1.52,1.42,319
6829,千附精密,軍工_航太製造與維修,-7.83,-14.32,479
6752,叡揚,軟體設計,2.96,-0.49,106
2453,凌群,軟體設計,2.03,2.6,629
5203,訊連,軟體設計,1.41,1.89,189
6214,精誠,軟體設計,1.23,1.23,761
6231,系微,軟體設計,0.88,-6.86,523
2471,資通,軟體設計,0.5,-2.06,120
6690,安碁資訊,軟體設計,0.3,0.3,41
5403,中菲,軟體設計,0.23,-5.62,214
6183,關貿,軟體設計,-0.11,-0.33,25
6112,邁達特,軟體設計,-0.24,-1.65,378
6811,宏碁資訊,軟體設計,-0.24,-2.38,98
2480,敦陽科,軟體設計,-0.34,-0.34,264
3029,零壹,軟體設計,-0.63,-1.85,707
4953,緯軟,軟體設計,-0.85,-1.28,283
6516,勤崴國際,軟體設計,-1.23,-2.1,69
1909,榮成,造紙,0.33,-1.21,2285
1905,華紙,造紙,0.0,-1.23,3313
1906,寶隆,造紙,0.0,-0.93,113
1903,士紙,造紙,-0.83,-1.24,178
6790,永豐實,造紙,-1.38,-1.62,342
1907,永豐餘,造紙,-3.2,-1.22,1595
1904,正隆,造紙,-6.14,0.53,4919
1309,台達化,金融,5.43,1.85,16296
1305,華夏,金融,3.2,-0.77,4985
1325,恆大,金融,2.65,1.12,940
1308,亞聚,金融,2.31,-0.37,4508
4306,炎洲,金融,2.26,3.82,2620
1314,中石化,金融,2.23,-2.14,18404
1326,台化,金融,1.8,-1.84,19494
1304,台聚,金融,1.63,-4.23,7720
6887,寶綠特-KY,金融,1.14,-6.35,25
1312,國喬,金融,0.96,-3.67,3935
1323,永裕,金融,0.78,1.3,76
1321,大洋,金融,0.51,0.17,115
1301,台塑,金融,0.44,-2.13,12003
1307,三芳,金融,-0.16,-0.16,428
6505,台塑化,金融,-0.19,-3.21,6761
1315,達新,金融,-0.33,-2.27,16
1337,再生-KY,金融,-0.42,-3.43,344
1313,聯成,金融,-0.48,-5.43,3320
1303,南亞,金融,-1.29,-2.66,43497
2327,國巨,銀,9.99,19.29,92207
2492,華新科,銀,5.58,8.75,9025
4763,材料-KY,銀,-0.12,0.6,4408
1785,光洋科,銀,-6.21,-6.82,24501
8358,金居,銅,9.88,-6.14,3174
4989,榮科,銅,3.19,-2.16,8640
1609,大亞,銅,1.64,-1.45,3388
2351,順德,銅,0.28,-0.82,4617
1615,大山,銅,-0.47,-1.72,91
1605,華新,銅,-0.57,-1.42,31426
1303,南亞,銅,-1.29,-2.66,43497
2383,台光電,銅,-1.52,-7.81,3423
6213,聯茂,銅,-3.16,-10.42,9088
6274,台燿,銅,-3.45,-13.1,2836
1815,富喬,鋼鐵,0.98,-1.9,23760
2002,中鋼,鋼鐵,0.28,-1.09,31852
2006,東和鋼鐵,鋼鐵,-0.31,-1.07,1649
2013,中鋼構,鋼鐵,-0.59,-1.99,87
2028,威致,鋼鐵,-0.61,-3.86,101
2029,盛餘,鋼鐵,-0.74,-1.72,194
2211,長榮鋼,鋼鐵,-0.75,-3.32,674
2031,新光鋼,鋼鐵,-0.91,-1.3,997
2069,運錩,鋼鐵,-1.02,-2.5,515
2023,燁輝,鋼鐵,-1.08,-1.08,2549
2027,大成鋼,鋼鐵,-1.13,3.41,37468
2014,中鴻,鋼鐵,-1.16,-4.74,3969
2015,豐興,鋼鐵,-1.28,-1.28,405
2010,春源,鋼鐵,-1.54,-2.82,1630
5009,榮剛,鋼鐵,-4.96,-6.34,5038
6282,康舒,電器電纜,2.42,-1.74,19528
1609,大亞,電器電纜,1.64,-1.45,3388
1618,合機,電器電纜,0.39,0.39,303
1615,大山,電器電纜,-0.47,-1.72,91
1605,華新,電器電纜,-0.57,-1.42,31426
