股票代碼,公司名稱,最新收盤價,投信買超天數,投信5日淨買超,平均買超張數,5日最高價,5日最低價,價格波動率
2317,鴻海,229.0,5,9101185,1820,253.5,228.0,11.18%
2344,華邦電,112.5,5,22589000,4517,127.0,112.5,12.89%
2880,華南金,36.5,5,20852923,4170,38.1,36.25,5.10%
2883,凱基金,21.35,5,26299365,5259,22.05,20.4,8.09%
2884,玉山金,34.9,4,3658979,731,35.5,34.2,3.80%
2885,元大金,47.25,5,13053749,2610,49.7,46.45,7.00%
2887,台新金,25.3,4,50768928,10153,26.0,24.65,5.48%
2890,永豐金,33.1,5,21134096,4226,33.45,32.05,4.37%
5880,合庫金,24.0,5,4283095,856,24.25,23.75,2.11%
