stock_id,lots
1101,-18992
1102,-3273
1103,-23
1104,-50
1108,14
1109,-21
1110,0
1201,-19
1203,0
1210,-72
1213,0
1215,-448
1216,-3592
1217,-171
1218,-750
1219,-285
1220,-4
1225,-167
1227,-490
1229,-117
1231,-265
1232,-45
1233,0
1234,0
1235,0
1236,1
1240,0
1256,-5
1259,0
1264,-1
1268,2
1294,-1
1301,-4659
1303,-29398
1304,-289
1305,-123
1307,-77
1308,-7
1309,100
1310,-119
1312,362
1313,336
1314,-3429
1315,-1
1316,163
1319,-241
1321,-28
1323,-1
1324,-6
1325,-42
1326,-6115
1336,0
1337,-42
1338,-3
1339,3
1340,-9
1341,0
1342,-4
1402,-2403
1409,712
1410,-1
1413,-15
1414,11
1416,-4
1417,-16
1418,-1
1419,12
1423,0
1432,-12
1434,-280
1435,9
1436,1
1437,-13
1438,-1
1439,0
1440,204
1441,-1
1442,8
1443,0
1444,150
1445,-5
1446,-22
1447,-130
1449,-25
1451,12
1452,-1
1453,-1
1454,-1
1455,-39
1456,0
1457,-2
1459,41
1460,-24
1463,0
1464,-23
1465,11
1466,9
1467,16
1468,0
1470,0
1471,0
1472,0
1473,-8
1474,0
1475,0
1476,-28
1477,-556
1503,12
1504,964
1506,-53
1512,-3
1513,463
1514,-110
1515,-26
1516,0
1517,35
1519,-44
1521,0
1522,15
1524,34
1525,0
1526,-9
1527,-40
1528,9
1529,-23
1530,-4
1531,4
1532,16
1533,-11
1535,0
1536,695
1537,-15
1538,0
1539,2
1540,-11
1541,0
1558,6
1560,117
1563,24
1565,-13
1568,-51
1569,-28
1570,-1
1580,-9
1582,32
1583,-1
1584,0
1586,28
1587,19
1590,52
1591,-44
1593,0
1595,28
1597,177
1598,10
1599,0
1603,18
1604,-38
1605,8185
1608,1163
1609,413
1611,-23
1612,-99
1614,-1
1615,-19
1616,10
1617,13
1618,95
1626,-6
1702,-67
1707,6
1708,-213
1709,-320
1710,-204
1711,42
1712,-421
1713,-48
1714,184
1717,1738
1718,2977
1720,-38
1721,-14
1722,-810
1723,146
1725,-1
1726,-3
1727,-23
1730,0
1731,-21
1732,6
1733,58
1734,-24
1735,3
1736,150
1737,44
1742,47
1752,-1
1760,-2
