股票代碼,公司名稱,族群,今日漲跌幅,近三交易日漲跌幅,今日成交量
2383,台光電,TPU_伺服器主板與印刷電路板,4.95,21.46,4183
3715,定穎投控,TPU_伺服器主板與印刷電路板,4.6,6.63,4464
5469,瀚宇博,TPU_伺服器主板與印刷電路板,0.75,3.37,1990
6442,光聖,TPU_光通訊與連接器,9.96,14.41,1373
2345,智邦,TPU_光通訊與連接器,9.88,22.25,3727
3081,聯亞,TPU_光通訊與連接器,9.82,16.23,668
6805,富世達,TPU_光通訊與連接器,8.89,16.21,1302
3017,奇鋐,TPU_散熱,9.91,21.72,4533
6805,富世達,TPU_散熱,8.89,16.21,1302
6831,未知,TPU_散熱,7.62,10.57,1858
3324,雙鴻,TPU_散熱,4.66,10.41,2906
3491,昇達科,低軌衛星,9.91,3.9,1678
2345,智邦,低軌衛星,9.88,22.25,3727
2313,華通,低軌衛星,9.76,8.48,22355
2485,兆赫,低軌衛星,7.13,8.04,7224
6443,元晶,低軌衛星,5.05,5.94,5338
6190,萬泰科,低軌衛星,4.85,7.64,1551
2367,燿華,低軌衛星,4.68,6.0,7486
4979,華星光,光學元件或組裝,10.0,5.85,2637
6442,光聖,光學元件或組裝,9.96,14.41,1373
3450,聯鈞,光學元件或組裝,9.95,12.21,8049
3504,揚明光,光學元件或組裝,9.93,9.77,6082
6209,今國光,光學元件或組裝,9.92,10.79,5821
3081,聯亞,光學元件或組裝,9.82,16.23,668
6451,訊芯-KY,光學元件或組裝,9.82,9.34,3329
2374,佳能,光學元件或組裝,5.32,7.51,3563
3362,先進光,光學元件或組裝,4.65,3.75,16291
3019,亞光,光學元件或組裝,3.91,8.13,2515
4977,眾達-KY,光學元件或組裝,3.85,8.48,2458
4976,佳凌,光學元件或組裝,1.88,0.8,12863
3406,玉晶光,光學元件或組裝,1.46,4.61,1226
6668,中揚光,光學元件或組裝,-1.55,-5.79,1033
3008,大立光,光學元件或組裝,-1.86,2.86,1846
4749,新應材,化學,5.96,15.21,934
4755,三福化,化學,5.09,7.08,617
1409,新纖,化學,5.06,6.86,12476
1727,中華化,化學,4.42,8.26,1625
1710,東聯,化學,3.88,1.9,4867
1303,南亞,化學,3.45,16.61,144838
4763,材料-KY,化學,3.32,6.06,10299
1717,長興,化學,3.01,12.59,7666
1723,中碳,化學,2.71,1.46,542
4720,德淵,化學,2.7,4.11,689
1440,南紡,化學,0.82,0.41,1470
1773,勝一,化學,0.66,2.36,343
1725,元禎,化學,0.0,3.46,40
4770,上品,化學,-0.23,0.71,193
1722,台肥,化學,-0.66,0.44,1738
1304,台聚,化學,-0.89,-1.33,2549
1402,遠東新,化學,-0.92,-1.28,10333
1326,台化,化學,-1.92,-3.76,28925
1301,台塑,化學,-2.18,-4.27,26143
6505,台塑化,化學,-4.38,-9.49,30573
6187,萬潤,半導體設備,8.18,12.92,1536
6196,帆宣,半導體設備,5.56,10.51,1741
3680,家登,半導體設備,5.14,8.96,844
3138,耀登,半導體設備,4.88,4.88,371
3583,辛耘,半導體設備,3.08,7.37,1486
6640,均華,半導體設備,1.82,6.08,180
2460,建通,半導體設備,0.33,4.83,297
1303,南亞,塑膠,3.45,16.61,144838
1313,聯成,塑膠,1.93,-0.47,2245
1312,國喬,塑膠,1.33,3.15,4041
1314,中石化,塑膠,1.19,2.0,21481
1308,亞聚,塑膠,0.4,-0.4,1264
1309,台達化,塑膠,0.4,-0.4,1530
1323,永裕,塑膠,0.25,0.25,35
1325,恆大,塑膠,0.0,-1.51,385
1337,再生-KY,塑膠,0.0,2.19,430
1304,台聚,塑膠,-0.89,-1.33,2549
1305,華夏,塑膠,-0.9,0.46,937
1315,達新,塑膠,-1.25,0.63,21
1307,三芳,塑膠,-1.26,2.28,466
4306,炎洲,塑膠,-1.39,0.71,525
1326,台化,塑膠,-1.92,-3.76,28925
1321,大洋,塑膠,-1.99,-0.62,193
1301,台塑,塑膠,-2.18,-4.27,26143
6505,台塑化,塑膠,-4.38,-9.49,30573
1597,直得,工業自動化與機器人,9.65,14.16,794
4576,大銀微系統,工業自動化與機器人,9.14,11.93,1328
2049,上銀,工業自動化與機器人,9.03,14.29,4393
1590,亞德客-KY,工業自動化與機器人,6.79,6.79,878
6215,和椿,工業自動化與機器人,5.9,8.53,768
5443,均豪,工業自動化與機器人,5.0,9.06,839
1583,程泰,工業自動化與機器人,0.7,0.5,27
6894,衛司特,廠務系統與水處理,2.79,9.75,53
1535,中宇,廠務系統與水處理,0.87,-0.54,32
6944,未知,廠務系統與水處理,0.69,5.68,666
6803,崑鼎,廠務系統與水處理,0.0,0.19,42
8936,國統,廠務系統與水處理,-0.77,1.18,888
8473,山林水,廠務系統與水處理,-1.1,-0.25,495
2464,盟立,機器人,9.67,19.92,6371
4583,台灣精銳,機器人,9.66,0.21,219
1597,直得,機器人,9.65,14.16,794
2359,所羅門,機器人,9.5,-3.28,7749
4576,大銀微系統,機器人,9.14,11.93,1328
2049,上銀,機器人,9.03,14.29,4393
4540,全球傳動,機器人,8.05,9.01,2044
1590,亞德客-KY,機器人,6.79,6.79,878
6215,和椿,機器人,5.9,8.53,768
6188,廣明,機器人,5.43,8.54,1369
5443,均豪,機器人,5.0,9.06,839
6125,廣運,機器人,3.33,4.97,598
1504,東元,機器人,0.77,5.32,4733
2308,台達電,機器人,-3.66,5.69,17410
2426,鼎元,無塵室與機電工程,9.94,9.94,8272
6139,亞翔,無塵室與機電工程,8.2,14.01,5601
5536,聖暉*,無塵室與機電工程,1.84,-0.21,1091
2404,漢唐,無塵室與機電工程,0.45,8.87,2660
8222,寶一,無塵室與機電工程,0.14,0.98,494
1815,富喬,玻璃,9.95,16.27,14758
5475,德宏,玻璃,9.91,11.93,1146
3037,欣興,玻璃,9.91,25.73,22551
6274,台燿,玻璃,9.91,19.61,1332
2464,盟立,玻璃,9.67,19.92,6371
1809,中釉,玻璃,6.52,7.69,1519
5340,建榮,玻璃,4.9,8.26,1084
1802,台玻,玻璃,4.05,7.95,31748
8240,華宏,玻璃,2.33,7.47,201
6405,悅城,玻璃,2.27,6.65,1119
3044,健鼎,玻璃,1.36,10.16,3557
3149,正達,玻璃,0.46,2.32,5814
1806,冠軍,玻璃,0.0,0.0,191
1817,凱撒衛,玻璃,-0.39,-0.52,23
1810,和成,玻璃,-2.25,0.21,5701
1409,新纖,紡織,5.06,6.86,12476
1447,力鵬,紡織,1.62,0.58,1488
1460,宏遠,紡織,1.04,2.11,283
1440,南紡,紡織,0.82,0.41,1470
1417,嘉裕,紡織,0.61,-0.12,131
1455,集盛,紡織,0.58,-0.69,472
1474,弘裕,紡織,0.49,0.0,70
1446,宏和,紡織,0.36,0.73,202
1419,新紡,紡織,0.3,-3.28,202
1451,年興,紡織,0.29,0.86,79
4420,光明,紡織,0.29,2.34,50
1476,儒鴻,紡織,0.14,2.36,802
4438,廣越,紡織,-0.16,-0.66,65
1477,聚陽,紡織,-0.46,0.92,2728
1464,得力,紡織,-0.48,0.49,272
4439,冠星-KY,紡織,-0.49,2.32,14
4426,利勤,紡織,-0.62,0.13,124
1467,南緯,紡織,-0.64,-9.02,495
1402,遠東新,紡織,-0.92,-1.28,10333
1410,南染,紡織,-2.65,3.63,57
3006,晶豪科,網通設備組件,10.0,15.12,7128
4979,華星光,網通設備組件,10.0,5.85,2637
2454,聯發科,網通設備組件,9.99,24.13,7516
6442,光聖,網通設備組件,9.96,14.41,1373
3450,聯鈞,網通設備組件,9.95,12.21,8049
3491,昇達科,網通設備組件,9.91,3.9,1678
3017,奇鋐,網通設備組件,9.91,21.72,4533
2345,智邦,網通設備組件,9.88,22.25,3727
3081,聯亞,網通設備組件,9.82,16.23,668
3363,上詮,網通設備組件,9.26,8.14,2147
6285,啟碁,網通設備組件,7.66,10.65,5823
5388,中磊,網通設備組件,6.2,6.72,5776
3380,明泰,網通設備組件,5.83,7.39,2163
3596,智易,網通設備組件,5.51,7.37,788
3324,雙鴻,網通設備組件,4.66,10.41,2906
2332,友訊,網通設備組件,4.47,-7.5,48686
2379,瑞昱,網通設備組件,3.07,-4.61,5675
3558,神準,網通設備組件,2.95,4.27,54
3047,訊舟,網通設備組件,2.9,4.41,527
4968,立積,網通設備組件,-1.54,9.47,570
2637,慧洋-KY,航運,6.0,3.23,2625
2612,中航,航運,1.76,1.76,205
2603,長榮,航運,1.72,2.98,7963
2615,萬海,航運,1.65,1.29,6654
2618,長榮航,航運,0.92,5.43,40295
2645,長榮航太,航運,0.82,1.37,1509
2606,裕民,航運,0.64,2.77,2350
2617,台航,航運,0.35,0.35,566
2610,華航,航運,0.22,3.46,29518
2609,陽明,航運,0.0,1.4,11642
2636,台驊控股,航運,-0.3,0.76,232
5607,遠雄港,航運,-0.42,-2.75,266
2642,宅配通,航運,-0.5,-0.99,44
2608,嘉里大榮,航運,-0.86,-3.03,408
6757,台灣虎航,航運,-1.57,2.36,1591
3090,日電貿,被動元件,10.0,8.7,10211
6173,信昌電,被動元件,9.97,8.84,1138
2327,國巨,被動元件,9.96,8.88,22438
8042,金山電,被動元件,9.93,13.73,2233
8043,蜜望實,被動元件,9.88,16.32,4455
2492,華新科,被動元件,9.86,8.62,2272
2478,大毅,被動元件,8.76,12.92,7221
6449,鈺邦,被動元件,6.89,11.39,1684
6284,佳邦,被動元件,6.15,9.83,1707
5328,華容,被動元件,5.64,4.5,39982
3357,臺慶科,被動元件,5.15,10.27,2559
2472,立隆電,被動元件,4.77,4.77,5534
6224,聚鼎,被動元件,4.05,7.57,420
2375,凱美,被動元件,3.86,12.56,6909
6175,立敦,被動元件,2.54,5.97,2310
2428,興勤,被動元件,2.52,7.18,1087
6642,富致,被動元件,2.17,7.57,142
3026,禾伸堂,被動元件,2.11,-3.16,3239
2308,台達電,被動元件,-3.66,5.69,17410
8110,華東,記憶體封裝與測試,9.97,19.47,5552
8150,南茂,記憶體封裝與測試,6.89,6.45,48689
2329,華泰,記憶體封裝與測試,4.44,9.29,3991
6239,力成,記憶體封裝與測試,1.27,2.36,22847
3006,晶豪科,記憶體控制IC,10.0,15.12,7128
6485,點序,記憶體控制IC,3.32,7.25,349
3014,聯陽,記憶體控制IC,1.2,4.55,1044
3259,鑫創,記憶體控制IC,0.67,1.01,18
8054,安國,記憶體控制IC,-0.75,0.51,1516
4973,廣穎,記憶體模組,7.75,13.47,1933
8299,群聯,記憶體模組,7.32,16.17,6127
5289,宜鼎,記憶體模組,6.95,19.4,2683
4967,十銓,記憶體模組,2.78,9.84,5313
8271,宇瞻,記憶體模組,-1.57,-1.35,8993
3260,威剛,記憶體模組,-1.76,-0.63,13913
2451,創見,記憶體模組,-4.1,4.27,11558
2344,華邦電,記憶體製造,10.0,10.0,77515
2408,南亞科,記憶體製造,9.99,12.16,58799
2337,旺宏,記憶體製造,9.95,8.33,52907
6770,力積電,記憶體製造,0.37,8.53,207280
2454,聯發科,軍工_無人機相關,9.99,24.13,7516
8033,雷虎,軍工_無人機相關,4.55,9.87,1035
2352,佳世達,軍工_無人機相關,4.02,5.57,5345
3019,亞光,軍工_無人機相關,3.91,8.13,2515
5371,中光電,軍工_無人機相關,2.04,5.17,6304
8249,菱光,軍工_無人機相關,1.45,4.49,195
6928,攸泰科技,軍工_無人機相關,1.25,6.0,71
4916,事欣科,軍工_無人機相關,0.0,5.32,3020
7402,邑錡,軍工_無人機相關,-0.98,4.88,331
6829,千附精密,軍工_航太製造與維修,1.17,2.66,423
4541,晟田,軍工_航太製造與維修,0.83,-1.14,2871
2645,長榮航太,軍工_航太製造與維修,0.82,1.37,1509
8222,寶一,軍工_航太製造與維修,0.14,0.98,494
2630,亞航,軍工_航太製造與維修,-0.83,-0.42,1588
2634,漢翔,軍工_航太製造與維修,-1.94,0.0,17871
6231,系微,軟體設計,4.34,7.44,275
4953,緯軟,軟體設計,3.32,5.51,212
6811,宏碁資訊,軟體設計,2.08,3.03,169
6516,勤崴國際,軟體設計,1.76,4.14,24
6112,邁達特,軟體設計,1.54,3.68,236
6752,叡揚,軟體設計,1.16,3.0,6
6690,安碁資訊,軟體設計,0.93,4.17,48
2471,資通,軟體設計,0.62,1.68,99
5203,訊連,軟體設計,-0.16,1.42,82
2453,凌群,軟體設計,-1.13,4.37,198
5403,中菲,軟體設計,-1.39,-0.86,130
6183,關貿,軟體設計,-1.82,-0.97,101
6214,精誠,軟體設計,-3.57,3.12,3858
3029,零壹,軟體設計,-5.02,4.73,2010
2480,敦陽科,軟體設計,-8.13,-2.24,2014
1909,榮成,造紙,2.03,1.72,2400
1905,華紙,造紙,1.19,0.0,2147
1904,正隆,造紙,0.95,0.48,952
1906,寶隆,造紙,0.91,0.45,28
1907,永豐餘,造紙,0.34,2.46,2530
1903,士紙,造紙,0.11,-1.77,193
6790,永豐實,造紙,-1.29,-2.18,355
1303,南亞,金融,3.45,16.61,144838
1313,聯成,金融,1.93,-0.47,2245
1312,國喬,金融,1.33,3.15,4041
1314,中石化,金融,1.19,2.0,21481
1308,亞聚,金融,0.4,-0.4,1264
1309,台達化,金融,0.4,-0.4,1530
1323,永裕,金融,0.25,0.25,35
1325,恆大,金融,0.0,-1.51,385
1337,再生-KY,金融,0.0,2.19,430
1304,台聚,金融,-0.89,-1.33,2549
1305,華夏,金融,-0.9,0.46,937
1315,達新,金融,-1.25,0.63,21
1307,三芳,金融,-1.26,2.28,466
4306,炎洲,金融,-1.39,0.71,525
6887,寶綠特-KY,金融,-1.64,-3.61,33
1326,台化,金融,-1.92,-3.76,28925
1321,大洋,金融,-1.99,-0.62,193
1301,台塑,金融,-2.18,-4.27,26143
6505,台塑化,金融,-4.38,-9.49,30573
2327,國巨,銀,9.96,8.88,22438
2492,華新科,銀,9.86,8.62,2272
1785,光洋科,銀,7.14,11.64,8673
4763,材料-KY,銀,3.32,6.06,10299
6274,台燿,銅,9.91,19.61,1332
8358,金居,銅,9.9,8.8,8525
6213,聯茂,銅,9.89,16.06,8241
4989,榮科,銅,9.89,10.09,8081
2351,順德,銅,7.56,19.92,3145
2383,台光電,銅,4.95,21.46,4183
1605,華新,銅,4.29,11.75,24071
1303,南亞,銅,3.45,16.61,144838
1609,大亞,銅,2.36,5.0,2572
1615,大山,銅,-0.24,-0.36,74
1815,富喬,鋼鐵,9.95,16.27,14758
2006,東和鋼鐵,鋼鐵,7.77,11.05,7923
2027,大成鋼,鋼鐵,2.89,2.77,20852
5009,榮剛,鋼鐵,2.67,2.03,1708
2069,運錩,鋼鐵,2.48,4.2,256
2031,新光鋼,鋼鐵,1.06,-3.04,732
2014,中鴻,鋼鐵,0.6,-0.6,2035
2023,燁輝,鋼鐵,0.37,0.37,1478
2028,威致,鋼鐵,0.32,-0.32,61
2015,豐興,鋼鐵,0.31,-0.3,351
2211,長榮鋼,鋼鐵,0.0,-1.14,545
2010,春源,鋼鐵,-0.24,0.48,652
2002,中鋼,鋼鐵,-0.53,-0.53,22866
2013,中鋼構,鋼鐵,-0.73,-0.85,111
2029,盛餘,鋼鐵,-1.21,-0.49,358
6282,康舒,電器電纜,5.31,9.71,17033
1605,華新,電器電纜,4.29,11.75,24071
2371,大同,電器電纜,3.91,4.77,8257
1609,大亞,電器電纜,2.36,5.0,2572
1513,中興電,電器電纜,1.3,4.01,2536
1618,合機,電器電纜,1.18,5.04,410
1514,亞力,電器電纜,1.13,0.0,1267
1503,士電,電器電纜,0.0,3.45,1114
1615,大山,電器電纜,-0.24,-0.36,74
1519,華城,電器電纜,-0.28,5.24,922
2301,光寶科,電池或電源,9.81,24.05,23312
4931,新盛力,電池或電源,7.61,9.77,3288
3211,順達,電池或電源,5.82,0.32,7407
2457,飛宏,電池或電源,5.44,5.94,1694
6282,康舒,電池或電源,5.31,9.71,17033
6781,AES-KY,電池或電源,5.24,10.8,475
6558,興能高,電池或電源,3.83,5.4,254
3003,健和興,電池或電源,3.44,5.16,358
6412,群電,電池或電源,2.88,1.55,1167
6121,新普,電池或電源,2.84,4.17,779
5309,系統電,電池或電源,2.54,8.37,1404
3015,全漢,電池或電源,2.27,6.5,655
3617,碩天,電池或電源,1.39,7.09,428
1513,中興電,電池或電源,1.3,4.01,2536
3023,信邦,電池或電源,1.18,7.73,1518
1514,亞力,電池或電源,1.13,0.0,1267
1503,士電,電池或電源,0.0,3.45,1114
1519,華城,電池或電源,-0.28,5.24,922
3027,盛達,電池或電源,-0.82,3.41,175
2308,台達電,電池或電源,-3.66,5.69,17410
