股票代碼,公司名稱,族群,今日漲跌幅,近三交易日漲跌幅,今日成交量
3625,西勝,BBU_電池模組,1.65,-5.75,83
6781,AES-KY,BBU_電池模組,-1.39,0.47,327
6121,新普,BBU_電池模組,-2.07,-4.06,701
3211,順達,BBU_電池模組,-2.21,0.13,2420
4931,新盛力,BBU_電池模組,-2.42,0.84,3958
6558,興能高,BBU_電池模組,-2.89,-4.07,207
3323,加百裕,BBU_電池模組,-3.32,-2.98,399
3625,西勝,BBU_電源供應器與整合,1.65,-5.75,83
5309,系統電,BBU_電源供應器與整合,-1.36,0.0,1655
2308,台達電,BBU_電源供應器與整合,-2.43,2.56,6331
2301,光寶科,BBU_電源供應器與整合,-2.68,-2.68,18980
3305,昇貿,BBU_電源供應器與整合,-5.48,-4.61,3067
6515,穎崴,CPO_先進封裝測試,10.0,10.0,819
3363,上詮,CPO_先進封裝測試,-1.66,-8.14,4255
6257,矽格,CPO_先進封裝測試,-1.88,0.0,7134
6451,訊芯-KY,CPO_先進封裝測試,-3.01,-3.33,2689
3265,台星科,CPO_先進封裝測試,-5.4,-3.76,1882
2455,全新,CPO_光通訊,3.0,-1.9,4653
4979,華星光,CPO_光通訊,2.54,5.77,12827
6442,光聖,CPO_光通訊,-0.29,-4.24,1850
3163,波若威,CPO_光通訊,-3.46,0.83,2369
4977,眾達-KY,CPO_光通訊,-3.62,0.29,2716
3081,聯亞,CPO_光通訊,-6.68,-8.17,4084
3529,力旺,IC設計,9.92,21.24,2252
6643,M31,IC設計,6.57,8.68,1032
8054,安國,IC設計,0.6,4.0,1492
3443,創意,IC設計,0.42,2.76,1602
3443,創意,IC設計,0.42,2.76,1602
3661,世芯-KY,IC設計,-0.25,-0.49,1620
3661,世芯-KY,IC設計,-0.25,-0.49,1620
6533,晶心科,IC設計,-0.39,-3.03,1516
2454,聯發科,IC設計,-1.05,8.53,6511
2388,威盛,IC設計,-2.06,1.47,8501
3035,智原,IC設計,-2.23,-2.78,2837
3035,智原,IC設計,-2.23,-2.78,2837
6531,愛普*,IC設計,-3.02,2.08,2388
3715,定穎投控,PCB,5.86,7.2,12850
