stock_id,lots
1101,-3625
1102,1976
1103,-1
1104,26
1108,-23
1109,-9
1110,-1
1201,-97
1203,0
1210,566
1213,0
1215,-25
1216,3758
1217,40
1218,-5
1219,55
1220,23
1225,0
1227,172
1229,342
1231,38
1232,5
1233,0
1234,5
1235,0
1236,0
1240,0
1256,3
1259,0
1264,-18
1268,2
1294,0
1301,-7652
1303,3487
1304,715
1305,219
1307,24
1308,203
1309,217
1310,-68
1312,996
1313,278
1314,2402
1315,-1
1316,24
1319,-1167
1321,-1
1323,0
1324,-5
1325,6
1326,-6128
1336,7
1337,-76
1338,-9
1339,3
1340,11
1341,0
1342,-52
1402,-559
1409,-159
1410,0
1413,0
1414,-6
1416,-75
1417,-22
1418,0
1419,-1
1423,0
1432,2
1434,-438
1435,0
1436,-31
1437,0
1438,-2
1439,0
1440,48
1441,-6
1442,25
1443,0
1444,-819
1445,0
1446,-6
1447,70
1449,50
1451,0
1452,1
1453,-1
1454,-1
1455,153
1456,5
1457,-1
1459,8
1460,-3
1463,-1
1464,-130
1465,-26
1466,-18
1467,8
1468,0
1470,0
1471,-7
1472,0
1473,-1
1474,0
1475,0
1476,-1282
1477,385
1503,-73
1504,-918
1506,-72
1512,0
1513,64
1514,78
1515,-114
1516,0
1517,12
1519,-354
1521,0
1522,0
1524,1
1525,0
1526,-13
1527,11
1528,1048
1529,-105
1530,0
1531,-16
1532,16
1533,-9
1535,0
1536,-810
1537,-62
1538,0
1539,0
1540,9
1541,0
1558,13
1560,-2
1563,-71
1565,-5
1568,-30
1569,-174
1570,-1
1580,-12
1582,-52
1583,0
1584,-37
1586,28
1587,-19
1590,-56
1591,13
1593,0
1595,-98
1597,-471
1598,33
1599,-1
1603,-19
1604,43
1605,4701
1608,1001
1609,570
1611,-13
1612,98
1614,0
1615,-8
1616,4
1617,-63
1618,108
1626,0
1702,12
1707,5
1708,367
1709,55
1710,261
1711,-317
1712,231
1713,-2
1714,-676
1717,-2327
1718,1394
1720,13
1721,903
1722,86
1723,-39
1725,0
1726,-1
1727,-229
1730,-6
1731,11
1732,14
1733,0
1734,28
1735,-3
1736,5
1737,-38
1742,0
1752,-1
1760,-37
1762,-16
1773,187
1776,3
1777,-3
1781,0
1783,-12
1784,1
1785,-715
1786,9
1788,-8
1789,-27
1795,-209
1796,0
1799,13
1802,-2747
1805,-4
1806,5
1808,343
1809,351
1810,284
1813,-1
1815,6004
1817,-2
1903,8
1904,168
1905,-187
1906,-2
1907,80
1909,-365
2002,5361
2006,337
2007,-41
2008,0
2009,289
2010,76
2012,-15
2013,24
2014,615
2015,17
2017,58
2020,12
2022,-25
2023,411
2024,0
2025,-6
2027,2314
2028,-3
2029,-56
2030,730
2031,121
2032,-8
2033,-34
2034,386
2035,0
2038,-25
2049,-989
2059,-138
2061,-675
2062,-74
2063,0
2064,0
2065,-13
2066,0
2067,0
2069,950
2070,1
2073,0
2101,-612
2102,-27
2103,-3088
2104,-152
2105,-939
2106,-1
2107,45
2108,-24
2114,-1
2115,3
2201,-1668
2204,12
2206,58
2207,5
2208,17
2211,69
2221,-476
2227,-1
2228,8
2230,-5
2231,-66
2233,-175
2235,-8
2236,67
2239,0
2241,-3
2243,17
2247,0
2248,0
2250,-5
2301,-3107
2302,-793
2303,-71641
2305,-938
2308,-1060
2312,-3906
2313,-7116
2314,-20
2316,0
2317,-12725
2321,0
2323,-780
2324,-26277
2327,-7590
2328,11
2329,-882
2330,6702
2331,-360
2332,-1399
2337,6087
2338,-211
2340,-144
2342,-560
2344,87412
2345,-2802
2347,-334
2348,77
2349,-596
2351,523
2352,-98
2353,-12761
2354,-4010
2355,59
2356,-15859
2357,-1450
2359,-579
2360,77
2362,-213
2363,-984
2364,-52
2365,-157
2367,-162
2368,-643
2369,-1194
2371,-363
2373,0
2374,-1121
2375,-181
2376,-622
2377,-2741
2379,-931
2380,-51
2382,-14418
2383,-207
2385,-2142
2387,-53
2388,-1214
2390,3
2392,-413
2393,-335
2395,-285
2397,-106
2399,-735
2401,-929
2402,-356
2404,-181
2405,-94
2406,-53
2408,30791
2409,64839
2412,3692
2413,-682
2414,-18
2417,-339
2419,-58
2420,-95
2421,-157
2423,2
2424,-1
2425,143
2426,-3766
2427,58
2428,-264
2429,-30
2430,6
2431,-26
2433,-1
2434,4
2436,-5921
2438,16
2439,-305
2440,-5
2441,-1400
2442,-925
2444,-221
2449,-3716
2450,-22
2451,-78
2453,17
2454,-5
2455,964
2457,-112
2458,-135
2459,-13
2460,-18
2461,95
2462,-27
2464,-2389
2465,-810
2466,-210
2467,110
2468,-58
2471,-15
2472,-287
2474,502
2476,-94
2477,-3
2478,-327
2480,-15
2481,-7550
2482,11
2483,27
2484,-465
2485,-237
2486,-865
2488,0
2489,-1267
2491,-196
2492,-1585
2493,-18
2495,-251
2496,0
2497,-73
2498,-1068
2501,147
2504,280
2505,19
2506,0
2509,2
2511,157
2514,-3
2515,-371
2516,7
2520,147
2524,9
2527,-34
2528,-3
2530,32
2534,-3
2535,11
2536,-91
2537,12
2538,26
2539,197
2540,318
2542,-628
2543,227
2545,35
2546,-10
2547,-53
2548,77
2596,7
2597,44
2601,298
2603,-1370
2605,1195
2606,158
2607,60
2608,-16
2609,-2979
2610,7570
2611,16
2612,82
2613,69
2614,38
2615,-2613
2616,-13
2617,-168
2618,3164
2630,-42
2633,469
2634,-6001
2636,-39
2637,-9
2640,-1
2641,-147
2642,0
2643,0
2645,-207
2646,-713
2701,-1
2702,0
2704,1
2705,3
2706,-16
2707,-23
2712,0
2718,0
2719,-13
2722,0
2723,-16
2724,0
2726,0
2727,17
2729,-1
2731,-50
2732,-5
2734,-5
2736,0
2739,-1
2740,0
2743,-76
2745,-1
2748,69
2751,0
2752,0
2753,-26
2754,-1
2755,-18
2756,0
2762,1
2801,5539
2812,2978
2816,23
2820,193
2832,-32
2834,21880
2836,130
2838,670
2845,-177
2849,116
2850,-12
2851,715
2852,7
2855,861
2880,5330
2881,89
2882,-935
2883,3305
2884,15214
2885,4071
2886,5353
2887,19028
2889,337
2890,6225
2891,3966
2892,6100
2897,968
2901,0
2903,402
2904,-1
2905,222
2906,-3
2908,-5
2910,0
2911,0
2912,284
2913,64
2915,358
2916,-1
2923,7
2924,0
2926,0
2929,0
2937,0
2939,0
2941,0
2945,0
2947,0
2948,0
2949,0
3002,8
