股票代碼,公司名稱,族群,今日漲跌幅,近三交易日漲跌幅,今日成交量
4931,新盛力,BBU_電池模組,2.56,7.9,2363
3323,加百裕,BBU_電池模組,0.34,-0.33,96
6558,興能高,BBU_電池模組,-0.8,-1.4,89
3211,順達,BBU_電池模組,-1.27,-8.37,5168
6121,新普,BBU_電池模組,-1.77,-2.39,595
6781,AES-KY,BBU_電池模組,-2.33,-0.94,333
3625,西勝,BBU_電池模組,-5.53,-20.43,970
2308,台達電,BBU_電源供應器與整合,0.29,-3.85,5768
5309,系統電,BBU_電源供應器與整合,-0.19,0.38,606
3305,昇貿,BBU_電源供應器與整合,-0.92,-1.37,682
2301,光寶科,BBU_電源供應器與整合,-2.25,-4.57,25885
3625,西勝,BBU_電源供應器與整合,-5.53,-20.43,970
6515,穎崴,CPO_先進封裝測試,0.31,1.35,228
6257,矽格,CPO_先進封裝測試,-0.5,-0.5,4287
3363,上詮,CPO_先進封裝測試,-1.64,2.39,1981
3265,台星科,CPO_先進封裝測試,-4.01,-2.05,1826
6451,訊芯-KY,CPO_先進封裝測試,-4.35,-0.71,4508
3163,波若威,CPO_光通訊,6.39,10.13,2920
3081,聯亞,CPO_光通訊,5.04,-0.17,5068
4979,華星光,CPO_光通訊,1.23,9.28,19155
2455,全新,CPO_光通訊,-1.46,-2.75,14167
6442,光聖,CPO_光通訊,-1.93,-1.93,2174
4977,眾達-KY,CPO_光通訊,-3.83,-0.33,6080
2454,聯發科,IC設計,2.43,-2.45,6657
6533,晶心科,IC設計,1.83,2.04,437
6643,M31,IC設計,1.71,1.34,118
2388,威盛,IC設計,0.68,2.07,1624
6531,愛普*,IC設計,0.11,2.32,4142
8054,安國,IC設計,-0.37,-0.37,341
3443,創意,IC設計,-0.53,1.17,3184
3443,創意,IC設計,-0.53,1.17,3184
3661,世芯-KY,IC設計,-1.33,-0.4,1387
3661,世芯-KY,IC設計,-1.33,-0.4,1387
3035,智原,IC設計,-1.45,-0.59,1374
3035,智原,IC設計,-1.45,-0.59,1374
3529,力旺,IC設計,-2.49,-7.91,843
8358,金居,PCB,5.44,4.81,30889
1815,富喬,PCB,4.67,17.52,121035
2316,楠梓電,PCB,1.93,-0.31,1669
6213,聯茂,PCB,0.59,5.12,38855
2367,燿華,PCB,-1.06,-1.17,2322
5469,瀚宇博,PCB,-1.26,-4.46,1197
2313,華通,PCB,-1.84,1.18,24343
3715,定穎投控,PCB,-2.28,-2.73,1813
3189,景碩,PCB,-4.7,-6.24,17272
4958,臻鼎-KY,PCB,-4.75,-6.96,28399
3037,欣興,PCB,-4.82,-5.24,23202
8046,南電,PCB,-5.02,-8.84,11628
6274,台燿,PCB,-5.08,-3.24,5506
2383,台光電,PCB,-5.1,-8.46,2568
2368,金像電,PCB,-5.85,-9.81,7379
5469,瀚宇博,TPU_伺服器主板與印刷電路板,-1.26,-4.46,1197
3715,定穎投控,TPU_伺服器主板與印刷電路板,-2.28,-2.73,1813
3037,欣興,TPU_伺服器主板與印刷電路板,-4.82,-5.24,23202
2383,台光電,TPU_伺服器主板與印刷電路板,-5.1,-8.46,2568
2368,金像電,TPU_伺服器主板與印刷電路板,-5.85,-9.81,7379
3081,聯亞,TPU_光通訊與連接器,5.04,-0.17,5068
6442,光聖,TPU_光通訊與連接器,-1.93,-1.93,2174
2345,智邦,TPU_光通訊與連接器,-3.33,-8.54,2809
6805,富世達,TPU_光通訊與連接器,-4.59,-9.95,880
3324,雙鴻,TPU_散熱,-2.42,-0.92,1195
3017,奇鋐,TPU_散熱,-4.02,-5.6,2515
6805,富世達,TPU_散熱,-4.59,-9.95,880
6831,未知,TPU_散熱,-4.65,-12.37,991
6190,萬泰科,低軌衛星,1.53,1.07,1123
3491,昇達科,低軌衛星,-0.39,2.4,1546
2485,兆赫,低軌衛星,-0.49,0.74,1399
6443,元晶,低軌衛星,-0.57,-1.52,1589
2367,燿華,低軌衛星,-1.06,-1.17,2322
