stock_id,lots
5521,799
5522,101
5523,0
5525,10
5529,0
5530,44
5531,2
5533,0
5534,-53
5536,-66
5538,5
5543,0
5546,-1
5548,0
5603,-9
5604,-1
5607,408
5608,2597
5609,80
5701,-60
5703,0
5704,9
5706,-19
5864,191
5871,5082
5876,1454
5878,0
5880,5019
5902,0
5903,-1
5904,-2108
5905,-7
5907,11
6005,584
6015,98
6016,294
6020,0
6021,58
6023,-26
6024,242
6026,84
6101,15
6103,0
6104,235
6108,270
6109,-10
6111,-8
6112,-9
6113,-20
6114,-1
6115,-186
6116,-1979
6117,-21
6118,-4
6120,-229
6121,-230
6122,17
6123,0
6124,-1
6125,-317
6126,-25
6127,23
6128,2
6129,79
6130,-11
6133,4
6134,-7
6136,27
6138,-136
6139,-76
6140,8
6141,55
6142,-127
6143,9
6144,2
6146,-94
6147,-2076
6148,-6
6150,15
6151,-9
6152,12
6153,72
6154,-1
6155,-33
6156,-22
6158,-6
6160,82
6161,-8
6163,7
6164,32
6165,23
6166,-136
6167,23
6168,255
6169,0
6170,-13
6171,-1
6173,-1516
6174,1
6175,-7
6177,687
6179,255
6180,20
6182,-1630
6183,-2
6184,-23
6185,-410
6186,-83
6187,-804
6188,-112
6189,3
6190,84
6191,-228
6192,-6
6194,0
6195,0
6196,-150
6197,-196
6198,0
6199,-21
6201,0
6202,-352
6203,-9
6204,63
6205,3
6206,-281
6207,-467
6208,-2
6209,-361
6210,0
6212,0
6213,1258
6214,736
6215,-183
6216,5
6217,40
6218,52
6219,-8
6220,22
6221,-21
6222,0
6223,-94
6224,114
6225,17
6226,28
6227,-47
6228,0
6229,-5
6230,-1
6231,-5
6233,-38
6234,-20
6235,24
6236,0
6237,-28
6239,-441
6240,0
6242,0
6243,-119
6244,-220
6245,-177
6246,-1
6248,7
6257,-260
6259,-109
6261,-33
6263,9
6264,0
6265,772
6266,5
6269,-227
6270,-26
6271,-247
6274,-972
6275,-21
6276,1
6277,-59
6278,186
6279,54
6281,-1
6282,-1012
6283,21
6284,-25
6285,-246
6290,-154
6291,19
6292,-5
6294,0
6405,17
6409,-104
6411,-27
6412,-56
6414,-133
6415,2
6416,-159
6417,0
6418,16
6419,-15
6425,-20
6426,-519
6431,13
6432,12
6435,-40
6438,33
6441,-1
6442,-157
6443,10
6446,-28
6449,-91
6451,-896
6456,-1050
6461,-26
6462,31
6464,1
6465,-2
6469,81
6470,-1
6472,38
6477,-316
6482,-1
6485,-9
6486,-1
6488,-1836
6491,-35
6492,-597
6494,-2
6496,-1
6499,-205
6504,6
6505,1930
6506,16
6508,-1
6509,-65
6510,-77
6512,0
6515,23
6516,-1
6517,-35
6523,-1
6525,-37
6526,-42
6527,0
6530,47
6531,-157
6532,-15
6533,27
6535,-61
6538,-80
6541,-3
6542,0
6546,8
6547,-121
6548,-42
6550,279
6552,1
6556,0
6558,-2
6560,0
6561,-1
6568,-3
6569,2
6570,-43
6573,-1
6574,-20
6576,15
6577,0
6578,6
6579,-175
6581,0
6582,12
6584,18
6585,9
6588,-211
6589,62
6590,0
6591,-11
6592,195
6593,-1
6596,67
6598,5
6603,-9
6605,66
6606,-20
6609,-3
6612,-9
6613,-16
6615,-1
6616,0
6617,-137
6624,0
6625,-4
6629,0
6637,-4
6640,47
6641,-1
6642,-15
6643,0
6649,0
6651,45
6654,0
6655,0
6657,-1
6658,-24
6661,0
6662,0
6664,253
6666,30
6667,-38
6668,60
6669,-76
6670,24
6671,0
6672,-667
6674,-32
6679,-50
6680,0
6683,-77
6684,1
6689,-6
6690,0
6691,-499
6692,0
6693,-66
6695,-76
6697,0
6698,-16
6703,-1
6706,-38
6708,0
6712,-39
6715,-237
6716,-23
6719,-116
6720,0
6721,0
6727,-144
6728,6
6732,-1
6733,-1
6735,-6
6739,-14
6741,-100
6742,26
6743,-9
6751,0
6752,0
6753,-156
6754,0
6756,9
6757,-324
6761,-128
6762,0
6763,1
6767,0
6768,-7
6770,1374
6776,-6
6781,-61
6782,-14
6785,-36
6788,-13
6789,15
6790,-14
6791,0
6792,0
6796,14
6799,-2
6803,13
6804,-1
6805,-118
6807,0
6811,-4
6821,12
6823,1
6829,-88
6830,568
6834,-64
6835,0
6838,-8
6840,52
6841,-4
6843,-2
6844,-1
6846,0
6855,0
6856,0
6859,-4
6861,-63
6862,-12
6863,-4
6865,0
6869,14
6870,-1
6872,0
6873,-27
6874,0
6875,-1
6877,-1
6881,-1
6885,-2
6887,0
6890,-103
6894,-4
6895,-6
6899,0
6901,542
6903,-90
6904,0
6906,0
6913,-15
6914,-79
6916,0
6919,1466
6922,56
6923,-1
6928,-12
6929,0
6931,-1
6933,-39
6937,-87
6952,0
6953,-1
6957,-4
6958,0
6962,-85
6965,0
6967,-3
6968,-5
6982,-6
6994,19
6996,0
6997,0
7402,14
7556,5
7584,0
7703,-1
7704,-1
7705,-1
7708,0
7709,0
7712,-13
7713,4
7714,-128
7715,-22
7718,0
7722,10
7728,-1
7732,0
7734,-74
7736,-2
8011,21
8016,119
8021,-1082
8024,-1
8027,-154
8028,-141
8032,-1
8033,136
8034,-4
8038,14
8039,-365
8040,-6
8042,-125
8043,-109
8044,-101
8045,-7
8046,-739
8047,0
8048,0
8049,-14
8050,-42
8054,-11
8059,-25
8064,-192
8066,-1
8067,0
8068,-2
8069,-1612
8070,-1000
8071,49
8072,-7
8074,-34
8076,-25
8077,0
8080,0
8081,-79
8083,-1
8084,3
8085,28
8086,-1186
8087,0
8088,10
8089,0
8091,-10
8092,0
8093,4
8096,-16
8097,3
8099,1
8101,-2
8103,-825
8104,-42
8107,2
8109,-58
8110,321
8111,2451
8112,-182
8114,-18
8121,-106
8131,-93
8147,5
8150,-1182
8155,-218
8163,-45
8171,1
8176,-5
8182,-70
8183,11
8201,0
8210,-282
8213,-11
8215,-47
8222,-85
8227,153
8234,-156
8240,10
8249,-4
8255,-50
8261,19
8271,-348
8272,0
8277,6
8279,-12
8284,-1
8289,57
8291,2
8299,627
8341,-2
8342,0
8349,1
8354,2
8358,4820
8367,0
8374,-133
8383,-248
8390,-66
8401,0
8403,4
8404,30
8409,0
8410,0
8411,-1
8415,8
8416,0
8421,31
8422,137
8423,-1
8424,0
8426,0
8429,3
8431,33
8432,0
8433,2
8435,-1
8436,-84
8437,-1
8438,-1
8440,-1
8442,24
8443,0
8444,0
8446,-1
8450,-1
8454,1
8455,0
8462,-1
8463,-1
8464,-1
8466,0
8467,0
8472,0
8473,187
8476,-2
8477,0
8478,-9
8481,0
8482,0
8488,0
8489,0
8499,0
8905,-1
8906,0
8908,-1
8916,-3
8917,0
8921,0
8923,0
8924,-6
8926,160
8927,49
8928,0
8929,-1
8930,0
8931,0
8932,-671
8933,0
8935,3
8936,61
8937,27
8938,-34
8940,-1
8941,0
8942,21
8996,-68
9802,11
9902,3
9904,-1180
9905,-4
9906,1
9907,232
9908,26
9910,73
9911,-7
9912,-1
9914,-164
9917,122
9918,0
9919,24
9921,649
9924,-58
9925,-509
9926,0
9927,0
9928,0
9929,0
9930,13
9931,0
9933,-55
9934,138
9935,-84
9937,0
9938,147
9939,166
9940,53
9941,147
9942,-19
9943,-4
9944,-1
9945,-1478
9946,23
9949,0
9950,0
9951,-8
9955,-43
9958,56
9960,0
9962,-1
