股票代碼,公司名稱,族群,今日漲跌幅,近三交易日漲跌幅,今日成交量
4931,新盛力,BBU_電池模組,2.64,11.22,13573
3211,順達,BBU_電池模組,0.63,20.85,11425
6121,新普,BBU_電池模組,-0.86,1.88,377
6781,AES-KY,BBU_電池模組,-0.88,6.1,1264
3625,西勝,BBU_電池模組,-1.2,-1.2,204
6558,興能高,BBU_電池模組,-1.54,3.24,127
3323,加百裕,BBU_電池模組,-1.63,2.73,298
2301,光寶科,BBU_電源供應器與整合,5.48,7.26,50424
3305,昇貿,BBU_電源供應器與整合,4.48,8.88,3940
2308,台達電,BBU_電源供應器與整合,3.39,7.02,13398
5309,系統電,BBU_電源供應器與整合,-0.91,3.83,1600
3625,西勝,BBU_電源供應器與整合,-1.2,-1.2,204
6257,矽格,CPO_先進封裝測試,7.35,10.33,13534
3265,台星科,CPO_先進封裝測試,5.67,11.01,3225
6515,穎崴,CPO_先進封裝測試,2.38,-0.08,301
6451,訊芯-KY,CPO_先進封裝測試,0.33,7.21,5524
3363,上詮,CPO_先進封裝測試,-0.43,12.52,4598
6442,光聖,CPO_光通訊,1.25,0.62,1410
4977,眾達-KY,CPO_光通訊,0.29,10.97,3489
2455,全新,CPO_光通訊,0.23,3.46,2121
4979,華星光,CPO_光通訊,-1.13,1.5,2540
3081,聯亞,CPO_光通訊,-1.93,11.66,3278
3163,波若威,CPO_光通訊,-2.84,-2.08,5157
3661,世芯-KY,IC設計,5.04,5.17,2030
3661,世芯-KY,IC設計,5.04,5.17,2030
2454,聯發科,IC設計,3.1,6.69,5064
3035,智原,IC設計,2.27,4.94,2656
3035,智原,IC設計,2.27,4.94,2656
3443,創意,IC設計,1.6,7.99,1881
3443,創意,IC設計,1.6,7.99,1881
2388,威盛,IC設計,1.1,1.95,1551
8054,安國,IC設計,0.71,3.93,816
6533,晶心科,IC設計,-1.12,5.57,782
6643,M31,IC設計,-1.24,5.43,257
6531,愛普*,IC設計,-2.4,2.17,2752
3529,力旺,IC設計,-4.15,15.72,1694
8358,金居,PCB,9.92,26.57,40976
2368,金像電,PCB,9.71,16.37,10783
1815,富喬,PCB,7.73,15.14,128743
3715,定穎投控,PCB,7.3,14.16,7894
6213,聯茂,PCB,3.37,9.81,25938
6274,台燿,PCB,3.11,0.34,5207
5469,瀚宇博,PCB,2.47,4.76,1756
2316,楠梓電,PCB,2.18,5.13,2372
4958,臻鼎-KY,PCB,0.73,8.22,34242
2383,台光電,PCB,-0.18,-1.88,1984
2313,華通,PCB,-1.23,10.8,87191
3189,景碩,PCB,-1.64,7.66,21576
2367,燿華,PCB,-1.65,4.07,8066
8046,南電,PCB,-4.25,6.9,16449
3037,欣興,PCB,-5.93,1.37,28940
2368,金像電,TPU_伺服器主板與印刷電路板,9.71,16.37,10783
3715,定穎投控,TPU_伺服器主板與印刷電路板,7.3,14.16,7894
5469,瀚宇博,TPU_伺服器主板與印刷電路板,2.47,4.76,1756
2383,台光電,TPU_伺服器主板與印刷電路板,-0.18,-1.88,1984
3037,欣興,TPU_伺服器主板與印刷電路板,-5.93,1.37,28940
6805,富世達,TPU_光通訊與連接器,5.39,27.1,3660
2345,智邦,TPU_光通訊與連接器,1.67,4.68,2374
6442,光聖,TPU_光通訊與連接器,1.25,0.62,1410
3081,聯亞,TPU_光通訊與連接器,-1.93,11.66,3278
3324,雙鴻,TPU_散熱,7.55,7.04,6469
6805,富世達,TPU_散熱,5.39,27.1,3660
6831,未知,TPU_散熱,4.55,10.32,1565
3017,奇鋐,TPU_散熱,0.6,13.9,4035
3491,昇達科,低軌衛星,5.96,18.9,2935
6190,萬泰科,低軌衛星,2.62,5.69,2900
2345,智邦,低軌衛星,1.67,4.68,2374
6443,元晶,低軌衛星,-0.19,0.76,5153
2313,華通,低軌衛星,-1.23,10.8,87191
2367,燿華,低軌衛星,-1.65,4.07,8066
2485,兆赫,低軌衛星,-2.27,4.5,4619
3406,玉晶光,光學元件或組裝,9.95,32.9,14487
3450,聯鈞,光學元件或組裝,9.86,19.14,19408
6668,中揚光,光學元件或組裝,3.84,25.63,10978
3008,大立光,光學元件或組裝,2.17,23.51,4885
6442,光聖,光學元件或組裝,1.25,0.62,1410
3019,亞光,光學元件或組裝,0.36,4.14,2471
6451,訊芯-KY,光學元件或組裝,0.33,7.21,5524
4977,眾達-KY,光學元件或組裝,0.29,10.97,3489
6209,今國光,光學元件或組裝,0.26,11.16,11986
2374,佳能,光學元件或組裝,-0.14,3.14,1943
4979,華星光,光學元件或組裝,-1.13,1.5,2540
3081,聯亞,光學元件或組裝,-1.93,11.66,3278
4976,佳凌,光學元件或組裝,-2.13,4.68,3490
3362,先進光,光學元件或組裝,-2.44,2.31,1779
3504,揚明光,光學元件或組裝,-4.89,10.9,12150
1717,長興,化學,2.51,8.37,29123
1727,中華化,化學,1.24,7.45,7805
4770,上品,化學,0.94,4.12,747
4755,三福化,化學,0.84,4.35,400
1710,東聯,化學,0.63,0.0,2332
4749,新應材,化學,0.13,3.95,752
1722,台肥,化學,0.0,0.0,1545
1773,勝一,化學,-0.31,0.95,147
4763,材料-KY,化學,-0.33,1.56,3291
1723,中碳,化學,-0.35,-1.26,369
1725,元禎,化學,-0.47,1.76,16
1301,台塑,化學,-0.63,8.48,33720
1402,遠東新,化學,-1.06,-3.1,9013
1440,南紡,化學,-1.08,1.48,1147
1326,台化,化學,-1.74,7.07,23816
6505,台塑化,化學,-1.79,0.56,10080
4720,德淵,化學,-2.57,6.76,1244
1409,新纖,化學,-2.8,-0.61,19584
1304,台聚,化學,-2.82,1.69,2957
1303,南亞,化學,-3.08,16.98,192491
3680,家登,半導體設備,1.94,8.34,1749
6196,帆宣,半導體設備,-1.01,3.25,901
3138,耀登,半導體設備,-1.11,3.28,166
6640,均華,半導體設備,-1.4,8.16,234
3583,辛耘,半導體設備,-1.45,8.08,1887
2460,建通,半導體設備,-1.87,1.41,249
6187,萬潤,半導體設備,-4.55,7.48,6213
1323,永裕,塑膠,0.94,-0.46,24
1315,達新,塑膠,0.61,-1.21,73
1325,恆大,塑膠,0.0,1.74,130
4306,炎洲,塑膠,-0.33,-0.66,594
1301,台塑,塑膠,-0.63,8.48,33720
1307,三芳,塑膠,-0.81,0.33,598
1312,國喬,塑膠,-1.05,19.41,212554
1337,再生-KY,塑膠,-1.27,1.08,376
1314,中石化,塑膠,-1.35,1.9,18157
1326,台化,塑膠,-1.74,7.07,23816
1308,亞聚,塑膠,-1.77,1.47,1497
1321,大洋,塑膠,-1.78,0.3,151
6505,台塑化,塑膠,-1.79,0.56,10080
1309,台達化,塑膠,-2.24,0.38,1946
1305,華夏,塑膠,-2.42,2.54,1932
1313,聯成,塑膠,-2.47,1.72,3551
1304,台聚,塑膠,-2.82,1.69,2957
1303,南亞,塑膠,-3.08,16.98,192491
5443,均豪,工業自動化與機器人,5.16,9.27,3375
1597,直得,工業自動化與機器人,3.05,16.92,6997
4576,大銀微系統,工業自動化與機器人,0.23,9.64,1949
6215,和椿,工業自動化與機器人,0.2,1.76,563
1583,程泰,工業自動化與機器人,0.0,-4.68,14
2049,上銀,工業自動化與機器人,-1.53,2.46,3576
1590,亞德客-KY,工業自動化與機器人,-4.39,-3.08,673
6894,衛司特,廠務系統與水處理,6.21,8.18,141
6624,萬年清,廠務系統與水處理,1.71,-2.69,3
6803,崑鼎,廠務系統與水處理,0.18,0.74,48
1535,中宇,廠務系統與水處理,-0.11,-0.22,27
8936,國統,廠務系統與水處理,-0.2,0.0,1042
6944,未知,廠務系統與水處理,-0.56,0.0,229
8473,山林水,廠務系統與水處理,-1.08,2.0,325
5443,均豪,機器人,5.16,9.27,3375
2308,台達電,機器人,3.39,7.02,13398
1597,直得,機器人,3.05,16.92,6997
4576,大銀微系統,機器人,0.23,9.64,1949
6215,和椿,機器人,0.2,1.76,563
4583,台灣精銳,機器人,-0.32,1.97,74
6125,廣運,機器人,-0.58,-1.16,895
6188,廣明,機器人,-1.01,1.93,415
1504,東元,機器人,-1.09,2.54,13064
2359,所羅門,機器人,-1.36,0.34,4630
2049,上銀,機器人,-1.53,2.46,3576
4540,全球傳動,機器人,-1.95,7.12,3387
1590,亞德客-KY,機器人,-4.39,-3.08,673
2464,盟立,機器人,-9.95,-1.55,25845
5536,聖暉*,無塵室與機電工程,1.99,2.11,889
2404,漢唐,無塵室與機電工程,0.0,0.47,1240
2426,鼎元,無塵室與機電工程,-0.52,5.84,61918
6139,亞翔,無塵室與機電工程,-1.15,0.91,2585
8222,寶一,無塵室與機電工程,-4.66,1.04,1627
1815,富喬,玻璃,7.73,15.14,128743
6274,台燿,玻璃,3.11,0.34,5207
5340,建榮,玻璃,2.91,10.13,4686
1802,台玻,玻璃,2.7,4.83,59326
3044,健鼎,玻璃,1.87,5.83,2975
1809,中釉,玻璃,1.15,5.31,1277
5475,德宏,玻璃,1.01,16.18,18450
1817,凱撒衛,玻璃,0.25,1.13,37
1806,冠軍,玻璃,0.0,0.38,138
6405,悅城,玻璃,-0.12,6.2,362
3149,正達,玻璃,-1.19,3.11,4197
8240,華宏,玻璃,-1.97,7.31,392
1810,和成,玻璃,-2.51,2.02,6907
3037,欣興,玻璃,-5.93,1.37,28940
2464,盟立,玻璃,-9.95,-1.55,25845
4439,冠星-KY,紡織,2.71,2.71,19
1419,新紡,紡織,0.75,2.45,91
1451,年興,紡織,0.58,0.87,83
1446,宏和,紡織,0.37,0.74,80
4420,光明,紡織,0.27,-0.14,13
1417,嘉裕,紡織,0.12,0.73,75
1474,弘裕,紡織,0.0,0.0,70
1455,集盛,紡織,-0.1,0.3,901
1447,力鵬,紡織,-0.29,0.44,1149
1460,宏遠,紡織,-0.3,-0.45,159
4426,利勤,紡織,-0.39,0.26,80
4438,廣越,紡織,-0.66,-0.66,77
1476,儒鴻,紡織,-0.8,-2.35,698
1467,南緯,紡織,-0.96,-0.24,164
1402,遠東新,紡織,-1.06,-3.1,9013
1440,南紡,紡織,-1.08,1.48,1147
1410,南染,紡織,-1.41,-1.41,70
1477,聚陽,紡織,-1.51,-2.74,1170
1464,得力,紡織,-1.93,-1.46,228
1409,新纖,紡織,-2.8,-0.61,19584
3450,聯鈞,網通設備組件,9.86,19.14,19408
3324,雙鴻,網通設備組件,7.55,7.04,6469
3491,昇達科,網通設備組件,5.96,18.9,2935
2454,聯發科,網通設備組件,3.1,6.69,5064
2345,智邦,網通設備組件,1.67,4.68,2374
6442,光聖,網通設備組件,1.25,0.62,1410
3380,明泰,網通設備組件,1.08,3.3,992
3596,智易,網通設備組件,0.94,1.25,803
6285,啟碁,網通設備組件,0.82,5.78,5280
3017,奇鋐,網通設備組件,0.6,13.9,4035
2332,友訊,網通設備組件,0.49,1.49,11733
5388,中磊,網通設備組件,0.0,0.52,1778
3047,訊舟,網通設備組件,-0.36,1.45,411
3363,上詮,網通設備組件,-0.43,12.52,4598
2379,瑞昱,網通設備組件,-1.1,-1.1,1158
4979,華星光,網通設備組件,-1.13,1.5,2540
3558,神準,網通設備組件,-1.57,0.0,79
3006,晶豪科,網通設備組件,-1.64,-0.19,9546
4968,立積,網通設備組件,-1.71,2.56,351
3081,聯亞,網通設備組件,-1.93,11.66,3278
2608,嘉里大榮,航運,-0.17,-0.35,141
2642,宅配通,航運,-0.24,0.98,115
2603,長榮,航運,-0.43,-5.89,8259
2636,台驊控股,航運,-0.86,-7.27,652
5607,遠雄港,航運,-1.53,-4.45,1377
2615,萬海,航運,-1.76,-11.86,21942
6757,台灣虎航,航運,-1.96,-1.25,1452
2610,華航,航運,-2.16,-0.25,26793
2618,長榮航,航運,-2.22,-0.95,20564
2645,長榮航太,航運,-2.52,2.05,7313
2637,慧洋-KY,航運,-2.64,-3.56,4464
2617,台航,航運,-2.72,-4.4,1629
2606,裕民,航運,-2.83,-7.44,7894
2612,中航,航運,-2.9,-5.64,1665
2609,陽明,航運,-2.94,-11.64,42997
2492,華新科,被動元件,10.0,16.98,52649
3026,禾伸堂,被動元件,9.93,18.15,15081
6173,信昌電,被動元件,9.89,17.44,17619
2327,國巨,被動元件,7.57,9.74,81106
6284,佳邦,被動元件,4.63,5.71,3265
8042,金山電,被動元件,4.31,10.21,8564
8043,蜜望實,被動元件,4.23,11.7,16692
2478,大毅,被動元件,3.6,7.47,11981
2428,興勤,被動元件,3.56,5.01,3339
6175,立敦,被動元件,3.5,6.96,2435
2308,台達電,被動元件,3.39,7.02,13398
3090,日電貿,被動元件,3.26,4.82,19371
3357,臺慶科,被動元件,2.76,6.44,4019
2375,凱美,被動元件,1.92,8.57,19479
6449,鈺邦,被動元件,1.72,5.8,4503
2472,立隆電,被動元件,1.53,6.65,7298
5328,華容,被動元件,1.45,0.0,16235
6642,富致,被動元件,0.61,7.96,279
6224,聚鼎,被動元件,-2.23,-6.76,1158
6239,力成,記憶體封裝與測試,3.61,4.94,25798
2329,華泰,記憶體封裝與測試,0.68,1.73,2027
8150,南茂,記憶體封裝與測試,0.22,3.43,22269
8110,華東,記憶體封裝與測試,-0.33,0.77,4242
6485,點序,記憶體控制IC,3.74,7.41,339
8054,安國,記憶體控制IC,0.71,3.93,816
3014,聯陽,記憶體控制IC,-0.38,0.77,472
3259,鑫創,記憶體控制IC,-0.7,19.49,206
3006,晶豪科,記憶體控制IC,-1.64,-0.19,9546
8299,群聯,記憶體模組,-0.23,3.12,3302
8271,宇瞻,記憶體模組,-0.64,1.09,4821
4967,十銓,記憶體模組,-0.73,0.37,2660
3260,威剛,記憶體模組,-0.84,-1.55,6969
4973,廣穎,記憶體模組,-0.97,-1.29,1162
2451,創見,記憶體模組,-1.34,-1.67,4263
5289,宜鼎,記憶體模組,-1.34,-2.65,2052
6770,力積電,記憶體製造,0.57,1.45,127516
2408,南亞科,記憶體製造,-0.18,5.88,77043
2337,旺宏,記憶體製造,-0.78,3.69,30055
2344,華邦電,記憶體製造,-2.42,1.4,153443
2454,聯發科,軍工_無人機相關,3.1,6.69,5064
2352,佳世達,軍工_無人機相關,0.71,0.18,2871
3019,亞光,軍工_無人機相關,0.36,4.14,2471
4916,事欣科,軍工_無人機相關,-0.97,0.99,1910
8249,菱光,軍工_無人機相關,-1.19,3.62,224
6928,攸泰科技,軍工_無人機相關,-1.86,1.17,97
7402,邑錡,軍工_無人機相關,-4.26,6.13,2312
8033,雷虎,軍工_無人機相關,-4.77,5.87,25691
6829,千附精密,軍工_航太製造與維修,-1.04,9.43,1193
2630,亞航,軍工_航太製造與維修,-1.71,4.75,4680
2645,長榮航太,軍工_航太製造與維修,-2.52,2.05,7313
4541,晟田,軍工_航太製造與維修,-2.96,-1.5,3915
2634,漢翔,軍工_航太製造與維修,-3.56,1.65,68007
8222,寶一,軍工_航太製造與維修,-4.66,1.04,1627
6231,系微,軟體設計,2.08,5.0,239
4953,緯軟,軟體設計,1.22,1.63,297
5203,訊連,軟體設計,0.68,-0.51,92
6516,勤崴國際,軟體設計,0.34,1.39,30
2480,敦陽科,軟體設計,0.32,-1.26,120
2471,資通,軟體設計,0.1,1.73,71
6752,叡揚,軟體設計,0.1,-0.21,1
6811,宏碁資訊,軟體設計,0.0,0.0,44
6690,安碁資訊,軟體設計,0.0,0.3,43
5403,中菲,軟體設計,-0.32,0.11,23
3029,零壹,軟體設計,-0.45,0.9,1192
6214,精誠,軟體設計,-0.82,-0.28,1274
2453,凌群,軟體設計,-0.95,0.0,134
6112,邁達特,軟體設計,-0.99,2.04,213
6183,關貿,軟體設計,-3.81,-3.19,58
1905,華紙,造紙,1.48,1.11,1803
6790,永豐實,造紙,-0.39,0.26,152
1909,榮成,造紙,-0.46,-1.36,2659
1903,士紙,造紙,-0.52,-1.03,78
1906,寶隆,造紙,-0.87,-1.72,19
1904,正隆,造紙,-1.18,-0.79,2246
1907,永豐餘,造紙,-2.29,-1.81,1336
1323,永裕,金融,0.94,-0.46,24
1315,達新,金融,0.61,-1.21,73
1325,恆大,金融,0.0,1.74,130
4306,炎洲,金融,-0.33,-0.66,594
1301,台塑,金融,-0.63,8.48,33720
1307,三芳,金融,-0.81,0.33,598
1312,國喬,金融,-1.05,19.41,212554
1337,再生-KY,金融,-1.27,1.08,376
1314,中石化,金融,-1.35,1.9,18157
1326,台化,金融,-1.74,7.07,23816
1308,亞聚,金融,-1.77,1.47,1497
1321,大洋,金融,-1.78,0.3,151
6505,台塑化,金融,-1.79,0.56,10080
1309,台達化,金融,-2.24,0.38,1946
1305,華夏,金融,-2.42,2.54,1932
1313,聯成,金融,-2.47,1.72,3551
1304,台聚,金融,-2.82,1.69,2957
1303,南亞,金融,-3.08,16.98,192491
6887,寶綠特-KY,金融,-3.17,2.69,62
2492,華新科,銀,10.0,16.98,52649
2327,國巨,銀,7.57,9.74,81106
1785,光洋科,銀,0.49,0.98,3100
4763,材料-KY,銀,-0.33,1.56,3291
8358,金居,銅,9.92,26.57,40976
6213,聯茂,銅,3.37,9.81,25938
6274,台燿,銅,3.11,0.34,5207
4989,榮科,銅,2.87,11.99,15471
1609,大亞,銅,0.93,2.01,3635
1605,華新,銅,0.26,1.43,17822
2383,台光電,銅,-0.18,-1.88,1984
2351,順德,銅,-0.21,20.05,7423
1615,大山,銅,-1.0,0.79,54
1303,南亞,銅,-3.08,16.98,192491
1815,富喬,鋼鐵,7.73,15.14,128743
2013,中鋼構,鋼鐵,-0.12,-0.6,82
2006,東和鋼鐵,鋼鐵,-0.25,-1.71,937
2028,威致,鋼鐵,-0.31,0.63,62
2211,長榮鋼,鋼鐵,-0.36,-0.72,279
2029,盛餘,鋼鐵,-0.45,-0.67,262
2027,大成鋼,鋼鐵,-0.51,-4.35,10383
2002,中鋼,鋼鐵,-0.52,0.0,22552
2014,中鴻,鋼鐵,-0.58,-0.87,1872
2010,春源,鋼鐵,-0.87,0.22,851
5009,榮剛,鋼鐵,-0.89,-1.33,1683
2015,豐興,鋼鐵,-1.07,-0.31,217
2031,新光鋼,鋼鐵,-1.09,-2.05,722
2023,燁輝,鋼鐵,-1.44,-1.44,1862
2069,運錩,鋼鐵,-2.06,3.38,530
1609,大亞,電器電纜,0.93,2.01,3635
6282,康舒,電器電纜,0.33,2.95,5496
1605,華新,電器電纜,0.26,1.43,17822
1514,亞力,電器電纜,0.0,4.48,6054
1618,合機,電器電纜,-0.62,1.76,529
1615,大山,電器電纜,-1.0,0.79,54
1513,中興電,電器電纜,-1.47,1.51,2782
1519,華城,電器電纜,-1.95,5.3,4024
2371,大同,電器電纜,-2.4,2.89,18419
1503,士電,電器電纜,-3.29,3.01,3448
2301,光寶科,電池或電源,5.48,7.26,50424
3003,健和興,電池或電源,4.64,10.41,3029
2308,台達電,電池或電源,3.39,7.02,13398
4931,新盛力,電池或電源,2.64,11.22,13573
6412,群電,電池或電源,0.76,1.93,602
3211,順達,電池或電源,0.63,20.85,11425
6282,康舒,電池或電源,0.33,2.95,5496
1514,亞力,電池或電源,0.0,4.48,6054
3015,全漢,電池或電源,-0.73,2.45,429
6121,新普,電池或電源,-0.86,1.88,377
2457,飛宏,電池或電源,-0.87,0.44,1186
