股票代碼,公司名稱,最新收盤價,投信買超天數,投信5日淨買超,平均買超張數,5日最高價,5日最低價,價格波動率
2884,玉山金,38.75,5,7636628,1527,39.4,37.75,4.37%
2887,台新金,37.5,4,2921253,584,38.25,36.45,4.94%
