股票代碼,公司名稱,公司產業,上市櫃,prev_body,avg_volume_5d,foreign_yesterday,foreign_3days,trust_yesterday,trust_3days
1101,台泥,水泥工業,上市,0.3999999999999986,53635.031,-4056.15,7177.62,-22.0,-66.0
1102,亞泥,水泥工業,上市,0.5,9635.5734,-5037.06,-10905.26,-1155.61,-5964.71
1103,嘉泥,水泥工業,上市,0.10000000000000142,284.9804,-40.0,15.92,0.0,0.0
1104,環泥,水泥工業,上市,0.3999999999999986,455.7646000000001,-422.0,-227.0,0.0,0.0
1108,幸福,水泥工業,上市,0.14999999999999858,342.07419999999996,-25.0,-74.0,0.0,0.0
1109,信大,水泥工業,上市,0.0,138.5842,-18.0,-111.0,0.0,0.0
1110,東泥,水泥工業,上市,0.0,426.1962,-87.0,-121.0,0.0,0.0
1201,味全,食品工業,上市,0.049999999999998934,341.3368,-71.0,64.0,0.0,0.0
1203,味王,食品工業,上市,0.19999999999999574,15.169999999999998,-12.0,-20.0,0.0,0.0
1210,大成,食品工業,上市,0.0,1279.4216000000001,291.7,1126.05,-65.0,-533.0
1213,大飲,食品工業,上市,0.3800000000000008,23.1346,0.0,0.0,0.0,0.0
1215,卜蜂,食品工業,上市,3.5,1301.6496,120.23,191.73,-27.0,-246.0
1216,統一,食品工業,上市,0.20000000000000284,9892.1148,233.49,-7031.28,-1490.54,-3909.55
1217,愛之味,食品工業,上市,0.0,793.1478,184.0,105.0,0.0,0.0
1218,泰山,食品工業,上市,0.05000000000000071,607.445,-108.0,47.0,0.0,0.0
1219,福壽,食品工業,上市,0.05000000000000071,338.24120000000005,94.0,142.96,0.0,0.0
1220,台榮,食品工業,上市,0.0,590.7674,-9.0,-264.0,0.0,0.0
1225,福懋油,食品工業,上市,0.6000000000000014,168.877,24.0,-97.0,0.0,0.0
1227,佳格,食品工業,上市,0.05000000000000071,1045.0126,-199.0,-746.0,0.0,0.0
1229,聯華,食品工業,上市,0.3500000000000014,1498.129,-451.7,128.86,-5.0,2.0
1231,聯華食,食品工業,上市,0.4000000000000057,365.2342,-11.1,-123.1,0.0,0.0
1232,大統益,食品工業,上市,0.0,52.1528,-14.0,9.0,0.0,0.0
1233,天仁,食品工業,上市,0.25,21.2986,-6.0,-9.0,0.0,0.0
1234,黑松,食品工業,上市,0.05000000000000426,116.253,-49.0,-79.79,0.0,0.0
1235,興泰,食品工業,上市,2.1000000000000014,31.945000000000004,-24.02,-48.02,0.0,0.0
1236,宏亞,食品工業,上市,0.14999999999999858,56.544799999999995,0.0,-12.0,0.0,0.0
1240,茂生農經,農業科技業,上櫃,0.10000000000000142,18.122,-1.0,2.0,0.0,0.0
1256,鮮活果汁-KY,食品工業,上市,1.0,72.3794,-9.9,25.1,0.0,0.0
1259,安心,觀光餐旅,上櫃,0.20000000000000284,8.091,-1.0,-4.0,0.0,0.0
1264,德麥,食品工業,上櫃,0.5,13.244800000000001,-2.0,-1.0,0.0,0.0
1268,漢來美食,觀光餐旅,上櫃,1.5,53.9692,3.0,1.0,0.0,0.0
1294,漢田生技,食品工業,上櫃,1.4000000000000057,47.5964,1.0,2.0,0.0,0.0
1301,台塑,塑膠工業,上市,0.14999999999999858,35437.4578,960.86,8186.92,-434.1,-515.33
1303,南亞,塑膠工業,上市,1.5999999999999943,258217.5566,8112.6,-21978.6,-803.34,778.76
1304,台聚,塑膠工業,上市,0.15000000000000036,5767.4746,-445.0,-328.0,0.0,0.0
1305,華夏,塑膠工業,上市,0.049999999999998934,5368.931799999999,67.0,932.0,0.0,0.0
1307,三芳,塑膠工業,上市,0.05000000000000071,690.4308,-163.0,155.0,0.0,-76.0
1308,亞聚,塑膠工業,上市,0.05000000000000071,2157.0474000000004,-273.0,-84.04,0.0,0.0
1309,台達化,塑膠工業,上市,0.0,1374.6731999999997,57.0,254.0,0.0,0.0
1310,台苯,塑膠工業,上市,0.17999999999999972,3784.011,-606.0,-410.01,0.0,0.0
1312,國喬,塑膠工業,上市,0.049999999999998934,15599.2404,828.0,1397.0,0.0,0.0
1313,聯成,塑膠工業,上市,0.10000000000000142,4222.007,-1215.0,-2166.0,0.0,0.0
1314,中石化,塑膠工業,上市,0.11999999999999922,23046.8424,-2202.39,8774.61,0.0,0.0
1315,達新,塑膠工業,上市,0.5999999999999943,49.05,0.0,-1.0,0.0,0.0
1316,上曜,建材營造業,上市,0.1999999999999993,3599.1032,-324.0,2400.0,-182.0,-579.0
1319,東陽,汽車工業,上市,3.0,9349.8492,-1059.74,-2993.54,9.1,550.5
1321,大洋,塑膠工業,上市,0.30000000000000426,271.9878,-23.0,50.0,0.0,0.0
1323,永裕,塑膠工業,上市,0.0,66.35119999999999,-5.0,-36.0,0.0,0.0
1324,地球,塑膠工業,上市,0.1999999999999993,81.4262,-4.0,-1.0,0.0,0.0
1325,恆大,塑膠工業,上市,0.3999999999999986,495.9184,-97.0,-295.0,0.0,0.0
1326,台化,塑膠工業,上市,0.5999999999999943,28167.1716,4848.5,9430.04,-1.0,-38.0
1336,台翰,電子零組件業,上櫃,0.3000000000000007,375.798,-5.0,-2.0,0.0,0.0
1337,再生-KY,塑膠工業,上市,0.4800000000000004,709.4206,11.0,-17.0,0.0,0.0
1338,廣華-KY,汽車工業,上市,0.3000000000000007,215.95999999999998,-8.0,-28.0,0.0,0.0
1339,昭輝,汽車工業,上市,0.3500000000000014,222.72019999999998,-13.0,-22.0,0.0,0.0
1340,勝悅-KY,塑膠工業,上市,0.04999999999999982,222.21779999999998,-61.0,24.0,0.0,0.0
1341,富林-KY,塑膠工業,上市,0.7000000000000028,8.651599999999998,-2.0,-2.0,0.0,0.0
1342,八貫,其他業,上市,0.7000000000000028,183.7524,68.0,145.0,0.0,0.0
1402,遠東新,紡織纖維,上市,0.29999999999999716,9531.800599999999,1186.31,10399.06,-1769.0,-7282.23
1409,新纖,紡織纖維,上市,0.29999999999999893,5841.657999999999,-1265.0,-136.0,0.0,542.0
1410,南染,紡織纖維,上市,0.15000000000000568,218.6458,5.0,2.0,0.0,0.0
1413,宏洲,紡織纖維,上市,0.09999999999999964,30.018600000000003,0.0,-1.0,0.0,0.0
1414,東和,紡織纖維,上市,0.3000000000000007,414.17659999999995,130.0,-117.6,-55.0,-176.0
1416,廣豐,其他業,上市,0.049999999999998934,271.60880000000003,-7.0,-39.0,0.0,0.0
1417,嘉裕,紡織纖維,上市,0.019999999999999574,163.77399999999997,-23.0,-49.0,0.0,0.0
1418,東華,紡織纖維,上市,0.05000000000000071,22.7588,6.0,3.0,0.0,0.0
1419,新紡,紡織纖維,上市,1.0,414.94620000000003,141.0,144.0,0.0,0.0
1423,利華,紡織纖維,上市,0.10000000000000142,15.841800000000001,-2.0,-3.0,0.0,0.0
1432,大魯閣,運動休閒,上市,0.25,499.8316,14.0,35.0,0.0,0.0
1434,福懋,紡織纖維,上市,0.05000000000000071,3968.7888,446.0,1576.75,0.0,0.0
1435,中福,其他業,上市,0.5500000000000007,8.4604,-2.0,2.0,0.0,0.0
1436,華友聯,建材營造業,上市,0.19999999999999574,274.6324,-42.3,49.7,0.0,28.0
1437,勤益控,其他業,上市,0.19999999999999574,101.83560000000001,-33.0,-74.0,0.0,0.0
1438,三地開發,建材營造業,上市,0.25,67.10539999999999,-4.0,-19.0,0.0,0.0
1439,雋揚,建材營造業,上市,0.1999999999999993,88.34700000000001,-10.0,-17.0,0.0,0.0
1440,南紡,紡織纖維,上市,0.0,1570.1352000000002,-264.0,681.0,0.0,0.0
1441,大東,紡織纖維,上市,0.0,56.964800000000004,-2.0,0.47,0.0,0.0
1442,名軒,建材營造業,上市,0.5,773.4134,-455.0,310.0,0.0,-129.0
1443,立益物流,其他業,上市,0.3000000000000007,20.8166,-14.0,-12.0,0.0,0.0
1444,力麗,紡織纖維,上市,0.0,850.3106,-274.0,-50.0,0.0,0.0
1445,大宇,紡織纖維,上市,0.40000000000000036,284.4788,-8.0,2.0,0.0,0.0
1446,宏和,紡織纖維,上市,0.75,396.29540000000003,-179.0,-301.0,0.0,0.0
1447,力鵬,紡織纖維,上市,0.019999999999999574,766.3484,-270.0,-410.0,0.0,0.0
1449,佳和,紡織纖維,上市,0.1999999999999993,1185.7886,13.97,-162.08,0.0,0.0
1451,年興,紡織纖維,上市,0.05000000000000071,206.11460000000002,-19.0,-59.0,0.0,0.0
1452,宏益,紡織纖維,上市,0.0,101.71340000000001,-3.0,-8.0,0.0,0.0
1453,大將,建材營造業,上市,0.049999999999998934,78.103,-3.0,-1.0,0.0,0.0
1454,台富,紡織纖維,上市,0.1999999999999993,36.852999999999994,-4.0,-11.0,0.0,0.0
1455,集盛,紡織纖維,上市,0.019999999999999574,561.5306,-40.0,-4.0,0.0,0.0
1456,怡華,建材營造業,上市,0.20000000000000107,41.837199999999996,-2.0,-2.0,0.0,0.0
1457,宜進,紡織纖維,上市,0.09999999999999964,144.12040000000002,-129.0,-143.0,0.0,0.0
1459,聯發,紡織纖維,上市,0.049999999999998934,119.578,-31.0,-86.0,0.0,0.0
1460,宏遠,紡織纖維,上市,0.040000000000000036,500.62700000000007,-25.0,-55.0,0.0,0.0
1463,強盛新,紡織纖維,上市,0.05000000000000071,44.6708,-5.0,10.0,0.0,0.0
1464,得力,紡織纖維,上市,0.10000000000000142,851.2364,47.83,-61.17,0.0,0.0
1465,偉全,紡織纖維,上市,0.05000000000000071,63.943799999999996,-9.0,-14.0,0.0,0.0
1466,聚隆,紡織纖維,上市,0.14999999999999858,117.83520000000001,3.0,69.0,0.0,0.0
1467,南緯,紡織纖維,上市,0.07999999999999918,234.5342,-1.0,-36.0,0.0,0.0
1468,昶和,紡織纖維,上市,0.0,38.602,-14.0,-19.0,0.0,0.0
1470,大統新創,紡織纖維,上市,0.4499999999999993,6.243399999999999,-5.0,-2.0,0.0,0.0
1471,首利,電子零組件業,上市,0.049999999999998934,591.8441999999999,36.0,57.0,0.0,0.0
1472,三洋實業,建材營造業,上市,0.30000000000001137,47.956199999999995,-4.0,-14.0,0.0,0.0
1473,台南,紡織纖維,上市,2.75,683.771,-168.98,-153.98,0.0,0.0
1474,弘裕,紡織纖維,上市,0.049999999999998934,107.26939999999999,-4.0,4.0,0.0,0.0
1475,業旺,紡織纖維,上市,0.0,37.916199999999996,-4.0,-10.0,0.0,0.0
1476,儒鴻,紡織纖維,上市,1.5,1075.8734,-54.26,250.12,-27.21,-5.05
1477,聚陽,紡織纖維,上市,0.0,1832.7964,31.0,145.47,-197.75,-642.24
1503,士電,電機機械,上市,1.5,16116.212,254.31,4377.65,-3.0,-4.32
1504,東元,電機機械,上市,2.0,58402.77999999999,-9595.57,-24689.09,-829.7,-474.28
1506,正道,電機機械,上市,0.29999999999999893,1017.7186000000002,-43.0,-102.0,0.0,0.0
1512,瑞利,汽車工業,上市,0.47000000000000064,620.6253999999999,1.0,-57.0,0.0,0.0
1513,中興電,電機機械,上市,0.5,39500.541000000005,-4819.86,472.14,-1.19,-441.98
1514,亞力,電機機械,上市,8.5,30787.650799999996,2217.96,5011.54,0.0,20.0
1515,力山,電機機械,上市,0.09999999999999787,579.5249999999999,5.0,173.5,0.0,0.0
1516,川飛,其他業,上市,0.1999999999999993,46.68679999999999,9.0,-6.0,0.0,0.0
1517,利奇,電機機械,上市,0.049999999999998934,1867.4533999999999,-128.0,-589.0,0.0,0.0
1519,華城,電機機械,上市,43.0,11088.836200000002,347.96,1119.73,103.67,174.06
1521,大億,汽車工業,上市,0.3999999999999986,409.2442,1.0,-53.0,0.0,0.0
1522,堤維西,汽車工業,上市,1.5,5066.6942,1946.1,1303.1,-9.24,-64.67
1524,耿鼎,汽車工業,上市,0.04999999999999716,9201.979000000001,364.0,183.0,0.0,0.0
1525,江申,汽車工業,上市,0.7000000000000028,19.1296,-4.0,3.0,0.0,0.0
1526,日馳,電機機械,上市,0.14999999999999858,1423.4088,-159.5,-180.5,0.0,0.0
1527,鑽全,電機機械,上市,0.75,2248.009,73.0,-290.0,0.0,0.0
1528,恩德,電機機械,上市,1.3499999999999979,24246.3278,2053.2,1316.47,107.0,337.0
1529,樂事綠能,電機機械,上市,1.3500000000000014,5822.9332,-751.9,-362.9,0.0,0.0
1530,亞崴,電機機械,上市,0.09999999999999787,136.86380000000003,0.0,-5.0,0.0,0.0
1531,高林股,電機機械,上市,0.0,297.22639999999996,-19.0,-40.0,0.0,0.0
1532,勤美,電機機械,上市,0.15000000000000213,1057.2022000000002,-531.0,-805.0,-13.07,-265.52
1533,車王電,汽車工業,上市,0.6499999999999986,201.0002,-54.0,0.0,0.0,0.0
1535,中宇,電機機械,上市,0.5,49.0822,-1.0,-34.0,0.0,0.0
1536,和大,汽車工業,上市,0.3999999999999986,7215.9785999999995,207.0,-558.47,0.0,0.0
1537,廣隆,電機機械,上市,0.0,80.185,0.0,27.0,0.0,-1.0
1538,正峰,電機機械,上市,0.6000000000000014,18.383599999999998,-0.28,-0.79,0.0,0.0
1539,巨庭,電機機械,上市,0.1999999999999993,1315.4282,-24.0,-148.0,0.0,0.0
1540,喬福,電機機械,上市,0.4499999999999993,3901.8079999999995,-276.0,-854.0,0.0,0.0
1541,錩泰,電機機械,上市,0.05000000000000071,618.3363999999999,-32.0,-130.0,0.0,0.0
1558,伸興,電機機械,上市,0.5999999999999943,57.9778,1.0,-15.75,-0.38,-4.08
1560,中砂,電機機械,上市,0.0,4406.4406,-281.7,-516.45,-28.0,-57.0
1563,巧新,汽車工業,上市,0.4000000000000057,759.8222,2.0,-156.0,0.0,0.0
1565,精華,生技醫療業,上櫃,1.0,152.7564,-12.0,2.0,0.0,0.0
1568,倉佑,汽車工業,上市,0.1999999999999993,1098.0976,-17.0,-297.0,0.0,0.0
1569,濱川,電腦及週邊設備業,上櫃,2.6000000000000014,1094.0049999999999,649.0,386.0,0.0,0.0
1570,力肯,電機機械,上櫃,0.09999999999999787,243.7654,-3.0,-19.0,0.0,0.0
1580,新麥,電機機械,上櫃,0.0,54.185,10.0,4.8,0.0,-26.0
1582,信錦,電子零組件業,上市,2.0,1647.7400000000002,-439.07,-1133.07,0.0,-5.21
1583,程泰,電機機械,上市,0.19999999999999574,106.96700000000001,7.0,-19.0,0.0,0.0
1584,精剛,其他業,上櫃,0.05000000000000071,1236.9984,327.18,1076.18,0.0,0.0
1586,和勤,電機機械,上櫃,1.0999999999999979,1462.4802000000002,68.0,-180.0,0.0,0.0
1587,吉茂,汽車工業,上市,2.1000000000000014,3259.2146000000002,-78.0,-938.0,0.0,0.0
1589,永冠-KY,電機機械,上市,0.15000000000000213,3083.7992,-375.0,-456.0,0.0,0.0
1590,亞德客-KY,電機機械,上市,25.0,431.6908,25.58,85.59,-10.51,-13.51
1591,駿吉-KY,電機機械,上櫃,0.7999999999999972,182.36599999999999,-74.0,-53.0,0.0,0.0
1593,祺驊,運動休閒,上櫃,0.5999999999999979,58.859000000000016,0.0,-1.0,0.0,0.0
1595,川寶,電子零組件業,上櫃,0.6499999999999986,150.477,26.0,64.95,0.0,0.0
1597,直得,電機機械,上市,0.5999999999999943,1348.3458,85.0,277.0,0.0,0.0
1598,岱宇,運動休閒,上市,0.25,300.76000000000005,-3.0,-104.0,0.0,0.0
1599,宏佳騰,電機機械,上櫃,0.1999999999999993,29.601199999999995,1.0,3.0,0.0,0.0
1603,華電,電器電纜,上市,1.3000000000000043,1254.5138,-222.0,514.98,-77.0,-244.0
