股票代碼,公司名稱,族群,今日漲跌幅,近三交易日漲跌幅,今日成交量
3081,聯亞,TPU_光通訊與連接器,-0.52,-10.09,5160
6805,富世達,TPU_散熱,6.5,4.32,1576
3324,雙鴻,TPU_散熱,3.36,-6.73,1436
3017,奇鋐,TPU_散熱,2.89,-5.32,2364
6831,未知,TPU_散熱,2.68,-4.96,917
6190,萬泰科,低軌衛星,4.55,1.47,1739
2345,智邦,低軌衛星,3.07,-4.05,4715
2485,兆赫,低軌衛星,1.88,-1.57,1602
2367,燿華,低軌衛星,1.69,-2.09,3099
6443,元晶,低軌衛星,-0.21,-4.01,2628
2313,華通,低軌衛星,-1.3,-8.62,20923
3491,昇達科,低軌衛星,-2.35,-3.32,1404
3406,玉晶光,光學元件或組裝,9.9,5.21,5569
3008,大立光,光學元件或組裝,5.69,-7.16,1404
6668,中揚光,光學元件或組裝,4.1,-1.76,1567
3504,揚明光,光學元件或組裝,3.37,-4.12,2611
3019,亞光,光學元件或組裝,2.89,-1.38,3441
4976,佳凌,光學元件或組裝,2.72,-1.57,1447
6209,今國光,光學元件或組裝,2.06,-2.94,6297
3362,先進光,光學元件或組裝,1.07,-9.76,5492
4979,華星光,光學元件或組裝,0.83,-3.02,16116
2374,佳能,光學元件或組裝,0.45,-0.88,1914
6442,光聖,光學元件或組裝,0.29,-3.13,3488
3081,聯亞,光學元件或組裝,-0.52,-10.09,5160
3450,聯鈞,光學元件或組裝,-1.33,-10.34,3650
4977,眾達-KY,光學元件或組裝,-1.45,-7.84,4955
6451,訊芯-KY,光學元件或組裝,-1.84,-4.9,3734
6505,台塑化,化學,9.92,12.04,45847
1409,新纖,化學,9.82,9.37,89005
4770,上品,化學,6.62,10.15,1370
1304,台聚,化學,3.64,3.64,4243
1301,台塑,化學,2.46,1.06,26927
1710,東聯,化學,2.21,1.57,4919
1725,元禎,化學,2.01,2.97,86
1326,台化,化學,1.7,2.87,37249
1440,南紡,化學,1.1,-1.08,2551
1303,南亞,化學,0.64,4.88,67601
1727,中華化,化學,0.55,-3.8,1513
1773,勝一,化學,0.3,1.23,348
4720,德淵,化學,0.27,-0.27,289
1402,遠東新,化學,0.17,-1.54,6321
1717,長興,化學,0.0,-4.99,6055
1723,中碳,化學,-0.36,-2.79,685
1722,台肥,化學,-0.79,-1.34,3627
4755,三福化,化學,-0.87,-3.39,194
4749,新應材,化學,-1.28,-0.77,733
4763,材料-KY,化學,-1.73,-3.98,6089
2460,建通,半導體設備,9.96,8.42,857
3680,家登,半導體設備,8.64,9.27,7897
6196,帆宣,半導體設備,6.16,3.49,3685
3138,耀登,半導體設備,1.21,-3.35,115
6640,均華,半導體設備,-1.23,-4.0,582
3583,辛耘,半導體設備,-1.35,2.67,1030
6187,萬潤,半導體設備,-3.97,1.92,2967
6505,台塑化,塑膠,9.92,12.04,45847
1312,國喬,塑膠,5.4,0.34,21094
1308,亞聚,塑膠,4.59,4.59,2326
1309,台達化,塑膠,4.41,4.03,3339
1304,台聚,塑膠,3.64,3.64,4243
1313,聯成,塑膠,2.97,2.1,3601
1305,華夏,塑膠,2.88,2.46,2015
1301,台塑,塑膠,2.46,1.06,26927
1325,恆大,塑膠,1.73,3.53,249
1326,台化,塑膠,1.7,2.87,37249
1314,中石化,塑膠,1.23,1.11,18123
4306,炎洲,塑膠,0.66,-0.33,690
1307,三芳,塑膠,0.65,1.31,384
1303,南亞,塑膠,0.64,4.88,67601
1321,大洋,塑膠,0.46,0.0,53
1315,達新,塑膠,0.0,0.46,25
1337,再生-KY,塑膠,0.0,-1.31,222
1323,永裕,塑膠,-0.47,-0.47,40
1597,直得,工業自動化與機器人,5.94,-2.26,4001
2049,上銀,工業自動化與機器人,5.86,2.07,8565
4576,大銀微系統,工業自動化與機器人,3.61,2.52,4290
6215,和椿,工業自動化與機器人,1.88,-1.62,356
1583,程泰,工業自動化與機器人,0.93,-0.31,17
1590,亞德客-KY,工業自動化與機器人,-0.37,-4.66,1246
5443,均豪,工業自動化與機器人,-2.62,-0.89,3073
8936,國統,廠務系統與水處理,2.2,1.79,969
6944,未知,廠務系統與水處理,1.27,2.73,242
8473,山林水,廠務系統與水處理,1.14,-12.58,450
6894,衛司特,廠務系統與水處理,-0.59,-4.25,38
6803,崑鼎,廠務系統與水處理,-0.74,-0.55,87
1535,中宇,廠務系統與水處理,-0.77,-0.11,47
1597,直得,機器人,5.94,-2.26,4001
2049,上銀,機器人,5.86,2.07,8565
4576,大銀微系統,機器人,3.61,2.52,4290
6215,和椿,機器人,1.88,-1.62,356
2464,盟立,機器人,1.54,-6.4,7665
1504,東元,機器人,0.71,-1.8,3448
4540,全球傳動,機器人,0.0,-5.1,1201
6125,廣運,機器人,-0.2,-2.91,593
1590,亞德客-KY,機器人,-0.37,-4.66,1246
2308,台達電,機器人,-0.55,-1.64,8307
6188,廣明,機器人,-0.92,-3.3,667
2359,所羅門,機器人,-1.48,-5.99,3571
4583,台灣精銳,機器人,-1.73,-3.91,96
5443,均豪,機器人,-2.62,-0.89,3073
2426,鼎元,無塵室與機電工程,2.05,-4.78,56170
5536,聖暉*,無塵室與機電工程,1.29,1.06,577
6139,亞翔,無塵室與機電工程,1.08,1.9,1607
2404,漢唐,無塵室與機電工程,0.95,-0.47,1187
8222,寶一,無塵室與機電工程,-1.51,-2.97,474
3044,健鼎,玻璃,5.17,4.2,4457
3037,欣興,玻璃,4.09,10.09,21332
3149,正達,玻璃,3.82,3.14,4743
5340,建榮,玻璃,2.79,7.07,9172
1809,中釉,玻璃,2.36,3.31,1942
5475,德宏,玻璃,1.58,1.58,5810
2464,盟立,玻璃,1.54,-6.4,7665
6405,悅城,玻璃,0.65,-2.99,479
1802,台玻,玻璃,0.5,1.86,11889
8240,華宏,玻璃,0.0,1.55,1150
1810,和成,玻璃,0.0,-1.03,1150
6274,台燿,玻璃,0.0,-1.47,8551
1806,冠軍,玻璃,-0.12,-0.25,113
1817,凱撒衛,玻璃,-0.25,-0.37,21
1815,富喬,玻璃,-6.67,6.33,69801
1409,新纖,紡織,9.82,9.37,89005
1440,南紡,紡織,1.1,-1.08,2551
1455,集盛,紡織,1.01,0.4,1128
4438,廣越,紡織,0.69,-0.51,65
1419,新紡,紡織,0.59,1.49,64
1460,宏遠,紡織,0.31,-0.45,171
1447,力鵬,紡織,0.3,0.0,919
1474,弘裕,紡織,0.3,0.0,33
1410,南染,紡織,0.2,0.2,207
1402,遠東新,紡織,0.17,-1.54,6321
4426,利勤,紡織,0.13,-0.13,46
1464,得力,紡織,0.0,-0.5,440
1446,宏和,紡織,0.0,-0.37,77
1417,嘉裕,紡織,-0.12,-1.09,140
1467,南緯,紡織,-0.12,0.12,81
4420,光明,紡織,-0.13,0.65,43
1477,聚陽,紡織,-0.25,0.51,1473
1451,年興,紡織,-0.29,0.0,64
4439,冠星-KY,紡織,-0.62,-0.73,12
1476,儒鴻,紡織,-1.5,-5.59,1756
3047,訊舟,網通設備組件,3.77,0.73,670
3324,雙鴻,網通設備組件,3.36,-6.73,1436
2345,智邦,網通設備組件,3.07,-4.05,4715
3017,奇鋐,網通設備組件,2.89,-5.32,2364
3006,晶豪科,網通設備組件,2.68,10.05,17234
2332,友訊,網通設備組件,2.13,-2.05,5860
2379,瑞昱,網通設備組件,1.88,-1.12,3051
3380,明泰,網通設備組件,1.67,1.33,3006
3596,智易,網通設備組件,1.29,-1.25,747
4968,立積,網通設備組件,0.9,-1.32,231
4979,華星光,網通設備組件,0.83,-3.02,16116
6442,光聖,網通設備組件,0.29,-3.13,3488
3363,上詮,網通設備組件,-0.42,-3.67,6305
3081,聯亞,網通設備組件,-0.52,-10.09,5160
5388,中磊,網通設備組件,-0.68,-3.44,1989
6285,啟碁,網通設備組件,-1.06,-4.11,2505
3450,聯鈞,網通設備組件,-1.33,-10.34,3650
2454,聯發科,網通設備組件,-1.8,4.76,5400
3558,神準,網通設備組件,-2.02,1.26,63
3491,昇達科,網通設備組件,-2.35,-3.32,1404
2615,萬海,航運,3.57,0.87,25417
2617,台航,航運,3.25,2.93,3532
2637,慧洋-KY,航運,2.45,0.7,2976
2606,裕民,航運,2.44,1.92,4709
2603,長榮,航運,2.18,0.43,8646
2609,陽明,航運,2.09,0.52,31633
5607,遠雄港,航運,1.64,-1.76,692
2612,中航,航運,1.56,2.69,790
2645,長榮航太,航運,1.16,0.58,883
2636,台驊控股,航運,0.73,-0.29,255
2642,宅配通,航運,0.25,-0.98,27
2618,長榮航,航運,0.24,0.12,11564
2608,嘉里大榮,航運,0.18,-0.18,80
2610,華航,航運,-0.73,0.0,8815
6757,台灣虎航,航運,-0.9,-1.79,515
3026,禾伸堂,被動元件,1.47,8.13,12792
8043,蜜望實,被動元件,1.45,-1.41,2884
2478,大毅,被動元件,1.24,-2.39,1632
6175,立敦,被動元件,0.85,-1.11,436
3357,臺慶科,被動元件,0.73,-2.8,507
6642,富致,被動元件,0.52,-7.32,112
2492,華新科,被動元件,0.31,7.04,26073
6449,鈺邦,被動元件,0.22,-5.05,1576
2375,凱美,被動元件,0.0,-1.6,1955
6284,佳邦,被動元件,0.0,-1.9,449
6224,聚鼎,被動元件,-0.12,-0.35,1063
2472,立隆電,被動元件,-0.23,-4.44,1382
2327,國巨,被動元件,-0.35,0.53,28243
8042,金山電,被動元件,-0.44,1.81,4917
5328,華容,被動元件,-0.51,-3.61,2022
2308,台達電,被動元件,-0.55,-1.64,8307
3090,日電貿,被動元件,-0.9,-5.95,2668
6173,信昌電,被動元件,-1.83,3.07,12569
2428,興勤,被動元件,-1.97,-4.42,1240
6239,力成,記憶體封裝與測試,2.0,1.63,12889
8150,南茂,記憶體封裝與測試,1.33,1.55,38445
2329,華泰,記憶體封裝與測試,-0.12,-0.58,1206
8110,華東,記憶體封裝與測試,-1.03,-0.57,2197
3259,鑫創,記憶體控制IC,5.41,-3.7,46
3006,晶豪科,記憶體控制IC,2.68,10.05,17234
3014,聯陽,記憶體控制IC,0.77,-0.38,562
6485,點序,記憶體控制IC,0.66,-1.94,102
8054,安國,記憶體控制IC,0.24,1.21,599
2451,創見,記憶體模組,0.52,1.05,1616
4967,十銓,記憶體模組,0.36,1.99,4793
3260,威剛,記憶體模組,0.12,3.5,7258
8299,群聯,記憶體模組,0.0,3.47,2025
4973,廣穎,記憶體模組,-0.34,-1.34,729
8271,宇瞻,記憶體模組,-0.91,0.23,1425
5289,宜鼎,記憶體模組,-1.09,-0.37,1224
2337,旺宏,記憶體製造,0.4,4.12,33042
6770,力積電,記憶體製造,0.0,5.69,114261
2408,南亞科,記憶體製造,-1.51,5.44,37518
2344,華邦電,記憶體製造,-2.66,5.17,140400
3019,亞光,軍工_無人機相關,2.89,-1.38,3441
7402,邑錡,軍工_無人機相關,0.99,-2.39,143
4916,事欣科,軍工_無人機相關,0.73,-1.34,785
6928,攸泰科技,軍工_無人機相關,0.62,-0.41,19
2352,佳世達,軍工_無人機相關,0.52,-1.54,2385
8249,菱光,軍工_無人機相關,0.13,-2.81,164
8033,雷虎,軍工_無人機相關,0.0,-0.85,1379
2454,聯發科,軍工_無人機相關,-1.8,4.76,5400
6829,千附精密,軍工_航太製造與維修,5.39,4.31,2053
2645,長榮航太,軍工_航太製造與維修,1.16,0.58,883
4541,晟田,軍工_航太製造與維修,-0.5,-1.96,1326
2630,亞航,軍工_航太製造與維修,-0.71,-3.09,659
2634,漢翔,軍工_航太製造與維修,-0.91,0.46,7449
8222,寶一,軍工_航太製造與維修,-1.51,-2.97,474
6752,叡揚,軟體設計,2.0,0.83,2
6214,精誠,軟體設計,1.35,1.08,1198
5403,中菲,軟體設計,0.22,-1.07,28
2453,凌群,軟體設計,0.19,0.19,142
6183,關貿,軟體設計,0.11,1.09,15
2480,敦陽科,軟體設計,0.0,-0.32,83
4953,緯軟,軟體設計,0.0,-1.67,159
2471,資通,軟體設計,0.0,-1.59,45
6690,安碁資訊,軟體設計,-0.31,-0.62,17
3029,零壹,軟體設計,-0.45,-0.45,649
6811,宏碁資訊,軟體設計,-0.45,0.45,52
5203,訊連,軟體設計,-0.53,-4.25,133
6112,邁達特,軟體設計,-0.56,-3.49,197
6516,勤崴國際,軟體設計,-0.7,-0.7,34
6231,系微,軟體設計,-3.62,6.84,1080
1905,華紙,造紙,1.89,-0.37,1168
1904,正隆,造紙,0.41,-1.01,1552
1907,永豐餘,造紙,0.17,-2.18,674
1903,士紙,造紙,0.0,0.42,14
1906,寶隆,造紙,0.0,-0.89,46
6790,永豐實,造紙,-0.13,-0.52,47
1909,榮成,造紙,-0.47,-2.73,2885
6505,台塑化,金融,9.92,12.04,45847
1312,國喬,金融,5.4,0.34,21094
1308,亞聚,金融,4.59,4.59,2326
1309,台達化,金融,4.41,4.03,3339
1304,台聚,金融,3.64,3.64,4243
1313,聯成,金融,2.97,2.1,3601
1305,華夏,金融,2.88,2.46,2015
1301,台塑,金融,2.46,1.06,26927
1325,恆大,金融,1.73,3.53,249
1326,台化,金融,1.7,2.87,37249
1314,中石化,金融,1.23,1.11,18123
4306,炎洲,金融,0.66,-0.33,690
6887,寶綠特-KY,金融,0.66,-0.13,18
1307,三芳,金融,0.65,1.31,384
1303,南亞,金融,0.64,4.88,67601
1321,大洋,金融,0.46,0.0,53
1315,達新,金融,0.0,0.46,25
1337,再生-KY,金融,0.0,-1.31,222
1323,永裕,金融,-0.47,-0.47,40
1785,光洋科,銀,1.5,-0.49,1981
2492,華新科,銀,0.31,7.04,26073
2327,國巨,銀,-0.35,0.53,28243
4763,材料-KY,銀,-1.73,-3.98,6089
2351,順德,銅,4.4,-0.84,5065
6213,聯茂,銅,2.55,1.16,14888
4989,榮科,銅,1.99,0.65,1736
1609,大亞,銅,1.33,2.01,4104
8358,金居,銅,1.15,5.2,3448
1605,華新,銅,0.66,-0.13,13885
2383,台光電,銅,0.66,-0.74,1752
1303,南亞,銅,0.64,4.88,67601
1615,大山,銅,0.11,-0.11,77
6274,台燿,銅,0.0,-1.47,8551
2069,運錩,鋼鐵,4.02,10.95,3739
2211,長榮鋼,鋼鐵,0.96,1.2,341
2029,盛餘,鋼鐵,0.94,-1.38,278
2002,中鋼,鋼鐵,0.79,0.79,33490
2010,春源,鋼鐵,0.67,0.0,637
2028,威致,鋼鐵,0.64,0.0,31
2013,中鋼構,鋼鐵,0.48,0.36,60
2023,燁輝,鋼鐵,0.36,1.08,656
2015,豐興,鋼鐵,0.31,0.0,58
2014,中鴻,鋼鐵,0.29,0.29,1541
2006,東和鋼鐵,鋼鐵,0.12,0.49,993
2031,新光鋼,鋼鐵,0.0,-0.22,389
5009,榮剛,鋼鐵,-0.76,-1.96,1462
2027,大成鋼,鋼鐵,-1.52,-3.19,14231
1815,富喬,鋼鐵,-6.67,6.33,69801
1514,亞力,電器電纜,1.47,1.47,1215
1609,大亞,電器電纜,1.33,2.01,4104
1513,中興電,電器電纜,1.21,0.91,1788
6282,康舒,電器電纜,1.04,-0.68,4323
1519,華城,電器電纜,0.96,-1.47,1278
2371,大同,電器電纜,0.9,-0.36,3358
1503,士電,電器電纜,0.73,-0.72,1065
1605,華新,電器電纜,0.66,-0.13,13885
1615,大山,電器電纜,0.11,-0.11,77
1618,合機,電器電纜,-0.51,-0.88,248
4931,新盛力,電池或電源,4.55,0.6,7000
6558,興能高,電池或電源,1.91,-3.03,113
3023,信邦,電池或電源,1.86,-3.24,405
3003,健和興,電池或電源,1.53,-9.01,662
1514,亞力,電池或電源,1.47,1.47,1215
1513,中興電,電池或電源,1.21,0.91,1788
6121,新普,電池或電源,1.19,-3.53,376
6282,康舒,電池或電源,1.04,-0.68,4323
1519,華城,電池或電源,0.96,-1.47,1278
2457,飛宏,電池或電源,0.89,0.0,698
5309,系統電,電池或電源,0.79,-1.73,690
1503,士電,電池或電源,0.73,-0.72,1065
2301,光寶科,電池或電源,0.52,-5.03,13639
3015,全漢,電池或電源,0.19,-1.5,267
6412,群電,電池或電源,0.0,-3.49,479
6781,AES-KY,電池或電源,0.0,-4.48,289
3027,盛達,電池或電源,0.0,-1.1,36
2308,台達電,電池或電源,-0.55,-1.64,8307
3617,碩天,電池或電源,-1.63,-2.82,330
3211,順達,電池或電源,-2.26,-4.92,5020
